rolling_average;rolling_average_w_error;rolling_average_buy_imb;rolling_average_sell_imb;triangular;triangular_w_error;triangular_buy_imb;triangular_sell_imb;weibull;weibull_w_error;weibull_buy_imb;weibull_sell_imb;baseline;baseline_w_error;baseline_buy_imb;baseline_sell_imb
129.12376900915962;145.4482404655238;0.0;16.324471456364194;151.95482303372026;131.89517154687917;20.05965148684109;0.0;238.48131398257527;209.42873452343957;29.0525794591357;0.0;112.55547890592418;111.98497515261631;0.570503753307861;0.0
129.73300403569525;137.57359394241445;0.0;7.840589906719202;108.79101608622287;140.92497773685676;0.0;32.13396165063389;0.0;114.60154307821931;0.0;114.60154307821931;112.55547890592418;0.0;112.55547890592418;0.0
111.01700129504222;0.0;111.01700129504222;0.0;112.15404480669031;0.0;112.15404480669031;0.0;313.6287876041096;271.2616426259592;42.36714497815041;0.0;112.55547890592418;142.52770589262138;0.0;29.97222698669721
0.0;0.0;0.0;-0.0;209.37076050584184;189.64074509402454;19.730015411817305;0.0;327.1326207417507;266.8344261554834;60.2981945862673;0.0;112.55547890592418;119.72266844251368;0.0;7.167189536589504
0.0;0.0;0.0;-0.0;124.29502294071266;116.92821223034949;7.366810710363168;0.0;374.93503798523443;375.4781537604229;0.0;0.5431157751884825;112.55547890592418;124.93276563331861;0.0;12.377286727394434
126.18354779413993;108.34923301114402;17.834314782995904;0.0;215.01901909473264;225.85256425703142;0.0;10.833545162298776;343.36849080912776;343.8046292346579;0.0;0.4361384255301459;112.55547890592418;0.0;112.55547890592418;0.0
103.38831922363975;132.88134901754387;0.0;29.493029793904114;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;112.55547890592418;137.80499270298674;0.0;25.249513797062562
136.11294350612408;125.13914489150746;10.973798614616626;0.0;128.7247391848526;162.71799644966563;0.0;33.993257264813025;0.0;0.0;0.0;-0.0;112.55547890592418;137.090918468714;0.0;24.53543956278982
134.61823645344356;171.8421181679207;0.0;37.22388171447713;108.19100435415707;130.24328739563634;0.0;22.05228304147927;285.65832518190257;313.8715438975652;0.0;28.213218715662606;112.55547890592418;102.44509450955435;10.110384396369824;0.0
105.29927380997817;117.12070376586173;0.0;11.82142995588356;0.0;0.0;0.0;-0.0;291.9576452713993;244.24163281033196;47.71601246106735;0.0;112.55547890592418;126.82185090917247;0.0;14.266372003248293
130.16438784330433;160.17583502003689;0.0;30.01144717673256;162.47725100161458;164.19209934696306;0.0;1.7148483453484857;267.29936617515233;320.28195585016863;0.0;52.9825896750163;112.55547890592418;113.35645106288621;0.0;0.8009721569620325
119.4781784337604;133.67600339998162;0.0;14.19782496622122;149.05476632873567;119.82456515921021;29.230201169525458;0.0;185.63861776480448;160.97210964166064;24.666508123143842;0.0;112.55547890592418;0.0;112.55547890592418;0.0
123.98121993424103;141.04736881421377;0.0;17.066148879972744;104.51315466316129;0.0;104.51315466316129;0.0;392.7056215688638;422.4370957469851;0.0;29.73147417812129;112.55547890592418;0.0;112.55547890592418;0.0
148.20304232464136;116.46984398596034;31.73319833868102;0.0;0.0;0.0;0.0;-0.0;113.33015842266444;127.52522981963628;0.0;14.19507139697184;112.55547890592418;0.0;112.55547890592418;0.0
130.11519495296292;131.49259588252173;0.0;1.377400929558803;282.2092217577282;309.5579046563313;0.0;27.3486828986031;424.46143636359676;433.7808093242174;0.0;9.319372960620626;112.55547890592418;140.94465243145586;0.0;28.38917352553169
127.40958598418676;103.33534226481058;24.074243719376184;0.0;0.0;0.0;0.0;-0.0;352.8853604152715;289.19680674752453;63.68855366774699;0.0;112.55547890592418;112.06431673420218;0.49116217172199583;0.0
107.41078402616992;0.0;107.41078402616992;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;112.55547890592418;141.8136316583486;0.0;29.258152752424436
0.0;0.0;0.0;-0.0;101.57606019693807;0.0;101.57606019693807;0.0;0.0;0.0;0.0;-0.0;112.55547890592418;117.54644220473004;0.0;4.990963298805866
0.0;0.0;0.0;-0.0;320.8470142818652;352.6772662903424;0.0;31.830252008477203;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;514.3141810497043;485.1546242409102;29.159556808794093;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;455.03227128519114;543.5642571543631;0.0;88.53198586917193;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;201.2817134513254;214.10789016826237;0.0;12.82617671693697;360.1351331113481;387.6406555138863;0.0;27.50552240253819;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;455.03227128519114;500.2507740830811;0.0;45.21850279788998;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;145.1929505670557;112.79527167437276;32.39767889268295;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;138.6508741841035;112.20689625125189;26.443977932851595;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;403.107111566413;382.8966215078838;20.21049005852916;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;100.55011421062807;0.0;100.55011421062807;460.7432159515671;412.48408771531126;48.25912823625583;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;367.4877686436347;428.29204838405497;0.0;60.80427974042027;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;334.02854528126517;316.2497326707389;17.778812610526245;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;198.4388691027695;175.03551660828376;23.403352494485745;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;164.58876696280217;164.09502534899443;0.4937416138077424;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;184.07921716786174;192.54688584466408;0.0;8.467668676802333;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;392.7056215688638;446.2642431266558;0.0;53.55862155779198;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;357.7075701767935;324.02616308821047;33.68140708858306;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;514.3141810497043;526.1146056197086;0.0;11.800424570004338;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;313.6287876041096;294.7843160104485;18.844471593661126;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;341.01910363009273;345.82896985126956;0.0;4.809866221176833;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;119.25418363613535;108.139151488423;11.115032147712355;0.0;123.76456452780083;0.0;123.76456452780083;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;158.61050872830177;131.1358974414873;27.47461128681448;0.0;382.4851701630441;340.3196363438651;42.16553381917896;0.0;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;291.9576452713993;332.81064930053947;0.0;40.85300402914015;0.0;0.0;0.0;-0.0
0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0
595.1847802404153;546.9303388840045;48.25444135641078;0.0;4029.3380451503713;4310.262056593119;0.0;280.924011442748;4601.618352013084;4746.136522374603;0.0;144.51817036151897;1792.938391653994;1773.2427885679415;19.695603086052415;0.0
1092.3848910577676;1118.78633689714;0.0;26.4014458393724;1558.1415775478533;1723.937411956449;0.0;165.79583440859574;5402.076370831603;5209.5747446348705;192.5016261967321;0.0;1792.938391653994;1820.118550602979;0.0;27.18015894898508
1374.0066201252203;1514.4674583238252;0.0;140.46083819860496;2328.8233134012307;2094.6816981789943;234.1416152222364;0.0;1770.7590382734415;1578.092831538774;192.66620673466764;0.0;1792.938391653994;1988.2358056423168;0.0;195.2974139883229
1330.0660168449;1489.0612224967438;0.0;158.99520565184366;3311.0906678825195;3606.30384761113;0.0;295.2131797286106;4914.333717631651;4572.1090615611765;342.22465607047434;0.0;1792.938391653994;1852.5428102777344;0.0;59.60441862374046
1257.820581275845;1215.9309431159118;41.889638159933156;0.0;1503.0182774964028;1421.6129820700216;81.40529542638114;0.0;680.8244257929081;687.259524826202;0.0;6.435099033293909;1792.938391653994;1909.2002558711433;0.0;116.26186421714942
1886.0364953462563;2060.523677387148;0.0;174.48718204089164;2118.0377104160734;2129.086074593556;0.0;11.048364177482654;798.6476329012228;746.2945637838113;52.35306911741145;0.0;1792.938391653994;1955.9853418129396;0.0;163.04695015894572
1904.3021939368612;1820.0461249875323;84.25606894932889;0.0;1265.750675225626;1304.1958713913223;0.0;38.44519616569619;2235.5715080254736;2441.46587549674;0.0;205.89436747126638;1792.938391653994;2001.1835961230188;0.0;208.24520446902488
2225.747459769909;2005.9233531766988;219.82410659321;0.0;1208.5606680970602;1259.5024049046697;0.0;50.94173680760946;5372.5300497586595;5084.52645191117;288.0035978474898;0.0;1792.938391653994;1670.8732574694216;122.06513418457234;0.0
2067.5014996786495;2054.620530546182;12.880969132467271;0.0;697.9580916613306;616.6268717574268;81.33121990390384;0.0;1282.3539484082971;1332.8966316084136;0.0;50.54268320011647;1792.938391653994;1879.8023108083057;0.0;86.86391915431182
2162.1183481475714;1946.0139808778677;216.10436726970374;0.0;2133.5528285989344;2129.171261444405;4.381567154529421;0.0;1019.0538893049873;965.6968789061668;53.35701039882042;0.0;1792.938391653994;2007.183330959131;0.0;214.244939305137
2364.490330875053;2423.6504576133;0.0;59.16012673824707;2143.54932035724;2182.379709239818;0.0;38.83038888257806;4392.090869166884;4654.75729319914;0.0;262.66642403225615;1792.938391653994;1773.5261513593196;19.412240294674348;0.0
2092.4990561090485;2176.649171140719;0.0;84.15011503167034;1683.5958824153352;1592.116315932047;91.47956648328818;0.0;1701.3266238317315;1741.0234495818718;0.0;39.696825750140306;1792.938391653994;1712.810950593377;80.127441060617;0.0
1924.3161321688292;1985.5612806438533;0.0;61.24514847502405;2749.7945076394794;2740.9721129124387;8.822394727040773;0.0;5633.0;5633.0;0.0;-0.0;1792.938391653994;1981.2310774394507;0.0;188.2926857854568
1978.8786156944007;2019.088127445751;0.0;40.20951175135042;1547.85989502801;1388.719746313996;159.140148714014;0.0;3049.7514291943976;3067.945807663212;0.0;18.194378468814193;1792.938391653994;1946.8383909072552;0.0;153.89999925326129
1495.9368749390742;1507.5236926487144;0.0;11.586817709640172;877.2727089220257;916.8364454771283;0.0;39.56373655510265;5097.195038818787;5478.462313001105;0.0;381.26727418231803;1792.938391653994;1841.6994607943336;0.0;48.761069140339714
1637.0447888490928;1464.850752311807;172.1940365372859;0.0;2279.103822714496;2110.0153313317865;169.08849138270944;0.0;2361.1382294436726;2203.2808064824494;157.85742296122316;0.0;1792.938391653994;1940.8235433889365;0.0;147.8851517349426
1482.760748464559;1551.7064763122535;0.0;68.94572784769457;1585.123586610194;1476.691836807986;108.43174980220806;0.0;1023.9295877413384;930.1392536851143;93.79033405622408;0.0;1792.938391653994;1692.0952414583635;100.84315019563041;0.0
1860.1988757115657;2080.480854591799;0.0;220.28197888023328;1218.5682711837376;1337.5409678344595;0.0;118.9726966507219;924.7615846080587;795.1708690373267;129.59071557073196;0.0;1792.938391653994;1714.1673138214398;78.77107783255406;0.0
1859.1620409459088;1826.713653663034;32.44838728287482;0.0;2633.3700089619756;2521.686343723016;111.68366523895975;0.0;2447.407232916226;2238.8260881631563;208.58114475306957;0.0;1792.938391653994;1953.4199640083302;0.0;160.48157235433632
1570.3657180255898;1644.8437540024463;0.0;74.47803597685652;751.2369112030975;870.4133155406317;0.0;119.17640433753422;933.9163770307434;922.4615715904044;11.454805440338987;0.0;1792.938391653994;1837.3281174660076;0.0;44.389725812013694
1942.358570718654;1736.1154859281542;206.24308479049978;0.0;1104.5141892255058;1231.9129765580153;0.0;127.39878733250953;5633.0;5633.0;0.0;-0.0;1792.938391653994;1665.4175791927555;127.52081246123839;0.0
2142.535793723212;2250.9417877616734;0.0;108.40599403846136;1029.9238418670323;1002.5196023265711;27.404239540461163;0.0;875.469713496255;903.604756456398;0.0;28.135042960142982;1792.938391653994;2003.0764595694247;0.0;210.13806791543084
1788.0934506765589;1702.7967628930853;85.29668778347354;0.0;1371.5231137709006;1223.3054008461581;148.2177129247425;0.0;5328.4142365649395;5633.0;0.0;304.58576343506047;1792.938391653994;1616.9058693088284;176.0325223451655;0.0
1775.5984565298472;1680.7432117461938;94.85524478365346;0.0;3719.8579197926406;3402.322081365509;317.5358384271317;0.0;3267.0183118370346;3575.7837445451387;0.0;308.7654327081041;1792.938391653994;1957.8442017243797;0.0;164.90581007038577
816.8063193653297;851.9716678224441;0.0;35.16534845711442;473.7277813465512;487.2539717508983;0.0;13.526190404347119;173.40205476926988;201.77573950942;0.0;28.37368474015011;224.11729895674924;222.43601306123932;1.681285895509916;0.0
494.2220489174546;509.29777777284517;0.0;15.075728855390594;101.31679586826768;0.0;101.31679586826768;0.0;595.3824395234828;599.0896161404892;0.0;3.7071766170063256;224.11729895674924;193.70302601550222;30.41427294124702;0.0
281.95472709437894;288.856868016124;0.0;6.902140921745058;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;224.11729895674924;208.29809885674908;15.81920010000016;0.0
222.7529756027662;263.76470987352997;0.0;41.01173427076375;0.0;0.0;0.0;-0.0;609.0961128469922;573.530258599043;35.56585424794923;0.0;224.11729895674924;212.85457254210857;11.262726414640667;0.0
201.6113849614341;210.0914824425913;0.0;8.480097481157202;113.89481958490585;124.20983608986381;0.0;10.315016504957967;421.7499720011027;426.3047383884789;0.0;4.554766387376162;224.11729895674924;271.1328533021999;0.0;47.01555434545068
233.89327323084598;220.68309013994025;13.21018309090573;0.0;192.44450361978872;240.01580415468285;0.0;47.571300534894135;786.2958635291332;698.6649561051603;87.63090742397287;0.0;224.11729895674924;182.84456384989429;41.27273510685495;0.0
186.22157842155627;153.21693307097482;33.004645350581455;0.0;228.72669452914897;190.90373275226176;37.82296177688721;0.0;170.4313760595268;135.40863758676613;35.022738472760665;0.0;224.11729895674924;193.38188151860706;30.73541743814218;0.0
255.72734840544524;288.7622663039291;0.0;33.034917898483855;476.5908002902971;451.8866135441321;24.70418674616502;0.0;585.2360493597342;600.4556346053572;0.0;15.219585245622966;224.11729895674924;199.36650367251207;24.75079528423717;0.0
259.59845046846345;319.2505061101243;0.0;59.652055641660866;0.0;0.0;0.0;-0.0;750.0099694277143;736.1481736200627;13.86179580765156;0.0;224.11729895674924;216.29270774416256;7.824591212586682;0.0
243.9740316823421;286.8513117175907;0.0;42.87728003524862;361.1700249423598;344.128950996467;17.041073945892833;0.0;218.71519137647303;242.4271323795886;0.0;23.711941003115584;224.11729895674924;266.1834498794628;0.0;42.06615092271355
237.39732065054767;250.32369860486853;0.0;12.926377954320856;671.1427525245639;589.2670775304521;81.87567499411182;0.0;757.9756674638122;645.4601827039304;112.51548475988182;0.0;224.11729895674924;239.37355164454493;0.0;15.256252687795694
249.62364593462573;209.63361015556765;39.990035779058076;0.0;700.135912022162;802.6675464590568;0.0;102.53163443689482;177.9280195625073;195.101998696119;0.0;17.17397913361171;224.11729895674924;183.4981873553397;40.61911160140954;0.0
282.34448614862225;229.1366991416828;53.20778700693944;0.0;534.5141550913879;573.1630589438965;0.0;38.648903852508624;888.734904853889;824.6266708144055;64.10823403948348;0.0;224.11729895674924;240.29164708860992;0.0;16.174348131860683
258.8265004969525;288.2211445101739;0.0;29.394644013221352;0.0;0.0;0.0;-0.0;888.734904853889;889.158699739074;0.0;0.4237948851849751;224.11729895674924;189.85684839386377;34.26045056288547;0.0
237.25731011649913;237.46164981484026;0.0;0.20433969834112986;108.82435007133763;133.88409932539352;0.0;25.059749254055887;131.06782589870664;114.33409970407347;16.733726194633178;0.0;224.11729895674924;179.69734778032176;44.419951176427475;0.0
226.06403552959017;179.887047772981;46.17698775660918;0.0;194.41120874155988;171.16630978819674;23.244898953363133;0.0;273.32712837705486;240.3945627360802;32.93256564097467;0.0;224.11729895674924;203.1068925187027;21.010406438046545;0.0
219.04080441623555;203.53747582172372;15.503328594511828;0.0;449.20137585433156;481.3242261765939;0.0;32.122850322262366;591.9879659285548;569.6502724172041;22.33769351135072;0.0;224.11729895674924;182.15693680948348;41.960362147265755;0.0
188.38984966506496;225.6667083383713;0.0;37.27685867330635;788.1265213967712;866.3243466998871;0.0;78.1978253031159;240.33284503435422;244.4679310499938;0.0;4.135086015639587;224.11729895674924;200.0692433951297;24.04805556161955;0.0
196.4309952016375;204.94514929918486;0.0;8.514154097547362;197.8557205367523;169.51442563695394;28.341294899798356;0.0;128.60323234311645;123.40660185779024;5.19663048532621;0.0;224.11729895674924;248.9209886287103;0.0;24.803689671961052
198.93604854056034;192.75666469998484;6.179383840575497;0.0;0.0;0.0;0.0;-0.0;765.9948541747392;837.7601977416906;0.0;71.7653435669514;224.11729895674924;275.00547811770025;0.0;50.88817916095101
204.01805251967417;193.09344679539893;10.924605724275239;0.0;131.4581259642634;148.45845837279376;0.0;17.00033240853037;750.0099694277143;853.4364939800856;0.0;103.42652455237135;224.11729895674924;187.00055145677274;37.1167474999765;0.0
186.89514261238443;150.25022337654053;36.6449192358439;0.0;233.11566923592642;263.4162617052482;0.0;30.30059246932177;187.20624738864396;147.90030041610135;39.305946972542614;0.0;224.11729895674924;236.13565948173144;0.0;12.0183605249822
184.13277261629128;215.0296918191688;0.0;30.896919202877513;0.0;0.0;0.0;-0.0;273.32712837705486;220.8588528830882;52.46827549396667;0.0;224.11729895674924;218.74096226166918;5.376336695080056;0.0
222.7075667809126;277.44033338843496;0.0;54.732766607522365;333.78060050639425;354.7698998003249;0.0;20.989299293930628;857.9912603674618;922.9635422311088;0.0;64.97228186364703;224.11729895674924;183.4452929676158;40.672005989133424;0.0
615.1797981299443;558.0668524435965;57.11294568634776;0.0;704.1433977881817;714.069517800134;0.0;9.926120011952321;1567.9505558884734;1641.0037421647737;0.0;73.05318627630027;2320.268990067493;2343.5689678598746;0.0;23.29997779238147
1011.0349867070684;1065.5407092053226;0.0;54.50572249825427;3838.3676444278794;4060.1905002621484;0.0;221.82285583426892;2672.2201332232244;2723.2853596312875;0.0;51.065226408063154;2320.268990067493;2406.845768259875;0.0;86.57677819238188
1806.3440129932128;1627.7057078212054;178.63830517200745;0.0;2110.2375578992182;2006.2429318933973;103.99462600582092;0.0;2881.0934084311302;3163.2667407222402;0.0;282.17333229111;2320.268990067493;2555.5772301984002;0.0;235.30824013090705
2428.1118743604147;2353.7738489176068;74.33802544280798;0.0;4414.138161762976;4427.064340435258;0.0;12.926178672281821;738.168399723226;637.4204234257614;100.74797629746456;0.0;2320.268990067493;2422.7783134764263;0.0;102.50932340893314
2044.615453464442;2185.715799237485;0.0;141.10034577304305;5061.506375348464;5436.369260620744;0.0;374.86288527228044;920.2068182206825;864.014908055916;56.19191016476657;0.0;2320.268990067493;2245.8012484933342;74.46774157415894;0.0
2724.079007065113;2840.4428971334146;0.0;116.36389006830177;3737.2471486941768;3911.628336157886;0.0;174.38118746370947;5633.0;5633.0;0.0;-0.0;2320.268990067493;2192.226790070119;128.04219999737415;0.0
2152.7225060923665;2025.0972282043756;127.62527788799093;0.0;1755.9972980846055;1768.7456955029415;0.0;12.748397418336026;815.3114123672332;702.6807212307964;112.63069113643678;0.0;2320.268990067493;2317.2388972850235;3.0300927824696373;0.0
1854.571965870209;1653.2103294289695;201.3616364412394;0.0;1700.7036243314574;1515.1444405259297;185.5591838055277;0.0;382.4851701630441;431.76881224795096;0.0;49.28364208490689;2320.268990067493;2533.42959442429;0.0;213.16060435679674
2558.7417026277185;2386.4871209946277;172.25458163309077;0.0;823.7568477083316;901.3398461748864;0.0;77.58299846655473;3070.0154079277563;3205.0537393041664;0.0;135.03833137641004;2320.268990067493;2545.1079195996185;0.0;224.83892953212535
3075.0513593084547;3094.119280418473;0.0;19.067921110018233;2029.2730118315767;2075.973924977363;0.0;46.70091314578622;2690.7765888754975;2421.716210944431;269.06037793106634;0.0;2320.268990067493;2380.270116599163;0.0;60.0011265316698
2948.9699813634857;2889.404959297044;59.56502206644154;0.0;2634.6663306053274;2381.5132325393033;253.15309806602409;0.0;3100.5780138224536;3397.1768302636456;0.0;296.59881644119196;2320.268990067493;2168.9532594715997;151.31573059589346;0.0
2108.50188174395;1910.6859174757776;197.81596426817237;0.0;3658.9715440924597;3797.6224032892646;0.0;138.65085919680496;5154.362088670823;5231.344635290342;0.0;76.98254661951887;2320.268990067493;2225.4293528785265;94.83963718896666;0.0
2483.998781856716;2504.095969595415;0.0;20.097187738699176;1987.7425701547027;1974.7904650495543;12.952105105148348;0.0;440.9606352916712;371.2607774758153;69.69985781585592;0.0;2320.268990067493;2234.417620621039;85.8513694464541;0.0
1842.5159236680818;1741.9732239472667;100.54269972081511;0.0;1680.2847065606018;1543.5635147243293;136.7211918362725;0.0;263.3288606974486;259.2184617624993;4.1103989349492736;0.0;2320.268990067493;2312.977120902697;7.291869164796026;0.0
1843.6889848992994;1958.7322350653594;0.0;115.04325016606003;1634.961598132892;1531.9558803521431;103.00571778074891;0.0;2949.7646378848867;3235.49702430886;0.0;285.73238642397337;2320.268990067493;2110.8185491924733;209.45044087501992;0.0
1885.8775644697687;2030.1716640465138;0.0;144.2940995767451;5112.49255746956;5528.326614224011;0.0;415.834056754451;475.2304178033752;518.3217171484436;0.0;43.091299345068364;2320.268990067493;2259.06640530038;61.20258476711297;0.0
2200.8596413256555;2399.2848406203634;0.0;198.4251992947079;1777.3717900954177;1950.341838855936;0.0;172.97004876051824;3461.2603772224384;3786.20819132309;0.0;324.9478141006516;2320.268990067493;2463.707235063076;0.0;143.43824499558286
2481.637523120329;2271.564961020177;210.07256210015203;0.0;1539.6449195852824;1415.6313836299832;124.01353595529918;0.0;1231.959387692323;1209.0744638923352;22.884923799987746;0.0;2320.268990067493;2186.6955483824186;133.5734416850746;0.0
1985.474247068634;2154.807527829144;0.0;169.33328076050998;900.1250076062593;907.98812431722;0.0;7.863116710960753;2709.4194493101877;2605.379862254005;104.03958705618288;0.0;2320.268990067493;2457.242785249104;0.0;136.97379518161097
1643.2166045526926;1464.2301650798079;178.98643947288474;0.0;2591.021032761728;2786.702636713773;0.0;195.68160395204495;3029.5738552434555;2782.0323826475087;247.54147259594674;0.0;2320.268990067493;2365.0667582990914;0.0;44.797768231598184
1928.9894567512608;1933.518986731156;0.0;4.529529979895187;3345.1098515802;3549.099025378069;0.0;203.98917379786917;746.0476929769075;660.0955070398809;85.95218593702657;0.0;2320.268990067493;2490.6720382906137;0.0;170.40304822312055
2577.037673766226;2536.1545978240474;40.88307594217849;0.0;961.5188006354097;974.9598041889077;0.0;13.441003553498035;289.8468998723713;259.62579859389075;30.221101278480546;0.0;2320.268990067493;2460.140642062264;0.0;139.87165199477067
2247.2750253969966;2258.491004394832;0.0;11.215978997835464;3984.359387902181;3768.418128552606;215.94125934957492;0.0;1038.6513168597053;1028.871118392864;9.780198466841284;0.0;2320.268990067493;2508.263200379365;0.0;187.99421031187194
1821.1208004380671;1899.5796764640884;0.0;78.45887602602124;3019.0331054114404;3089.5307801530453;0.0;70.4976747416049;320.3313300115494;261.34155070187256;58.98977930967686;0.0;2320.268990067493;2544.4354052414146;0.0;224.16641517392145
701.8538868429766;778.7953514053903;0.0;76.94146456241367;111.03180064115988;0.0;111.03180064115988;0.0;871.0795276468148;839.1056436393167;31.9738840074981;0.0;241.80291530929298;270.9855046506833;0.0;29.182589341390326
519.2498778957561;590.8671580958368;0.0;71.6172802000807;499.0134609441627;556.0627245800218;0.0;57.04926363585912;906.6289238409703;818.3396942652538;88.28922957571649;0.0;241.80291530929298;252.13998993876527;0.0;10.337074629472284
413.3678575386569;479.1917288839176;0.0;65.82387134526073;0.0;0.0;0.0;-0.0;840.743219991779;869.7669978567758;0.0;29.02377786499676;241.80291530929298;233.84230995684484;7.960605352448141;0.0
364.6214872788323;307.67125653745984;56.95023074137248;0.0;0.0;0.0;0.0;-0.0;251.6559860443445;222.48408569520527;29.171900349139236;0.0;241.80291530929298;221.77483321469043;20.028082094602553;0.0
295.96334863621024;328.2414528371343;0.0;32.278104200924076;812.6344080083717;774.4855139325845;38.14889407578721;0.0;811.1228376767644;867.7591152939578;0.0;56.6362776171934;241.80291530929298;272.4929947008147;0.0;30.690079391521692
247.61808963609232;225.0461211063723;22.57196852972001;0.0;350.9883443778609;405.72645171242965;0.0;54.738107334568724;320.3313300115494;371.19905977408933;0.0;50.86772976253991;241.80291530929298;243.0459334208048;0.0;1.243018111511816
239.4180132230323;192.80207352183842;46.61593970119387;0.0;304.787441008796;324.40263936077355;0.0;19.61519835197754;171.91260090094994;145.0365990560166;26.87600184493334;0.0;241.80291530929298;231.85877041719831;9.94414489209467;0.0
271.1852681781035;269.3954037833746;1.7898643947289088;0.0;311.03941510587646;323.7544785390976;0.0;12.715063433221133;145.1929505670557;149.96990068064537;0.0;4.776950113589663;241.80291530929298;245.9362338928612;0.0;4.133318583568212
240.84839111142023;219.11648578599153;21.7319053254287;0.0;176.79234572034437;171.3811288033808;5.411216916963582;0.0;0.0;0.0;0.0;-0.0;241.80291530929298;209.4957789216404;32.30713638765258;0.0
268.8126572362536;266.398421541038;2.414235695215609;0.0;141.61758387201908;172.77745240207707;0.0;31.15986853005799;0.0;0.0;0.0;-0.0;241.80291530929298;194.19041001667253;47.612505292620455;0.0
216.78549959750745;176.18244472342593;40.60305487408152;0.0;377.7851646340085;374.91844191413867;2.866722719869813;0.0;1271.0390364252034;1245.01062435064;26.028412074563448;0.0;241.80291530929298;262.1105820247219;0.0;20.307666715428923
225.88240024217583;215.71082414697258;10.17157609520325;0.0;108.27619120500593;107.81692296564694;0.4592682393589911;0.0;581.8786063858417;567.8234284461155;14.055177939726264;0.0;241.80291530929298;227.66500110480277;14.137914204490215;0.0
290.71862971212107;287.8881464832475;2.830483228873561;0.0;815.890027221247;924.003252276803;0.0;108.11322505555597;517.4082951628993;591.6053161778539;0.0;74.19702101495454;241.80291530929298;199.64986646389016;42.15304884540282;0.0
227.86903619827024;194.5881538480795;33.28088235019075;0.0;464.5683429922384;458.60896720894317;5.959375783295229;0.0;168.95838024500046;186.1282448651638;0.0;17.169864620163338;241.80291530929298;250.0733306469811;0.0;8.27041533768812
224.10767212139817;219.98682153818524;4.120850583212928;0.0;193.55193268082368;218.97094821889428;0.0;25.419015538070596;1248.6067091045397;1112.013091644635;136.59361745990464;0.0;241.80291530929298;230.66109035230699;11.141824956986;0.0
222.56377217837627;184.31819197219346;38.24558020618281;0.0;551.3292986937251;480.0316083093657;71.29769038435944;0.0;1226.44593967147;1324.0915728288426;0.0;97.64563315737269;241.80291530929298;191.67792659978687;50.12498870950611;0.0
252.13626741052414;257.2674642799794;0.0;5.131196869455238;173.8626588063689;173.09597714872928;0.7666816576396229;0.0;726.4502654221894;762.2383033963521;0.0;35.78803797416265;241.80291530929298;243.34818706494147;0.0;1.5452717556484856
242.42256360234452;250.50533389228286;0.0;8.082770289938338;159.603120729497;177.73680863192942;0.0;18.133687902432428;827.963541221056;833.8802115598518;0.0;5.916670338795825;241.80291530929298;293.78676393023926;0.0;51.983848620946276
