T,gebruik waterstof,waterstof stock,cashflow WA,TMK bot,TMK top,onbalansstroom inkopen PL,onbalansstroom verkopen PL
4630,0,0,23729.31055,0,-26221.68945,11,0
4631,0,0,24796.31055,0,-25154.68945,11,0
4632,0,0,27463.81055,0,-22487.18945,11,0
4633,0,0,64702.6875,0,14751.6875,0,13
4634,0,0,64241.1875,0,14290.1875,0,13
4635,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4636,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4637,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4638,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4639,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4640,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4641,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4642,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4643,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4644,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4645,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4646,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4647,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4648,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4649,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4650,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4651,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4652,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4653,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4654,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4655,9.479365,0,63974.6875,94.793648,14023.6875,0,0
4656,0,0,64831.38672,0,14880.3877,0,13
4657,0,0,55953.80078,0,6002.801758,0,10
4658,0,0,55621.80078,0,5670.801758,0,10
4659,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4660,0,0,55528.80078,0,5577.801758,0,10
4661,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4662,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4663,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4664,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4665,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4666,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4667,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4668,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4669,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4670,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4671,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4672,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4673,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4674,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4675,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4676,7.291819,0,55452.80078,72.91819,5501.801758,0,0
4677,0,7.042254,55452.80078,0,5501.872559,0,0
4678,0,14.084508,55452.80078,0,5501.942871,0,0
4679,0,21.126762,55452.80078,0,5502.013184,0,0
4680,0,28.169016,55452.80078,0,5502.083496,0,0
4681,0,28.169016,15492.7207,0,-34457.99609,2,0
4682,0,28.169016,15505.52051,0,-34445.19922,2,0
4683,0,28.169016,15499.12012,0,-34451.59766,2,0
4684,0,28.169016,15490.9209,0,-34459.79688,2,0
4685,2,24.829016,15556.32031,20,-34394.42969,0,0
4686,2,21.489016,15556.32031,20,-34394.46484,0,0
4687,0.867674,20.039999,15508.30957,8.676744,-34442.48828,1.132326,0
4688,0,20.039999,15478.32031,0,-34472.48047,2,0
4689,2,16.699999,15556.32031,20,-34394.51172,0,0
4690,2,13.359999,15556.32031,20,-34394.54688,0,0
4691,0,13.359999,15471.12012,0,-34479.74609,2,0
4692,2,10.019999,15556.32031,20,-34394.57813,0,0
4693,1.999999,6.68,15556.32031,19.999992,-34394.61328,0.000001,0
4694,2,3.34,15556.32031,20,-34394.64453,0,0
4695,0,3.34,15473.12012,0,-34477.84766,2,0
4696,0,3.34,15479.12012,0,-34471.84766,2,0
4697,0,3.34,15490.52051,0,-34460.44531,2,0
4698,0,3.34,15481.52051,0,-34469.44531,2,0
4699,0,3.34,15479.32031,0,-34471.64453,2,0
4700,0,3.34,15505.52051,0,-34445.44531,2,0
4701,0,3.34,15485.12012,0,-34465.84766,2,0
4702,0,3.34,15464.7207,0,-34486.24609,2,0
4703,0,3.34,15485.52051,0,-34465.44531,2,0
4704,2,0,15556.32031,20,-34394.67969,0,0
4705,0,0,1726.309937,0,-48224.69141,6,0
4706,0,0,1660.909912,0,-48290.08984,6,0
4707,0,0,1708.309937,0,-48242.69141,6,0
4708,0,0,1700.51001,0,-48250.48828,6,0
4709,0,0,1637.51001,0,-48313.48828,6,0
4710,0,0,1552.309937,0,-48398.69141,6,0
4711,0,0,1566.709961,0,-48384.28906,6,0
4712,0,0,1636.909912,0,-48314.08984,6,0
4713,0,0,1711.309937,0,-48239.69141,6,0
4714,0,0,1726.309937,0,-48224.69141,6,0
4715,0,0,1686.109985,0,-48264.89063,6,0
4716,0,0,1699.309937,0,-48251.69141,6,0
4717,0,0,1661.51001,0,-48289.48828,6,0
4718,0,0,1612.309937,0,-48338.69141,6,0
4719,0,0,1632.109985,0,-48318.89063,6,0
4720,0,0,1668.109985,0,-48282.89063,6,0
4721,0,0,1677.709961,0,-48273.28906,6,0
4722,0,0,1217.51001,0,-48733.48828,6,0
4723,0,0,1038.709961,0,-48912.28906,6,0
4724,0,0,1409.51001,0,-48541.48828,6,0
4725,0,0,1360.309937,0,-48590.69141,6,0
4726,0,0,1699.309937,0,-48251.69141,6,0
4727,0,0,1457.51001,0,-48493.48828,6,0
4728,0,0,1510.309937,0,-48440.69141,6,0
4729,0,0,3411.869873,0,-46539.12891,7,0
4730,0,0,3537.169922,0,-46413.82813,7,0
4731,0,0,3434.969971,0,-46516.03125,7,0
4732,0,0,3502.169922,0,-46448.82813,7,0
4733,0,0,3175.27002,0,-46775.73047,7,0
4734,0,0,3534.369873,0,-46416.62891,7,0
4735,0,0,3459.469971,0,-46491.53125,7,0
4736,0,0,3405.570068,0,-46545.42969,7,0
4737,0,0,3393.669922,0,-46557.32813,7,0
4738,0,0,3185.77002,0,-46765.23047,7,0
4739,0,0,3269.070068,0,-46681.92969,7,0
4740,0,0,3190.669922,0,-46760.32813,7,0
4741,0,0,3500.77002,0,-46450.23047,7,0
4742,0,0,3488.869873,0,-46462.12891,7,0
4743,0,0,3472.070068,0,-46478.92969,7,0
4744,0,0,3749.27002,0,-46201.73047,7,0
4745,0,0,3411.869873,0,-46539.12891,7,0
4746,0,0,3430.070068,0,-46520.92969,7,0
4747,0,0,3436.369873,0,-46514.62891,7,0
4748,0,0,3429.369873,0,-46521.62891,7,0
4749,0,0,3423.77002,0,-46527.23047,7,0
4750,0,0,3482.570068,0,-46468.42969,7,0
4751,0,0,3710.070068,0,-46240.92969,7,0
4752,0,0,3316.669922,0,-46634.32813,7,0
4753,0,0,35924.48047,0,-14026.51953,4,0
4754,0,0,35895.67969,0,-14055.31934,4,0
4755,0,0,35912.87891,0,-14038.11914,4,0
4756,0,0,36306.87891,0,-13644.11914,4,0
4757,0,0,36296.48047,0,-13654.51953,4,0
4758,0,0,35926.48047,0,-14024.51953,4,0
4759,0,0,35909.28125,0,-14041.71973,4,0
4760,0,0,35900.48047,0,-14050.51953,4,0
4761,0,0,35721.67969,0,-14229.31934,4,0
4762,0,0,35915.28125,0,-14035.71973,4,0
4763,0,0,35930.08203,0,-14020.91992,4,0
4764,0,0,35725.28125,0,-14225.71973,4,0
4765,0,0,35892.87891,0,-14058.11914,4,0
4766,0,0,36274.08203,0,-13676.91992,4,0
4767,0,0,35876.48047,0,-14074.51953,4,0
4768,0,0,35860.87891,0,-14090.11914,4,0
4769,0,0,36055.67969,0,-13895.31934,4,0
4770,0,0,35864.87891,0,-14086.11914,4,0
4771,0,0,35865.67969,0,-14085.31934,4,0
4772,0,0,35876.48047,0,-14074.51953,4,0
4773,0,0,35877.28125,0,-14073.71973,4,0
4774,0,0,35824.87891,0,-14126.11914,4,0
4775,0,0,35845.28125,0,-14105.71973,4,0
4776,0,0,36117.67969,0,-13833.31934,4,0
4777,0,0,5684.100098,0,-44266.89844,0,6
4778,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4779,0,0,5944.500488,0,-44006.5,0,6
4780,0,0,5966.100098,0,-43984.89844,0,6
4781,0,0,6374.700195,0,-43576.30078,0,6
4782,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4783,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4784,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4785,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4786,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4787,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4788,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4789,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4790,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4791,0,0,6191.100098,0,-43759.89844,0,6
4792,0,0,6458.100098,0,-43492.89844,0,6
4793,0,0,5789.100098,0,-44161.89844,0,6
4794,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4795,0,0,5685.300293,0,-44265.69922,0,6
4796,0,0,5907.900391,0,-44043.10156,0,6
4797,0,0,5678.100098,0,-44272.89844,0,6
4798,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4799,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4800,4.375092,0,5558.100098,43.750916,-44392.89844,0,0
4801,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4802,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4803,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4804,0,0,62814.85938,0,12863.85938,0,5
4805,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4806,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4807,0,0,62839.35938,0,12888.35938,0,5
4808,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4809,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4810,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4811,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4812,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4813,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4814,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4815,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4816,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4817,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4818,3.64591,0,62732.85938,36.459095,12781.85938,0,0
4819,0,3.521127,62732.85938,0,12781.89453,0,0
4820,0,3.521127,62878.35938,0,12927.39453,0,5
4821,0,7.042254,62732.85938,0,12781.92969,0,0
4822,0,10.563381,62732.85938,0,12781.96484,0,0
4823,0,14.084508,62732.85938,0,12782,0,0
4824,0,17.605635,62732.85938,0,12782.03516,0,0
4825,2,14.265635,10143.5,20,-39807.35938,0,0
4826,2,10.925634,10143.5,20,-39807.39063,0,0
4827,0,10.925634,10261.5,0,-39689.39063,2,0
4828,0,10.925634,10101.29981,0,-39849.58984,2,0
4829,0,10.925634,10077.89941,0,-39872.99219,2,0
4830,0,10.925634,10078.89941,0,-39871.99219,2,0
4831,0,10.925634,10075.89941,0,-39874.99219,2,0
4832,0,10.925634,10269.5,0,-39681.39063,2,0
4833,0,10.925634,10091.09961,0,-39859.78906,2,0
4834,0,10.925634,10074.5,0,-39876.39063,2,0
4835,0,10.925634,10082.7002,0,-39868.19141,2,0
4836,0,10.925634,10087.09961,0,-39863.78906,2,0
4837,0,10.925634,10086.89941,0,-39863.99219,2,0
4838,0,10.925634,10086.89941,0,-39863.99219,2,0
4839,0,10.925634,10061.29981,0,-39889.58984,2,0
4840,0,10.925634,10051.09961,0,-39899.78906,2,0
4841,2,7.585634,10143.5,20,-39807.42578,0,0
4842,0,7.585634,10062.89941,0,-39888.02344,2,0
4843,0.542296,6.68,10074.98731,5.422961,-39875.94531,1.457704,0
4844,0,6.68,10066.5,0,-39884.43359,2,0
4845,0,6.68,10067.29981,0,-39883.63281,2,0
4846,2,3.34,10143.5,20,-39807.46484,0,0
4847,2,0,10143.5,20,-39807.5,0,0
4848,0,0,10056.89941,0,-39894.10156,2,0
4849,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4850,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4851,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4852,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4853,0,0,47992.79688,0,-1958.201538,0,12
4854,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4855,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4856,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4857,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4858,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4859,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4860,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4861,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4862,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4863,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4864,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4865,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4866,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4867,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4868,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4869,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4870,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4871,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4872,8.750183,0,47948.39844,87.501831,-2002.601563,0,0
4873,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4874,0,0,10555.5293,0,-39395.46875,0,3
4875,0,0,10682.42969,0,-39268.57031,0,3
4876,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4877,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4878,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4879,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4880,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4881,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4882,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4883,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4884,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4885,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4886,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4887,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4888,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4889,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4890,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4891,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4892,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4893,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4894,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4895,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4896,2.187546,0,10364.42969,21.875458,-39586.57031,0,0
4897,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4898,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4899,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4900,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4901,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4902,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4903,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4904,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4905,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4906,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4907,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4908,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4909,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4910,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4911,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4912,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4913,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4914,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4915,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4916,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4917,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4918,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4919,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4920,3.64591,0,10787.20996,36.459095,-39163.78906,0,0
4921,0,0,20174.32031,0,-29776.67969,0,16
4922,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4923,0,0,20361.51953,0,-29589.48047,0,16
4924,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4925,0,0,20876.71875,0,-29074.28125,0,16
4926,0,0,22275.11914,0,-27675.88086,0,16
4927,0,0,21951.91992,0,-27999.08008,0,16
4928,0,0,21582.32031,0,-28368.67969,0,16
4929,0,0,21601.51953,0,-28349.48047,0,16
4930,0,0,22275.11914,0,-27675.88086,0,16
4931,0,0,21324.71875,0,-28626.28125,0,16
4932,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4933,0,0,20171.11914,0,-29779.88086,0,16
4934,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4935,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4936,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4937,0,0,20206.32031,0,-29744.67969,0,16
4938,0,0,22052.71875,0,-27898.28125,0,16
4939,0,0,21615.91992,0,-28335.08008,0,16
4940,0,0,20731.11914,0,-29219.88086,0,16
4941,0,0,20982.32031,0,-28968.67969,0,16
4942,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4943,0,0,21543.91992,0,-28407.08008,0,16
4944,11.666911,0,19875.11914,116.669106,-30075.88086,0,0
4945,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4946,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4947,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4948,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4949,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4950,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4951,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4952,0,0,29443.59961,0,-20507.40039,0,15
4953,0,0,29761.59961,0,-20189.40039,0,15
4954,0,0,30466.59961,0,-19484.40039,0,15
4955,0,0,30408.09961,0,-19542.90039,0,15
4956,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4957,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4958,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4959,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4960,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4961,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4962,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4963,0,0,30184.59961,0,-19766.40039,0,15
4964,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4965,10.937729,0,29419.59961,109.377289,-20531.40039,0,0
4966,0,0,30385.59961,0,-19565.40039,0,15
4967,0,0,30318.09961,0,-19632.90039,0,15
4968,0,0,31681.59961,0,-18269.40039,0,15
4969,0,0,27663.84961,0,-22287.15039,0,7
4970,0,0,26814.04883,0,-23136.95117,0,7
4971,0,0,27176.65039,0,-22774.34961,0,7
4972,5.104273,0,26608.25,51.042736,-23342.75,0,0
4973,0,0,26643.25,0,-23307.75,0,7
4974,0,0,26835.04883,0,-23115.95117,0,7
4975,0,0,26627.84961,0,-23323.15039,0,7
4976,0,0,26618.04883,0,-23332.95117,0,7
4977,5.104273,0,26608.25,51.042736,-23342.75,0,0
4978,5.104273,0,26608.25,51.042736,-23342.75,0,0
4979,5.104273,0,26608.25,51.042736,-23342.75,0,0
4980,5.104273,0,26608.25,51.042736,-23342.75,0,0
4981,0,0,27031.04883,0,-22919.95117,0,7
4982,5.104273,0,26608.25,51.042736,-23342.75,0,0
4983,5.104273,0,26608.25,51.042736,-23342.75,0,0
4984,0,0,26714.65039,0,-23236.34961,0,7
4985,0,0,26684.54883,0,-23266.45117,0,7
4986,0,0,26713.94922,0,-23237.05078,0,7
4987,0,4.929578,26608.25,0,-23342.70117,0,0
4988,0,9.859156,26608.25,0,-23342.65234,0,0
4989,0,14.788733,26608.25,0,-23342.60156,0,0
4990,0,19.718311,26608.25,0,-23342.55273,0,0
4991,0,19.718311,27070.25,0,-22880.55273,0,7
4992,0,19.718311,27663.84961,0,-22286.95313,0,7
4993,0,19.718311,24610.94922,0,-25339.85352,5,0
4994,0,19.718311,24239.94922,0,-25710.85352,5,0
4995,0,19.718311,24252.94922,0,-25697.85352,5,0
4996,1.807372,16.699999,24207.5625,18.073723,-25743.27148,3.192628,0
4997,5,8.349999,24308.44922,49.999996,-25642.4668,0,0
4998,5,0,24308.44922,49.999996,-25642.55078,0,0
4999,0,0,24641.44922,0,-25309.55078,5,0
5000,0,0,24372.94922,0,-25578.05078,5,0
5001,0,0,24167.94922,0,-25783.05078,5,0
5002,0,0,24160.94922,0,-25790.05078,5,0
5003,0,0,24153.44922,0,-25797.55078,5,0
5004,0,0,25062.44922,0,-24888.55078,5,0
5005,0,0,24733.94922,0,-25217.05078,5,0
5006,0,0,24417.94922,0,-25533.05078,5,0
5007,0,0,24850.44922,0,-25100.55078,5,0
5008,0,0,24638.44922,0,-25312.55078,5,0
5009,0,0,24123.94922,0,-25827.05078,5,0
5010,0,0,24164.44922,0,-25786.55078,5,0
5011,0,0,24102.94922,0,-25848.05078,5,0
5012,0,0,24791.94922,0,-25159.05078,5,0
5013,0,0,24120.94922,0,-25830.05078,5,0
5014,0,0,23955.94922,0,-25995.05078,5,0
5015,0,0,23895.94922,0,-26055.05078,5,0
5016,0,0,23948.44922,0,-26002.55078,5,0
5017,0,0,10798.36035,0,-39152.64063,10,0
5018,0,0,11444.36035,0,-38506.64063,10,0
5019,0,0,12088.36035,0,-37862.64063,10,0
5020,0,0,12437.36035,0,-37513.64063,10,0
5021,0,0,12101.36035,0,-37849.64063,10,0
5022,0,0,12520.36035,0,-37430.64063,10,0
5023,0,0,12464.36035,0,-37486.64063,10,0
5024,0,0,11561.36035,0,-38389.64063,10,0
5025,0,0,11666.36035,0,-38284.64063,10,0
5026,0,0,11623.36035,0,-38327.64063,10,0
5027,0,0,11580.36035,0,-38370.64063,10,0
5028,0,0,12153.36035,0,-37797.64063,10,0
5029,0,0,12460.36035,0,-37490.64063,10,0
5030,0,0,12944.36035,0,-37006.64063,10,0
5031,0,0,9803.360352,0,-40147.64063,10,0
5032,0,0,11491.36035,0,-38459.64063,10,0
5033,0,0,11500.36035,0,-38450.64063,10,0
5034,0,0,12089.36035,0,-37861.64063,10,0
5035,0,0,12028.36035,0,-37922.64063,10,0
5036,0,0,12096.36035,0,-37854.64063,10,0
5037,0,0,11561.36035,0,-38389.64063,10,0
5038,0,0,11838.36035,0,-38112.64063,10,0
5039,0,0,12071.36035,0,-37879.64063,10,0
5040,0,0,11525.36035,0,-38425.64063,10,0
5041,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5042,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5043,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5044,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5045,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5046,0,0,29694.55859,0,-20256.44141,0,14
5047,0,0,28455.55859,0,-21495.44141,0,14
5048,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5049,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5050,0,0,28378.55859,0,-21572.44141,0,14
5051,0,0,28295.95898,0,-21655.04102,0,14
5052,10.208547,0,28172.75977,102.085472,-21778.24023,0,0
5053,0,0,28231.55859,0,-21719.44141,0,14
5054,0,9.859156,28172.75977,0,-21778.14258,0,0
5055,0,9.859156,28808.35938,0,-21142.54297,0,14
5056,0,19.718311,28172.75977,0,-21778.04297,0,0
5057,0,29.577467,28172.75977,0,-21777.94531,0,0
5058,0,29.577467,28475.1582,0,-21475.54492,0,14
5059,0,39.436623,28172.75977,0,-21777.84766,0,0
5060,0,49.295776,28172.75977,0,-21777.74805,0,0
5061,0,49.295776,28409.35938,0,-21541.14844,0,14
5062,0,49.295776,28493.35938,0,-21457.14844,0,14
5063,0,49.295776,28458.35938,0,-21492.14844,0,14
5064,0,59.15493,28172.75977,0,-21777.65039,0,0
5065,0,59.15493,147846.25,0,97895.84375,27,0
5066,0,59.15493,147600.5469,0,97650.14063,27,0
5067,0,59.15493,148839.8438,0,98889.44531,27,0
5068,0,59.15493,148699.4531,0,98749.03906,27,0
5069,0,59.15493,147584.3438,0,97633.94531,27,0
5070,0,59.15493,148710.25,0,98759.84375,27,0
5071,27,14.064931,148426.75,270,98475.89063,0,0
5072,0,14.064931,148885.75,0,98934.89063,27,0
5073,0,14.064931,147438.5469,0,97487.6875,27,0
5074,8.422114,0,147741.2188,84.221146,97790.22656,18.577885,0
5075,0,0,148313.3438,0,98362.35156,27,0
5076,0,0,147778.75,0,97827.75,27,0
5077,0,0,150740.6563,0,100789.6484,27,0
5078,0,0,148783.1563,0,98832.14844,27,0
5079,0,0,151323.8438,0,101372.8516,27,0
5080,0,0,148969.4531,0,99018.45313,27,0
5081,0,0,147500.6563,0,97549.64844,27,0
5082,0,0,147573.5469,0,97622.54688,27,0
5083,0,0,148334.9531,0,98383.95313,27,0
5084,0,0,149347.4531,0,99396.45313,27,0
5085,0,0,150122.3438,0,100171.3516,27,0
5086,0,0,148758.8438,0,98807.85156,27,0
5087,0,0,148548.25,0,98597.25,27,0
5088,0,0,151337.3438,0,101386.3516,27,0
5089,0,0,29568.75,0,-20382.25,0,18
5090,0,0,29824.34961,0,-20126.65039,0,18
5091,0,0,31847.55078,0,-18103.44922,0,18
5092,0,0,31350.75,0,-18600.25,0,18
5093,0,0,31401.15039,0,-18549.84961,0,18
5094,0,0,30299.55078,0,-19651.44922,0,18
5095,0,0,30339.15039,0,-19611.84961,0,18
5096,13.125275,0,29397.75,131.252747,-20553.25,0,0
5097,0,0,29676.75,0,-20274.25,0,18
5098,0,0,29707.34961,0,-20243.65039,0,18
5099,13.125275,0,29397.75,131.252747,-20553.25,0,0
5100,0,0,30569.55078,0,-19381.44922,0,18
5101,13.125275,0,29397.75,131.252747,-20553.25,0,0
5102,13.125275,0,29397.75,131.252747,-20553.25,0,0
5103,13.125275,0,29397.75,131.252747,-20553.25,0,0
5104,0,0,29773.95117,0,-20177.04883,0,18
5105,0,0,30447.15039,0,-19503.84961,0,18
5106,13.125275,0,29397.75,131.252747,-20553.25,0,0
5107,13.125275,0,29397.75,131.252747,-20553.25,0,0
