,0
4379,33.59248661310906
4380,36.960711546452536
4381,43.70442703770269
4382,36.4775459726007
4383,36.77489254475865
4384,43.478720072524474
4385,42.89619125705816
4386,41.991817160435644
4387,46.21339345289975
4388,41.95606906547562
4389,44.86337322234754
4390,42.029161488063096
4391,40.49389650808517
4392,41.774496511749156
4393,43.55549020427816
4394,47.77081652882572
4395,53.58610206359822
4396,58.808234159425595
4397,57.896335589049954
4398,65.06829058871214
4399,72.27872694633427
4400,66.4091024295005
4401,75.16000649590022
4402,73.0746496587643
4403,69.88354369983388
4404,75.3199124343945
4405,77.12088123843087
4406,79.90774974170066
4407,81.32647285550247
4408,75.12192529558872
4409,77.74146305515974
4410,70.71525881324344
4411,75.7050324118204
4412,84.68990513858871
4413,78.20740034103153
4414,83.30183046280591
4415,87.77053878277442
4416,50.0
4417,50.0
4418,45.7954257271472
4419,46.8303709245532
4420,45.85009745472106
4421,41.96871381217005
4422,46.55240587270645
4423,43.95778065053002
4424,48.759632583722635
4425,48.30342340089818
4426,46.09467324725439
4427,46.57841556682998
4428,48.455095463573564
4429,45.70733333980259
4430,43.53663885426909
4431,42.126972607638514
4432,39.79175317221204
4433,39.122454501977494
4434,36.5025229557762
4435,39.65423791371337
4436,42.80107010476971
4437,43.950918505290666
4438,44.07413225898067
4439,43.13580246249891
4440,38.50779304251309
4441,36.46567921220932
4442,38.39053821241452
4443,35.17319350436996
4444,40.9646485181017
4445,44.60743834937884
4446,47.74673796410822
4447,46.93198159948272
4448,47.92941860889058
4449,42.0354011210991
4450,46.96527121474275
4451,52.7026989863441
4452,53.96160980953426
4453,49.66804932576761
4454,55.586589619882396
4455,57.2922656449666
4456,52.99006602058916
4457,52.67794915333123
4458,47.529072070702
4459,41.75685222070846
4460,41.41572876028536
4461,42.49928123050931
4462,42.96337418354709
4463,37.32069123137971
4464,35.563707198191885
4465,33.206083540038755
4466,34.0243581336228
4467,29.049299472024387
4468,35.837971053033954
4469,36.071719093432044
4470,34.48782077344018
4471,40.300638791480964
4472,45.414251969571474
4473,46.05543969807634
4474,47.55323326840457
4475,43.07759463991353
4476,46.54684654871227
4477,42.422723785028126
4478,47.974225606040186
4479,41.43158541389123
4480,42.55772511976577
4481,46.74595261415227
4482,53.71516780281374
4483,54.70952950093922
4484,50.97596805452136
4485,48.76193209544021
4486,48.12985708338897
4487,52.74962946687147
4488,47.459675375492814
4489,47.68416181728033
4490,53.58427173200257
4491,58.87175037554001
4492,60.0
4493,57.64600871906049
4494,57.288622549296385
4495,56.544657466760555
4496,53.07566986624603
4497,51.32468362380708
4498,46.79876221593497
4499,46.115870355546136
4500,45.95380768179068
4501,39.96732207403955
4502,44.21335334062641
4503,42.02562819406794
4504,45.15869884174304
4505,39.63927516764224
4506,43.87439245174852
4507,42.84258174340018
4508,40.438030370418794
4509,41.018788408851826
4510,43.00659951935529
4511,38.94059769421855
4512,37.0527423900391
4513,36.82933889820438
4514,36.61422164484535
4515,30.372902468456825
4516,27.56577119692941
4517,25.35114125865553
4518,28.676492441754522
4519,25.56715752669663
4520,31.672424962836356
4521,32.512691656837134
4522,34.61546273003153
4523,37.14891211170044
4524,41.875163996058724
4525,43.385468396281574
4526,50.18042853857254
4527,56.65139611457799
4528,50.45656597955784
4529,58.405584428818834
4530,57.13115733549351
4531,58.50902053740735
4532,64.42758860265134
4533,61.99572545745047
4534,56.91842531076892
4535,64.25139263437573
4536,40.0
4537,40.0
4538,40.0
4539,39.07907567218698
4540,37.14317374867227
4541,38.304692903027785
4542,38.91637941034028
4543,38.52582326082614
4544,40.0
4545,37.84033166768367
4546,40.0
4547,39.64904377358039
4548,40.0
4549,40.0
4550,39.013645684901526
4551,35.21390276345427
4552,36.34742735097217
4553,38.830766483036406
4554,35.85530315581819
4555,36.01359119551574
4556,37.682468583501205
4557,40.0
4558,38.95605004034023
4559,36.727274013533304
4560,39.76587420217957
4561,45.89376014088478
4562,46.31796813659636
4563,40.71270876422334
4564,40.8126576105722
4565,47.56533781346167
4566,41.07102619789587
4567,47.67522662688161
4568,45.176526322267385
4569,47.26363024290136
4570,46.98141187487276
4571,47.478883919255836
4572,45.64356367576852
4573,44.0064419197698
4574,41.23177482132823
4575,36.816090821766565
4576,42.71155643888615
4577,46.93831593699765
4578,48.357043084760946
4579,52.191125477185025
4580,56.46920895009859
4581,50.658402076714445
4582,52.04470161282583
4583,51.57064702168155
4584,52.28507827821464
4585,53.74134438377775
4586,56.38046507035352
4587,53.77972091169445
4588,53.897759412487325
4589,50.428049126460515
4590,45.92815357242686
4591,51.246159003005125
4592,55.96326099032489
4593,54.91556941139923
4594,57.34604934290802
4595,60.0
4596,59.631108296223175
4597,56.786094795269484
4598,59.61169878584784
4599,56.889320602826565
4600,51.77289145985935
4601,56.2083774082913
4602,57.011608846120474
4603,56.79579808164942
4604,51.59150670685609
4605,52.07996980163589
4606,56.31526084322544
4607,60.0
4608,54.162283380421265
4609,49.178459342627335
4610,48.703715612934225
4611,42.82500097085243
4612,46.61564496110423
4613,44.5297258751396
4614,38.788585808436935
4615,31.727732753470903
4616,28.441654568175036
4617,30.475219698212598
4618,33.458391152388806
4619,39.257085423058626
4620,41.11496558381795
4621,45.381780244777055
4622,45.83254487773411
4623,52.95417456834853
4624,55.92081156115059
4625,59.28598354552768
4626,59.054365437604545
4627,52.660393465679775
4628,52.84367918760878
4629,53.854898557438545
4630,58.10477765543211
4631,61.947266639593465
4632,70.14803799120685
4633,69.73215726586852
4634,70.63423604636428
4635,66.36797108132595
4636,60.30088900827253
4637,58.54621655315867
4638,65.4369895608383
4639,74.29913384649642
4640,64.3010060215526
4641,54.77991308530923
4642,55.564946409679045
4643,48.488381352799266
4644,38.79795748283206
4645,29.129466991556917
4646,30.804700845898694
4647,33.43075809242379
4648,38.28858525926211
4649,33.27306647895164
4650,32.44375636652593
4651,38.999243176666475
4652,29.825918299544664
4653,27.959658843404025
4654,28.89345370069331
4655,26.09698120720923
4656,21.882977349833794
4657,12.812119238873345
4658,8.250019240127443
4659,3.133817042466495
4660,0.23674110752935507
4661,0.0
4662,3.8035523500080055
4663,6.249746562463791
4664,2.608924896639099
4665,1.896141978724898
4666,11.791937772774858
4667,9.087573547245935
4668,1.0048150361069563
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,7.65949916171022
4674,15.044729821532952
4675,11.402170749934415
4676,18.42911098646729
4677,24.91480376114444
4678,31.430268490403535
4679,34.96212358606358
4680,37.43229490946096
4681,33.161894562902816
4682,39.28721187495763
4683,43.81846925042417
4684,43.13130879710214
4685,37.29442226526271
4686,38.61205963539664
4687,35.95434003190245
4688,37.95721730344505
4689,34.45449518683596
4690,30.305718953706887
4691,28.07574961290565
4692,34.22202467640509
4693,39.64824999395444
4694,46.14529971914001
4695,44.46700442472658
4696,47.98144087056628
4697,42.617808567441735
4698,40.758434077048854
4699,47.09380988795947
4700,50.73848063317136
4701,55.33172230740392
4702,59.04475226720623
4703,56.15687179010828
4704,50.0
4705,50.0
4706,50.0
4707,49.75670334574791
4708,48.752730023733825
4709,50.0
4710,50.0
4711,50.0
4712,46.02453762460947
4713,42.835881366448184
4714,46.56500058591569
4715,50.0
4716,45.10172952579207
4717,48.77732885058227
4718,48.53174108427235
4719,50.0
4720,50.0
4721,48.65055043067516
4722,44.33338793104599
4723,47.849397601479176
4724,49.00831827203006
4725,50.0
4726,45.88708616431787
4727,45.57668958265533
4728,47.28085169519586
4729,47.5797978818062
4730,48.41745446645236
4731,44.06491275556846
4732,47.778504750907096
4733,44.64965781188244
4734,49.25491046165866
4735,50.0
4736,45.386888799078015
4737,42.715923541950936
4738,43.291178437999044
4739,40.19154486328417
4740,36.06273953059932
4741,34.21794603975904
4742,31.69034100384179
4743,26.965636145677152
4744,30.86198458419287
4745,32.528720630883775
4746,33.23695528190635
4747,37.79525328115629
4748,33.319618394580914
4749,34.18611027776538
4750,30.415723071823308
4751,33.110451506433456
4752,34.6860862716561
4753,26.924509735346465
4754,34.08308640027729
4755,36.01750711572234
4756,35.61267584322085
4757,39.316161754104584
4758,47.58942346552138
4759,42.97534071001789
4760,54.889473991160074
4761,63.18510807113593
4762,72.0014877321864
4763,75.99437396465858
4764,83.84500770601055
4765,85.9977336415593
4766,75.85803555128274
4767,76.88421580850387
4768,73.79898114685376
4769,76.54017224734316
4770,67.51325548714297
4771,68.13827462888868
4772,80.07422625693847
4773,71.71036915199203
4774,80.04263268946782
4775,69.40676055746468
4776,60.0
4777,58.108149772869886
4778,60.0
4779,60.0
4780,54.29876522347632
4781,51.5778663058568
4782,47.90470318855559
4783,46.21815080836939
4784,50.55431213408761
4785,45.751038563759394
4786,43.006402292877304
4787,46.77850195925932
4788,46.94852611536234
4789,49.873605126528226
4790,54.39149148676467
4791,54.09311183530656
4792,58.13697460476665
4793,52.670538900837364
4794,55.93449651300021
4795,59.96389641807602
4796,60.0
4797,60.0
4798,58.87644615584795
4799,60.0
4800,52.38087794372048
4801,61.21722465791228
4802,75.35415445963692
4803,83.06523342639873
4804,93.47962954731744
4805,80.8453386663095
4806,80.57036288336373
4807,84.28067744722907
4808,84.60766447520466
4809,95.49793294119262
4810,82.07453688114575
4811,83.36678408208915
4812,69.30426290994242
4813,55.39769231163574
4814,49.399879739157676
4815,43.92415665305488
4816,30.934064161286837
4817,45.21232329444612
4818,48.561838921868
4819,35.85619591229298
4820,22.28572035596353
4821,34.939099648024516
4822,24.39609918548848
4823,19.851584262557104
4824,14.829969536097524
4825,11.85882063855454
4826,11.412788294603232
4827,13.868072396451407
4828,18.45856490739808
4829,15.931340468147335
4830,12.16535992235786
4831,16.2324067969015
4832,14.93876062445859
4833,21.612049092503092
4834,15.884147369994668
4835,20.552577649349658
4836,26.94541589348178
4837,23.68777645006363
4838,20.329646356940565
4839,25.812297035320647
4840,28.518172160966046
4841,32.94389606522463
4842,28.7961899493061
4843,34.999903018422806
4844,28.280769200200922
4845,28.34097529688993
4846,27.96536219763095
4847,26.734595709571384
4848,22.630947724436847
4849,23.04985474982765
4850,22.112305645945437
4851,17.19011274222954
4852,20.3015627512298
4853,24.205946512565422
4854,17.3864795595968
4855,14.174694751090431
4856,21.5663569175627
4857,27.02782766097577
4858,18.82767877152609
4859,25.635152125713034
4860,23.502504416163212
4861,18.25714105540597
4862,17.470660267276802
4863,7.518388046688251
4864,0.5277107509745536
4865,5.475156410980698
4866,14.355428583855527
4867,8.275382767271129
4868,15.876936080746997
4869,22.37378153585734
4870,19.206466288896163
4871,25.83517070486612
4872,24.1511008670723
4873,16.292825473554288
4874,13.546485897678851
4875,6.197500838710484
4876,0.680414312784464
4877,3.599961002003539
4878,4.502211074678284
4879,8.317360554397359
4880,9.908214113373244
4881,9.976867323409238
4882,8.684175264069355
4883,14.81338317672969
4884,13.052214551077025
4885,10.729566579974904
4886,7.890669405375753
4887,4.289974736548142
4888,3.3387512489836304
4889,10.273095092272701
4890,2.755643502436718
4891,1.1362597934252707
4892,0.0
4893,4.724358120688559
4894,5.958013685352193
4895,3.400882496387818
4896,4.731800979297365
4897,2.297803651047502
4898,5.205139326479477
4899,12.122705150918094
4900,16.728934258677775
4901,13.976229627290799
4902,7.557984561256507
4903,3.522831515766696
4904,8.434335142025327
4905,2.7334439453245203
4906,8.837696578801223
4907,12.232500899676982
4908,9.81389641110014
4909,14.954297024704466
4910,15.974949583305328
4911,19.766151049085213
4912,24.725538995466568
4913,25.008159453922342
4914,24.44582731426256
4915,21.519678766066157
4916,20.973826519214455
4917,17.015926032188922
4918,22.494332570448385
4919,21.066350512153484
4920,22.552601421215524
4921,27.17668120380603
4922,30.798145409739696
4923,23.038981850606824
4924,14.986691023009943
4925,21.29181129398426
4926,27.597514918955138
4927,27.365272648963657
4928,24.605842476095162
4929,19.743380108088157
4930,13.383518126485438
4931,11.50828531404948
4932,21.976943545649963
4933,17.393599743597218
4934,11.2071401720108
4935,7.913663939165751
4936,13.541837608107848
4937,5.92899157569547
4938,8.20714159996962
4939,10.015640166800042
4940,3.689215196459789
4941,6.2756950084112315
4942,12.054432301010202
4943,20.193859335929382
4944,10.570719413611396
4945,14.561954245233728
4946,10.601470743543945
4947,11.923912592573863
4948,13.332783520148938
4949,7.524790438328337
4950,11.219926768307026
4951,1.999533060428755
4952,0.0
4953,0.0
4954,6.451674496974842
4955,9.533184892062152
4956,7.659573041990161
4957,5.956686801608029
4958,12.41294176868615
4959,19.6286152129406
4960,9.847617492784304
4961,11.050927498983297
4962,13.783883117379828
4963,23.416910897596196
4964,21.265265888307518
4965,20.997288180074115
4966,23.905427877254837
4967,24.596950789130616
4968,31.474749795016024
4969,28.6378436785834
4970,20.707103826506575
4971,12.75554179062567
4972,15.685491855158753
4973,14.591942866041496
4974,15.782832816507668
4975,18.706976379647962
4976,19.467931297007944
4977,24.672799282505807
4978,34.36227966736182
4979,42.09355448924788
4980,41.880688609396344
4981,38.56848931762971
4982,48.427018115004245
4983,43.80307517715163
4984,53.228150194155766
4985,51.268349526913106
4986,45.92210812599863
4987,38.245717474938075
4988,46.60155910305389
4989,53.739232877869064
4990,48.287009874078194
4991,43.71216920855506
4992,42.360101378460165
4993,33.1132099788878
4994,31.97260209601515
4995,40.00274731082224
4996,32.93061430410122
4997,37.12832123294208
4998,38.00511677770308
4999,28.095673540550642
5000,29.77136840436652
5001,19.94652997497422
5002,24.70984051784437
5003,15.096263806225156
5004,15.306487477825128
5005,23.372572024118874
5006,24.386236469973312
5007,17.032735943829547
5008,14.402935893887827
5009,9.093198097159913
5010,7.108038232130531
5011,5.98757653544521
5012,0.0
5013,4.176261191115528
5014,0.0
5015,0.0
5016,4.217999122865926
5017,6.077178169316493
5018,12.189768949675631
5019,15.834586325400965
5020,10.936281922453556
5021,13.949028860873744
5022,15.573520746711464
5023,22.34824147102346
5024,15.69162093075075
5025,13.640508226609665
5026,8.617463427753375
5027,12.175185076967782
5028,18.11130037669859
5029,16.98081514092705
5030,10.729718927971504
5031,15.294996286896037
5032,15.065453193726167
5033,10.046879249502972
5034,14.305990355318851
5035,16.768676396482807
5036,23.093328986587963
5037,26.684509136706062
5038,32.922236576642845
5039,36.531148382624366
5040,38.36307921985005
5041,47.9886002605081
5042,53.693295740661284
5043,48.78999089595107
5044,42.748630974132
5045,45.97868245056185
5046,49.09847667126176
5047,58.69182680840609
5048,54.651957798995525
5049,63.823930377494655
5050,70.57653740006997
5051,66.13213972630629
5052,56.270706238049335
5053,58.87121529704842
5054,58.932130319081374
5055,58.25673615881445
5056,59.431478646987756
5057,67.14095105568498
5058,68.56308260397772
5059,59.250982415440504
5060,67.43702448482865
5061,64.18804820135973
5062,74.58167623799207
5063,69.69452545488622
5064,79.0522621289595
5065,74.03799582188911
5066,65.96504898087196
5067,63.032213943014554
5068,67.67987979016162
5069,59.57750067753827
5070,60.10093706874643
5071,52.76793509338476
5072,62.14199836296763
5073,74.29091963327353
5074,68.06823787916414
5075,76.39103432336285
5076,73.42799667745211
5077,77.82839421869258
5078,90.77909939991946
5079,81.91309722730625
5080,76.396712235833
5081,76.94768742444761
5082,68.32211245142801
5083,82.24369268683152
5084,76.5264547669609
5085,82.2743533798641
5086,73.1947852386257
5087,61.87723508935683
5088,60.97534338907312
5089,62.59757747388109
5090,67.49511535644756
5091,64.33820314179907
5092,54.17203952885283
5093,47.071773249771155
5094,55.81110811066735
5095,55.97248885436615
5096,52.18173831927253
5097,62.9030062256681
5098,65.37918359870093
5099,71.51058751664256
5100,72.67384043076109
5101,68.46649740220155
5102,63.502674592787805
5103,63.759827937062674
5104,57.60132952454223
5105,64.04527363691692
5106,66.10968193134411
5107,66.79517023924713
5108,60.14387054651257
5109,68.83154953899434
5110,61.84341104653687
5111,63.41927514692631
5112,71.73545815253443
5113,64.37252482561571
5114,71.89940485318763
5115,80.45856705955106
5116,84.82839099003078
5117,93.08033095790935
5118,97.96216769307884
5119,100.0
5120,96.90957329564476
5121,87.60587486104137
5122,82.57456518440635
5123,74.22134606797113
5124,75.93782980563721
5125,79.23373444845036
5126,80.77763220228798
5127,73.48825762670728
5128,78.55645803282627
5129,82.19122020221461
5130,77.39969361094907
5131,80.345116052057
5132,81.133774935244
5133,80.00823334749091
5134,76.87077282596725
5135,70.01811163781653
5136,63.58889063842025
5137,61.0905247423275
5138,58.35762465018918
5139,57.265440437872435
5140,58.70671098110348
5141,55.9758216412571
5142,59.924206226663074
5143,56.94647786047942
5144,54.22500050201498
5145,52.82955308779592
5146,49.23629284460538
5147,54.94960742570535
5148,55.16956669878055
5149,50.96123973373769
5150,47.49600296952177
5151,40.59186905875443
5152,39.93471906999043
5153,33.05194598724215
5154,33.96666547516725
5155,35.280343901751195
5156,33.76537279963385
5157,40.00298517849667
5158,38.499747119383166
5159,36.2103440403266
5160,31.65521522572493
5161,31.470728190855112
5162,36.07153382412888
5163,40.15110090035394
5164,41.22237031277779
5165,37.99048001505128
5166,39.46306121870654
5167,42.292090554064245
5168,44.607702865687976
5169,41.65870500753241
5170,37.453957041644315
5171,35.33181063763894
5172,31.26636729803478
5173,27.236890452888794
5174,31.735379493385935
5175,36.44477448841348
5176,36.139899568169916
5177,39.101665521385414
5178,34.914488678087864
5179,35.320206179979444
5180,38.097638134247966
5181,38.31560626148266
5182,35.390949304849954
5183,31.58233556667636
5184,23.54361132283637
5185,29.792526648936118
5186,19.94976225554722
5187,26.370980852195913
5188,34.72154247104623
5189,28.422067804609256
5190,30.144209116207563
5191,20.678046735554847
5192,14.015091818659451
5193,21.204829588586634
5194,16.918518738422204
5195,19.533253248013047
5196,23.96539108872598
5197,24.36618323031763
5198,13.525455420812168
5199,21.62940669636133
5200,17.41627685147157
5201,13.169720393039796
5202,14.163845142751173
5203,20.343418401885067
5204,19.03271886289543
5205,18.595483529593178
5206,24.47519966809005
5207,27.163235515072618
5208,20.115719694157857
5209,26.699326810836673
5210,20.012341518160866
5211,18.863447877899247
5212,16.332118252270206
5213,13.561191272000162
5214,3.5947975948669004
5215,14.57503398041532
5216,9.111095531000345
5217,6.24990467827374
5218,1.0101012075549294
5219,2.555598113797588
5220,12.51777405283612
5221,12.68007470686942
5222,8.184747743098967
5223,0.0
5224,1.5571817952067528
5225,0.0
5226,0.0
5227,10.986634622155078
5228,11.184182463791839
5229,9.423720902009372
5230,16.93739727688189
5231,23.348005117473917
5232,14.822347965021047
5233,10.76607303547943
5234,18.75809629068977
5235,26.349111120544432
5236,15.545636235181634
5237,15.561648019296648
5238,20.426207725478246
5239,24.55862467726579
5240,34.58668239367242
5241,38.71681653758754
5242,27.34360665049628
5243,25.66160443410163
5244,27.45317203620468
5245,28.03708719818763
5246,21.32282401214792
5247,30.4140753311941
5248,34.56058364107939
5249,29.83813001257681
5250,34.501693647781714
5251,27.2381786165424
5252,28.302090888066488
5253,38.029188965800515
5254,32.29835284815018
5255,33.929485779867136
5256,35.04725709490386
5257,38.45461583944837
5258,30.143401693739904
5259,35.44639475736564
5260,43.753643298583306
5261,43.568796797434565
5262,39.2882853910975
5263,43.24687418084759
5264,45.18597927302023
5265,38.11705745594893
5266,44.53655352258574
5267,50.30968740584098
5268,55.50890262300982
5269,51.06749196880986
5270,58.84502170444132
5271,53.28174400689923
5272,62.620078319556626
5273,56.75981181026332
5274,56.26627958802926
5275,53.043312011123206
5276,62.73130601154802
5277,67.09753712402768
5278,60.50845285282349
5279,61.28786851102506
5280,52.69708999079099
5281,54.550440701238806
5282,43.80356716560384
5283,41.4483635360582
5284,36.22901761306648
5285,35.77272948801419
5286,40.48025818633867
5287,51.03863316824742
5288,41.66466949329376
5289,46.5986892339814
5290,39.649901523393154
5291,38.584905289364556
5292,49.95406023744185
5293,51.2865179081298
5294,51.95476104323729
5295,56.06485199577517
5296,61.7338532700757
5297,69.9104506051841
5298,82.51248566460207
5299,69.58564615824741
5300,65.63386329027779
5301,68.41732830405209
5302,77.36102584020982
5303,71.49097265490917
5304,53.63411290779074
5305,41.11894297303863
5306,56.22899461456541
5307,73.93014518746762
5308,60.15246395270631
5309,76.71355600021109
5310,69.53978197704915
5311,79.87135237300456
5312,89.45938636963993
5313,79.80074741580047
5314,81.4789388222377
5315,66.97337648599958
5316,78.40660821192336
5317,62.53456450811417
5318,80.29480333295838
5319,70.81947734732896
5320,60.136322554943895
5321,54.280037368247385
5322,42.86118012939388
5323,25.45484488618007
5324,12.168047253273965
5325,10.169785073069729
5326,26.618196272508055
5327,27.838881322677747
5328,36.67036707557599
5329,31.118615206873432
5330,39.6222576730396
5331,49.181204435916044
5332,50.56345270891275
5333,46.21387867969479
5334,41.957238167336854
5335,46.840120995306485
5336,58.05870873024817
5337,60.33724543372621
5338,59.02431685948044
5339,51.254658960390785
5340,54.05780156483341
5341,49.862907488566655
5342,48.271221587580015
5343,46.47633760846585
5344,56.38563661376851
5345,68.11068437712697
5346,66.7915379477476
5347,81.11689101920302
5348,75.52680508902162
5349,60.89931123424357
5350,51.211826681133005
5351,47.38465500654403
5352,59.18498981313172
5353,48.563594205840815
5354,41.81367669820822
5355,31.208315203456394
5356,23.118973026248717
5357,19.562178901409265
5358,12.460889144596724
5359,22.107859486932036
5360,11.832068861480947
5361,10.08766566979654
5362,21.18780153343188
5363,32.724678561534944
5364,31.60771180172041
5365,21.557403837210597
5366,27.836323465036376
5367,28.266206051526943
5368,38.161291927320995
5369,48.04686927851583
5370,53.73759753623637
5371,59.08959254908879
5372,48.48727047009224
5373,58.28701462040459
5374,57.46019030671822
5375,60.97675447534715
5376,52.40055827922349
5377,42.42140490722699
5378,45.02331651271049
5379,37.100764167509766
5380,32.73856375148746
5381,32.8324113305147
5382,39.512024498660615
5383,39.20360534909061
5384,46.02474927470796
5385,36.11348674095425
5386,33.71805404933313
5387,30.53989026616258
5388,37.16877621898547
5389,42.374138552574074
5390,47.51750571232587
5391,44.559989159143214
5392,38.57317916285552
5393,42.67434921246337
5394,36.440457913578335
5395,28.81235310026183
5396,19.289559554390273
5397,20.09204899790667
5398,14.348846682609746
5399,12.852645711986282
5400,17.638173147927755
5401,6.139862874667806
5402,12.061080326483061
5403,20.589847299891566
5404,12.721460773890385
5405,9.607795940208943
5406,15.663253389514669
5407,8.940914464735068
5408,19.91959664805101
5409,27.975935527885106
5410,23.820406925333614
5411,33.41578099801559
5412,29.417854396078678
5413,35.50721078138848
5414,43.392095575491894
5415,42.21274563796086
5416,52.954597698846015
5417,41.13194703583661
5418,34.11077352182112
5419,24.45215485268411
5420,25.823787999475293
5421,28.509000560059928
5422,26.23583582381755
5423,33.721313285999834
5424,37.428237949126625
5425,28.850883060278914
5426,30.486702108306925
5427,22.329638989413702
5428,14.927808167500547
5429,21.98684822737577
5430,17.698896326963812
5431,6.108701451911346
5432,17.911943422211145
5433,13.55524400586023
5434,12.078462781646897
5435,6.648629323252628
5436,9.628039147787629
5437,8.004502325576137
5438,19.100556524944956
5439,10.949325318559177
5440,13.064152390668589
5441,21.704331091548795
5442,21.757548630786324
5443,18.282462252080936
5444,20.173696836041227
5445,18.592152778089357
5446,8.231891226291852
5447,14.657236018835054
5448,22.041823461627164
5449,22.079480894985682
5450,26.096762596792935
5451,30.495755252695048
5452,31.521086069905774
5453,29.333816534652982
5454,20.12710281388774
5455,11.465236286070951
5456,20.742448670878993
5457,24.74879004654677
5458,30.51580726953454
5459,37.92213038338127
5460,41.10051159127393
5461,35.198299043108065
5462,36.80383835098525
5463,40.8180681447458
5464,40.09902817038149
5465,33.58846884339243
5466,33.34767022222008
5467,40.020103618478345
5468,45.8045982956569
5469,54.11546358914377
5470,44.2630732092411
5471,38.432622596104515
5472,28.857146198339386
5473,31.055459792497352
5474,35.84298867512427
5475,41.71065249167288
5476,53.163062438484275
5477,58.939042751191046
5478,70.4323128012299
5479,73.80217343841248
5480,67.5963880607425
5481,78.03193131166634
5482,84.96789130667477
5483,76.88292958908202
5484,80.2050619139347
5485,84.8863028375448
5486,88.51916502568498
5487,80.10780530843445
5488,68.15789999137981
5489,79.69358563290722
5490,73.71055021181024
5491,84.81971430033923
5492,97.41269518308457
5493,104.03247501499585
5494,93.54770751429848
5495,80.762793876742
5496,73.47238844366261
5497,67.35719551083105
5498,78.71514521161598
5499,68.31850687467482
5500,78.0505241158887
5501,74.24210924481562
5502,84.9804661850358
5503,98.3035435345785
5504,95.90706883579543
5505,104.40706384286116
5506,97.95052419132362
5507,96.91504776996726
5508,94.13439539632874
5509,107.4887354098496
5510,94.0189631039
5511,101.49172234301919
5512,92.09512616351039
5513,84.27150334925436
5514,88.96950781438707
5515,98.92357256703333
5516,98.80098040336291
5517,95.58875098625265
5518,97.07664785507625
5519,100.91868833891934
5520,108.08738451091563
5521,107.45537533212341
5522,95.66554941440003
5523,89.53740269137718
5524,89.79761004034998
5525,81.7487225089657
5526,86.58840802092334
5527,78.76330943772653
5528,89.73812093554857
5529,98.45987211027013
5530,105.76580618992276
5531,100.96588952903771
5532,103.07016419148019
5533,94.58239025738503
5534,105.20178658705348
5535,112.57758458231496
5536,119.25881409378327
5537,106.33797784307669
5538,103.87003304746476
5539,105.32703231389765
5540,97.47835569208362
5541,100.26679640225026
5542,114.2206982450042
5543,114.76506099445265
5544,80.0
5545,80.0
5546,80.0
5547,80.0
5548,80.0
5549,72.86246510361178
5550,77.5194615778734
5551,70.96368832932858
5552,70.5945983456326
5553,71.61213053268506
5554,64.68140016203705
5555,59.64582447207024
5556,61.874104784843105
5557,61.3251063261245
5558,67.22709243138199
5559,64.29590819508552
5560,56.67957027070648
5561,52.17669927615046
5562,51.71856402733625
5563,57.66544087304882
5564,50.395756231113396
5565,58.38775710064726
5566,52.21510061497996
5567,59.78350528623653
5568,60.0
5569,60.0
5570,60.0
5571,60.0
5572,59.13546061514371
5573,54.369090137132986
5574,57.653183307457475
5575,56.865919949725416
5576,60.0
5577,60.0
5578,58.30832376135302
5579,57.72591239934182
5580,59.476926706885976
5581,60.0
5582,57.24537626024806
5583,56.79008712424448
5584,60.0
5585,60.0
5586,58.383535507202296
5587,58.29586239076956
5588,60.0
5589,60.0
5590,58.39623568777911
5591,60.0
5592,56.24796867600435
5593,56.60874059100581
5594,60.0
5595,57.97416433776579
5596,59.73143355950924
5597,59.346322425173206
5598,58.928201554220514
5599,55.27021243100329
5600,59.856414038704926
5601,60.0
5602,54.517611386917785
5603,51.322302856069925
5604,57.09237421476168
5605,54.57871624979385
5606,60.0
5607,60.0
5608,60.0
5609,60.0
5610,60.0
5611,60.0
5612,60.0
5613,58.789302027349244
5614,56.19533990522037
5615,60.0
5616,50.0
5617,50.0
5618,50.0
5619,50.0
5620,49.69575529367931
5621,46.25876784711811
5622,43.89176386369228
5623,44.077218775758986
5624,43.4703536467555
5625,47.94378607004427
5626,50.0
5627,50.0
5628,50.0
5629,50.0
5630,50.0
5631,50.0
5632,46.896532955511574
5633,48.445667899841666
5634,44.98489880873845
5635,45.041199623639336
5636,49.48750679469081
5637,45.39933448970102
5638,46.404677230431616
5639,49.38342401842111
5640,44.58912069119986
5641,45.07883920712799
5642,40.37105661340693
5643,42.68596299348715
5644,45.558427400387586
5645,43.93791350634559
5646,39.104032727467
5647,36.6959244435505
5648,38.26440581668179
5649,40.41754456366806
5650,35.966061762443914
5651,39.654271122775164
5652,39.73606561381927
5653,42.58056665027445
5654,36.82325261931054
5655,37.13817627817972
5656,38.93739609089385
5657,38.678371558135645
5658,43.97778897375183
5659,47.615474282532176
5660,49.229506705749415
5661,44.73579055945921
5662,39.4973449454423
5663,40.62282558164924
5664,44.03785830426434
5665,39.46368216066965
5666,44.904188939116395
5667,40.73672713340869
5668,41.75785921743887
5669,39.48334054721662
5670,39.45250251860361
5671,36.62857627076705
5672,32.47699078635968
5673,35.36628666096108
5674,34.557360160626324
5675,31.888464495079496
5676,31.991299176828875
5677,34.70263539182643
5678,36.47401190938256
5679,33.25088615362332
5680,36.01579759685395
