T,gebruik waterstof,waterstof stock,cashflow WA,TMK bot,TMK top,onbalansstroom inkopen PL,onbalansstroom verkopen PL
6754,0,164.326752,139750.2969,0,89800.9375,0,0
6755,0,164.326752,177153.9063,0,127204.5469,159,0
6756,0,164.326752,172997.8125,0,123048.4453,128,0
6757,18.399256,133.599991,150451.9844,183.992554,100502.3203,97.600746,0
6758,39.999996,66.799995,112130.3984,399.999969,62180.06641,69,0
6759,40,0,130463.25,399.999969,80512.25,211,0
6760,0,40,97976.09375,0,48025.48828,0,56.200001
6761,3,34.990002,156630.1563,30,106679.5,0,0
6762,0,74.990005,126659.8672,0,76709.61719,0,3.200002
6763,0,114.990005,141597.7344,0,91647.88281,0,35.200001
6764,0,114.990005,113125.8516,0,63176.00391,32,0
6765,0,114.990005,75273.59375,0,25323.74805,0,30
6766,0,114.990005,71075.5,0,21125.65039,1,0
6767,0,154.990005,129556.3359,0,79606.88281,0,40.200001
6768,0,170.482971,161730.3594,0,111781.0625,0,0
6769,40,103.682976,108891.2031,400,58941.23828,134,0
6770,40,36.882977,106965.75,400,57015.12109,204,0
6771,0,76.88298,87493.44531,0,37543.21875,0,126.200005
6772,29.989811,26.799997,79270.4375,299.898102,29319.70508,204.010193,0
6773,0,26.799997,81361.35156,0,31410.61719,42,0
6774,0,66.799995,115296.8281,0,65346.49219,0,17.200003
6775,40,0,127648.0547,399.999969,77697.05469,17.000002,0
6776,0,40,111936.6172,0,61986.01953,0,26.200003
6777,0,76.61972,125281.3984,0,75331.16406,0,0
6778,0,116.61972,129506,0,79556.16406,0,19.200003
6779,0,116.61972,143308.4531,0,93358.61719,77,0
6780,0,156.61972,167367.6406,0,117418.2031,0,32.200001
6781,0,156.61972,137703.9063,0,87754.46875,59,0
6782,0,196.61972,86422.98438,0,36473.94922,0,120.200005
6783,0,236.61972,82605.50781,0,32656.87305,0,186.199997
6784,0,236.61972,84456.35156,0,34507.71484,71,0
6785,40,169.819717,88538.94531,400,38589.64453,30,0
6786,0,209.819717,99145.57813,0,49196.67969,0,85.200005
6787,40,143.019714,127224.3516,400,77274.78125,118,0
6788,40,76.219719,100745.8047,400,50795.56641,15,0
6789,0,76.219719,123457.6016,0,73507.36719,256,0
6790,0,83.966202,119556.9922,0,69606.83594,0,0
6791,40,17.166203,77544,400,27593.16992,2,0
6792,0,17.166203,114962.4063,0,65011.57813,98,0
6793,0,17.166203,132919.7031,0,82968.875,22,0
6794,0,57.166203,147585.7813,0,97635.35156,0,144.199997
6795,34.231258,0,125809.2109,342.312592,75858.21094,137.768738,0
6796,0,40,109167.5703,0,59216.96875,0,216.199997
6797,0,80,115797.25,0,65847.04688,0,81.200005
6798,40,13.200002,166021.2969,400,116070.4375,72,0
6799,5.856289,3.419999,235716.4688,58.562893,185765.5156,55.143711,0
6800,0,43.419998,166557.3281,0,116606.7656,0,311.200012
6801,26,0,212879.6406,260,162928.6406,0,0
6802,0,40,166117.2656,0,116166.6719,0,20.200003
6803,23.952097,0,199221.8906,239.520966,149270.8906,227.047897,0
6804,0,0,152418.25,0,102467.25,160,0
6805,0,0,143619,0,93668,44,0
6806,0,40,167341.6406,0,117391.0391,0,59.200001
6807,0,40,189263.25,0,139312.6563,126,0
6808,0,40,181100.9531,0,131150.3594,0,0
6809,0,80,204353.6875,0,154403.4844,0,126.200005
6810,0,120,190590.8125,0,140641.0156,0,52.200001
6811,0,160,231993.9375,0,182044.5469,0,83.200005
6812,14.519697,135.752106,234811.5469,145.196976,184861.9063,212.480301,0
6813,0,135.752106,210132.5938,0,160182.9531,312,0
6814,0,175.752106,141964.9375,0,92015.69531,0,10.200002
6815,0,175.752106,163779.8438,0,113830.6016,299,0
6816,0,175.752106,228317.6094,0,178368.3594,145,0
6817,40,108.95211,46984.45313,400,-2965.458496,61,0
6818,0,123.036621,16370.4502,0,-33579.32031,0,0
6819,0,123.036621,7821.75,0,-42128.01953,0,22
6820,0,133.600006,2929.049805,0,-47020.61328,0,0
6821,0,133.600006,0,0,-49949.66406,0,0
6822,0,133.600006,0,0,-49949.66406,0,0
6823,40,66.800011,-568.000183,400,-50518.33203,40,0
6824,0,80.884521,4750,0,-45200.19141,0,0
6825,0,80.884521,0,0,-49950.19141,0,0
6826,9.650765,64.767746,190.157486,96.507652,-49760.19531,62.349236,0
6827,0,69.697327,9450.049805,0,-40500.25391,0,0
6828,0,69.697327,18985.64844,0,-30964.6543,30,0
6829,0,71.810005,6700.100098,0,-43250.18359,0,0
6830,0,71.810005,0,0,-49950.28125,0,0
6831,0,71.810005,0,0,-49950.28125,0,0
6832,0,71.810005,8896.799805,0,-41053.48047,19,0
6833,0,71.810005,14235.5,0,-35714.78125,32,0
6834,0,71.810005,0,0,-49950.28125,0,0
6835,22,35.070007,8736.650391,220,-41214,0,0
6836,0,35.070007,16540.09961,0,-33410.55078,43,0
6837,21,0.000008,4961.400391,210,-44989.60156,0,0
6838,0,0.000008,9862.099609,0,-40088.89844,11,0
6839,0.000005,0,10751.40039,0.000049,-39199.59766,26.999994,0
6840,0,0,14283.15039,0,-35667.85156,56,0
6841,0,40,35038.23828,0,-14912.36231,0,58.200001
6842,23.952097,0,30917.78906,239.520966,-19033.21094,0.047904,0
6843,0,0,24661.34961,0,-25289.65039,96,0
6844,9.799998,23.634003,17759.84961,97.999985,-32190.91406,0,0
6845,0.799998,62.298004,40650.85156,7.999983,-9299.526367,0,0
6846,0,102.298004,31539.14063,0,-18410.83789,0,7.200002
6847,40,35.498005,39852.39844,400,-10098.24609,1,0
6848,0,75.498001,34571.44922,0,-15378.7959,0,38.200001
6849,0,76.906448,31469.5,0,-18480.73047,0,0
6850,0,110.005043,17755.25,0,-32194.65039,0,0
6851,0,110.005043,14637.40039,0,-35312.5,15,0
6852,0,130.427582,26944.14844,0,-23005.54688,0,0
6853,0,160.709274,40334,0,-9615.392578,0,0
6854,40,93.909279,26816,400,-23134.06055,32,0
6855,0,133.909271,47694.60156,0,-2255.059082,0,54.200001
6856,0,165.599411,35869.05078,0,-14080.29297,0,0
6857,40,98.799416,68549.20313,400,18599.18945,117,0
6858,0,108.658569,109710.75,0,59760.83984,0,0
6859,0,148.658569,53969.60938,0,4020.097656,0,0.200002
6860,3.933194,142.090134,59924.78906,39.331944,9975.210938,105.066803,0
6861,40,75.290138,26257.14844,400,-23693.09766,50,0
6862,0,115.290138,36116.52734,0,-13833.31738,0,48.200001
6863,40,48.490139,48722.14844,400,-1228.367188,9,0
6864,0,66.799995,37312.30078,0,-12638.0332,0,0.000001
6865,40,0,31820.39844,399.999969,-18130.60156,15.000002,0
6866,0,0,13180.59961,0,-36770.40234,41,0
6867,0,0,4907.25,0,-45043.75,9,0
6868,0,0,4951.399902,0,-44999.60156,22,0
6869,0,28.87324,19203.70117,0,-30747.01172,0,0
6870,0,28.87324,8338.600586,0,-41612.10938,41,0
6871,12,8.83324,5999.5,120,-43951.41016,0,0
6872,0,8.83324,21093.25,0,-28857.66016,32,0
6873,3,3.82324,10706.5,30,-39244.46094,0,0
6874,0,31.288029,12972,0,-36978.6875,0,0
6875,18.735348,0,8438.089844,187.35347,-41512.91016,18.264652,0
6876,0,0,10185.35059,0,-39765.64844,30,0
6877,0,40,24602.14844,0,-25348.45117,0,40.200001
6878,0,80,37380.26172,0,-12569.94043,0,37.200001
6879,0,88.450706,11414.54981,0,-38535.56641,0,0
6880,0,128.450714,20678.03906,0,-29271.67578,0,0.200002
6881,0,142.535217,9280.049805,0,-40669.52344,0,0
6882,16,115.815216,8776.450195,160,-41173.39063,0,0
6883,0,127.082825,4635.050293,0,-45314.67969,0,0
6884,26,83.662827,4966.5,260,-44983.66406,0,0
6885,0,84.36705,5872.399902,0,-44077.75781,0,0
6886,0,88.5924,2821.900146,0,-47128.21484,0,0
6887,0,88.5924,6341.300293,0,-43608.8125,7,0
6888,0,88.5924,3318.999756,0,-46631.11328,3,0
6889,0,88.5924,17675.65039,0,-32274.46289,41,0
6890,0,105.493805,12509.25,0,-37440.69531,0,0
6891,0,105.493805,24180.90039,0,-25769.04492,62,0
6892,0,105.493805,13244.69922,0,-36705.24609,51,0
6893,0,128.733246,17839.25,0,-32110.46289,0,0
6894,32.001862,75.290138,23131.88281,320.018616,-26818.36328,9.998137,0
6895,0,115.290138,34855.42188,0,-15094.42578,0,49.200001
6896,40,48.490139,44478.65234,400,-5471.863281,84,0
6897,0,66.799995,43422.25,0,-6528.082031,0,0
6898,40,0,38057.10156,399.999969,-11893.90039,17.000002,0
6899,0,16.197184,33016.75,0,-16934.08789,0,0
6900,0,56.197182,18363.33984,0,-31587.09766,0,1.200002
6901,0,65.352112,33158,0,-16792.3457,0,0
6902,12,45.312111,40509.15234,120,-9441.395508,0,0
6903,0,45.312111,46699.04688,0,-3251.499023,40,0
6904,0,85.312111,41727.98047,0,-8222.166992,0,42.200001
6905,0,85.312111,37205.95313,0,-12744.19531,58,0
6906,0,125.312111,29929.09961,0,-20020.64648,0,30.200003
6907,0,149.255768,24246,0,-25703.50781,0,0
6908,40,82.455772,26071.99805,400,-23878.17578,38,0
6909,40,15.655774,33647.90234,400,-16302.94141,15,0
6910,5.24315,6.899714,38062.53516,52.431496,-11888.39648,30.756851,0
6911,4,0.219715,26686.75195,40,-23264.24609,0,0
6912,0,0.219715,13664.84961,0,-36286.14844,15,0
6913,0,0.219714,38794.44922,0.000001,-11156.54785,19,0
6914,0,13.599997,57402.69922,0,7451.835449,0,0
6915,0,53.599998,32614.69922,0,-17335.76367,0,76.200005
6916,0.000001,53.599995,46160.39844,0.000011,-3790.064453,12.999999,0
6917,0,93.599991,38673.78125,0,-11276.28418,0,26.200003
6918,39.999996,26.799997,64453.99609,399.999969,14503.26465,107,0
6919,0,66.799995,43077.83203,0,-6872.5,0,76.200005
6920,0,66.799995,34644.54688,0,-15305.7832,41,0
6921,40,0,123127.1484,399.999969,73176.14844,17.000002,0
6922,0,2.816901,87256.25,0,37305.27734,0,0
6923,0,42.816902,78733.70313,0,28783.12891,0,66.200005
6924,0,65.352112,51219.80078,0,1269.455444,0,0
6925,3,60.342113,33175.70313,30,-16774.69531,0,0
6926,36.133003,0,60613.86719,361.330017,10662.86816,37.866997,0
6927,0,40,59681.21094,0,9730.612305,0,108.200005
6928,23.952097,0,75134.57031,239.520966,25183.57422,97.047905,0
6929,0,40,59596.89844,0,9646.299805,0,68.200005
6930,0,68.873238,36928.5,0,-13021.81152,0,0
6931,0,90.704224,33167.19922,0,-16782.89258,0,0
6932,0,130.704224,43145.73047,0,-6803.960938,0,24.200003
6933,0,168.732391,42452.80078,0,-7496.510742,0,0
6934,0,196.901413,27789.54883,0,-22159.48047,0,0
6935,40,130.10141,54321.69922,400,4372,30,0
6936,0,161.79155,41646.75,0,-8302.631836,0,0
6937,21.158897,126.456192,24984.77734,211.588974,-24964.95703,60.841103,0
6938,0,126.456192,13599.75,0,-36349.98438,55,0
6939,35,68.006195,20661.20117,350,-29289.11914,0,0
6940,0,108.006195,27873.76172,0,-22076.1582,0,1.200002
6941,0.000001,108.006195,22783.05078,0.000012,-27166.86914,63,0
6942,0.000001,108.006195,24454.69922,0.000012,-25495.2207,95,0
6943,40,41.206196,29112.70117,400,-20837.88672,59,0
6944,0,81.206192,27468.32031,0,-22481.86719,0,30.200003
6945,0,86.839996,28803.69922,0,-21146.43164,0,0
6946,39,21.709999,49357.09766,390,-593.683716,0.000001,0
6947,13,0,52408.14844,130,2457.14917,0,0
6948,0,40,44218.89844,0,-5731.70166,0,42.200001
6949,10.799998,61.964005,26990.34961,107.999985,-22960.03125,0,0
6950,0,101.964005,32683.0918,0,-17266.88867,0,40.200001
6951,0,141.964005,24496.11914,0,-25453.46094,0,33.200001
6952,0,181.964005,26811.58984,0,-23137.58984,0,29.200003
6953,0,221.964005,23545,0,-26403.78125,0,15.200002
6954,40,155.164001,38738.94922,400,-11210.49902,47,0
6955,10.799998,177.128006,26023.75,107.999985,-23925.47852,0,0
6956,0,217.128006,36588.47266,0,-13360.35742,0,37.200001
6957,40,150.328003,27090.40039,400,-22859.09766,13,0
6958,0,190.328003,27336.55078,0,-22612.54492,0,32.200001
6959,40,123.528008,34871.75,400,-15078.01465,32,0
6960,28.799997,115.432014,16154.44922,287.999969,-33795.39453,0,0
6961,0,155.432007,62472.28906,0,12522.84473,0,128.199997
6962,40,119.617928,45129.75,400,-4820.053711,0,0
6963,0,159.61792,71934.46094,0,21985.05664,0,151.199997
6964,0,199.61792,140294.0313,0,90345.03125,0,176.199997
6965,40,132.817917,172659.8438,400,122710.1797,14,0
6966,40,66.017921,134592.7969,400,84642.46094,48,0
6967,0,106.017921,135958.1406,0,86008.20313,0,60.200001
6968,0,146.017914,166490.9844,0,116541.4375,0,267.200012
6969,40,107.386932,209265.9531,400,159316.0313,0,0
6970,0,147.386932,142438.5938,0,92489.0625,0,74.200005
6971,0,187.386932,181337.2813,0,131388.1563,0,156.199997
6972,40,148.755951,285311.4688,400,235361.9531,0,0
6973,40,81.955956,155403.3906,400,105453.2188,141,0
6974,0,121.955956,183302.0156,0,133352.2344,0,43.200001
6975,0,161.955963,158155.2813,0,108205.8984,0,212.199997
6976,40,123.324982,195746.75,400,145796.9844,0,0
6977,40,64.975685,196704.5,400,146754.1563,0,0
6978,40,26.344702,265595.9688,400,215645.2188,0,0
6979,0,66.344704,242110.6875,0,192160.3594,0,32.200001
6980,0,106.344704,252428.5938,0,202478.6563,0,233.199997
6981,40,67.713722,248133.6406,400,198183.3281,0,0
6982,28.799997,59.617725,159259.5469,287.999969,109309.1484,0,0
6983,0,99.617722,92455.25781,0,42505.25781,0,95.200005
6984,0,139.617722,120962.1328,0,71012.53125,0,23.200003
6985,40,72.817726,72026.89844,400,22076.62891,63,0
6986,0,112.817726,65449.12891,0,15499.25781,0,93.200005
6987,0,152.817719,47716.54688,0,-2232.924316,0,104.200005
6988,25.653526,109.976326,45157.83203,256.535278,-4792.067871,37.346474,0
6989,0,149.976318,44161.86328,0,-5787.638184,0,7.200002
6990,16,123.256317,59141.65234,160,9191.883789,0,0
6991,39.999992,56.456333,72426.79688,399.999908,22476.36328,46.000008,0
6992,0,96.456329,104663.5547,0,54713.51953,0,55.200001
6993,40,29.65633,127011.8906,400,77061.1875,112,0
6994,0,69.656326,86840.8125,0,36890.50781,0,38.200001
6995,40,2.856328,93987.60156,400,44036.625,122,0
6996,0,26.799992,104733.25,0,54782.51953,0,0
6997,0,66.799988,108048.8594,0,58098.52344,0,109.200005
6998,39.999992,0,117298.2031,399.999939,67347.20313,117.000008,0
6999,0,40,106217.375,0,56266.77344,0,80.200005
7000,0,80,79156.03906,0,29205.83984,0,2.200002
7001,40,13.200002,105639.1484,400,55688.28516,93,0
7002,0,35.735214,63025.25,0,13074.60742,0,0
7003,21.398333,0,89319.08594,213.983322,39368.08594,70.601669,0
7004,0,0,100676.3984,0,50725.39844,96,0
7005,0,0,50449.69922,0,498.697876,50,0
7006,0,33.802818,65796.75,0,15846.09082,0,0
7007,0,73.802818,49524.44922,0,-425.81308,0,53.200001
7008,0,113.802818,44726.21875,0,-5223.64209,0,30.200003
7009,0,113.802818,14179.14941,0,-35770.71094,44,0
7010,0,113.802818,16219.59961,0,-33730.26172,7,0
7011,6.592061,102.794075,14418.88086,65.920616,-35531.08984,43.40794,0
7012,0,102.794075,15010.09961,0,-34939.87109,5,0
7013,0,102.794075,19212.59961,0,-30737.37109,93,0
7014,0,106.315201,17746.25,0,-32203.6875,0,0
7015,0,106.315201,11384.29981,0,-38565.63672,1,0
7016,0,121.103935,14756,0,-35193.78906,0,0
7017,0,153.498306,32367.5,0,-17581.96484,0,0
7018,40,86.698311,40798.59766,400,-9151.53418,59,0
7019,31,34.92831,40881.75,310,-9068.900391,0,0
7020,0,74.928314,27199.39063,0,-22750.86133,0,12.200002
7021,0,74.928314,33980.44922,0,-15969.79981,23,0
7022,0,105.210007,15115.54981,0,-34834.39844,0,0
7023,0,105.210007,13515.60059,0,-36434.34766,55,0
7024,9,90.180008,14128.25,90,-35821.84766,0,0
7025,0,92.292686,11507,0,-38443.07813,0,0
7026,0,102.856064,11368.5,0,-38581.47266,0,0
7027,40,36.056065,37392.34766,400,-12558.29004,1,0
7028,2.675051,31.58873,13385.43066,26.750509,-36565.25391,17.324949,0
7029,0,61.166195,9206.75,0,-40743.63672,0,0
7030,0,66.799995,4576,0,-45374.33203,0,0
7031,0,66.799995,2623.600098,0,-47326.73047,19,0
7032,0,66.799995,12227.75098,0,-37722.58203,66,0
7033,40,0,23961.40039,399.999969,-25989.59961,0.000002,0
7034,0,0,6512.600098,0,-43438.39844,25,0
7035,0,0,15897.14941,0,-34053.85156,22,0
7036,0,30.281691,35848.69922,0,-14101.99805,0,0
7037,0,30.281691,31169.70117,0,-18780.99609,72,0
7038,0,54.929577,28871.45117,0,-21079,0,0
7039,0,54.929577,15359.04981,0,-34591.40234,29,0
7040,0,72.53521,5782.25,0,-44168.02344,0,0
7041,0,85.915489,6748.75,0,-43201.39063,0,0
7042,0,85.915489,55687.5,0,5737.357422,30,0
7043,40,19.11549,43798.80078,400,-6152.009277,92,0
7044,11.446402,0,51068.96484,114.464012,1117.96582,91.553596,0
7045,0,38.732395,41539.45313,0,-8411.161133,0,0
7046,0,62.67606,52742,0,2791.626709,0,0
7047,21.494564,26.78014,38868.07813,214.945633,-11082.65332,19.505436,0
7048,0,45.09,10832.64941,0,-39117.89844,0,0
7049,27,0.000001,63507.75,270,13556.75,0,0
7050,0,0.000001,56236.75,0,6285.75,81,0
7051,0,40,64350.23047,0,14399.62988,0,85.200005
7052,23.952097,0,18074.58789,239.520966,-31876.41211,19.047903,0
7053,0,6.338028,4859.75,0,-45091.1875,0,0
7054,0,19.014086,2576.699951,0,-47374.10938,0,0
7055,5,10.664086,3177.200195,50,-46773.69141,0,0
7056,3.916255,4.12394,17877.93164,39.162552,-32073.02734,48.083744,0
7057,0,8.349292,2796.899902,0,-47154.01563,0,0
7058,0,8.349292,0,0,-49950.91797,0,0
7059,0,30.884504,4810.050293,0,-45140.64063,0,0
7060,0,55.532391,9889.950195,0.000001,-40060.49609,0,0
7061,0,55.532391,0,0,-49950.44531,0,0
7062,0,66.799995,5700,0,-44250.33203,0,0
7063,40,0,-80.400154,399.999969,-50031.39844,29.000002,0
7064,7.291819,0,3334.699951,72.91819,-46616.30078,0,0
7065,0,0,0,0,-49951,0,0
7066,0,0,0,0,-49951,0,0
7067,0,40,-651.670044,0,-50602.26953,0,16.200003
7068,32.771622,8.349999,0,327.716217,-49950.91797,0,0
7069,0,8.349999,0,0,-49950.91797,0,0
7070,0,8.349999,0,0,-49950.91797,0,0
7071,0,8.349999,0,0,-49950.91797,0,0
7072,0,8.349999,2979.150146,0,-46971.76563,5,0
7073,0,8.349999,0,0,-49950.91797,0,0
7074,0,8.349999,0,0,-49950.91797,0,0
7075,0,8.349999,0,0,-49950.91797,0,0
7076,0,8.349999,0,0,-49950.91797,0,0
7077,0,8.349999,0,0,-49950.91797,0,0
7078,0,8.349999,0,0,-49950.91797,0,0
7079,0,8.349999,0,0,-49950.91797,0,0
7080,0,15.392253,3899.449707,0,-46051.39453,0,0
7081,0.397825,14.727885,9473.948242,3.978248,-40476.90625,41.602177,0
7082,0,14.727885,11937.15039,0,-38013.70313,59,0
7083,0,14.727885,12909.54981,0,-37041.30469,43,0
7084,0,14.727885,8302.799805,0,-41648.05469,34,0
7085,0,14.727885,14539.25098,0,-35411.60156,0,21
7086,0,14.727885,17935.90039,0,-32014.95313,56,0
7087,0,14.727885,15178.4502,0,-34772.40234,13,0
7088,0,14.727885,6002.149902,0,-43948.70313,24,0
7089,0,14.727885,7158.850098,0,-42792.00391,3,0
7090,0,40.079998,8156.25,0,-41794.34766,0,0
7091,0,40.079998,8363.799805,0,-41586.80078,31,0
7092,24,0,5392.25,240,-44558.75,0.000001,0
7093,0,0,0,0,-49951,0,0
7094,0,40,-1132.590088,0,-51083.19141,0,18.200003
7095,17,11.610001,4072.400146,170,-45878.48438,0,0
7096,0,11.610001,7377.650391,0,-42573.23438,0,0
7097,0,22.877607,17128.69922,0,-32822.07031,0,0
7098,0,43.300144,22084,0,-27866.56641,0,0
7099,0,43.300144,24107.59961,0,-25842.9668,63,0
7100,0,63.722679,4287.75,0,-45662.61328,0,0
7101,22,26.982679,5834.050293,220,-44116.67969,0,0
7102,15,1.93268,3149.899902,150,-46801.08203,0,0
7103,0,26.580568,7010.5,0,-42940.23438,0,0
7104,2,23.240568,4109.149902,20,-45841.61719,0,0
7105,0,62.677189,9376.649414,0,-40573.72266,0,0
7106,0,62.677189,35735.39844,0,-14214.97461,125,0
7107,0,102.113808,32971.90234,0,-16978.07813,0,0
7108,0,102.113808,28831.59961,0,-21118.37891,102,0
7109,0,102.113808,50425.15234,0,475.172424,43,0
7110,0,142.1138,80167.36719,0,30217.79102,0,67.200005
7111,32.484444,87.864784,40234.47656,324.844421,-9715.646484,31.515556,0
7112,0,127.864784,36256.94922,0,-13692.77148,0,54.200001
7113,2,124.524788,45679,20,-4270.754883,0,0
7114,0,163.961411,17751.54883,0,-32197.81055,0,0
7115,40,97.161415,23759.25,400,-26190.77734,6,0
7116,0,109.837471,10925.5,0,-39024.40234,0,0
7117,23.952103,69.837463,31155.05469,239.521027,-18795.24805,52.047897,0
7118,0,69.837463,29369.85156,0,-20580.45117,70,0
7119,0,69.837463,35576.25,0,-14374.05176,25,0
7120,0,69.837463,36410.5,0,-13539.80078,3,0
7121,0,90.260002,17340.25,0,-32609.84766,0,0
7122,38,26.800003,32291.45117,380,-17659.28125,0,0
7123,0,26.800003,88875.30469,0,38924.57031,51,0
7124,0.000003,26.799997,35262.89844,0.000029,-14687.83203,53.999996,0
7125,0,26.799997,28577.75,0,-21372.98242,72,0
7126,0,66.799995,22717.25,0,-27233.08203,0,4.200002
7127,40,0,33695.40234,399.999969,-16255.59863,49,0
7128,0,40,9578.769531,0,-40371.83203,0,4.200002
7129,23.952097,0,51573.98438,239.520966,1622.984253,142.047897,0
7130,0,0,44447.25,0,-5503.749512,144,0
7131,0,40,61809.98047,0,11859.37988,0,67.200005
7132,0,80,80687.71875,0,30737.51758,0,51.200001
7133,0,120,65056.62109,0,15106.82227,0,74.200005
7134,0,143.239441,66570.35156,0,16620.78125,0,0
7135,0,170.704224,46053.75,0,-3895.542969,0,0
7136,0,208.028168,39310.69922,0,-10638.21973,0,0
7137,40,141.228165,95832.00781,400,45882.41797,173,0
7138,0,169.397186,66380.09375,0,16430.79102,0,0
7139,0,169.397186,68043.5,0,18094.19727,150,0
7140,0,209.397186,112667.1797,0,62718.27734,0,153.199997
7141,40,142.597183,71250.5,400,21300.92773,38,0
7142,0,182.597183,139029.2969,0,89080.11719,0,92.200005
7143,13.29173,160.399994,87798.71875,132.917297,37849.32813,219.708267,0
7144,0,200.399994,93195.74219,0,43246.75,0,101.200005
7145,0,200.399994,114597.7031,0,64648.70703,166,0
7146,40,133.599991,167981.5,400,118031.8438,186,0
7147,0,133.599991,113424.4531,0,63474.78906,43,0
7148,0,133.599991,129071.3984,0,79121.73438,24,0
7149,40,66.799995,92481,400,42530.66797,28,0
7150,40,0,58690.60156,399.999969,8739.602539,79,0
7151,0,38.028172,126651.0938,0,76700.47656,0,0
7152,0,78.028168,141872.0938,0,91921.875,0,174.199997
7153,0,78.028168,106337.8516,0,56387.62891,0,127
7154,0,78.028168,142510.6094,0,92560.38281,0,131
7155,0,78.028168,150240.4375,0,100290.2266,55,0
7156,0,118.028168,104741.5234,0,54791.70313,0,74.200005
7157,0,118.028168,94905.35156,0,44955.53125,262,0
7158,0,158.028168,100029.2344,0,50079.81641,0,143.199997
7159,40,91.228172,153504.2969,400,103554.2188,59,0
7160,0,91.228172,235654.7969,0,185704.7031,20,0
7161,35.579746,31.809998,243169.625,355.797455,193218.9531,109.420258,0
7162,0,31.809998,233354.8438,0,183404.1563,49,0
7163,0,31.809998,182274,0,132323.3125,86,0
7164,0,31.809998,194999.75,0,145049.0625,226,0
7165,0,31.809998,137809.1094,0,87858.42188,42,0
7166,0,71.809998,94553.57813,0,44603.29688,0,158.199997
7167,0,71.809998,113693.1484,0,63742.87109,186,0
