rolling_average,triangular,weibull
71.54074920839959,75.90883270137181,93.9
78.24383030496372,90.34236725068651,73.8
75.68188393778668,69.30641702205816,91.7
79.7481745215208,76.73947552024559,56.6
75.92260085725987,83.18660796058549,51.4
79.58564633275833,66.26747763696474,100.0
82.57725495606144,64.83489205258795,56.8
79.87232644602668,84.79303283437169,98.2
80.22284227119808,85.43596746562683,67.4
75.68610381979636,73.38126400867904,80.7
77.09332621634046,68.48407837506899,85.7
74.63113123528714,92.95690803187148,53.9
69.11481883643084,68.52426971970931,68.7
70.29699937417108,46.11984439791678,84.0
68.44288447229766,77.70989341359203,65.6
66.8588838876992,46.638302397217025,58.4
63.42527809034605,69.33835674789573,71.7
60.310266813739915,56.74575866188277,70.1
60.11782603116839,64.07276338606552,83.9
64.19345892931341,56.90753624442148,82.4
63.70655101345402,37.55442686404161,79.2
64.3622217199929,74.16042483745997,50.8
66.59034718050242,58.04150596781593,87.6
62.128012456535046,87.08981262144107,63.0
66.492514294757,62.13408417826657,58.1
67.97129306144707,60.02966375981121,83.0
69.06493126262987,78.97633195771436,78.5
65.62825018782982,80.55425041045923,82.8
64.93274152267088,43.73324961701485,49.3
62.83931314493641,84.06925093856024,70.1
66.2209890942372,44.08341578674246,88.5
67.43712342795325,68.93575924076072,43.1
64.40815522798366,54.88315087740906,84.5
60.2848864936217,56.77793180740762,74.9
58.43076530653479,79.24421133785194,41.1
62.45398970183015,67.73471771265456,35.9
73.97629675276514,69.4217576504066,86.4
72.83951573040187,72.75366356900734,84.8
79.29347621668475,83.98408441720227,92.9
82.47496019904872,77.05051348100348,82.0
76.22475453085409,78.15198951266346,80.0
79.8785867128036,73.09179430296993,96.5
78.56355342476047,77.10878473506898,67.8
78.49745807941673,73.48296994389734,85.2
80.41206980106018,75.63586537621363,64.1
81.61813820882853,76.64216714617889,90.7
76.84670055996725,69.27907362807306,80.2
77.83681222652635,72.13357249506105,74.5
73.6170934485171,76.6379386082701,81.0
79.83481893491373,83.23558526314426,84.5
77.43555362162346,70.25792925758589,65.8
81.87838115026213,77.37821844450386,62.1
80.4425128601265,64.42348920145474,76.6
79.23257024073297,78.82746961148742,92.0
80.52168707718134,70.44885647090845,83.7
76.63797826850634,86.7236433471737,88.2
81.09971527675765,77.5601329458598,85.7
77.44304784666377,79.27518256213361,63.8
80.85837444575205,79.10348443136327,87.6
74.349317968521,71.6821032653749,89.6
72.6186707235087,59.2982106127842,78.2
64.07391462652535,65.17213144380976,69.0
64.91954582003909,49.62820299107838,56.4
66.92633486875647,55.86720120593971,77.3
67.09148287868457,59.71126700114259,55.5
68.23825221622994,45.927693878430794,52.9
69.94443243846305,57.69348807421076,61.1
63.48693840548499,65.07979519804076,84.3
64.11896519394948,53.98304269741334,55.9
68.05427787607988,57.28010336190872,47.6
67.60369334543628,77.82071540157973,70.6
64.59478275019703,71.1134737692706,80.0
63.86833206832704,63.011659014130394,65.3
59.41127218691363,70.38251908457785,82.8
62.26734558666048,65.59210973661675,73.9
66.5313172587241,59.002796722235644,87.7
62.117278106664045,66.6373897362992,44.4
58.80399815983593,77.46780558366825,45.0
62.617297745525896,76.65144397157161,50.3
58.54940101264228,68.09440029754036,57.4
60.64860250380843,64.44912137653223,50.0
58.3913365612526,65.4329984148516,42.1
64.86553286240212,46.75289149310152,64.4
60.6287646338388,68.70619913500583,75.4
96.77761321184389,130.66194943903122,159.4
116.99491167569504,112.24986409795994,123.3
128.02069298119358,122.846800977445,100.4
124.90288097125679,157.2038245548211,143.0
132.93463861208707,107.92560925506349,128.3
129.36733150220326,143.88762901948627,129.3
127.36871737795715,100.38147474015985,102.9
124.12851700954819,118.4034088673083,113.0
123.79698138735485,133.47902079931254,141.6
124.48465905589174,119.11747028897733,107.3
131.45196680777963,157.3369353829293,110.5
131.04194613395694,137.5059335819132,110.5
125.93104825242722,119.61341510806453,153.0
126.3461558853599,102.70387948232855,127.7
133.1959511435283,111.27625338106267,127.7
135.08763874789463,122.62086045233355,107.0
131.20303318474478,119.64672512361412,129.0
132.19319695639663,101.54215174412583,144.6
130.12719617539364,135.68245798779685,129.8
133.88315054756237,140.7392876178404,105.6
123.56756298988208,110.11229873248574,101.6
131.69839394973206,114.41794095712245,133.7
123.12713527536357,106.26580125266649,126.3
126.27636170936245,125.44895631567239,108.9
91.21981142685976,84.17651342348154,114.8
67.47815473303999,45.2757327248614,56.5
62.911477061752876,31.834213310482475,32.1
54.295314125343545,67.25241877567731,66.5
56.055002859654486,70.10089367871204,81.1
50.01895660969917,46.8350602805081,76.9
46.0121198147943,43.13558306239634,79.4
51.965981428912784,45.902934768935,60.8
49.47638755475764,63.33920148059461,53.0
45.11505837444849,59.72637750270404,44.9
53.44032779984869,55.48257268094133,75.0
46.107383018562444,45.47571659753591,78.4
47.58396898776712,41.822561834428825,105.0
43.34766411753601,55.38737224920742,49.4
44.5586296821757,24.17520423067355,40.1
52.41162323728301,59.68835845034045,101.4
56.05811966766784,27.98471376190048,45.1
55.38884502903862,54.38779574091042,38.5
50.57801710137922,50.47749317135987,47.8
56.07359642281692,66.3489834525805,69.3
58.03464941486238,41.4682157559932,87.9
58.663647982476924,49.65783136455653,80.4
53.82084150412337,50.098227019378555,97.7
48.19562198745072,28.11278998208448,79.0
49.46972336167295,59.10183874383996,62.9
50.530863781722765,43.91892480998499,38.9
55.71252947544609,68.71057140530117,18.6
53.62885328066196,49.145811895403064,76.2
49.50309817888415,29.266443708497242,88.3
53.31890368949775,59.39349776260319,79.8
51.05063842709909,43.09649202026661,44.8
47.085479234878875,54.491049096116974,79.6
50.356265383178894,59.601163842455875,46.5
50.0139557122619,51.65905560861846,18.7
48.00429362856218,78.38660567724887,35.4
51.18785015164373,87.22765720515467,61.9
54.45092434670319,70.91893759396476,87.3
55.158825412532025,55.146432051593294,35.2
57.71607878353797,40.81143029324527,23.0
52.53535579428065,51.42922185169911,58.3
50.71488207007444,25.514269150568147,76.6
51.639185348027475,11.870449028996603,44.5
52.959363020015985,49.90165379403646,40.2
53.59496257068798,40.91851404468983,34.3
55.00240931693702,53.8923565674159,45.9
50.47478171537432,62.10319472365811,44.0
48.247921780094515,62.283656928213546,88.5
52.66237941366312,34.698525326022846,48.1
48.57534757789715,60.65996470721169,54.3
47.705491609835235,47.82565214238697,67.2
49.63046862759917,42.41284029594863,48.4
46.36554445070367,46.772028438817784,66.4
44.20126677686268,50.600482830473425,63.2
46.4227340082859,45.67650834206003,48.9
44.49797197459389,38.49507029402072,27.8
43.37938512039385,64.96606361509116,58.5
48.23743488411861,32.41102665202043,21.2
49.90384452590335,55.11652987359933,63.3
52.38903787192663,50.884160576337095,37.0
47.92841176325352,51.952648945866265,22.1
51.020409166529355,21.550453048068928,59.9
49.41566780436524,48.431202952321335,33.6
47.393877699164634,26.276349299144897,30.5
48.00463342466166,43.40786905808551,62.4
47.320751542937025,58.44217752929064,30.8
45.15429498454466,54.92654624421922,64.3
46.651309675280984,53.33721139302686,23.4
49.43574911610349,52.567642032283295,32.9
48.52445982851374,48.43349061026528,61.7
50.37748328944093,32.33962296627452,66.6
51.69669957395247,55.689073800942964,31.9
47.13338795378033,63.61038936886529,51.4
32.651169925931704,18.441729378161256,44.4
24.713411649068405,21.384880319248275,29.9
20.051654233952032,21.273634895692,46.1
18.580564471344456,14.97574864906509,40.1
20.88934155890601,35.989064594992044,32.5
21.082811416849374,24.778092854966438,37.0
18.604437121506248,31.423349302660537,37.8
20.43072324173907,25.82043734460337,37.9
19.774607724001143,30.519619820403257,41.8
19.093762174744604,15.092132469014254,22.8
17.98727685334734,10.512497018754104,39.8
17.461092176992672,25.758423904524577,47.8
18.96390662474619,10.819214911874278,32.3
18.39063473199182,17.59478823777747,15.8
18.737027516320516,11.973873755450697,24.7
16.955370061422975,19.538118794730856,19.1
18.958593301039322,17.846246665741894,48.9
21.53282856848472,12.88918001946897,43.5
19.109686457994904,30.118481045743618,44.8
18.165027660478536,10.902774120590571,36.1
17.157262100214965,15.622726309386989,49.4
19.631079840680183,30.849036990489132,28.3
18.727342156602738,20.086473316216065,34.7
20.547233439071057,15.64232706485481,49.0
37.8516045090513,53.36357475758581,52.5
51.239241149929285,54.58339950348554,69.5
57.25532229308743,47.89521603402302,54.5
53.39374890365091,53.3031020005437,73.3
58.56847779972061,50.44686780326579,59.2
55.978711703593845,55.311149744083124,79.8
56.67886463680685,55.66708704755598,43.4
54.649636778238815,67.327417022717,76.7
52.265304398146895,44.832783826030614,69.0
58.12489136758371,41.67900103398542,58.6
58.16178266238509,56.07137614639963,31.1
61.367430306887954,57.80293383016586,74.4
56.4380435624372,53.064801868799066,71.6
58.24568330643781,66.82828444716046,62.1
57.0849959743546,40.68798233677673,50.9
58.59006893772684,49.98573909834725,77.9
54.043636123894665,48.64502879052,61.1
57.14820754880011,70.5499799354075,42.4
55.165423958520265,58.47688445933443,35.4
52.67496681921889,64.90067843058036,52.4
52.04488973768348,72.17843977885605,48.0
56.88800104737325,44.74954746474178,68.2
56.36866584623978,56.28271685221924,64.9
57.102898569308316,74.72710922878738,64.5
56.22838003706089,44.896899380760786,79.9
53.03086997814669,52.27266711993197,47.0
51.47520126498948,61.0420512712157,63.4
54.88885400121583,49.08379839800435,60.7
56.95576348914439,66.72702784585178,66.2
58.417266257507244,55.98258371007812,60.9
53.24264988046695,56.89116705004791,45.6
50.38255505310518,62.969443853418525,46.3
48.59113316245157,62.95971898125556,73.0
48.476210503602545,60.701255672894035,64.8
50.322024611887954,52.80703699555701,43.9
51.04311192943162,64.41126098373316,67.5
48.36544111510477,43.797308726017896,37.1
49.51346194815519,50.96718803838693,65.6
54.99915757411172,63.73402539754677,51.6
51.05194445645098,38.789266720094204,52.6
50.09291941710508,36.04876519727754,55.9
51.34448066171093,40.5629930190939,62.9
54.1486795516888,48.673802479384165,40.8
56.999791079136486,45.58286645454884,30.5
54.29146420711123,54.6855177476988,30.4
51.639402865141285,47.5698735252038,73.6
51.141314568539215,46.25651599091363,33.8
54.06457375279574,71.31183392974228,42.0
83.85451781997835,114.68568245054472,71.6
99.63671710026433,98.84844898897416,78.1
107.61610439673167,109.6090721885667,78.8
107.18875073171736,97.54369067274382,109.7
109.01100253017543,119.10109817252732,73.3
107.74808962622939,112.02339291898357,127.4
114.72198609295216,104.71418478983983,97.3
117.98954174990946,102.56544414620893,129.4
121.36784090695761,124.36499811448756,79.2
119.85742631506155,111.93949590860342,91.7
116.78469488337538,106.73345042812414,97.5
117.67483434597004,118.72315153659079,108.0
114.59770693008883,121.16236249623569,73.7
110.77796521619874,112.27892806683349,112.5
115.13512284224487,117.25500094485604,108.8
118.06446980646948,109.0385479732367,80.1
117.83141385839704,89.22217015071737,83.2
110.17588228394806,104.70732534637594,72.0
114.3663271956364,114.93637526913382,101.9
112.47968856380123,102.26430094661538,110.0
106.25879051954894,121.74280066297118,110.6
115.61900101530165,107.45430923750509,71.3
118.84611537757469,119.24993871933371,88.6
113.090589675512,104.54234588143896,102.7
97.81906380714717,72.33434673166647,78.4
88.20907540286242,90.20389471769198,88.4
86.06461425209544,98.4312901140655,91.8
89.62390744123576,85.98002812869728,61.8
91.67434976120867,79.97661766177231,63.6
92.98581584741869,77.80477978188374,78.2
85.75874971374893,94.06638874391446,73.7
83.6946429088308,103.0964735746252,64.5
85.51294720523873,90.42267933945848,87.5
89.32209348353754,79.47646068696969,96.5
90.09733478956198,61.66158013271968,88.5
88.52700465930408,82.73867951867028,88.7
88.9502526352253,89.363469371326,64.4
87.2279552004212,106.09838771624048,77.5
87.36863610593767,89.2116818295415,76.7
82.5742240596717,102.23681818811906,84.4
81.47063315995999,95.64489134388981,80.2
81.61432277472544,105.43382015943105,73.8
80.7741121721007,83.47790883512083,108.8
84.05616319308334,89.16153225465722,88.8
89.51307913372327,77.46249898285282,79.9
92.65319742036156,98.40067753341259,82.0
93.57465490534005,72.67066198914635,63.0
91.43820157146962,84.2483396035147,85.6
72.814192821666,72.1381656420424,82.9
65.84783481830294,45.86511865997517,66.7
60.17790419303617,60.00317239470897,40.5
56.17395963850812,56.048742487011936,89.7
61.54416694805084,72.32258846888999,44.9
59.67665845286186,66.31478753858607,80.0
62.4381656619772,65.71270860837805,18.2
62.0292347384798,62.70320468744028,53.7
57.41951352824875,79.79510122685318,30.1
58.0136176150989,44.336438051630005,85.1
61.45966754983213,71.6686407849886,53.5
63.721192146661565,77.13507024142426,60.3
62.37198125901061,18.70248509056075,35.7
59.908324763010086,71.6607064428554,34.8
57.88823664416269,54.7900733520112,65.7
54.02860983520969,52.26436549132204,73.2
58.550907953142506,51.908437182590106,39.3
59.462833620007856,45.02221253453944,24.0
57.730273809525784,87.12710933258994,43.4
61.5168392103881,40.108685153653056,86.8
57.968508995604736,37.171679008939705,59.0
57.736051433902524,46.33800397693023,66.4
55.21438068320512,57.260236821123264,74.0
56.21617876191219,61.797702143043026,78.4
46.29147029962398,32.2129137491073,59.6
38.410437535826716,32.21750869801333,40.3
33.7586972979982,15.251823502462852,28.4
32.6681143359712,39.32547418226193,52.5
32.82355235698195,45.095385702836296,52.0
34.65854447515916,41.70115238381262,36.8
34.92703478425568,15.0620686813089,44.3
36.34141904608724,31.35869027804356,43.2
33.094045590401464,43.600544329061606,53.8
32.81194364670806,37.99796663525734,55.7
35.997028790943666,29.834808764237685,21.1
35.0973504804664,28.200576766321827,58.0
36.29491854803129,40.128768996314435,37.3
33.89369906214446,32.44191433383463,52.7
32.21398760597161,17.554860886342848,59.4
30.546653303014388,33.38905007782223,57.1
32.46924710023076,34.572608050352926,54.3
31.08047702549717,35.25574111898141,53.5
31.89775918699003,21.69648981763128,27.2
35.57509185124445,42.157136767807174,54.9
33.33905017042507,21.232672074591353,47.9
33.366844304229545,46.58839093674494,53.5
35.01612790817421,45.573526491113206,25.7
31.849265303747032,36.20726552700682,29.7
56.210210661632594,59.762122450636724,53.8
69.23640462256985,72.94675388132826,70.5
76.69399556855481,89.56608633982846,54.6
86.51378922836952,86.35664623277391,68.5
86.76351571815778,97.4949394077858,80.8
90.45737481700847,92.11574876862363,71.9
83.05094708830678,72.12642047176763,83.4
87.31073135256307,82.57037705205857,84.9
89.71255703232006,85.09747449984945,79.8
84.67739478957188,62.06166546872109,90.3
90.2250848740762,75.29191748139961,52.6
86.64600809371109,92.77571634148195,82.1
88.55519840460431,99.33648529040833,56.7
83.07735209012174,81.60554912162281,85.6
87.7963142715745,92.8877132991192,63.0
87.85630089817452,68.30720185076441,88.1
86.58347024353321,85.24858377020617,105.3
87.0570896493239,86.91279530879899,75.9
84.72564828968314,81.41031466330988,77.9
80.43107502613711,88.28353516795391,77.8
88.3123143587063,89.51808887617162,51.1
86.38325199030768,92.99346949468588,61.4
83.5762782225966,98.17663504659798,71.6
88.68714055878891,93.47756328944239,83.6
76.06544019820177,76.5946021059267,86.3
69.79732013213291,57.72634147339612,58.2
63.40290817017961,64.10429389256294,105.4
69.9889147785103,71.11769302927422,74.6
68.86500471720288,76.82571125532158,64.4
65.16973338303902,97.53241754141743,86.8
67.35665273412945,61.94368413987738,104.2
66.76574475206198,62.822861210352194,73.6
65.88321448362339,76.21371469790432,48.0
70.330981613425,64.58584430366935,101.8
65.4846746186045,76.47317588561721,47.2
64.9264490368507,53.413757000100674,59.6
65.2461404081215,89.37355210638117,89.0
70.28099633485778,66.12087352332844,76.0
72.14732258517466,84.46167663792261,79.7
