t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
106,92.6182091730576,97.37501192077728,89271.48917867256,0.0004363477691720301
107,92.62167890832515,133.59044046160153,89313.13239997556,0.000618159339660376
108,92.62525459901285,133.37544835906,89329.05372341945,0.000618159339660376
109,92.62996248297407,114.38105009615906,89373.28186935841,0.0005090723973673685
110,92.63690807473584,151.90621462300717,89420.23605332394,0.000618159339660376
111,92.64799036213857,209.1197359894891,89590.01528386565,0.0009454201665393986
112,92.6587473225123,214.11419128131195,89629.0851964396,0.0008726955383440602
113,92.66751724265661,176.5988166369941,89595.07546095425,0.0007999709101487219
114,92.67612308447504,172.07860586182582,89611.96085315465,0.0007636085960510527
115,92.6823559014515,133.24947181161087,89602.69046903086,0.000618159339660376
116,92.68468728295021,57.296006140537685,89538.55171654647,0.00025453619868368423
117,92.688416102521,92.16609039416875,89566.27552057063,0.00039998545507436095
118,92.69306129076972,92.20632847497583,89603.85829940299,0.00036362314097669173
119,92.69555540370064,59.65457057220038,89570.02154784513,0.00018181157048834587
120,92.6976825307915,48.37238518729986,89558.0931946144,0.0001454492563906767
121,92.6990011260865,29.456134789075172,89548.43437988902,0.00010908694229300753
122,92.70031972138158,29.456134789075172,89549.88584763299,0.00010908694229300753
123,92.72555098627215,416.71329162816954,89961.49178873833,0.0014908548780044363
124,92.7465855507172,340.0549110476864,89762.14004648669,0.001236318679320752
125,92.75486712795548,254.29872415396233,89216.01181279586,0.0009454201665393986
126,92.73126393261167,251.34880303541175,87918.59457100171,0.001018144794734737
127,92.66373860353818,666.9496510427841,85638.81107757897,0.0024362750445438347
128,92.54710666262933,1812.9524550784192,82755.77640429059,0.006763390422166467
129,92.37268504599254,3253.8572416398547,79023.66898251881,0.011708665139449475
130,92.1416838759045,4605.845277415529,74628.93651007701,0.016981200683611506
131,91.87549810662968,6738.306137791657,69723.19201500842,0.024508199701829023
132,91.54553328256517,8288.088312635324,64264.40319423251,0.03039889458565143
133,91.15959206448669,10458.183497757018,58355.36290358874,0.03799861823206429
134,90.76345905710161,12966.46045279016,52116.066481358685,0.04719828369877459
135,90.31047963741891,14308.165867206,45212.94514069982,0.052398094614741285
136,89.76117157789875,15300.692098916905,37964.72055267814,0.056179775280898875
137,89.23073381488399,18340.81227201618,33740.565247604696,0.06694302025380895
138,88.89362989312133,19624.686002775677,35824.3658804984,0.0730155267081197
139,88.77585224321552,17301.823957309916,41248.732030011306,0.06370677429911639
140,88.81638721003074,11089.549646663212,46073.343329621006,0.04134395112904985
141,88.88523116867792,6666.977828160344,49489.462743014345,0.025308170611977748
142,88.97345180147583,4776.960081887326,51909.806040587835,0.018726591760299626
143,89.04308136387057,3702.818119429965,53240.31801201045,0.014508563324970001
144,89.09749941254029,2882.900790287685,54008.200982206734,0.011417766626668121
145,89.15939821730524,2841.1747686943395,54584.30589135157,0.011163230427984438
146,89.21404419550095,2518.8133552539825,55019.799571997435,0.010035998690956692
147,89.26518348345867,2460.9848098798266,55205.495511329886,0.009272390094905639
148,89.31205563502786,2610.970051556521,55367.16764514379,0.010072361005054362
149,89.33056959172019,2593.0304921802817,55142.7413198135,0.009708737864077669
150,89.33216095297416,3095.8112145028786,54882.91467104938,0.011526853568961128
151,89.32652508278596,3166.707488661074,54870.4291932257,0.011745027453547144
152,89.29992849239218,3319.8128653364256,54325.89144921836,0.012254099850914512
153,89.23327315033752,3495.4495285495727,53726.696365473064,0.013163157703356241
154,89.15722794451631,4645.779832668988,53238.916106182696,0.01730846151049053
155,89.19278859780489,6536.844257691419,55198.293659365896,0.02418093887495
156,89.13339386425098,6079.701943139524,53662.20841009058,0.022253736227773536
157,89.04046316128581,6830.238661354441,52708.67393269595,0.02505363441329406
158,88.92289440124345,7199.528167867614,52204.87064620365,0.027017199374568198
159,88.74433178935737,7808.903948683257,50775.633691740164,0.028508054252572634
160,88.5601041116607,8543.867042151182,49946.70476675387,0.03148976400858151
161,88.36035595251238,8917.300728923108,49067.87381888219,0.03239882186102323
162,88.1617068060932,9068.66675431887,48745.912014885806,0.03385331442493
163,87.95941272425452,9611.250867151526,48207.96118374381,0.035089633104250756
164,87.75480329456545,9637.50644995543,47823.55298811573,0.03563506781571579
165,87.54955380944543,9302.246563665109,47448.39613937613,0.03476237227737173
166,87.39032831670792,9572.446591139023,47530.47363892157,0.03581687938620414
167,87.2505557708387,9003.970506769685,47723.386628512206,0.033380604341660305
168,87.13553464094286,8498.239712896486,48079.932599647014,0.030980691611214136
169,87.02511915055398,7072.566803911201,48643.925547824496,0.02643540234900549
170,86.94167558854899,6128.333352787657,49454.85937497703,0.022799170939238573
171,86.89770438596392,5103.575358921135,50430.89872000686,0.019199301843569324
172,86.85060360297882,3969.161827590483,50933.411207812635,0.014908548780044361
173,86.81805010767548,3243.532640177709,51781.120790640955,0.012254099850914512
174,86.80594225090151,2648.4662997863866,52764.73259995719,0.010108723319152031
175,86.79236183551089,2318.922436415639,53145.20500935677,0.009163303152612632
176,86.78508936220675,1947.7022804692015,53726.54934377398,0.007999709101487219
177,86.78718998380242,1960.8506465698842,54310.53077324877,0.008145158357877895
178,86.78265026720278,1695.0771046090342,54533.57693167799,0.006545216537580452
179,86.77941315433509,1332.7149613304698,54701.026717843415,0.005236173230064361
180,86.78894447614076,1343.910353496004,55053.034534986655,0.005417984800552707
181,86.79592964644229,1249.2829267373215,55126.71134498679,0.004945274717283008
182,86.80717123787026,1175.3800994813535,55506.1118132914,0.004618013890403986
183,86.81493000517357,1076.9630866800549,55580.724043781665,0.004218028435329624
184,86.81764222335538,883.7122532064373,55569.80628725,0.00352714446747391
185,86.83286120902089,919.5044778365393,55910.12634430711,0.003672593723864587
186,86.85790016102517,986.8782138816771,56126.93476243589,0.003890767608450602
187,86.90530723664511,1187.9359039111664,56862.32784832128,0.005054361659576016
188,86.94608183974923,1154.5968269117548,57020.8423191552,0.004799825460892331
189,86.98354816699135,976.5866329233146,57063.02142193592,0.004108941493036617
190,87.00709507979909,743.3055799960232,56864.88258591859,0.0031271590123995493
191,88.65155663690338,40205.48538265129,117162.48679625816,0.14599469110214175
192,88.66519108170539,450.34663535363774,77043.8508048472,0.0017817533907857896
193,88.6739221311734,386.7094340060946,76968.25469775833,0.0015635795061997746
194,88.68260053488002,349.3141618617608,77023.49999951472,0.0013817679357114286
195,88.70316184781929,437.2489807184638,77231.49439752588,0.0016726664484927821
196,88.7196778036438,395.04559689018976,77121.71930435573,0.0015272171921021055
197,88.7333296516125,331.03751426858264,77153.28786036525,0.0013454056216137594
198,88.7423846622235,293.66394491374393,77090.88233456155,0.0011272317370277444
199,88.74855329772612,214.71661519303868,77097.08438232966,0.0008363332242463911
200,88.75497883658963,203.44323311836388,77097.37191978874,0.0007999709101487219
201,88.75791289088706,149.87566163589497,77039.20939900051,0.000618159339660376
202,88.76355171089746,136.34621827114802,77087.83757640648,0.000618159339660376
203,88.76743949402785,117.87748285710289,77059.55392316867,0.0005454347114650376
204,88.77171357936251,110.8380147803159,77119.04087565708,0.0005090723973673685
205,88.77584784589206,101.9623063907039,77118.93462079478,0.0004727100832696993
206,88.78075571274267,117.59542562301361,77144.98365291618,0.0005090723973673685
207,89.12841573816245,8380.38183661745,86486.57573899865,0.03421693756590669
208,89.2654724398975,3042.320080676411,81135.22598758375,0.012872259190574888
209,89.3524643095084,1502.2285268617024,79570.56851351383,0.006690665793971129
210,89.39348955188555,1286.5995255911487,79323.39679128646,0.005890694883822406
211,89.39952634370083,135.39888834289636,78133.51285927478,0.000618159339660376
212,89.40483807122216,114.96297453655932,78171.15009321256,0.0005090723973673685
213,89.40885349323669,92.52325070502599,78140.29178332098,0.00039998545507436095
214,89.41240439129501,90.50998890040084,78140.15010669094,0.00036362314097669173
215,89.41325761719467,42.1470302780577,78053.92425163693,0.00018181157048834587
216,89.41433172588083,32.016208269715705,78060.68251977256,0.00010908694229300753
217,89.41455972904187,20.337661686780184,78060.93232642038,7.272462819533835e-05
218,89.41614777708826,35.03044416638391,78087.27924797128,0.0001454492563906767
219,89.4174663723833,29.456134789075172,78077.58331577349,0.00010908694229300753
220,89.41806665426328,29.456134789075172,78016.58508803279,0.00010908694229300753
221,89.4129178543336,14.942589127411887,77722.4003024596,7.272462819533835e-05
222,89.38380484336575,144.65967599863055,76716.86103953538,0.0005454347114650376
223,89.313534045627,623.1893011276929,74955.09255509131,0.002327188102250827
224,89.1959834231553,1847.7208961623078,72606.1033894111,0.006763390422166467
225,89.03587087995916,3468.2395622860035,69536.48357004742,0.012690447620086542
