,Electricity_price,Hour_coarse_Eprice,Day_coarse_Eprice
10327,29.754,29.174000000000003,34.1454375
10328,29.203000000000003,28.74625,34.1454375
10329,28.188000000000002,28.74625,34.1454375
10330,28.941999999999997,28.74625,34.1454375
10331,28.651999999999997,28.74625,34.1454375
10332,28.651999999999997,28.477999999999998,34.1454375
10333,29.666999999999998,28.477999999999998,34.1454375
10334,27.927,28.477999999999998,34.1454375
10335,27.666,28.477999999999998,34.1454375
10336,31.2246,31.563654999999997,34.1454375
10337,32.13926,31.563654999999997,34.1454375
10338,32.26542,31.563654999999997,34.1454375
10339,30.62534,31.563654999999997,34.1454375
10340,37.31562,37.14286250000001,34.1454375
10341,37.06103,37.14286250000001,34.1454375
10342,36.40637,37.14286250000001,34.1454375
10343,37.78843,37.14286250000001,34.1454375
10344,38.501459999999994,38.385839999999995,34.1454375
10345,39.811820000000004,38.385839999999995,34.1454375
10346,36.76716,38.385839999999995,34.1454375
10347,38.462920000000004,38.385839999999995,34.1454375
10348,43.5006,44.24758,34.1454375
10349,43.0612,44.24758,34.1454375
10350,44.77486,44.24758,34.1454375
10351,45.653659999999995,44.24758,34.1454375
10352,49.1004,47.10792,34.1454375
10353,46.11168,47.10792,34.1454375
10354,48.1516,47.10792,34.1454375
10355,45.068000000000005,47.10792,34.1454375
10356,41.73806,41.045225,34.1454375
10357,40.7303,41.045225,34.1454375
10358,40.64632,41.045225,34.1454375
10359,41.06622,41.045225,34.1454375
10360,34.56,36.269999999999996,34.1454375
10361,37.26,36.269999999999996,34.1454375
10362,36.576,36.269999999999996,34.1454375
10363,36.684,36.269999999999996,34.1454375
10364,30.215320000000002,30.633225000000003,34.1454375
10365,31.72924,30.633225000000003,34.1454375
10366,30.05762,30.633225000000003,34.1454375
10367,30.530720000000002,30.633225000000003,34.1454375
10368,25.03963,23.983382499999998,32.575804062500005
10369,23.91774,23.983382499999998,32.575804062500005
10370,23.82226,23.983382499999998,32.575804062500005
10371,23.1539,23.983382499999998,32.575804062500005
10372,23.220129999999997,23.418094999999997,32.575804062500005
10373,23.87225,23.418094999999997,32.575804062500005
10374,24.05857,23.418094999999997,32.575804062500005
10375,22.52143,23.418094999999997,32.575804062500005
10376,22.91324,22.571334999999998,32.575804062500005
10377,21.45594,22.571334999999998,32.575804062500005
10378,22.845979999999997,22.571334999999998,32.575804062500005
10379,23.07018,22.571334999999998,32.575804062500005
10380,21.84852,22.468455,32.575804062500005
10381,22.38468,22.468455,32.575804062500005
10382,23.2336,22.468455,32.575804062500005
10383,22.407020000000003,22.468455,32.575804062500005
10384,27.4204,27.833105,32.575804062500005
10385,26.88878,27.833105,32.575804062500005
10386,28.203840000000003,27.833105,32.575804062500005
10387,28.8194,27.833105,32.575804062500005
10388,23.6176,23.275399999999998,32.575804062500005
10389,23.0608,23.275399999999998,32.575804062500005
10390,23.0144,23.275399999999998,32.575804062500005
10391,23.4088,23.275399999999998,32.575804062500005
10392,25.2003,25.1502,32.575804062500005
10393,25.7514,25.1502,32.575804062500005
10394,24.62415,25.1502,32.575804062500005
10395,25.02495,25.1502,32.575804062500005
10396,30.9258,30.634469999999997,32.575804062500005
10397,31.254479999999997,30.634469999999997,32.575804062500005
10398,29.133000000000003,30.634469999999997,32.575804062500005
10399,31.2246,30.634469999999997,32.575804062500005
10400,32.29696,31.429609999999997,32.575804062500005
10401,30.404559999999996,31.429609999999997,32.575804062500005
10402,32.67544,31.429609999999997,32.575804062500005
10403,30.341479999999997,31.429609999999997,32.575804062500005
10404,36.228359999999995,36.97785,32.575804062500005
10405,37.926,36.97785,32.575804062500005
10406,36.44508,36.97785,32.575804062500005
10407,37.31196,36.97785,32.575804062500005
10408,34.50014,35.497355000000006,32.575804062500005
10409,36.459579999999995,35.497355000000006,32.575804062500005
10410,36.49457,35.497355000000006,32.575804062500005
10411,34.53513,35.497355000000006,32.575804062500005
10412,33.4747,33.526465,32.575804062500005
10413,33.78529,33.526465,32.575804062500005
10414,32.95705,33.526465,32.575804062500005
10415,33.88882,33.526465,32.575804062500005
10416,34.39517,34.5088875,32.575804062500005
10417,35.40988,34.5088875,32.575804062500005
10418,33.97529,34.5088875,32.575804062500005
10419,34.25521,34.5088875,32.575804062500005
10420,33.93224,33.07258,32.575804062500005
10421,32.37512,33.07258,32.575804062500005
10422,32.79684,33.07258,32.575804062500005
10423,33.18612,33.07258,32.575804062500005
10424,31.10195,32.181655,32.575804062500005
10425,33.1969,32.181655,32.575804062500005
10426,31.71432,32.181655,32.575804062500005
10427,32.71345,32.181655,32.575804062500005
10428,31.82364,32.14804,32.575804062500005
10429,31.88852,32.14804,32.575804062500005
10430,33.5754,32.14804,32.575804062500005
10431,31.3046,32.14804,32.575804062500005
10432,33.35805,33.406395,32.575804062500005
10433,33.64812,33.406395,32.575804062500005
10434,32.84237,33.406395,32.575804062500005
10435,33.77704,33.406395,32.575804062500005
10436,38.46222,38.991425,32.575804062500005
10437,39.300959999999996,38.991425,32.575804062500005
10438,38.98144,38.991425,32.575804062500005
10439,39.22108,38.991425,32.575804062500005
10440,40.92903,40.5603,32.575804062500005
10441,41.092909999999996,40.5603,32.575804062500005
10442,41.29776,40.5603,32.575804062500005
10443,38.9215,40.5603,32.575804062500005
10444,44.850120000000004,44.299605,32.575804062500005
10445,43.00758,44.299605,32.575804062500005
10446,46.19832,44.299605,32.575804062500005
10447,43.1424,44.299605,32.575804062500005
10448,50.85928,50.10988,32.575804062500005
10449,49.360479999999995,50.10988,32.575804062500005
10450,52.2082,50.10988,32.575804062500005
10451,48.011559999999996,50.10988,32.575804062500005
10452,42.636,43.867999999999995,32.575804062500005
10453,45.672,43.867999999999995,32.575804062500005
10454,42.06399999999999,43.867999999999995,32.575804062500005
10455,45.1,43.867999999999995,32.575804062500005
10456,30.93382,32.507957499999996,32.575804062500005
10457,32.35458,32.507957499999996,32.575804062500005
10458,33.872209999999995,32.507957499999996,32.575804062500005
10459,32.87122,32.507957499999996,32.575804062500005
10460,29.967859999999998,29.39885,32.575804062500005
10461,29.7636,29.39885,32.575804062500005
10462,29.967859999999998,29.39885,32.575804062500005
10463,27.896079999999998,29.39885,32.575804062500005
10464,27.1884,28.00155,40.1829459375
10465,28.8008,28.00155,40.1829459375
10466,28.078000000000003,28.00155,40.1829459375
10467,27.939,28.00155,40.1829459375
10468,26.7992,27.5637,40.1829459375
10469,26.6602,27.5637,40.1829459375
10470,29.0232,27.5637,40.1829459375
10471,27.7722,27.5637,40.1829459375
10472,27.756159999999998,27.60227,40.1829459375
10473,27.504340000000003,27.60227,40.1829459375
10474,27.11262,27.60227,40.1829459375
10475,28.03596,27.60227,40.1829459375
10476,28.9593,27.777145,40.1829459375
10477,26.69292,27.777145,40.1829459375
10478,27.44838,27.777145,40.1829459375
10479,28.00798,27.777145,40.1829459375
10480,28.1376,28.4616,40.1829459375
10481,28.0512,28.4616,40.1829459375
10482,27.8784,28.4616,40.1829459375
10483,29.7792,28.4616,40.1829459375
10484,44.70486,45.67279,40.1829459375
10485,47.090920000000004,45.67279,40.1829459375
10486,45.96542,45.67279,40.1829459375
10487,44.929959999999994,45.67279,40.1829459375
10488,51.24096,49.12677,40.1829459375
10489,49.13928,49.12677,40.1829459375
10490,47.58804,49.12677,40.1829459375
10491,48.5388,49.12677,40.1829459375
10492,47.873000000000005,48.15475000000001,40.1829459375
10493,47.236000000000004,48.15475000000001,40.1829459375
10494,48.902,48.15475000000001,40.1829459375
10495,48.608000000000004,48.15475000000001,40.1829459375
10496,53.7878,54.7312125,40.1829459375
10497,53.7878,54.7312125,40.1829459375
10498,55.54175,54.7312125,40.1829459375
10499,55.8075,54.7312125,40.1829459375
10500,43.92,45.18,40.1829459375
10501,44.64,45.18,40.1829459375
10502,45.63,45.18,40.1829459375
10503,46.53,45.18,40.1829459375
10504,46.782540000000004,45.50175,40.1829459375
10505,44.17602,45.50175,40.1829459375
10506,45.1647,45.50175,40.1829459375
10507,45.88374,45.50175,40.1829459375
10508,47.12322,46.52145,40.1829459375
10509,48.00273,46.52145,40.1829459375
10510,44.80872,46.52145,40.1829459375
10511,46.15113,46.52145,40.1829459375
10512,42.5831,43.716575000000006,40.1829459375
10513,44.1833,43.716575000000006,40.1829459375
10514,43.33875,43.716575000000006,40.1829459375
10515,44.76115,43.716575000000006,40.1829459375
10516,44.5585,43.515875,40.1829459375
10517,42.583,43.515875,40.1829459375
10518,41.9684,43.515875,40.1829459375
10519,44.9536,43.515875,40.1829459375
10520,40.83372,40.749700000000004,40.1829459375
10521,40.20357,40.749700000000004,40.1829459375
10522,41.253820000000005,40.749700000000004,40.1829459375
10523,40.70769,40.749700000000004,40.1829459375
10524,39.1715,39.8093125,40.1829459375
10525,40.54525,39.8093125,40.1829459375
10526,40.977,39.8093125,40.1829459375
10527,38.5435,39.8093125,40.1829459375
10528,45.32,44.638,40.1829459375
10529,44.748000000000005,44.638,40.1829459375
10530,45.1,44.638,40.1829459375
10531,43.38399999999999,44.638,40.1829459375
10532,41.8034,42.1217,40.1829459375
10533,40.487759999999994,42.1217,40.1829459375
10534,44.47712,42.1217,40.1829459375
10535,41.71852,42.1217,40.1829459375
10536,45.4096,45.38712,40.1829459375
10537,44.46544,45.38712,40.1829459375
10538,46.7584,45.38712,40.1829459375
10539,44.915040000000005,45.38712,40.1829459375
10540,47.341770000000004,45.8779425,40.1829459375
10541,46.2978,45.8779425,40.1829459375
10542,46.47936,45.8779425,40.1829459375
10543,43.39284,45.8779425,40.1829459375
10544,47.205,45.618750000000006,40.1829459375
10545,45.09,45.618750000000006,40.1829459375
10546,44.415,45.618750000000006,40.1829459375
10547,45.765,45.618750000000006,40.1829459375
10548,36.244679999999995,37.06,40.1829459375
10549,37.17118,37.06,40.1829459375
10550,37.4306,37.06,40.1829459375
10551,37.39354,37.06,40.1829459375
10552,31.15196,31.144125,40.1829459375
10553,32.06082,31.144125,40.1829459375
10554,31.0266,31.144125,40.1829459375
10555,30.337120000000002,31.144125,40.1829459375
10556,31.52765,30.456615,40.1829459375
10557,30.863909999999997,30.456615,40.1829459375
10558,29.14422,30.456615,40.1829459375
10559,30.29068,30.456615,40.1829459375
10560,29.86934,29.296075,41.82286854166667
10561,28.350559999999998,29.296075,41.82286854166667
10562,29.36308,29.296075,41.82286854166667
10563,29.60132,29.296075,41.82286854166667
10564,31.1201,30.34582,41.82286854166667
10565,30.405379999999997,30.34582,41.82286854166667
10566,31.060540000000003,30.34582,41.82286854166667
10567,28.797259999999998,30.34582,41.82286854166667
10568,30.25648,29.578985,41.82286854166667
10569,28.91638,29.578985,41.82286854166667
10570,30.584059999999997,29.578985,41.82286854166667
10571,28.55902,29.578985,41.82286854166667
10572,30.49472,29.69066,41.82286854166667
10573,29.4822,29.69066,41.82286854166667
10574,29.80978,29.69066,41.82286854166667
10575,28.97594,29.69066,41.82286854166667
10576,30.2495,29.9425125,41.82286854166667
10577,29.32105,29.9425125,41.82286854166667
10578,30.33935,29.9425125,41.82286854166667
10579,29.86015,29.9425125,41.82286854166667
10580,38.86606,41.056839999999994,41.82286854166667
10581,41.300259999999994,41.056839999999994,41.82286854166667
10582,41.50311,41.056839999999994,41.82286854166667
10583,42.55793,41.056839999999994,41.82286854166667
10584,47.01384,46.97865,41.82286854166667
10585,47.1546,46.97865,41.82286854166667
10586,46.26312,46.97865,41.82286854166667
10587,47.48304,46.97865,41.82286854166667
10588,55.761340000000004,53.76408,41.82286854166667
10589,52.03672,53.76408,41.82286854166667
10590,53.06234,53.76408,41.82286854166667
10591,54.195919999999994,53.76408,41.82286854166667
10592,57.92136,60.229820000000004,41.82286854166667
10593,61.57892,60.229820000000004,41.82286854166667
10594,60.8594,60.229820000000004,41.82286854166667
10595,60.5596,60.229820000000004,41.82286854166667
10596,48.82662,49.42818,41.82286854166667
10597,49.72896,49.42818,41.82286854166667
10598,49.02714,49.42818,41.82286854166667
10599,50.13,49.42818,41.82286854166667
10600,52.461000000000006,51.481125000000006,41.82286854166667
10601,52.00875,51.481125000000006,41.82286854166667
10602,49.044,51.481125000000006,41.82286854166667
10603,52.41075,51.481125000000006,41.82286854166667
10604,46.602779999999996,45.50175,41.82286854166667
10605,44.80518,45.50175,41.82286854166667
10606,44.40072,45.50175,41.82286854166667
10607,46.19832,45.50175,41.82286854166667
10608,44.80121,44.215714999999996,41.82286854166667
10609,42.632709999999996,44.215714999999996,41.82286854166667
10610,45.01806,44.215714999999996,41.82286854166667
10611,44.41088,44.215714999999996,41.82286854166667
10612,44.99817,44.7904525,41.82286854166667
10613,45.30428,44.7904525,41.82286854166667
10614,45.87277,44.7904525,41.82286854166667
10615,42.98659,44.7904525,41.82286854166667
10616,40.62492,40.964490000000005,41.82286854166667
10617,39.76056,40.964490000000005,41.82286854166667
10618,42.765240000000006,40.964490000000005,41.82286854166667
10619,40.707240000000006,40.964490000000005,41.82286854166667
10620,41.1864,39.2607,41.82286854166667
10621,38.8677,39.2607,41.82286854166667
10622,38.4747,39.2607,41.82286854166667
10623,38.514,39.2607,41.82286854166667
10624,49.8,49.3,41.82286854166667
10625,47.55,49.3,41.82286854166667
10626,51.4,49.3,41.82286854166667
10627,48.45,49.3,41.82286854166667
10628,46.25241,45.503475,41.82286854166667
10629,43.98291,45.503475,41.82286854166667
10630,47.06943,45.503475,41.82286854166667
10631,44.70915,45.503475,41.82286854166667
10632,40.78484,41.379000000000005,41.82286854166667
10633,41.124359999999996,41.379000000000005,41.82286854166667
10634,42.10048,41.379000000000005,41.82286854166667
10635,41.50632,41.379000000000005,41.82286854166667
10636,41.21634,43.697555,41.82286854166667
10637,44.8569,43.697555,41.82286854166667
10638,43.20998,43.697555,41.82286854166667
10639,45.507,43.697555,41.82286854166667
10640,44.25525,45.00418499999999,41.82286854166667
10641,45.70773,45.00418499999999,41.82286854166667
10642,44.89071,45.00418499999999,41.82286854166667
10643,45.16305,45.00418499999999,41.82286854166667
10644,42.795,44.56125,41.82286854166667
10645,43.335,44.56125,41.82286854166667
10646,46.62,44.56125,41.82286854166667
10647,45.495,44.56125,41.82286854166667
10648,36.0397,35.252425,41.82286854166667
10649,35.44487,35.252425,41.82286854166667
10650,35.54984,35.252425,41.82286854166667
10651,33.97529,35.252425,41.82286854166667
10652,30.57615,32.5251,41.82286854166667
10653,33.0363,32.5251,41.82286854166667
10654,33.00435,32.5251,41.82286854166667
10655,33.4836,32.5251,41.82286854166667
10656,30.68177,29.7105375,43.699147083333365
10657,29.3664,29.7105375,43.699147083333365
10658,29.73348,29.7105375,43.699147083333365
10659,29.0605,29.7105375,43.699147083333365
10660,28.379,29.529500000000002,43.699147083333365
10661,30.149,29.529500000000002,43.699147083333365
10662,30.444000000000003,29.529500000000002,43.699147083333365
10663,29.146,29.529500000000002,43.699147083333365
10664,27.645,28.248824999999997,43.699147083333365
10665,28.0815,28.248824999999997,43.699147083333365
10666,27.9942,28.248824999999997,43.699147083333365
10667,29.2746,28.248824999999997,43.699147083333365
10668,26.9883,27.72306,43.699147083333365
10669,27.46872,27.72306,43.699147083333365
10670,28.20348,27.72306,43.699147083333365
10671,28.231740000000002,27.72306,43.699147083333365
10672,29.127,28.17225,43.699147083333365
10673,28.386,28.17225,43.699147083333365
10674,27.873,28.17225,43.699147083333365
10675,27.303,28.17225,43.699147083333365
10676,35.0303,35.20034999999999,43.699147083333365
10677,35.472429999999996,35.20034999999999,43.699147083333365
10678,35.506440000000005,35.20034999999999,43.699147083333365
10679,34.792229999999996,35.20034999999999,43.699147083333365
10680,47.85477,46.831937499999995,43.699147083333365
10681,47.3491,46.831937499999995,43.699147083333365
10682,46.29179,46.831937499999995,43.699147083333365
10683,45.83209,46.831937499999995,43.699147083333365
10684,52.50638000000001,51.44819,43.699147083333365
10685,52.55676999999999,51.44819,43.699147083333365
10686,50.74273,51.44819,43.699147083333365
10687,49.98688,51.44819,43.699147083333365
10688,64.73004,63.95016,43.699147083333365
10689,65.31495,63.95016,43.699147083333365
10690,63.36525,63.95016,43.699147083333365
10691,62.3904,63.95016,43.699147083333365
10692,71.96,69.9125,43.699147083333365
10693,68.11,69.9125,43.699147083333365
10694,69.3,69.9125,43.699147083333365
10695,70.28,69.9125,43.699147083333365
10696,54.01,55.12375,43.699147083333365
10697,55.44,55.12375,43.699147083333365
10698,56.155,55.12375,43.699147083333365
10699,54.89,55.12375,43.699147083333365
10700,48.10638,48.91059,43.699147083333365
10701,47.082840000000004,48.91059,43.699147083333365
10702,50.73834,48.91059,43.699147083333365
10703,49.7148,48.91059,43.699147083333365
10704,47.16,45.787499999999994,43.699147083333365
10705,44.415,45.787499999999994,43.699147083333365
10706,46.755,45.787499999999994,43.699147083333365
10707,44.82,45.787499999999994,43.699147083333365
10708,48.4848,48.581,43.699147083333365
10709,48.9658,48.581,43.699147083333365
10710,49.9278,48.581,43.699147083333365
10711,46.9456,48.581,43.699147083333365
10712,40.236,42.272999999999996,43.699147083333365
10713,41.16,42.272999999999996,43.699147083333365
10714,43.89,42.272999999999996,43.699147083333365
10715,43.806000000000004,42.272999999999996,43.699147083333365
10716,41.7248,40.05982,43.699147083333365
10717,38.27448,40.05982,43.699147083333365
10718,42.085879999999996,40.05982,43.699147083333365
10719,38.15412,40.05982,43.699147083333365
10720,45.591640000000005,45.932215,43.699147083333365
10721,47.635090000000005,45.932215,43.699147083333365
10722,44.41098,45.932215,43.699147083333365
10723,46.09115,45.932215,43.699147083333365
10724,44.53904,44.76443999999999,43.699147083333365
10725,43.907920000000004,44.76443999999999,43.699147083333365
10726,45.03492,44.76443999999999,43.699147083333365
10727,45.57588,44.76443999999999,43.699147083333365
10728,48.125040000000006,49.710750000000004,43.699147083333365
10729,48.47742,49.710750000000004,43.699147083333365
10730,52.20258,49.710750000000004,43.699147083333365
10731,50.03796,49.710750000000004,43.699147083333365
10732,49.481640000000006,49.519470000000005,43.699147083333365
10733,48.22064,49.519470000000005,43.699147083333365
10734,48.27108,49.519470000000005,43.699147083333365
10735,52.10452,49.519470000000005,43.699147083333365
10736,45.73216,46.870720000000006,43.699147083333365
10737,47.53488,46.870720000000006,43.699147083333365
10738,48.81576,46.870720000000006,43.699147083333365
10739,45.400079999999996,46.870720000000006,43.699147083333365
10740,45.37754,48.054437500000006,43.699147083333365
10741,48.868120000000005,48.054437500000006,43.699147083333365
10742,48.868120000000005,48.054437500000006,43.699147083333365
10743,49.103970000000004,48.054437500000006,43.699147083333365
10744,41.41778,40.549085,43.699147083333365
10745,41.5376,40.549085,43.699147083333365
10746,39.300959999999996,40.549085,43.699147083333365
10747,39.94,40.549085,43.699147083333365
10748,30.688229999999997,31.9154425,43.699147083333365
10749,32.05004,31.9154425,43.699147083333365
10750,32.08171,31.9154425,43.699147083333365
10751,32.84179,31.9154425,43.699147083333365
10752,29.6335,30.565275,43.421793125
10753,32.04695,30.565275,43.421793125
10754,29.78625,30.565275,43.421793125
10755,30.7944,30.565275,43.421793125
10756,30.27505,30.3132375,43.421793125
10757,29.7557,30.3132375,43.421793125
10758,31.6498,30.3132375,43.421793125
10759,29.5724,30.3132375,43.421793125
10760,30.11448,30.993337500000003,43.421793125
10761,32.261070000000004,30.993337500000003,43.421793125
10762,30.892229999999998,30.993337500000003,43.421793125
10763,30.70557,30.993337500000003,43.421793125
10764,29.94988,29.31153,43.421793125
10765,28.628120000000003,29.31153,43.421793125
10766,29.64948,29.31153,43.421793125
10767,29.01864,29.31153,43.421793125
10768,29.975920000000002,30.71597,43.421793125
10769,32.15712,30.71597,43.421793125
10770,29.820120000000003,30.71597,43.421793125
10771,30.91072,30.71597,43.421793125
10772,38.69721,38.0054925,43.421793125
10773,37.48914,38.0054925,43.421793125
10774,37.878840000000004,38.0054925,43.421793125
10775,37.95678,38.0054925,43.421793125
10776,44.93405,44.115055,43.421793125
10777,44.31427,44.115055,43.421793125
10778,42.36639,44.115055,43.421793125
10779,44.84551,44.115055,43.421793125
10780,49.79018,49.028594999999996,43.421793125
10781,47.6927,49.028594999999996,43.421793125
10782,47.74264,49.028594999999996,43.421793125
10783,50.88886,49.028594999999996,43.421793125
10784,53.331480000000006,53.46258,43.421793125
10785,53.593680000000006,53.46258,43.421793125
10786,52.1778,53.46258,43.421793125
10787,54.74736,53.46258,43.421793125
10788,48.9412,49.22835500000001,43.421793125
10789,48.24204,49.22835500000001,43.421793125
10790,47.992340000000006,49.22835500000001,43.421793125
10791,51.737840000000006,49.22835500000001,43.421793125
10792,51.11578,51.39947,43.421793125
10793,52.97266,51.39947,43.421793125
10794,50.445240000000005,51.39947,43.421793125
10795,51.0642,51.39947,43.421793125
10796,45.6705,45.567225,43.421793125
10797,44.2935,45.567225,43.421793125
10798,46.4967,45.567225,43.421793125
10799,45.8082,45.567225,43.421793125
10800,47.4624,46.49472,43.421793125
10801,45.987840000000006,46.49472,43.421793125
10802,47.32416,46.49472,43.421793125
10803,45.20448,46.49472,43.421793125
10804,41.0024,42.0617,43.421793125
10805,41.2592,42.0617,43.421793125
10806,42.586000000000006,42.0617,43.421793125
10807,43.3992,42.0617,43.421793125
10808,39.82958,40.0599825,43.421793125
10809,38.98811,40.0599825,43.421793125
10810,39.58916,40.0599825,43.421793125
10811,41.833079999999995,40.0599825,43.421793125
10812,42.84644,41.48053,43.421793125
10813,41.4908,41.48053,43.421793125
10814,39.395720000000004,41.48053,43.421793125
10815,42.18916,41.48053,43.421793125
10816,46.215,45.348749999999995,43.421793125
10817,44.19,45.348749999999995,43.421793125
10818,44.19,45.348749999999995,43.421793125
10819,46.8,45.348749999999995,43.421793125
10820,41.86052,42.28159,43.421793125
10821,42.7232,42.28159,43.421793125
10822,42.27132,42.28159,43.421793125
10823,42.27132,42.28159,43.421793125
10824,45.714059999999996,45.66807,43.421793125
10825,45.02421,45.66807,43.421793125
10826,44.6103,45.66807,43.421793125
10827,47.32371,45.66807,43.421793125
10828,51.77486,51.865195,43.421793125
10829,53.89128,51.865195,43.421793125
10830,51.15542,51.865195,43.421793125
10831,50.63922,51.865195,43.421793125
10832,74.22938,76.459285,43.421793125
10833,79.14273,76.459285,43.421793125
10834,74.45615,76.459285,43.421793125
10835,78.00888,76.459285,43.421793125
10836,55.83656,55.72632,43.421793125
10837,55.9468,55.72632,43.421793125
10838,53.30104,55.72632,43.421793125
10839,57.82088,55.72632,43.421793125
10840,38.97767,39.32534,43.421793125
10841,38.74589,39.32534,43.421793125
10842,40.059309999999996,39.32534,43.421793125
10843,39.51849,39.32534,43.421793125
10844,32.944320000000005,32.645430000000005,43.421793125
10845,32.61222,32.645430000000005,43.421793125
10846,32.745059999999995,32.645430000000005,43.421793125
10847,32.280120000000004,32.645430000000005,43.421793125
10848,31.482840000000003,31.396435,42.559310104166656
10849,30.06894,31.396435,42.559310104166656
10850,32.61396,31.396435,42.559310104166656
10851,31.42,31.396435,42.559310104166656
10852,32.01948,30.838684999999998,42.559310104166656
10853,30.301959999999998,30.838684999999998,42.559310104166656
10854,30.884690000000003,30.838684999999998,42.559310104166656
10855,30.148609999999998,30.838684999999998,42.559310104166656
10856,30.2016,31.083,42.559310104166656
10857,30.732,31.083,42.559310104166656
10858,31.0128,31.083,42.559310104166656
10859,32.3856,31.083,42.559310104166656
10860,31.102240000000002,31.377689999999994,42.559310104166656
10861,32.015159999999995,31.377689999999994,42.559310104166656
10862,32.015159999999995,31.377689999999994,42.559310104166656
10863,30.3782,31.377689999999994,42.559310104166656
10864,32.67864,32.628825000000006,42.559310104166656
10865,32.84469,32.628825000000006,42.559310104166656
10866,33.010740000000006,32.628825000000006,42.559310104166656
10867,31.98123,32.628825000000006,42.559310104166656
10868,39.13063,40.379692500000004,42.559310104166656
10869,41.88856,40.379692500000004,42.559310104166656
10870,41.28901,40.379692500000004,42.559310104166656
10871,39.210570000000004,40.379692500000004,42.559310104166656
10872,44.48778,46.52271,42.559310104166656
10873,45.93796,46.52271,42.559310104166656
10874,47.43492,46.52271,42.559310104166656
10875,48.23018,46.52271,42.559310104166656
10876,56.1242,56.09527,42.559310104166656
10877,55.37201999999999,56.09527,42.559310104166656
10878,55.14058000000001,56.09527,42.559310104166656
10879,57.74428,56.09527,42.559310104166656
10880,69.0336,67.13856,42.559310104166656
10881,64.296,67.13856,42.559310104166656
10882,67.07088,67.13856,42.559310104166656
10883,68.15375999999999,67.13856,42.559310104166656
10884,59.0409,58.306635,42.559310104166656
10885,58.4415,58.306635,42.559310104166656
10886,57.06288000000001,58.306635,42.559310104166656
10887,58.681259999999995,58.306635,42.559310104166656
10888,47.162079999999996,49.01983,42.559310104166656
10889,50.332640000000005,49.01983,42.559310104166656
10890,47.85564,49.01983,42.559310104166656
10891,50.72896,49.01983,42.559310104166656
10892,42.058040000000005,42.58854,42.559310104166656
10893,42.8644,42.58854,42.559310104166656
10894,43.203920000000004,42.58854,42.559310104166656
10895,42.2278,42.58854,42.559310104166656
10896,45.97978,45.9010475,42.559310104166656
10897,46.294709999999995,45.9010475,42.559310104166656
10898,44.45012,45.9010475,42.559310104166656
10899,46.87958,45.9010475,42.559310104166656
10900,46.7376,45.27705,42.559310104166656
10901,44.98494,45.27705,42.559310104166656
10902,45.74892,45.27705,42.559310104166656
10903,43.63674,45.27705,42.559310104166656
10904,41.5376,40.49916,42.559310104166656
10905,39.58054,40.49916,42.559310104166656
10906,41.25802,40.49916,42.559310104166656
10907,39.62048,40.49916,42.559310104166656
10908,40.44532,41.824619999999996,42.559310104166656
10909,43.45856,41.824619999999996,42.559310104166656
10910,40.44532,41.824619999999996,42.559310104166656
10911,42.94928,41.824619999999996,42.559310104166656
10912,55.055,56.08625,42.559310104166656
10913,57.42,56.08625,42.559310104166656
10914,55.88,56.08625,42.559310104166656
10915,55.99,56.08625,42.559310104166656
10916,39.28,40.029999999999994,42.559310104166656
10917,39.6,40.029999999999994,42.559310104166656
10918,41.48,40.029999999999994,42.559310104166656
10919,39.76,40.029999999999994,42.559310104166656
10920,42.435359999999996,41.53248,42.559310104166656
10921,39.56256,41.53248,42.559310104166656
10922,42.92784,41.53248,42.559310104166656
10923,41.204159999999995,41.53248,42.559310104166656
10924,42.7656,41.654939999999996,42.559310104166656
10925,41.64456,41.654939999999996,42.559310104166656
10926,39.52704,41.654939999999996,42.559310104166656
10927,42.682559999999995,41.654939999999996,42.559310104166656
10928,46.37808,46.44549000000001,42.559310104166656
10929,47.00724,46.44549000000001,42.559310104166656
10930,46.10844,46.44549000000001,42.559310104166656
10931,46.2882,46.44549000000001,42.559310104166656
10932,40.6744,38.8851175,42.559310104166656
10933,38.79712,38.8851175,42.559310104166656
10934,38.05403,38.8851175,42.559310104166656
10935,38.014920000000004,38.8851175,42.559310104166656
10936,34.85512,35.05614,42.559310104166656
10937,36.14864,35.05614,42.559310104166656
10938,33.31688,35.05614,42.559310104166656
10939,35.90392,35.05614,42.559310104166656
10940,29.756320000000002,30.855275,42.559310104166656
10941,30.30964,30.855275,42.559310104166656
10942,32.21552,30.855275,42.559310104166656
10943,31.13962,30.855275,42.559310104166656
10944,26.07968,26.61164,39.659074375
10945,27.30728,26.61164,39.659074375
10946,26.488879999999998,26.61164,39.659074375
10947,26.57072,26.61164,39.659074375
10948,29.03032,29.675105000000002,39.659074375
10949,30.769740000000002,29.675105000000002,39.659074375
10950,29.27024,29.675105000000002,39.659074375
10951,29.63012,29.675105000000002,39.659074375
10952,31.29045,31.1589125,39.659074375
10953,32.21895,31.1589125,39.659074375
10954,29.4644,31.1589125,39.659074375
10955,31.66185,31.1589125,39.659074375
10956,30.801479999999998,29.871595,39.659074375
10957,29.203000000000003,29.871595,39.659074375
10958,29.756320000000002,29.871595,39.659074375
10959,29.725579999999997,29.871595,39.659074375
10960,34.1297,33.01926,39.659074375
10961,33.3132,33.01926,39.659074375
10962,33.11724,33.01926,39.659074375
10963,31.5169,33.01926,39.659074375
10964,30.5349,31.6008,39.659074375
