t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
256,85.55267174608464,8466.249936891716,49508.35370475399,0.031635213264972185
257,85.35622489091298,9166.690472717813,48785.6763101162,0.03308970582887895
258,85.19235322983825,9607.27438243691,48792.98873249079,0.0357441547580088
259,85.01816068781015,9933.16260523971,48302.772682838375,0.03661685029635286
260,84.83077320257323,9739.75179427569,47817.251348383485,0.03636231409766918
261,84.6536765933635,9799.341959504203,47792.16696551992,0.03610777789898549
262,84.50751842876575,10239.471883845721,47945.63327928939,0.03738045889240391
263,84.3726045938969,9216.975988007576,48015.22230359801,0.03388967673902767
264,84.25070525450163,8089.322532354758,48356.93012693363,0.030107996072870076
265,84.16638941997742,7438.713548364007,48743.42670590166,0.02778080797061925
266,84.07923485573913,5949.246444871978,49427.327150101904,0.02250827242645722
267,84.04621525263822,5455.112553523987,50278.317864282224,0.020908330606159774
268,84.02969817435277,4399.787128001055,51192.85910859698,0.01723573688229519
269,84.02777782035496,3509.4574028503794,51628.92138439199,0.013890403985309625
270,84.00084978770204,2578.4778499251674,51654.346317646996,0.009999636376859024
271,83.99234183662317,2474.7163081131407,52629.85522564722,0.009490563979491655
272,83.97928327971546,2061.0454981166276,52948.20075950633,0.008108796043780226
273,83.98464542715533,2039.604969119394,53459.79512300852,0.007890622159194212
274,83.98860561675541,1623.1479249812664,53710.47373612742,0.006327042652994437
275,83.99896783944358,1622.8468295378195,54123.3939238506,0.006145231082506091
276,84.02352591693094,1676.9919434383091,54678.86740271449,0.006327042652994437
277,84.03813407032276,1463.753549582298,54542.91737919356,0.005490709428748046
278,84.04644974116431,1214.0485710095234,54753.30933090842,0.004945274717283008
279,84.08217277452958,1347.2610061443143,55508.355709919735,0.005381622486455038
280,84.12257578893737,1399.525232045255,55616.19377162577,0.005708883313334061
281,84.15253414822895,1101.7647940386885,55582.6427698223,0.004654376204501654
282,84.18054552827553,1015.2593462721951,55662.66514154491,0.004218028435329624
283,84.21552663605178,1064.6400608940464,56226.614317108775,0.004690738518599324
284,84.25327264486971,1080.5473447283684,56418.70400467393,0.004763463146794662
285,84.42490248902624,2919.8006218016344,59912.53468147347,0.011963201338133158
286,84.4362834948111,529.4547848719585,57000.71798384244,0.0021453765317624813
287,84.44878843758566,481.31823049673216,57126.45355810401,0.0019999272753718047
288,84.46951939165866,567.1764046590766,57375.87725198903,0.002254463474055489
289,84.4894243120823,513.5465753141582,57339.128846264226,0.002072651903567143
290,84.50077631129922,393.96587021716425,57230.37822348525,0.0015635795061997746
291,84.51094029360712,293.7489652076833,57254.44584955007,0.0011999563652230827
292,84.5198183835064,311.0787730861989,57227.423109318304,0.0011272317370277444
293,84.52556329605768,247.76237117548328,57266.02006018553,0.0009090578524417294
294,84.53171296388136,242.16858902965717,57325.54982060525,0.001018144794734737
295,84.57755536810768,804.0518438307813,58127.97957177468,0.0036362314097669176
296,85.28093417818758,10151.334711352196,74400.33401144533,0.04141667575724519
297,86.62853186620853,38574.02021253326,116735.14175452503,0.14035853241700302
298,86.74813413375944,3263.147579964953,81380.71248629017,0.01414494018399331
299,86.77386781984708,761.6835401905767,78877.01573793081,0.00352714446747391
300,86.78001859691477,198.738301056536,78318.56395262096,0.0007636085960510527
301,86.78459813222399,137.63326496268644,78280.98902146274,0.0005454347114650376
302,86.78759636044292,96.96824808438471,78258.94171269196,0.00036362314097669173
303,86.79042852828572,83.6123808885705,78255.23635615894,0.00032726082687902256
304,86.7953701976289,128.02943565720915,78342.95407242862,0.0004727100832696993
305,86.8017921824729,131.5017263800571,78386.39598732155,0.0005090723973673685
306,86.80811482376316,147.68793121308784,78391.79878683742,0.0005817970255627068
307,86.81361141159779,119.83360303111505,78407.64073286005,0.0004727100832696993
308,86.8176462832864,77.2622565331301,78356.5200972001,0.00032726082687902256
309,86.82113326018096,69.79307268210454,78363.63433804235,0.0002908985127813534
310,86.82427790306646,52.21839889138712,78365.91119847521,0.00025453619868368423
311,86.82665599819707,46.520815271207795,78348.76812371584,0.00021817388458601506
312,86.82939207010676,47.4451068518096,78364.30401607581,0.00025453619868368423
313,86.8314425134357,35.9736314054652,78343.5013850085,0.00018181157048834587
314,86.83295904656917,24.258573214825546,78349.19896862867,0.0001454492563906767
315,86.83408543415504,18.560989594646223,78336.42232646303,0.00010908694229300753
316,86.83481642136381,18.560989594646223,78271.73325872887,0.00010908694229300753
317,86.83108508763868,12.369782719780098,77940.64710389485,7.272462819533835e-05
318,86.8056260710332,95.78194225176588,76979.76808848818,0.00039998545507436095
319,86.73881360360329,631.979571319958,75054.2903046637,0.002472637358641504
320,86.62037115791432,1833.1306486356627,72449.62328926181,0.006545216537580452
321,86.44956283527434,3083.547865936038,69467.83764525197,0.011308679684375114
322,86.2228947199373,4903.327658356857,65644.79346295407,0.01803570779244391
323,85.94118725295115,6918.961154408154,61713.54455743514,0.02516272135558707
324,85.64598291017137,9048.366365888729,57821.86850771091,0.03261699574560925
325,85.30236725931739,10337.00786385241,53493.238271576076,0.03828951674484564
326,84.90620010429402,12444.584096649538,48352.76473383902,0.045707428820770155
327,84.45494892780835,14444.40600247438,42891.060270884285,0.05316170321079233
328,83.97737882932964,16540.10416987455,38082.06071521355,0.061234136940474894
329,83.5057413292152,19266.006911137243,34858.38834763989,0.07188829497109196
330,83.20258883692716,20586.045381434044,37034.17601076848,0.07552452638085888
331,83.1589365254539,17891.31009494976,43024.3204532671,0.06599760008726956
332,83.24512665421483,11930.622651275293,47383.222841631665,0.04505290716701211
333,83.48369418580849,8769.431615501031,53733.3974849069,0.03396240136722301
334,83.6015139884828,5408.049613040643,53429.90090065557,0.021344678375331806
335,83.71658864646521,4317.509018860477,54153.6164105435,0.016908476055416167
336,83.81626549543248,3562.5766589373666,55004.124892314096,0.014254027126286317
337,83.9213544281471,3449.4879602395918,55909.651903430524,0.013526780844332934
338,84.02264891483077,3267.637436353393,56521.339665976215,0.012690447620086542
339,84.1001969585167,2951.186613955727,56589.760338058906,0.011345041998472782
340,84.13815702681833,2536.312674824378,55809.12748783572,0.009963274062761355
341,84.16050334280104,2574.1925856514226,55783.81214145811,0.009963274062761355
342,84.17014161924565,2748.4586917208435,55815.47038314921,0.010545071088324061
343,84.17463917708648,3383.6639748598427,55499.90337658832,0.012872259190574888
344,84.15932579583361,3741.4737940643977,55067.70235712742,0.013781317043016618
345,84.09791751265534,3693.840087743238,54337.58513267731,0.013890403985309625
346,84.02357588337331,4021.7324245534705,53943.90789121285,0.014654012581360678
347,83.93449500942593,4952.658485623566,53306.85015020265,0.01821751936293226
348,83.82185917023475,5504.333526567547,52825.28602793667,0.020362895894694737
349,83.70140562115832,6518.505954368989,51997.92699541494,0.02385367804807098
350,83.56811567039585,7013.142783163902,51352.7468701705,0.025889967637540454
351,83.40355210681298,7419.948086070176,50250.14574509457,0.02738082251554489
352,83.22501136468979,8416.280406114998,49463.65092796549,0.030980691611214136
353,83.05814507799354,9394.112564728477,49334.75320510357,0.03476237227737173
354,82.8991593660271,10078.9494633266,49157.06311402863,0.037125922693720226
355,82.74603047487378,10339.901376673966,49101.42711905814,0.038580415257626996
356,82.58052473185248,10114.754828159705,48669.193386379055,0.037016835751427224
357,82.42773390202122,9678.4478409336,48409.4865627382,0.03636231409766918
358,82.26907320172037,9237.401762330759,48107.90367717124,0.03458056070688339
359,82.11368391136357,9001.960887390363,47923.17681794618,0.03316243045707429
360,82.0011428786468,9040.057149939616,48317.553538705804,0.03316243045707429
361,81.91902017590735,7930.9612163958955,49233.845037191764,0.02956256136140504
362,81.86803052587365,6693.032011787442,50065.12490151519,0.025380895240173083
363,81.82895153302276,5406.331299046636,50396.782056781434,0.02079924366386677
364,81.82779979652157,4356.519892631202,51534.61687841472,0.016799389113123158
365,81.8227918511749,3513.853081416809,51924.98504454875,0.013635867786625941
366,81.84234979396037,3292.871622344101,52725.94939415857,0.012690447620086542
367,81.83176841197204,2417.4192860524518,52715.122895098175,0.009454201665393985
368,81.83028120095699,2139.6514415580073,53168.907181537754,0.008363332242463911
369,81.81471997342489,1730.2808593725088,53338.17160965811,0.00705428893494782
370,81.80862024738285,1649.2363081115477,53674.341824002746,0.006399767281189775
371,81.82357471784711,1710.5370300135296,54426.50315768403,0.006545216537580452
372,81.84079757053114,1541.233812621486,54764.13487438841,0.006145231082506091
373,81.85496703683313,1367.8875111731477,54787.3069379909,0.005417984800552707
374,81.87823937763486,1322.3639804302659,55048.424511520236,0.005163448601869023
375,81.91884369591014,1483.917295807042,55480.17909498506,0.005708883313334061
376,81.95290895760904,1235.9524677989102,55455.87583665326,0.004727100832696993
377,81.97282973847844,1001.915705918477,55518.07199562971,0.004072579178938948
378,81.9893788956035,873.2213160669235,55637.54281635318,0.0036362314097669176
379,82.00910993733457,822.130637669357,55708.732595076435,0.003490782153376241
380,82.02649002486972,711.5609210847857,55791.10175862942,0.0029817097560088726
381,82.04674187250731,756.3172836158276,56060.19785844583,0.003236245954692557
382,82.0664403589829,649.1262101675704,56042.936223430464,0.0026544489291298497
383,82.08708020266849,597.3475415375697,56147.02288629179,0.0023999127304461655
384,82.10168060106447,557.7030243014075,55989.43961443716,0.0022181011599578197
385,82.11271102019391,365.32897030041846,55974.516912350344,0.0014908548780044363
386,82.1203104941372,312.70760106700175,55964.044129900736,0.0011999563652230827
387,82.13276217857688,332.0733294398609,56081.47920759023,0.0011999563652230827
388,82.14841248546777,380.01367699537565,56197.14148810989,0.0013817679357114286
389,82.15854442445722,307.7760852730371,56111.18058713786,0.0011635940511254136
390,82.165633429437,252.81098021989794,56088.65571893331,0.0009817824806370677
391,82.19066852479159,525.2490287889801,56824.320450625695,0.002508999672739173
392,82.26606954084181,1312.629682854585,58337.26912336372,0.005636158685138722
393,83.94806556443272,39255.427290881984,116723.12465186845,0.1426129958910585
394,84.34425639558006,9705.325584649567,87843.88893113864,0.03970764699465474
395,84.48259663260498,3048.060222209605,81046.17135263066,0.013272244645649248
396,84.56081491176377,1354.951925753473,79319.57557591691,0.006217955710701429
397,84.60438800947851,1300.06289563009,79275.00981409471,0.005963419512017745
398,84.61289469314073,253.34392759085776,78230.43925037848,0.0011999563652230827
399,84.62208699387452,192.03483456852177,78269.40581913151,0.0008363332242463911
