t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
56,92.08277296672408,3975.075356809504,52552.15769176635,0.01628
57,92.0746281142118,4347.195847113135,52756.2555021043,0.01744
58,92.06063980121277,5011.8743589002825,53452.34200263214,0.02068
59,92.03160248055784,5631.30807909973,53864.706712710176,0.02328
60,92.00037620619352,6892.811688903492,54574.886710182815,0.02788
61,91.97474103156401,7820.301939315103,55321.55372333256,0.0322
62,91.9368376610541,8409.431860710147,56059.724510793894,0.0348
63,91.90187989154022,9434.249281218888,57482.47755577937,0.0396
64,91.87593559076443,10768.846844284233,58951.9419463354,0.04452
65,91.83434487863536,10822.200586835788,60229.7112800539,0.04476
66,91.80519776372395,11764.691242554016,61580.158905090204,0.04888
67,91.7932342778171,12364.373555161847,63244.07331240384,0.05072
68,91.77584284162836,12166.025548379599,64661.23338617197,0.0494
69,91.7298883361819,11453.188275157427,65479.69805219443,0.04632
70,91.6994994281638,11398.793024670636,66607.82677870769,0.04672
71,91.7094935016858,11431.379673849942,68115.03637709632,0.04684
72,91.72617079220291,10277.427320507848,69850.61152822536,0.04196
73,91.76079270035872,9736.805027632454,71819.1993173914,0.0398
74,91.79938190692805,7402.524734770597,72850.749454131,0.0308
75,91.8213282110046,6027.524506561775,73530.16567855331,0.02528
76,91.8312614836034,4667.343430643767,73966.69245267095,0.01956
77,91.84787150451362,3611.470045932548,74808.36786538157,0.015
78,91.8555855469186,2910.4995729319066,75489.85154123841,0.01236
79,91.87108896039783,2701.2570212979185,76045.97259992613,0.01136
80,91.87740706942256,2135.3549307876315,76450.81737398978,0.00884
81,91.87955907575967,1838.0832276353146,76909.198372971,0.00784
82,91.8957471139458,1751.5603951818957,77443.65930502118,0.00752
83,91.91098895342373,1600.3934299328998,78082.67416725655,0.00692
84,91.93716912859605,1479.1935254444547,78526.18513818356,0.00644
85,91.97344404309034,1550.433585877191,79080.36762412004,0.00696
86,92.00234113428274,1334.5015875017398,79328.84532480444,0.00632
87,92.04933415093588,1508.32162746561,80005.18283136544,0.00712
88,92.09168123060826,1381.9730464202855,80344.72232683326,0.0064
89,92.1548730530657,1611.5561124911462,81045.93442857468,0.00764
90,92.23359309055019,1711.8041068557877,81705.15691580572,0.00824
91,92.3265084833638,1889.1166423771258,82307.40669784976,0.00936
92,92.42046726166025,1840.8395217635104,82372.99445080632,0.00896
93,92.52233672479653,1916.6799233715326,82739.57272052376,0.00912
94,92.6038472969668,1728.020364096012,82585.4274814113,0.008
95,92.65725135028217,1433.674560240752,82393.53040388867,0.00644
96,92.67795286255259,527.2965117933561,81620.15285042298,0.00204
97,92.69340605425992,375.24368916710256,81551.99414329013,0.00152
98,92.7030706487682,324.45877824695947,81489.3719910973,0.00132
99,92.71302578328287,268.24381928021097,81539.80000222764,0.00112
100,92.7185017172944,200.62947832172293,81502.63800548312,0.00088
101,92.72411974322377,181.93676842301255,81525.47882173554,0.00076
102,92.72775613024974,160.5550654864725,81528.98225377023,0.00072
103,92.73221669981035,148.3119944179661,81540.57709520304,0.00064
104,92.7364188014202,139.196132513671,81544.09546132028,0.0006
105,92.73893890655138,104.71130675719525,81516.44163043823,0.00048
106,92.74052681714295,93.26543746855712,81512.47178557157,0.00044
107,92.7423264821631,87.13513557728878,81535.50225746338,0.00044
108,92.74649583012426,99.45540184120273,81583.45184913898,0.00044
109,92.75333399380995,132.12411147934824,81637.02166049444,0.00056
110,92.75997599798917,134.39889093684198,81624.81504004438,0.00056
111,92.76682278673273,142.62313039106346,81634.2109606746,0.0006
112,92.77474945939002,127.09622693156413,81699.42379449184,0.00056
113,92.78086093495675,123.55575877943745,81667.80419412773,0.00056
114,92.78733289405389,120.22322891252266,81694.6683261861,0.00056
115,92.79268246688974,90.43720362775821,81675.45663382034,0.00044
116,92.79764928886546,80.86107102182886,81675.45663382034,0.0004
117,92.80376076068629,116.28999071368236,81712.84692135785,0.00056
118,92.81108886237915,118.85672499472845,81746.98494788657,0.00056
119,92.81741706860238,113.83042174310017,81761.91354280323,0.00052
120,92.82954630043612,200.66251576158035,81932.18814668644,0.00092
121,92.84141305535115,207.95631005901132,81916.19395236768,0.00092
122,92.855798804475,232.23902084073495,81991.45900236786,0.001
123,92.86746498609871,186.7057722003801,81936.59873105529,0.00084
124,92.87963378676253,184.66056117526182,81839.93651066771,0.0008
125,92.88305329613561,133.69147558581065,81407.03965528909,0.0006
126,92.86253964590875,217.17124422903535,80321.85447508414,0.001
127,92.79213763649017,549.9025945730544,78073.5484384202,0.00236
128,92.66942200432442,1536.5574619074187,75253.57490669833,0.00628
129,92.50518313563042,3165.3467273499814,71784.7355468125,0.01276
130,92.25794833607726,4287.765373241912,67489.7902663448,0.0168
131,91.97988888899245,5894.126239951055,63074.42286201168,0.02436
132,91.68766553591553,8206.360914254443,58307.866179635465,0.0334
133,91.31313107385043,9001.134949771558,52742.90884326918,0.03636
134,90.89493286200205,11323.555668625007,46942.18175474743,0.04596
135,90.4021390265507,12689.319647639204,41044.49373004181,0.05128
136,89.90339720772549,15539.602039713178,35284.26319720472,0.06368
137,89.41643079806016,16884.167872365942,31469.66964784992,0.06812
138,89.05947698298922,18057.542492661327,32879.76623123922,0.07296
139,88.95226188016755,15408.280414821664,37958.874701984125,0.06208
140,89.00808451062342,9945.122320606672,42377.53876761058,0.04176
141,89.0778721587043,6107.477629843444,45459.20731550522,0.02588
142,89.14250910795334,4010.8261472741992,47185.69604339192,0.0174
143,89.21644778366249,3293.206643573071,48851.464613227115,0.01436
144,89.31196557041984,3153.695369865452,50108.55275499656,0.01344
145,89.3889749649035,2905.3401482764284,50809.98071228824,0.01224
146,89.48164325461315,2963.985427122519,51434.02213224038,0.01236
147,89.5520988861123,2669.457721539096,51484.90089701141,0.01088
148,89.59196463329462,2367.1491881641055,51413.62564728313,0.00972
149,89.62313919091456,2460.515882301995,51356.38150931409,0.01012
150,89.66189554787024,3001.8186018790007,51859.47915903021,0.0122
151,89.6689871763597,3240.5892536815504,51779.87063597638,0.01328
152,89.66322649866596,3885.7568775389705,51748.99072263713,0.01604
153,89.64155083690737,4379.922695885988,51677.47586822832,0.01792
154,89.60481892126784,5060.59875566324,51812.562424377276,0.02056
155,89.55986540042524,5942.1365805879595,51810.87830600002,0.02412
156,89.4977239355898,6060.247301599932,52046.08981491832,0.0248
157,89.42452149414181,7169.0417356793005,52533.22700690594,0.02932
158,89.32947761640447,7755.187314853944,52763.16580476322,0.0314
159,89.2271799797652,8552.875366756713,53063.929306328,0.03492
160,89.13513990800422,9668.87009571434,53820.81914850622,0.03984
161,89.0215973056434,9977.1493415769,54022.275638816594,0.04088
162,88.9213136962258,11132.547119266635,54757.107370147416,0.04532
163,88.83252085960737,11598.53620848726,55643.12675759796,0.04732
164,88.74630007665944,11423.243421567999,56066.87161086702,0.0462
165,88.65409474835934,11121.683731541558,57390.741513528264,0.04512
166,88.57969740277892,11243.706345198227,58209.86759625216,0.04524
167,88.52712720661441,10777.472761922747,59366.376947624434,0.04388
168,88.5047491680509,9423.769200728384,60512.416142937895,0.03944
169,88.5222280566681,8709.254088520613,61962.62672310512,0.03612
170,88.52398877432397,6923.181345540921,62424.48661597817,0.02848
171,88.54554970240768,6172.7764515687295,63621.053862745604,0.02564
172,88.56326501457028,4476.854689877323,64328.99241486714,0.019
173,88.57632037737191,3636.7067186333916,65041.99132990814,0.0154
174,88.57968729854151,2971.8094417665034,65338.20024171746,0.01256
175,88.60294269952534,2645.7060060027648,66548.69901464543,0.01132
176,88.61299849165283,2354.793179367136,67109.4261650093,0.01016
177,88.63370672320416,2170.8368335470627,67721.54940521029,0.00896
178,88.65556100173544,1914.431467428101,68058.6594355015,0.00836
179,88.68303809512217,1726.3038392315589,68655.85566225607,0.0074
180,88.72643318855829,1751.6305019675895,69338.68466734422,0.00756
181,88.76854429540114,1645.3489028057154,69567.04371191507,0.00724
182,88.81500917844149,1582.435541045336,69919.17384349156,0.00696
183,88.86139536659047,1472.3487176624308,70157.63392495163,0.00632
184,88.91846270472213,1497.73447240352,70767.89879832651,0.00636
185,88.97319060601147,1440.2268824225928,70837.4265640601,0.0064
186,89.04822920359587,1595.4335302946718,71310.3495334303,0.00724
187,89.13226192379463,1642.6672383819812,71743.28170399832,0.00768
188,89.21716205823684,1661.3381297359501,71834.78831713593,0.00776
189,89.28543699762612,1444.836139193347,71861.70461232061,0.00688
190,89.33491472184896,1373.861460272009,71851.06634801338,0.00644
191,89.3745347790126,813.17252536624,71572.74384350091,0.0034
192,89.39993183520072,556.3061781616311,71347.99982224614,0.0022
193,89.41335712171227,431.8787215139645,71103.48353950192,0.00168
194,89.42073726079963,232.30433519234006,70985.29242126553,0.00092
195,89.42218082381667,165.73340309891836,70960.71224620285,0.00064
196,89.42673017785688,185.89273904395816,71076.68653760302,0.0008
197,89.43101929620121,162.43075553570506,71103.04763959064,0.00072
198,89.43553309611967,161.65753225662377,71089.03774461187,0.00072
199,89.4392827518968,163.42531592777107,71101.2712323674,0.00076
200,89.44235154119261,125.83699960079562,71084.92046999732,0.0006
201,89.44709713537365,119.72332759806443,71137.76602665047,0.00048
202,89.45296624880905,157.0187266078518,71168.62887187749,0.00068
203,89.45815422038751,131.60261750799728,71208.5023503557,0.0006
204,89.4632026034916,121.88410400068396,71185.000404381,0.0006
205,89.46870463168901,120.14617330426726,71221.88453873832,0.0006
206,89.4756247555194,131.16801931364282,71251.0446904538,0.00064
207,89.48276675287696,130.30784343461093,71237.17852554219,0.0006
208,89.49063547506826,125.52734416042851,71253.82868011705,0.00056
209,89.49717182916812,117.6365338208218,71238.77912306077,0.00052
210,89.50208200262668,83.26696597941199,71232.39094662701,0.00036
211,89.50504179933856,79.56206647925843,71208.3387191274,0.00036
212,89.50722709919403,56.750578463593996,71204.86223778896,0.00024
213,89.51209002338484,84.01652609818885,71255.17072935143,0.0004
214,89.51686953929473,86.59630486188718,71264.07438140771,0.0004
215,89.52636575888386,154.7238691943109,71403.0317898938,0.00076
216,89.53534604694303,161.7055478056927,71435.12341725305,0.00072
217,89.54917918285567,223.61503970076345,71526.03043944227,0.001
218,89.5647231812826,231.05503786016905,71549.30491677405,0.00104
219,89.58104504153255,275.00493280054184,71585.41885032273,0.00124
220,89.59005796589047,155.4883293521979,71385.98303776373,0.00076
221,89.59306465460767,166.11032482291054,71139.16208001255,0.00072
222,89.57192924129853,172.93952862496565,70158.37707685908,0.00076
223,89.50001378166657,560.5999922953965,68344.3977767002,0.00232
224,89.37882322334035,1660.3827574684688,65992.769064684,0.00676
225,89.2067850154481,2936.683555426065,63223.18249121799,0.01208
226,88.97020449604737,4442.509957367003,59572.1642239492,0.0176
227,88.71016995654664,6307.210619476312,56175.023119325706,0.02536
228,88.41473155641413,8034.390934131108,52488.398826068085,0.03232
229,88.05447273117946,9181.193187204444,47941.410043475655,0.0378
230,87.63525861629371,10894.01681633902,43174.68754551939,0.04448
231,87.17622240520464,13595.73832172374,38798.70252639956,0.05464
232,86.69061269692322,15316.649772614348,34484.10816067124,0.0622
233,86.22819863149891,17392.055264826333,31538.124986628816,0.07072
234,85.90286914484491,18214.814225603182,33694.28981499814,0.07336
235,85.85705795360414,16313.384441466742,38954.911667695436,0.06704
236,85.95004653923985,10560.047054023917,43301.38196075147,0.04428
237,86.04790075056758,6243.06410235417,46031.09012725107,0.02636
238,86.13640510952052,4334.339526502475,48230.83554886627,0.01868
239,86.24645619021074,3853.110114290334,49681.50340761982,0.0166
240,86.35206898084249,3310.666408203886,50517.29971895905,0.01416
241,86.45122763728524,3189.8323090807417,51265.468348466464,0.01332
242,86.53286387139738,2869.6063436684285,51564.39441505744,0.01192
243,86.59592623652678,2551.4739656641186,51709.716616153,0.01072
244,86.65241463715552,2717.175400900238,51707.086848985164,0.01128
245,86.69499488246304,2588.479080167996,51728.6743899923,0.01072
246,86.7173162835568,2696.1517022088633,51666.70019156645,0.01104
247,86.72321334452413,3248.9705055289796,51675.333522836365,0.01316
248,86.71448666698113,4001.5921028766684,51962.50382221114,0.01632
249,86.71757332904842,4752.685173697008,52040.49649350654,0.01924
250,86.67240607902508,4759.783364973239,51761.80745918331,0.0192
251,86.60926596006045,5540.1088278611005,51747.17665669372,0.02232
252,86.55784180577307,6501.083149898951,52158.872676955514,0.02696
253,86.49093614515277,6994.027412611343,52442.50714602192,0.02868
254,86.4119025624903,7875.657085219092,52599.57384118052,0.03196
255,86.32184887635431,9229.661133692038,52863.972695808945,0.03724
256,86.2119659744768,9560.381678013317,53546.34134294599,0.03944
257,86.13383741115564,10444.253619018209,54546.3328393948,0.04256
258,86.04727364354912,10879.595063465236,55006.49061119269,0.0448
259,85.96358495122347,11549.622812248488,55942.17766121945,0.04704
260,85.89557509813616,11719.71421358054,56882.67302061364,0.0478
261,85.81202375519318,11516.678631921766,57855.04186182209,0.04672
262,85.75304649410677,11070.271558915232,58590.09388871021,0.04488
263,85.73881274474851,10796.79612534929,60228.623954098526,0.0444
264,85.71361293921422,9331.735363070304,60643.84028245128,0.03864
265,85.71023400627658,8835.840358633974,61671.611981658694,0.03584
266,85.73404236278894,7135.530605463866,62787.77096622667,0.0298
267,85.75387071908361,5980.9515612529085,63865.26778750789,0.02532
268,85.78391096204778,4982.051112756079,64574.363771049015,0.0212
269,85.82474865061188,4235.354720138436,65503.657603226326,0.01796
270,85.84584566490389,3101.0267236834434,66320.55664912146,0.01352
271,85.88125962661898,3048.2069881024545,67107.24596783714,0.0132
272,85.90267461776212,2390.466854201988,67210.50975069356,0.01016
273,85.92721135025737,2174.4150792745663,67840.41854806902,0.0092
274,85.94404659600445,1833.2535819683608,68185.79452616548,0.00772
275,85.98088064549292,1886.2205345067352,68962.28622044505,0.00784
276,86.02585313012658,1841.5703468230724,69435.56022351839,0.00796
277,86.08550199130521,1818.5907737471318,69948.38722377233,0.00796
278,86.13761919711584,1706.8660758940312,70014.9685267929,0.00728
279,86.19387647566451,1617.1044537112543,70403.82284799687,0.00712
280,86.26304093241785,1694.9899663006522,71037.73898439168,0.0074
281,86.33016266277214,1521.9681887061633,71180.51726778818,0.00688
282,86.39884418508241,1516.4612533949148,71384.53209025756,0.00696
283,86.47809848552674,1662.3041268290654,71740.90123552977,0.00784
284,86.55712149666961,1553.881933194847,71829.40733678646,0.0074
285,86.62300414469709,1364.0475119769892,71703.15160621359,0.00652
286,86.67383190717109,1307.25064042356,71900.79773308396,0.00612
287,86.70170765070446,715.1533508444546,71310.57517858373,0.00292
288,86.71195639162067,410.0768232797472,71014.82841239453,0.00156
289,86.71962890460009,298.9565900045502,71009.67696448787,0.0012
290,86.7351496901511,398.55134380681784,71163.70715795243,0.0016
291,86.74628246414537,248.80641286514137,71119.44409832876,0.00104
292,86.75475907210746,263.1501674379041,71082.58361795508,0.00108
293,86.76234995142889,198.50282705965174,71127.58596857694,0.00088
294,86.76502863277337,163.6365514873955,71059.25075575143,0.00072
295,86.7666412029721,112.74860787801134,71033.03050454007,0.00048
296,86.7694086060288,119.46949687660262,71074.7908263073,0.00056
297,86.77448097495434,140.79222739256164,71139.52029681935,0.00064
298,86.77802524230093,118.72825504659427,71103.13421439297,0.00052
299,86.78328716743911,134.16913810151618,71148.17285793983,0.00064
300,86.78905967618824,121.16329952550237,71192.98782575126,0.0006
301,86.7950353252104,126.22078514410866,71188.97937361519,0.0006
302,86.80158172528029,140.739759346779,71189.26271061786,0.00064
303,86.80733604471777,107.52670617537679,71183.07373966122,0.00048
304,86.81588954252446,144.34176737739492,71242.39212636671,0.00064
305,86.82142146273412,116.27817068756768,71228.26378056369,0.00052
306,86.82720783412647,106.20504611967792,71243.42954038054,0.00048
307,86.83198137444174,105.8058089110397,71236.72102845677,0.00044
308,86.83549258937454,65.67812095877183,71208.87755612606,0.00028
309,86.84052289283935,84.75216269452093,71240.77929546025,0.0004
310,86.84743239850131,121.75925851953411,71296.81124444203,0.00056
311,86.85444881371642,111.98192729287928,71322.42238731532,0.00056
312,86.86207954980908,139.31390635557122,71366.53662105722,0.00064
313,86.8764130357005,236.95544627287575,71528.13700627288,0.00104
314,86.88904131517151,216.0775123991179,71518.61436223282,0.001
315,86.90548766861829,271.3453919478515,71584.86519384933,0.0012
316,86.91718178561153,192.08049713326153,71452.74043169637,0.00088
317,86.91996681884424,149.67622110203928,71122.72402118728,0.00068
318,86.89718320797614,274.8107704823963,70151.8714153364,0.0012
319,86.82697449918352,633.3177833911639,68425.6627908124,0.00256
320,86.72131043985432,1737.5705984490155,66121.22589367628,0.00712
321,86.54855450260554,2861.22154802234,63105.567459970225,0.01152
322,86.30884210900737,4375.8352773910165,59589.71082568899,0.01764
323,86.04407123993754,6244.2178669656305,56217.55879785784,0.02484
324,85.74784604325194,8024.058210733841,52384.18331120621,0.0324
325,85.42783907483067,9967.77886650256,48490.85881281952,0.04104
326,85.02248989455667,11367.567496207137,43687.50788353704,0.04604
327,84.58567915766923,13363.779371193068,39217.00855761537,0.05432
328,84.11785280982744,15386.080529758714,35132.26569716634,0.06304
329,83.66958034750473,17114.288347287784,31999.646316251234,0.06916
330,83.39403360572867,19173.799713386485,34258.793856949575,0.07752
331,83.38537941883268,16799.14601142953,39903.15673489844,0.06892
332,83.49126157307225,11110.189500686907,43899.145285427374,0.04612
333,83.60013754347227,6300.541718959675,46687.54069749035,0.02704
334,83.71093699373039,4665.884048851803,48375.89275169564,0.02012
335,83.82246830405575,3906.4805161775635,49799.383448246306,0.01704
336,83.9463864103646,3529.3868453347313,51029.4084419322,0.01528
337,84.03814484990092,3144.8209484874,51085.428828832664,0.01324
338,84.11110003241156,2751.9414830962933,51445.068189100755,0.01144
339,84.17662406126477,2642.618565086681,51618.87677979248,0.01116
340,84.22765203581717,2449.1383410367857,51571.721914526126,0.01024
341,84.2725880633257,2728.0994630889454,51830.54172440084,0.01108
342,84.30516415594589,3121.4734092064496,51778.87139119063,0.01264
343,84.31447037692273,3371.9372297368072,51876.00959317769,0.01376
344,84.30461775739879,3572.3484410295123,51855.94199599718,0.01472
345,84.29399653020435,4500.624364913578,51789.02721915613,0.01844
346,84.27426346499136,5281.120172870547,52042.09742549711,0.02124
347,84.20919709674841,5404.3924115975005,51640.867156466884,0.0218
348,84.1846965881258,7045.883785291807,52169.54780151765,0.02876
349,84.11493386448821,7231.859774924976,52289.05909535718,0.02956
350,84.03803090067007,7900.286434228473,52985.568757974084,0.03272
351,83.97220644112724,9218.089484851636,53466.36038994972,0.03672
352,83.8788239818096,9415.334475873806,53973.354724366494,0.03892
353,83.79526608827767,10421.837542652425,54709.07264950681,0.04264
354,83.69754039558804,10815.183326302064,55248.662369440586,0.0446
355,83.62456561619392,11810.282720372668,55946.87213776491,0.04808
356,83.5405491387038,11089.86792352661,56451.88594881186,0.04524
357,83.49572551302796,12117.86789268193,58193.983343439555,0.04896
358,83.48678372955726,11816.953174764165,59400.867536480924,0.04852
359,83.47881222641551,11133.469987000419,60325.72038853284,0.04592
360,83.47135606655027,10053.969060286821,60911.547443862335,0.0416
361,83.48202624173341,8702.666190936015,62163.20180458701,0.03588
362,83.51594445358376,7683.365412769218,63051.47490015646,0.03208
363,83.53213017284573,5938.836829473298,63564.62109947776,0.02472
364,83.58340690879561,5115.368768393601,65073.05089569144,0.02164
365,83.63012868143417,4086.329780720705,65775.09113657117,0.01724
366,83.66437306832051,3311.150241051575,66589.72922843992,0.01432
367,83.709052858639,3021.5672815612875,67173.23601443149,0.01292
368,83.7487835872273,2663.8987465957057,67819.70170366218,0.01128
369,83.78743218251152,2353.2162359548765,68387.85191307272,0.01004
370,83.82331532728618,2073.4213369909853,68712.13674505183,0.00876
371,83.83814751905399,1711.3990830053813,68879.74587936762,0.00732
372,83.86885662200243,1542.1013457472322,69290.11927925085,0.0068
373,83.90004524807597,1545.5299793616146,69600.86315708453,0.0068
374,83.9506875614981,1573.0866253502948,70254.19652658026,0.0068
375,84.01303128280425,1739.5131659875021,70552.04537671497,0.00748
376,84.09118867418289,1732.9012481406862,71095.80847196984,0.00752
377,84.15145824056063,1480.6587791772577,70962.34822865516,0.00664
378,84.22895397203186,1612.8235396501034,71449.291020794,0.00756
379,84.30896341039265,1563.3963482387999,71688.27279329365,0.00736
380,84.38773509038549,1589.7234433010306,71769.82575977744,0.00752
381,84.45398411534514,1404.519217730121,71763.34535584437,0.0066
382,84.50338544260089,1370.9879098552665,71939.94481594845,0.00636
383,84.53448676827878,727.47425746942,71344.38896318624,0.003
384,84.5505554021906,501.6479170830245,71086.5328367076,0.00192
385,84.56117072299769,325.67322472876816,71100.14777588393,0.00132
386,84.56800731294608,245.9832979080242,71050.6751151952,0.00104
387,84.57282637097484,234.80698451733704,71009.86349566518,0.00104
388,84.57856244120626,209.19532137232613,71082.93320751667,0.00096
389,84.58965654141139,247.46272254871832,71214.5398000499,0.00104
390,84.59591618114557,210.15178994810458,71123.64184249345,0.00088
391,84.60165581285179,172.70204372779176,71106.29011180562,0.00072
392,84.60443836385222,109.62651858408591,71075.59982736844,0.00048
393,84.60558838494663,107.2876063480783,71054.95455140555,0.00052
394,84.60794582581764,93.08533272501978,71095.10576107401,0.00044
395,84.61378084417166,135.7872379819079,71197.29652390954,0.0006
396,84.62189534298055,170.90823847058687,71222.10509614869,0.00072
397,84.63033510665743,163.4148060346355,71255.83998662564,0.00072
398,84.63962247291869,158.1260881460805,71253.2076988741,0.00068
399,84.64715409967691,139.46403096095025,71240.08009446683,0.0006
400,84.65383076458815,132.4244255739129,71241.28186205513,0.00056
401,84.65949888913468,103.34352503009612,71240.24542689227,0.00048
402,84.66275783300107,71.13983155780447,71187.11266494109,0.00036
403,84.66583272128042,70.85865021093387,71212.40325729005,0.00036
404,84.66714579426345,33.14910698972308,71162.84602539268,0.0002
405,84.67224044301743,85.94048087532549,71256.82697005957,0.00044
406,84.6771409753712,95.0727299617995,71282.43057614246,0.00048
407,84.68478524481745,117.13975717027672,71321.8740418111,0.00052
408,84.69688176025082,204.2291011265517,71462.08263235477,0.00092
409,84.71046471541011,222.50545067099563,71537.62863914431,0.00092
410,84.72433989296223,225.45919598066155,71556.23880725531,0.001
411,84.73900581038747,237.34346434351522,71554.7611896158,0.001
412,84.74909675767398,175.46571775597755,71439.39892083942,0.0008
413,84.74991290204258,126.97163663474814,71067.5039167317,0.0006
414,84.72628907657459,183.1116942610206,70103.94400071887,0.00084
415,84.66131535961082,673.6664906071464,68381.44498353684,0.00284
416,84.54872383123671,1694.3491565757843,66072.00023974884,0.007
417,84.37589119188279,2824.373203480907,63097.99351290325,0.01144
418,84.15660271658084,4527.820322712969,59781.55541292737,0.01808
419,83.89570673789176,6573.360448170096,56628.948562021076,0.0258
420,83.62062291997316,8377.805446509983,52752.56823785184,0.03424
421,83.28566081304824,9362.916210970447,48461.095265563046,0.03888
422,82.90716285129476,11509.042844930658,44068.458079987424,0.047
423,82.478601258076,13405.173259069394,39649.81422788808,0.05456
424,82.04422336343919,16128.043227782804,35389.73101355053,0.06556
425,81.63457654248364,17717.887888324185,33145.3173065145,0.0722
426,81.35017678831034,18979.711828824,34503.025610666475,0.07712
427,81.34580661604313,17147.560597630516,40046.67603685335,0.07008
428,81.47964676419306,11291.726343678702,44399.4967940293,0.04736
429,81.62265840418189,6964.651223659496,47405.19797995619,0.02948
430,81.7430645132489,4768.739554504592,48838.68663426768,0.02096
431,81.85241768430274,3847.742516698323,49857.888774415376,0.01688
432,81.95595897661664,3332.5385629450116,50339.823568768334,0.01424
433,82.06968214526059,3302.4044964670184,51611.10334029214,0.014
434,82.16277955546798,3033.0175409130675,51744.721175804334,0.01264
435,82.22734280145526,2497.8875417895915,51491.32191831769,0.01032
436,82.27898039799932,2460.6023981146827,51681.704084041834,0.01024
437,82.31878883277102,2929.8788337765236,51798.43789774913,0.012
438,82.35028254575512,3109.070015979315,51723.51237557309,0.01264
439,82.36519619666089,3431.4181882914813,51893.01649020948,0.01392
440,82.37242542711226,3886.471747777625,52021.30767179537,0.01572
441,82.35615042240035,4423.687867669556,51792.77789243584,0.01756
442,82.31670623640268,4898.235648000187,51669.71319174983,0.02028
443,82.2783622725136,5734.965960187284,52066.885906341544,0.02376
444,82.22322403189277,6396.73106195565,52295.52142125683,0.02592
445,82.16161182080972,7041.954357886952,52555.0981131877,0.02864
446,82.1079290681728,8583.460901485509,53342.10548900367,0.0354
447,82.02552553059637,9039.988132174807,53514.39166154285,0.03624
448,81.97240259601804,10004.125347123869,54406.49260985501,0.04176
449,81.88893234469717,10438.004946203895,54931.03178287517,0.04284
450,81.81351621756473,11218.917979978767,55286.728376968385,0.0452
