t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
145,89.04984049596729,2597.4662663734434,46043.778213881174,0.012622222222222222
146,89.12746506722857,2530.057918263092,46745.80410497327,0.012
147,89.20216620563177,2623.8447101678685,47088.1073804106,0.012311111111111111
148,89.24549822890792,2389.9625832461024,47001.57224840859,0.01151111111111111
149,89.27534986708912,2370.1460590099973,46900.73091334958,0.011155555555555556
150,89.28728153412402,2444.4913931089586,46683.38017643787,0.011422222222222222
151,89.29264609127357,2850.248285522597,46613.32996587733,0.013111111111111112
152,89.2651888001008,2805.802038098157,46183.21368392033,0.0128
153,89.22170321312207,3098.644365841741,45953.794465497274,0.014044444444444444
154,89.18783750350111,3906.6508166864473,45731.45745680544,0.017511111111111113
155,89.24587479692211,5493.738327657344,47578.70086810402,0.025066666666666668
156,89.20031079831068,5138.962107876609,46142.41756484914,0.0236
157,89.12480194162112,5755.835404388063,45074.9366564611,0.0268
158,89.03783461824061,6461.696882151082,44881.42963966892,0.029866666666666666
159,88.87559848847233,6338.5182874946495,43786.889549345484,0.0288
160,88.70631319900122,7061.663903483129,43013.67600878439,0.03133333333333333
161,88.48479229713332,6810.941838683269,41900.08587797654,0.0304
162,88.2747660127894,7712.545103927176,41406.54467630363,0.03471111111111111
163,88.0684289033727,8003.482705044042,40914.50434840819,0.036755555555555555
164,87.91620678988902,8614.221055165352,41020.65503885791,0.03924444444444444
165,87.73102336036268,7935.496036528752,40688.61898004809,0.03626666666666667
166,87.57174959868024,8128.625216251588,40893.98120829447,0.0376
167,87.40649536363844,7319.257289164078,40707.311964955275,0.03373333333333333
168,87.2650295445461,6698.577034553039,40983.699499665454,0.030222222222222223
169,87.11983823416007,5410.6623234055405,41343.90881156824,0.02493333333333333
170,87.02026131668522,5217.089492117965,41936.691703146964,0.023688888888888888
171,86.95022901999464,4182.4502201034675,42659.68380303885,0.01937777777777778
172,86.88948109071241,3337.5230398103154,43258.98291689149,0.0156
173,86.86199786792534,2916.950647818409,44156.9422169467,0.013955555555555556
174,86.83821872415868,2403.844489040336,44433.07751493585,0.011644444444444445
175,86.81450800701974,2030.6386301926382,44750.56270088783,0.009866666666666666
176,86.79354611910055,1883.7617015554679,45248.43341949,0.0092
177,86.76534054460639,1606.4032165592835,45402.6389480432,0.007733333333333333
178,86.75555912701905,1584.051190642696,45910.54398112802,0.007377777777777777
179,86.76232184247755,1480.8143138546932,46112.04603185424,0.007022222222222222
180,86.75855557066431,1260.2768556822155,46425.50911147018,0.006355555555555555
181,86.78367457578916,1392.7360872253516,47082.547569419985,0.0067555555555555554
182,86.82006242078666,1445.4468105542264,47314.584260886004,0.006933333333333333
183,86.8338664564139,1108.4935804186678,47127.92384691955,0.0056
184,86.84848091166457,1035.5423636892904,47223.84332163389,0.005155555555555556
185,86.8737232321839,1036.5398011596576,47496.17507873467,0.0048
186,86.87951983546901,814.2334447171402,47308.33822574941,0.0038666666666666667
187,86.90265697164041,805.382141217928,47881.33641239201,0.004488888888888889
188,86.93828499800108,920.7791335542073,48305.92676052478,0.004977777777777778
189,86.9811158803933,1000.536715479353,48582.444066715405,0.005511111111111111
190,87.01310577667242,833.9933465798082,48463.653322630955,0.004355555555555555
191,88.7027219107308,33203.278525348025,97784.72033922485,0.14742222222222223
192,88.70675827604839,387.5492848047908,64638.931163357476,0.0020444444444444447
193,88.71318984333102,381.71665338910304,64752.28611814341,0.001911111111111111
194,88.72188622427248,396.3061091706621,64841.234822315935,0.001911111111111111
195,88.7341856156038,420.03865991681886,64994.635534635745,0.001911111111111111
196,88.74685383282792,378.1736080323975,65037.44126149907,0.0018222222222222223
197,88.76213105430267,410.12189580696804,65091.84741785051,0.0019555555555555554
198,88.7816903618804,410.7036326528123,65179.86378043743,0.001911111111111111
199,88.79867281100232,333.36056712932907,65198.411521913644,0.0016444444444444445
200,88.812384624701,303.42228367584494,65188.20329967413,0.001511111111111111
201,88.8245110786119,253.65449771626353,65152.4762207701,0.0012444444444444445
202,88.83651729807679,249.23750981646347,65138.71449686573,0.0012
203,88.84337812683259,157.8831029561331,65112.657037798155,0.0008
204,88.85232153765168,173.42355388659615,65169.128464074136,0.0008
205,88.8590804456152,151.97443842559414,65171.67714537881,0.0006666666666666666
206,88.8642754247879,126.50296633701731,65125.34776812209,0.0005777777777777778
207,89.27040509872349,7622.515388971959,73523.02655653229,0.03737777777777778
208,89.43918570958085,3012.9378789961575,68927.36082308309,0.015511111111111111
209,89.55422088686443,1535.0225853197348,67418.96991710216,0.008266666666666667
210,89.6167267817538,1474.1392320603156,67328.72279171385,0.008
211,89.62917627639101,201.00213125729817,66073.05546447489,0.0010666666666666667
212,89.64088516170123,206.1616551412675,66089.93817102016,0.0011111111111111111
213,89.65240210550192,224.33005062401628,66111.96689268696,0.0012444444444444445
214,89.66158826103268,182.75566000812304,66041.16498730963,0.0009777777777777777
215,89.66549116485002,88.44351611160141,65976.76452314854,0.00044444444444444447
216,89.66880418268603,66.15570794168933,65982.53375562982,0.00035555555555555557
217,89.67280877370247,77.21654378615365,66001.17533304136,0.00044444444444444447
218,89.67777261796633,100.01102376295454,66028.78380808316,0.0005777777777777778
219,89.681794308886,71.16350859920408,65988.7872977652,0.0004
220,89.68622754626116,63.599911655887304,65945.36529917236,0.00035555555555555557
221,89.68605980126974,49.9553981468185,65678.28019005957,0.0002666666666666667
222,89.6634084671888,158.85003027226801,64901.99002569896,0.0007555555555555555
223,89.59849639599216,565.3181944565048,63374.53451413596,0.002577777777777778
224,89.47908882625805,1428.7637164341731,61160.69785590103,0.006577777777777778
225,89.30287064250862,2493.786658155381,58418.98156173795,0.011155555555555556
226,89.08182592284682,4203.6382224369845,55303.20601426644,0.018533333333333332
227,88.8028034412428,5498.935724454244,51896.36759178479,0.0244
228,88.46730495731774,6877.834553881921,48144.57012835116,0.03
229,88.09693666857936,8371.949386449925,44000.134098821116,0.03746666666666667
230,87.65389843086639,9765.93812910965,39721.340539226105,0.044222222222222225
231,87.18763250643775,12102.361135421435,35343.87581694038,0.05466666666666667
232,86.66367449579184,13042.849751170505,30958.523540485803,0.05853333333333333
233,86.14576495584068,15267.610258379234,27811.813790719752,0.06897777777777778
234,85.77497313778844,16271.1067598886,29778.438656007675,0.07297777777777778
235,85.68349062753603,14545.358349749231,34793.025720930746,0.06706666666666666
236,85.70942225231977,9470.48530476477,38225.80658600909,0.04377777777777778
237,85.7880365172405,5777.401047329344,41440.66903848267,0.0272
238,85.87704783148999,4385.76883653063,43652.812806493064,0.021377777777777777
239,85.95568943657925,3738.1378106884786,44917.255439328364,0.018355555555555556
240,86.03853113610077,3294.8207671624987,45876.53567900747,0.015866666666666668
241,86.10648529045967,2889.754069165352,46523.495935835504,0.013822222222222222
242,86.19162516924426,2852.226422514545,46889.65430778365,0.013377777777777778
243,86.2691911151006,2529.1845606012093,47273.71989016583,0.012133333333333333
244,86.33282188181705,2663.6592496687936,47342.3128404319,0.012533333333333334
245,86.36688129302675,2423.0047615434564,47102.84915776826,0.011422222222222222
246,86.38608935517944,2354.979430772807,46884.51144887709,0.0112
247,86.38823775034865,2743.9243161700365,46684.770791584444,0.0124
248,86.37601650354473,2997.0695232115086,46365.75349618228,0.014
249,86.34426891300342,3346.338533161148,46030.62827137213,0.014933333333333333
250,86.27673078561344,3748.5072783899564,45529.10907206207,0.01631111111111111
251,86.36693239327137,6155.22772000503,47778.65928258843,0.027955555555555556
252,86.3331409105587,5212.359579702217,45734.3158562434,0.024888888888888887
253,86.24475403954754,5487.882204097471,44589.55599973664,0.025066666666666668
254,86.12743946099872,5951.702086699351,43937.44973856036,0.027244444444444446
255,85.97775250920964,6597.028528379256,43087.77130116762,0.0296
256,85.7992182268913,6703.113690265047,42376.38824277978,0.029777777777777778
257,85.6143938692727,7421.38281742146,41787.52997086066,0.03342222222222222
258,85.43134667790606,7477.737748500099,41147.26832478561,0.033777777777777775
259,85.2414157755974,7899.270983293005,40758.72774565168,0.03604444444444444
260,85.0784673003371,8346.511094676398,40672.52953796096,0.037422222222222225
261,84.90370538156169,8065.793945933008,40291.97831891016,0.03688888888888889
262,84.73668805897407,8222.99592286674,40088.943091711044,0.03777777777777778
263,84.59589024517709,7593.029048139917,40398.547059607656,0.03497777777777778
264,84.46254451528664,6841.265766557716,40607.68017099177,0.031955555555555556
265,84.35534139855255,6086.254851363804,40769.339195103,0.028177777777777777
266,84.26518586395902,5180.081598190203,41515.90721849508,0.02351111111111111
267,84.20306762031447,4259.57801136055,42106.368283861615,0.020133333333333333
268,84.15208538644326,3526.682034169548,42420.95839427834,0.01631111111111111
269,84.10688600700375,2689.4466152646673,43075.74289377934,0.012888888888888889
270,84.08616816248036,2526.72998704813,43869.96077944797,0.011955555555555556
271,84.05841544251456,2116.7792004343346,44104.77280703101,0.010311111111111111
272,84.03680444365804,1907.849142916973,44344.81161516481,0.0092
273,84.0303328209447,1852.2192101428286,44827.71277727705,0.008977777777777777
274,84.03298752002222,1667.5221406265855,45324.158678588006,0.008133333333333333
275,84.05122532040868,1721.2613462537468,45672.830171472015,0.008311111111111111
276,84.06358657820651,1583.9659100258025,45960.33686090497,0.007688888888888889
277,84.08442548296875,1404.3083641520177,46107.38262348957,0.006933333333333333
278,84.10643846032079,1297.1438117120838,46287.39503545451,0.006311111111111111
279,84.1177627232615,1164.8092742412748,46362.35542151214,0.0058222222222222226
280,84.13668637483148,1037.4995691585325,46683.01535172993,0.005066666666666666
281,84.14810058151886,901.2750264021861,46524.31044427762,0.0044
282,84.16660061088298,813.2477958027577,46671.07621851115,0.004
283,84.19025553274632,796.1665869434471,46772.535549371954,0.003955555555555556
284,84.21228692413544,790.7038376934329,47010.357990288016,0.0038666666666666667
285,84.22912258890243,700.1165336392544,47029.33359881229,0.0033777777777777777
286,84.24028937958039,569.3086764621667,47083.83111794994,0.002711111111111111
287,84.24846347262113,497.6454035626528,47009.58952351037,0.0024444444444444444
288,84.25348576858129,389.39491837648814,47047.24247787072,0.002
289,84.25859676773771,336.43089261965946,47012.131973883326,0.0018222222222222223
290,84.26804521363444,365.1200041889661,47134.11178038092,0.0018222222222222223
291,84.28306578558103,423.9140985945339,47295.72547939702,0.001911111111111111
292,84.29733642208019,422.0062336484301,47335.14478914906,0.001911111111111111
293,84.31292826304023,391.8853321096734,47340.30133615771,0.0018666666666666666
294,84.33407491000338,386.75411601628275,47467.705511860564,0.001911111111111111
295,84.35382080847069,385.1845819250659,47516.457862514355,0.0018666666666666666
296,84.3733211175411,321.6141455520747,47526.75290309166,0.001511111111111111
297,84.38479997318329,285.6448996753359,47391.734850322224,0.0013333333333333333
298,84.38812693614263,142.93247438861584,47344.83860349837,0.0007111111111111111
299,84.39233473725857,138.66101406740623,47406.97772933413,0.0007111111111111111
300,84.40182094090511,192.71311579015872,47503.842021899836,0.0009333333333333333
301,84.4098479170608,180.20559716074493,47507.0186918464,0.0008888888888888889
302,84.41974647359741,170.8707056610385,47531.61001139195,0.0008
303,86.23071978622356,33922.43593770679,99995.33049496237,0.1507111111111111
304,86.71080855964992,9009.353203125422,75393.8067719054,0.0452
305,86.90274153940767,3368.4751122996886,69398.39661403699,0.0176
306,86.99197394620214,1600.4738606847775,67468.22027951441,0.008755555555555556
307,87.02360219496629,587.5767803646991,66467.46704493123,0.0032444444444444443
308,87.04830147865549,447.636901482999,66350.95442435949,0.002577777777777778
309,87.06964930234632,351.2739075367006,66251.01899966909,0.0020444444444444447
310,87.08626437650496,345.5966741517253,66253.82533414541,0.0021777777777777776
311,87.09182781454541,111.1629417409362,65995.59793262446,0.0005777777777777778
312,87.09556681824364,76.01973024389643,65964.60447856486,0.00044444444444444447
313,87.09876297906716,68.73845646765515,65976.14169556406,0.00044444444444444447
314,87.10202203744745,63.45961949749392,65976.38527781171,0.0004
315,87.10414764109522,37.22902336080274,65965.82416788115,0.00022222222222222223
316,87.10796439632651,56.34677542446308,65963.77304350398,0.0003111111111111111
317,87.10679121346939,62.71963087863289,65727.01493187636,0.00035555555555555557
318,87.0824483407288,138.55773663354978,64888.90500408579,0.0007111111111111111
319,87.01496625395008,591.3287514720097,63353.54139525979,0.002711111111111111
320,86.89873385551357,1438.3420081469217,61102.191502378366,0.006622222222222222
321,86.7299169495983,2710.4430273206544,58442.01867428656,0.011822222222222222
322,86.50607578403458,4239.415707462191,55338.73230464487,0.018711111111111112
323,86.22642692552935,5324.324165151377,51938.484679882,0.0236
324,85.89377234258274,6816.304840231826,48239.59557338133,0.03
325,85.54522255499916,8861.037262772401,44462.88776305172,0.039822222222222224
326,85.12661495230265,9786.529356326353,39946.89957253699,0.04462222222222222
327,84.641965343046,11522.933508816906,35379.866357543804,0.05151111111111111
328,84.14829433832237,13743.996811292001,31193.521911822267,0.06244444444444444
329,83.64910720783558,15566.734501516079,28434.7251239569,0.07022222222222223
330,83.28505766342182,16363.762564276967,30026.64397717475,0.07342222222222222
331,83.20120028257766,14695.07935673,34916.00612355216,0.06693333333333333
332,83.29348366588745,10243.44275856689,39279.15771949968,0.047733333333333336
333,83.41114515259761,6347.5620538547755,42378.275661837935,0.03048888888888889
334,83.50943084578311,4607.477363453945,44176.572053526026,0.0224
335,83.60586823501663,3845.029981023248,45457.89137385107,0.018711111111111112
336,83.66925524915985,3069.741454069909,45661.010279423645,0.014755555555555555
337,83.75675925541806,3041.5542959205554,46708.43598118225,0.014133333333333333
338,83.82871266550946,2652.5677126244327,46662.986279675846,0.012755555555555555
339,83.88956691962285,2431.3073286268273,46940.37404585584,0.011644444444444445
340,83.94681339032032,2426.6749596453237,47168.88011830485,0.011644444444444445
341,83.98638379829148,2376.0790143419063,46968.84023327184,0.011066666666666667
342,83.99846332326734,2463.8124003875637,46553.3469566382,0.01151111111111111
343,84.00088289533174,2634.4585386111207,46682.07128820768,0.012355555555555555
344,83.98449935645773,3052.5849079695518,46348.75290076927,0.014
345,83.94803216688253,3321.218669239378,46172.68544327942,0.015111111111111112
346,83.91136710984573,3861.8020097805147,45795.79858316075,0.017333333333333333
347,84.03958420306111,6109.213605422487,48724.59161428237,0.027955555555555556
348,84.01184107785217,5608.603322172269,46043.363635334186,0.025777777777777778
349,83.91055280670867,5383.342273879129,44598.74565153009,0.0248
350,83.79206107114668,6246.8856861124805,43771.80886329813,0.0284
351,83.63410629945162,6521.556578454787,43047.58633968389,0.029244444444444444
352,83.48144072426649,7437.451126756681,42586.37306328142,0.03333333333333333
353,83.31163904018831,7214.296497592053,41932.21201664377,0.03275555555555556
354,83.15614545259417,8044.420311602635,41625.53656299645,0.036533333333333334
355,82.98279256720532,7980.315408900174,41202.32734379434,0.03604444444444444
356,82.83078597313742,8360.324869749034,41095.917793134344,0.03791111111111111
357,82.65529709849133,7920.229664389033,40506.90690297766,0.03648888888888889
358,82.48430190827082,8022.189067812216,40172.94048624514,0.036844444444444444
359,82.36312047599321,8049.729077783523,40470.50030458057,0.0368
360,82.23664177900717,6858.924898758235,40476.25830526703,0.031822222222222224
361,82.13662523528923,6124.418075569831,41018.8678155055,0.027777777777777776
362,82.06815141143261,5561.625884391943,41730.965663129784,0.025644444444444445
363,82.01371096222405,4396.964564812019,42051.260528989806,0.021066666666666668
364,81.96361382313722,3466.529146750674,42477.95900612269,0.0164
365,81.96040968503432,3351.693996878697,43636.550910982274,0.015822222222222224
366,81.9438582059168,2679.934971680928,43926.70413376028,0.01271111111111111
367,81.93937448570287,2338.3116668714147,44619.68203276757,0.011111111111111112
368,81.95097288223481,2303.6865835725957,45140.057004042326,0.010977777777777777
369,81.93872248239525,1802.638713022587,44882.994959733944,0.008622222222222222
370,81.92765509755445,1534.310232702222,45251.20833834525,0.007644444444444444
371,81.92774490618531,1357.392316264697,45499.99944589688,0.006844444444444445
372,81.94145427376927,1494.1865297502763,45868.90772504011,0.007288888888888889
373,81.95389324278503,1311.240273392185,46123.75007936536,0.006488888888888889
374,81.98082718643624,1330.1859698504645,46381.132560494625,0.006266666666666667
375,81.99609593652066,1209.0115450744397,46349.120257669005,0.0057777777777777775
376,82.0234341001291,1135.8908446932214,46728.647000337995,0.005511111111111111
377,82.04323842978827,984.7798902876879,46612.964278547704,0.004844444444444445
378,82.04810644024947,653.8932592144844,46503.98811612655,0.0033777777777777777
379,82.05527648592779,685.3181916145936,46712.57202114629,0.0033777777777777777
380,82.0678836263164,652.4690998569351,46870.42406706265,0.0032
381,82.08829727862792,635.0129223015726,47105.313342138405,0.0032
382,82.0983285118753,557.6697476194223,46995.069647607976,0.0027555555555555554
383,82.10297504412704,461.31187808822244,46971.02347796825,0.0023555555555555556
384,82.11072419302504,442.2507608263421,47083.69174202315,0.0021777777777777776
385,82.1212843274121,420.6289078860923,47071.8024745928,0.002
386,82.12941991381935,357.4235081220277,47135.75190355416,0.0018222222222222223
387,82.14580350036047,444.9039689418565,47346.85536069084,0.0021777777777777776
388,82.16801619529495,471.90662410615045,47472.593799179376,0.0022222222222222222
389,82.19675689973772,516.0858327503786,47563.93598697071,0.0023555555555555556
390,82.21717829479385,400.40752227628303,47428.151993945066,0.0018222222222222223
391,82.22907727381823,317.71630233096244,47377.82102304591,0.001511111111111111
392,82.24019285418575,256.40646044246284,47411.791773366145,0.001288888888888889
393,82.24950099884448,223.5240948769664,47410.70484348445,0.0011111111111111111
394,82.25959690314656,216.0966838562449,47464.17159967995,0.0010222222222222223
395,82.2687519781267,189.79355714131765,47501.591312391,0.0009777777777777777
396,82.27438402138331,156.15520037765413,47422.57342664991,0.0008
397,82.27793205431662,112.84931416511017,47403.44623553545,0.0006222222222222223
398,82.27995056371934,88.1455053591769,47405.249196296,0.0005333333333333334
399,84.13082250402805,34364.2683998521,100868.65739644486,0.15293333333333334
400,84.60788198642673,8975.144995745899,75356.60133836807,0.045066666666666665
401,84.80186568470953,3380.828232750936,69390.54531765728,0.0176
402,84.8954895472078,1660.7957816071737,67548.80033289696,0.009022222222222221
403,84.92652957055685,545.8101134712447,66397.35457179186,0.0030666666666666668
404,84.94700554265377,338.2872243581178,66214.28636472071,0.002
405,84.96714845642472,338.4783875241136,66211.9552456651,0.002088888888888889
406,84.98560436972414,451.44239333090974,66358.95251988573,0.0026666666666666666
