t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
100,92.56533637057518,273.5247329990388,81132.5538313799,0.00116
101,92.5744604406613,260.18019519087073,81135.91551555537,0.00112
102,92.58193708358645,223.60557003653906,81079.80333544096,0.001
103,92.58453865459892,162.88761328065615,81074.6277397193,0.00076
104,92.58813013142212,142.421400157182,81102.92536322279,0.00068
105,92.59621065478193,197.0494183605278,81185.5949276342,0.00088
106,92.60399433176758,171.2245280258892,81217.99953614,0.00076
107,92.61077054975111,177.26882299676126,81165.24777985392,0.0008
108,92.61595048982092,140.1498431578923,81164.84187681762,0.00064
109,92.62195017282652,118.86952307163743,81212.59409128546,0.00056
110,92.63067436808466,152.3586076875579,81258.62332420306,0.00068
111,92.64376994150673,218.20907420863458,81447.74829959389,0.001
112,92.65240871022476,153.30187967366285,81360.88271710053,0.00068
113,92.66034790828647,133.81528909644655,81359.48752733998,0.00064
114,92.66641617839502,106.71626238947286,81371.3757615785,0.00056
115,92.67201118853528,109.11456015150488,81395.21441684112,0.00056
116,92.67673170551238,99.99290691891275,81410.25153351028,0.00048
117,92.68112957225492,78.86222127642357,81388.87957348331,0.00036
118,92.68476968949432,67.82838099332923,81358.16267186878,0.00036
119,92.68530164839262,13.978690523173134,81315.44688846167,8e-05
120,92.68632580260162,19.74611347851151,81326.98173437234,0.00012
121,92.6873499568106,19.74611347851151,81330.11300986003,0.00012
122,92.68790343130732,13.245233243925481,81322.94854366215,8e-05
123,92.70760099831305,315.23951628848755,81638.7334609134,0.00148
124,92.7273720373425,292.00330671908057,81520.41001619742,0.00132
125,92.73789010214016,279.65661142986306,81059.62974271487,0.00128
126,92.71893643488463,410.31760089843567,79942.6728677603,0.00184
127,92.64946555194993,654.5189172397457,77709.31918792857,0.00264
128,92.53293760387628,1695.4701979564688,75175.55229379737,0.00688
129,92.35478452861793,2671.4507888079333,71701.21727646493,0.01064
130,92.13755399664142,4430.713425122783,67645.77516625069,0.018
131,91.87001491041886,6421.716519454701,63141.50711941127,0.02588
132,91.53988647835816,7693.064238650926,58154.48150647239,0.03088
133,91.16666933804618,9281.572456208009,52981.8915421301,0.03752
134,90.73650862421121,11096.018254824547,47018.96240293237,0.04472
135,90.28927370139796,13409.99638992135,41075.339127980864,0.05356
136,89.78562870443844,14812.841959681846,34959.86666295137,0.06
137,89.29033122651799,16547.898360473555,31270.276664209563,0.06788
138,88.93506178163814,17714.05086064574,33055.93895466958,0.07172
139,88.83544337653221,15710.995186643948,38007.59781733315,0.06384
140,88.87012271902503,9831.122512468435,42067.86555633646,0.03984
141,88.91747390927911,5549.791062164959,44641.03493485007,0.0232
142,88.96680598088048,3965.8461500255885,46711.22630751667,0.01692
143,89.05559721529046,3537.770534066161,48730.22786724157,0.01528
144,89.12605642188866,3075.750885876838,49517.3871045102,0.01324
145,89.18126914119186,2568.450302627078,49810.588029414066,0.01092
146,89.2234110945346,2311.3927300531063,50034.74638103282,0.00956
147,89.27993660162998,2465.332941166608,50593.20245070097,0.0102
148,89.32395147849695,2381.709889848525,50481.09815632331,0.00988
149,89.34120895855526,2354.4517919817904,50128.87261427871,0.01008
150,89.34273854617673,2287.856089576535,49933.41875928299,0.00976
151,89.32651500357073,2674.425877668222,49684.529356221494,0.01132
152,89.29120058398657,2921.0697367739767,49487.343274910876,0.01196
153,89.24567619453305,3443.7265562579337,49151.87945467518,0.01448
154,89.18151507635616,4099.280751849592,48785.713727184615,0.01672
155,89.20657473399251,5742.1343201234395,50343.86699089697,0.02348
156,89.13732188785004,5861.153827593142,48722.61804890831,0.02384
157,89.0321799781795,6452.237291082232,47753.41157187472,0.02652
158,88.92384834644804,7280.9468534511,47603.53210888484,0.02988
159,88.76087302021796,7038.831461232816,46467.95073076112,0.02836
160,88.58399409009179,7599.610491982992,45626.408133764664,0.03056
161,88.38118137077649,7754.305701569048,45035.127429090084,0.03112
162,88.19252007340057,8555.198165002268,44669.487430061505,0.03504
163,87.98315959941749,8254.778395814537,43958.455422578416,0.0336
164,87.7733745682805,8772.08242430909,43503.30601217157,0.03524
165,87.58450969785991,8808.179815541214,43447.35833578224,0.03548
166,87.4075639280201,8522.4258575501,43464.92830885277,0.03524
167,87.24891162969962,7687.601463894885,43602.613140558744,0.03172
168,87.12100427167887,7499.4059551026,43966.62519186103,0.03048
169,87.01346803942604,6438.116128680424,44167.60502396495,0.02676
170,86.92722066030215,5464.0766997660785,45014.11280759893,0.02268
171,86.87935117894068,4668.142415421819,45947.96626603903,0.01884
172,86.84451876330883,3814.9786007277753,46639.8416142123,0.0158
173,86.8284560038503,2995.55478778289,47576.81908024903,0.01284
174,86.7982557947074,2313.857772163441,47851.01591302752,0.00984
