t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
96,92.67795286255259,527.2965117933561,81620.15285042298,0.00204
97,92.69340605425992,375.24368916710256,81551.99414329013,0.00152
98,92.7030706487682,324.45877824695947,81489.3719910973,0.00132
99,92.71302578328287,268.24381928021097,81539.80000222764,0.00112
100,92.7185017172944,200.62947832172293,81502.63800548312,0.00088
101,92.72411974322377,181.93676842301255,81525.47882173554,0.00076
102,92.72775613024974,160.5550654864725,81528.98225377023,0.00072
103,92.73221669981035,148.3119944179661,81540.57709520304,0.00064
104,92.7364188014202,139.196132513671,81544.09546132028,0.0006
105,92.73893890655138,104.71130675719525,81516.44163043823,0.00048
106,92.74052681714295,93.26543746855712,81512.47178557157,0.00044
107,92.7423264821631,87.13513557728878,81535.50225746338,0.00044
108,92.74649583012426,99.45540184120273,81583.45184913898,0.00044
