t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
86,91.56915698858883,1664.7934501997875,79403.23842992501,0.00752
87,91.62146910996795,1865.3671998474144,80240.45340913291,0.00872
88,91.68034610553507,1923.4972598597767,80803.65683231379,0.00892
89,91.75476376775372,2034.6968587958052,81596.31545551425,0.00952
90,91.85827418170052,2279.1285961296217,82503.73602382862,0.01064
91,91.9663091787585,2310.490904812564,82861.5376750418,0.01072
92,92.06699434149806,2164.98021955506,83105.46935867425,0.01032
93,92.16516204423674,2124.4410163707294,83202.26602459297,0.00972
94,92.24125656289758,1782.3963376727188,83046.6013122285,0.0082
95,92.30650586547976,1923.1618400772727,83456.54968806928,0.0086
96,92.32567970916199,702.1158363685636,82394.10032334445,0.00308
97,92.34633064029221,660.740226531202,82428.52925920095,0.00292
98,92.36338988231655,542.2097560215819,82413.66888735864,0.00256
99,92.37521392215795,481.90339432814125,82338.48049681362,0.00224
100,92.38694463440899,406.0303583518818,82430.24189796738,0.00188
101,92.40497225044851,472.20435627543753,82563.7315773172,0.00204
102,92.42305935770091,461.1165282062537,82625.09990838626,0.00208
103,92.43667514196032,339.8954644296002,82533.87333712041,0.00164
104,92.45127671734404,343.1084409694627,82590.34097363721,0.00164
105,92.46456377275776,287.38701764422376,82599.72297713849,0.00144
106,92.47738539059334,256.1559372042702,82594.13788579227,0.00124
107,92.48655906762792,240.54713749445588,82561.65457064903,0.0012
108,92.49682882219562,238.79884475624166,82607.67161055982,0.00108
109,92.50624071648548,227.6301288987092,82603.58892839648,0.00108
110,92.516098942922,190.65166982307147,82601.50480490307,0.00088
111,92.5323472716855,286.38417058233864,82775.19439144562,0.0014
112,92.54546524541179,231.7359885334961,82827.1589571589,0.00116
113,92.55866125562008,240.78987123793192,82852.10029848696,0.0012
114,92.57248368859308,254.13764547139263,82920.35083174046,0.00132
115,92.58314150580718,209.6117970164689,82882.0853699274,0.00112
116,92.59196612504695,156.4378670154382,82846.37161839666,0.00084
117,92.59946695093367,139.99210870492502,82805.82438925619,0.0008
