t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
67,91.7578593573601,10329.665310081053,56097.64471766015,0.04724444444444444
68,91.72269790679324,10862.836252018848,57405.04213910992,0.04875555555555556
69,91.71628853122317,10785.116749118075,58811.01884711321,0.04844444444444444
70,91.72008777232249,10922.078978947786,60321.690754120886,0.04968888888888889
71,91.72419593230549,10501.09400408202,61576.563427381916,0.04822222222222222
72,91.72288453543571,9316.38335289599,62588.10693939482,0.043022222222222226
73,91.7544877835207,8187.9548552685455,64499.278129437494,0.03782222222222222
74,91.7866957573497,6754.2982666758235,65709.28779120123,0.03111111111111111
75,91.81685935228582,5614.947441222303,66403.70090784939,0.02542222222222222
76,91.81739437624371,4071.363568284076,66855.75725012863,0.018977777777777777
77,91.84522521144633,3590.4232542084824,67723.54598701386,0.0168
78,91.85242165375209,2574.970657408545,68367.7458034269,0.012044444444444444
79,91.86406548061618,2265.4458482433993,68646.96399785086,0.010577777777777778
80,91.87203380379998,1871.543416595288,69010.88911106043,0.008666666666666666
81,91.88959449951851,1650.0412928029823,69606.32058371506,0.007644444444444444
82,91.91504664285384,1709.2194383015433,70167.58528726973,0.007911111111111112
83,91.95411007445479,1555.0677660934762,70737.81127193973,0.007333333333333333
84,91.99862310587964,1578.8849620685482,71070.23669889683,0.007511111111111111
85,92.02805476089789,1272.7804658885525,71243.69410345357,0.006533333333333334
86,92.06057329234496,1192.6183663060006,71585.95490124001,0.006355555555555555
87,92.09750855993603,1194.0824156556996,72092.75915610956,0.0067555555555555554
88,92.1443615479198,1246.0672978664406,72573.70738921037,0.006933333333333333
89,92.2124814158764,1433.42919924132,73176.45983907161,0.007822222222222222
90,92.28918310193212,1513.11529293365,73599.30281263994,0.008266666666666667
91,92.37841705111066,1626.6641834673937,74076.2604436555,0.008755555555555556
92,92.44420633592696,1250.669100315919,73779.65035383464,0.006888888888888889
93,92.51811232711447,1363.739055129822,73924.48341470954,0.0071111111111111115
94,92.58540802340681,1273.17292808724,74114.30751469888,0.006355555555555555
95,92.62571619378879,1030.064744135745,73878.02241896762,0.005288888888888889
96,92.63422682766696,321.2346112037496,73230.60080722375,0.0016888888888888889
97,92.64820041891697,314.47521167533154,73314.01400199674,0.0016
98,92.66453286023848,329.94860106876683,73456.88592203488,0.0016444444444444445
99,92.68146102084458,362.487904518135,73509.84651592633,0.0016888888888888889
100,92.69326584531606,282.84535342627623,73437.30275389689,0.001288888888888889
101,92.70028897734909,201.0477812988109,73398.07320868703,0.0009333333333333333
102,92.70845267260087,186.9869740139525,73458.05785118815,0.0008444444444444444
103,92.71727625819167,178.27891416507674,73467.34848802202,0.0008
104,92.72447160029698,172.67790551041236,73463.91106002341,0.0007555555555555555
105,92.72836680985867,127.40201986999264,73443.87267198862,0.0006222222222222223
106,92.73166976681588,100.84677157829505,73468.87344542783,0.0004888888888888889
107,92.7352498245581,109.65889099279715,73457.14640545897,0.0005333333333333334
108,92.73997413046133,108.08428685619039,73474.65041216946,0.0005333333333333334
109,92.74253756596791,77.19700076279831,73436.98253171088,0.0004
110,92.7467075715314,82.25722793560553,73455.82325238711,0.0004
111,92.75024386866109,67.61696663038836,73471.81152265647,0.00035555555555555557
112,92.7543505114502,75.62566355534433,73481.87683166539,0.00035555555555555557
113,92.75688344046391,52.15341634866418,73458.06937163282,0.00022222222222222223
114,92.75933480289285,49.91951826413137,73455.51902772266,0.00022222222222222223
115,92.76123335635229,49.00555179802935,73429.15834410257,0.0002666666666666667
116,92.76194861989175,21.497175993513324,73422.67446683071,0.00013333333333333334
117,92.7646159446206,44.23326571165355,73450.1074560936,0.0002666666666666667
118,92.7709069356737,98.68004368236019,73523.18390398193,0.0004888888888888889
119,92.77635462682983,74.29959960021549,73511.58082825533,0.00035555555555555557
120,92.7819843626524,84.88010914010925,73512.19122503081,0.00044444444444444447
121,92.79021448401824,119.49734151853609,73565.22173974798,0.0005777777777777778
122,92.79741475472856,119.3213649436284,73575.25980654782,0.0005777777777777778
123,92.80479924872886,133.17777492226975,73601.55444528599,0.0006666666666666666
124,92.81288898314531,124.3944317437157,73568.31511793456,0.0006222222222222223
125,92.8200815665103,137.6054270784623,73288.8416970662,0.0007111111111111111
126,92.80032260065234,132.98479827333594,72268.12054440338,0.0006666666666666666
127,92.73029765500182,508.40405170528214,70231.62914254385,0.002488888888888889
128,92.6116183518795,1549.604760494481,67589.23953163475,0.006888888888888889
129,92.44848478074292,2722.571676723058,64388.73377420575,0.012311111111111111
130,92.22473684244213,4193.547518823403,60582.12803676892,0.018488888888888888
131,91.94782145477063,5513.019573123965,56631.74952408082,0.024355555555555554
132,91.63776797858173,6994.137558634611,52371.99075555039,0.031466666666666664
133,91.27162263053606,8666.442504348366,47546.42220405165,0.03857777777777778
134,90.84628860280299,10024.466643296282,42363.90462493157,0.0456
135,90.40681926429042,11565.77111775476,37159.395679341294,0.05213333333333333
136,89.91775846719551,13668.301475277207,32197.45219408767,0.06137777777777778
137,89.40236864865787,14606.970659455812,28084.138034999265,0.06564444444444445
138,89.0411873121069,16456.884620921846,29512.43627851147,0.07417777777777777
139,88.93689974581235,14126.751752738179,34143.93068814372,0.06395555555555556
140,88.97519595498792,8834.579042753841,38024.724019924935,0.04075555555555556
141,89.05839292325248,5624.459407426338,40798.630247802896,0.025955555555555555
142,89.12903515204061,3720.1624819670897,42616.278855494325,0.018133333333333335
143,89.2481851996103,3418.7409857902594,44575.75838443432,0.01671111111111111
144,89.32845645921844,2657.6818696976834,44959.760302596165,0.012977777777777777
145,89.41059090234164,2612.848899867754,45837.45439693426,0.01271111111111111
146,89.48535873012584,2304.2360058597997,46151.250203543714,0.011111111111111112
147,89.53416846124122,2263.0789472873507,46158.5526546206,0.010622222222222222
148,89.60637298710081,2562.7742586511704,46611.46935828711,0.012177777777777777
149,89.65013058190206,2340.8548156758966,46303.3625612458,0.011066666666666667
150,89.65595801898428,2061.8865986114806,45832.091035511185,0.01
151,89.6545477503748,2696.0747799247165,45580.721412480314,0.012622222222222222
152,89.62176102638432,2446.836917220244,45203.44532257614,0.011288888888888888
153,89.57771025681802,3271.159404304149,44765.97530768555,0.014844444444444445
154,89.50443483934956,3580.2946114510855,44263.9334886072,0.015733333333333332
155,89.4111371599668,4208.9100238245865,43648.07636760859,0.018711111111111112
156,89.31475788464468,4912.739605276132,43466.622785872954,0.02191111111111111
157,89.1892539645332,5347.454640060946,42778.7122145927,0.023777777777777776
158,89.03624640030313,5497.156679507727,42071.93319481214,0.024577777777777778
159,88.85330573419562,5905.604206867869,41408.83927384275,0.026577777777777777
160,88.67791114971784,7169.860640225506,40900.23301488562,0.03191111111111111
161,88.46999677195055,6801.532062104727,40058.70665797868,0.030755555555555557
162,88.28261530078764,7545.1548641728905,39986.96799477197,0.035111111111111114
163,88.07883412663371,7722.82361756056,39362.321542288984,0.035111111111111114
164,87.87694561995833,8125.567798333673,38804.565975515085,0.036977777777777776
165,87.68322335128062,8230.02397003203,38534.301702370874,0.03688888888888889
166,87.49180922022111,7511.043837278803,38416.09174208582,0.03426666666666667
167,87.34134756382998,7713.784034524282,38802.65951360109,0.0348
168,87.21312182477595,6985.909116358438,39330.60830070137,0.03168888888888889
169,87.12329664292015,5938.198611441698,39826.05402076167,0.026844444444444445
170,87.05162406417432,5116.366334450186,40559.88287074303,0.023066666666666666
171,87.01073657138822,4229.933099486454,41406.52885460778,0.019555555555555555
172,86.98972383354695,3389.9499059193327,42140.02998884194,0.016044444444444445
173,86.95594245149515,2527.8116723250614,42426.18947517389,0.012222222222222223
174,86.94640436838667,2170.1618248032996,43260.081376505404,0.010622222222222222
175,86.92693718711871,1777.0453880747434,43580.18829426647,0.0088
176,86.91766044036753,1586.0863823920142,43902.1107567367,0.007955555555555556
177,86.90589926514794,1354.8942637973355,44243.89219265207,0.006533333333333334
178,86.89780434402604,1235.7430784749336,44412.8665319328,0.005955555555555556
179,86.90672666176337,1163.780731018448,44776.96133472997,0.0057777777777777775
180,86.92174660162385,1207.066619027822,45194.32844852502,0.005911111111111111
181,86.94003397460243,1182.5585032605563,45553.27322720541,0.005644444444444444
182,86.96471255673954,1143.5311319381462,45752.53048278573,0.0054666666666666665
183,86.98661567178357,946.3238298945321,45740.99693886189,0.004577777777777778
184,87.01638765853873,920.3317072872007,45990.69473876689,0.004577777777777778
185,87.03755334678803,754.2028148796195,45991.53341025868,0.003777777777777778
186,87.05721210934433,716.2673001510425,46022.53469719179,0.0035555555555555557
187,87.08196266514919,633.0582440254127,46092.935282437524,0.003111111111111111
188,87.09911221819459,567.9590614182545,45977.62315070728,0.0028888888888888888
189,87.11362890708811,463.9145422068444,46005.11805352538,0.0024444444444444444
190,87.12162723632626,373.66327571862547,45841.08566847352,0.001911111111111111
191,87.12825693214886,290.90859748501794,45942.52944949198,0.001511111111111111
192,87.14202096730523,345.08330849451755,46031.70042782728,0.0017333333333333333
193,87.15630723152589,346.3175773963121,46109.29180977361,0.0017333333333333333
194,87.16538023690606,271.6445457656631,46096.110078519894,0.0014222222222222223
195,87.1827715450625,352.704084571791,46341.43279279404,0.0017333333333333333
196,87.20236473337746,391.9075990805804,46519.16954028366,0.002088888888888889
197,87.22379815535814,449.255287654825,46640.92030373997,0.002533333333333333
198,87.26063021421389,587.6249960814996,47055.31219362808,0.0033777777777777777
199,88.92533013546047,31568.5521338595,94946.87878472157,0.14004444444444444
200,89.29562619444071,7632.478827874262,71506.69822412045,0.037955555555555555
201,89.41752999327001,2372.037079178667,66136.51419557112,0.012222222222222223
202,89.48070395793835,941.2909748643781,64699.861900776305,0.005244444444444445
203,89.51714110194622,883.2007394929343,64655.29534592314,0.005066666666666666
204,89.52906589242318,284.03831805917457,64102.09977384831,0.0016888888888888889
205,89.53828230677843,165.7424711697402,64030.79663168137,0.0008888888888888889
206,89.5443484828043,109.41141215026079,63966.48280281343,0.0005777777777777778
207,89.55209131309553,120.5977973976673,64007.97491889246,0.0006222222222222223
208,89.55673323567923,86.87726952143674,63932.97769689493,0.00044444444444444447
209,89.55790654527192,50.07390849355972,63902.53230973886,0.0002666666666666667
210,89.55968318153839,38.7024822035762,63914.31754299651,0.00022222222222222223
211,89.56001302921472,11.448365926730844,63886.34606345395,4.4444444444444447e-05
212,89.56034287689103,11.448365926730844,63886.34606345395,4.4444444444444447e-05
213,89.5606694986883,17.307373692773513,63884.026129743885,8.888888888888889e-05
214,89.5614964826935,15.948886503519297,63901.498243169306,8.888888888888889e-05
215,89.56189557228214,10.089878737476628,63895.63923540326,4.4444444444444447e-05
216,89.56229466187078,10.089878737476628,63895.63923540326,4.4444444444444447e-05
217,89.56347434186947,19.52893788417943,63914.42389734612,8.888888888888889e-05
218,89.5644784103992,26.41591439007432,63918.10797162044,0.00013333333333333334
219,89.56533800005035,16.32603565259769,63920.883064971145,8.888888888888889e-05
220,89.56787386330187,41.258406077273065,63936.95494388013,0.00017777777777777779
221,89.56506754428985,28.270386736330643,63674.55802883861,0.00013333333333333334
222,89.53825413585933,126.40170665663001,62852.468022490255,0.0005777777777777778
223,89.46400772262972,508.0955696145045,61177.89025292785,0.002266666666666667
224,89.34484833307921,1521.3393154779174,59032.225435387045,0.007066666666666666
225,89.18262384293669,2767.7125839650994,56457.484971081154,0.01248888888888889
226,88.95682880046516,4006.512650972414,53260.38733249501,0.01791111111111111
227,88.68159796392256,5462.549745152836,49946.21423135388,0.024
228,88.36902968477172,7114.0848724802,46562.82194726335,0.03151111111111111
229,88.02596832010595,8646.051512395723,42947.42416280978,0.03866666666666667
230,87.61248687103183,10045.2046090699,38980.22747852624,0.04524444444444444
231,87.1847409106088,12078.290682569334,34908.33924971337,0.05386666666666667
232,86.70007998892333,13466.771913830653,30920.63535329242,0.06115555555555555
233,86.2280834805569,15453.478260999003,28238.46272474868,0.06915555555555555
234,85.89004402765472,16216.370488153478,30080.973411584986,0.074
235,85.83073817802178,14975.524765803535,34743.74308635549,0.0676
236,85.88567389568422,9234.567745833247,38480.50218956599,0.04195555555555556
237,85.97902999527464,5686.514268706911,41421.78949399655,0.0268
238,86.06221167636296,3883.2349619673523,43130.85913354179,0.0196
239,86.27252757042874,4416.516820102153,46014.55871644338,0.021244444444444444
240,86.36807420407656,3038.7421770587753,45385.03847467627,0.0148
241,86.44611604042606,2478.3807541300685,45872.930366928296,0.012311111111111111
242,86.525675931274,2475.655339637834,46365.49626899352,0.012088888888888889
243,86.58356593589478,2254.7872911276622,46393.71664998769,0.011022222222222221
244,86.64232211942857,2153.0415258852654,46516.88257906476,0.010533333333333334
245,86.69089258017499,2375.9809102039976,46374.04074676786,0.011022222222222221
246,86.70903231218972,2350.8347536849155,45837.60297116131,0.011288888888888888
247,86.70229787741728,2376.4181838704803,45564.40047714474,0.011111111111111112
248,86.67017995218715,2747.444463822053,45111.96898088648,0.012577777777777778
249,86.62141186660999,3193.55891561698,44481.60900574201,0.0148
250,86.53330983140665,3229.9359617541595,43987.18623991075,0.014844444444444445
251,86.44875050501597,4453.799817113138,43668.84154564043,0.019555555555555555
252,86.35926735952543,5015.868182013284,43297.00133688131,0.02208888888888889
253,86.23458962111016,5018.279448368656,42708.09042445407,0.022488888888888888
254,86.08302059362362,5480.897667813547,42109.6541633623,0.024533333333333334
255,85.91617459834411,6336.64617804062,41266.28174144494,0.028622222222222223
256,85.73856247633455,7149.572448946978,40771.95849083236,0.03217777777777778
257,85.55187906206574,7138.74182510661,40138.827565295294,0.031955555555555556
258,85.36100212122095,7331.04937906604,39731.088029755156,0.0332
259,85.18193004724617,8142.819902719576,39489.72169807904,0.03715555555555555
260,84.98986287364434,7771.10005993842,38957.25373882195,0.03537777777777778
261,84.79903317788053,7961.215120931597,38666.96290275513,0.03573333333333333
262,84.6310164242736,8139.801289880477,38765.41677569419,0.0368
263,84.49118785611799,7701.622836660386,38825.292988270965,0.03448888888888889
264,84.37136161765524,7023.881806717652,39254.91976860672,0.031822222222222224
265,84.28608614020733,6247.8269437236595,39909.98862374382,0.029022222222222224
266,84.2304737529669,5371.087730387006,40704.67120102459,0.02493333333333333
267,84.20201630657833,4511.567453763549,41606.22921142896,0.0212
268,84.19102313609376,3581.5086753602945,42140.543044008824,0.016755555555555555
269,84.17559237398781,2773.9037049023664,42640.828718206554,0.013111111111111112
270,84.14541504641237,1969.1334390731513,42942.51324248995,0.009644444444444445
271,84.12569933700013,1723.1050816328484,43382.86756388675,0.008133333333333333
272,84.11961927967462,1606.2679186023493,43777.46959095914,0.008133333333333333
273,84.13035422840399,1643.9606878299023,44345.492183058566,0.008266666666666667
274,84.15067030065171,1683.2977442181368,44654.53433925057,0.008177777777777779
275,84.15678669004782,1211.5020153942473,44684.95450045641,0.005866666666666667
276,84.17720974032062,1224.7846742373629,45073.93970845248,0.006044444444444444
277,84.19560968274094,1117.1303102998381,45330.12642672116,0.0054666666666666665
278,84.21743792726419,1099.3387433808475,45505.27802060663,0.005377777777777778
279,84.24333393544077,1045.032618745992,45655.00839605636,0.005066666666666666
280,84.26707861585591,870.45530059989,45710.84958746733,0.004311111111111111
281,84.28963853239995,791.2335150178187,45831.02200914355,0.004
282,84.32608046018201,890.6588958193744,46134.72216662933,0.004355555555555555
283,84.38406512485336,1129.3492332120836,46883.3704677455,0.006222222222222222
284,84.4124631932791,694.0355160754905,46292.074110568276,0.0036888888888888887
285,84.42135223747121,404.9667148263567,45934.25813655637,0.002088888888888889
286,84.43485577727087,412.3953545872234,46116.62381556435,0.0020444444444444447
287,84.4475271072528,379.9199975386037,46062.72498330909,0.0019555555555555554
288,84.46273761561918,373.60780383483217,46176.516351576065,0.001911111111111111
289,84.47877901369057,356.82876702106034,46304.93711889486,0.0018666666666666666
290,84.49487801884294,359.0033502333829,46360.04900070395,0.0018222222222222223
291,84.50820896276066,294.84733118272266,46308.95782334336,0.0015555555555555555
292,84.51585882482946,242.60016438765265,46227.22562456632,0.0012444444444444445
293,84.5252161087615,200.76767792827616,46336.534675178846,0.0009777777777777777
294,84.54337069244684,351.9863176498301,46551.788292812766,0.001911111111111111
295,86.27736815371495,32777.81445697842,96691.37863427677,0.1448
296,86.66045804806924,7979.806489435747,72352.3402350187,0.03955555555555555
297,86.78983688391885,2534.804075721458,66727.38633006846,0.013022222222222221
298,86.86234365792966,1019.3472495085914,65268.405064602775,0.005733333333333333
299,86.90652950028957,998.1596096691455,65291.68321133088,0.005688888888888889
300,86.92282337135418,395.4857126674304,64710.13876993283,0.0022222222222222222
301,86.93106873978302,148.78757448620863,64492.13627305523,0.0008
302,86.93956876338926,150.97993983865146,64488.75892579299,0.0008
303,86.9449570112531,99.1660731271893,64431.57694976387,0.0005333333333333334
304,86.94894706314898,71.73638531697503,64410.477755622705,0.0004
305,86.9507506525023,45.7393662764034,64370.503433438644,0.0002666666666666667
306,86.9523762432415,34.60470758371714,64361.17708300173,0.00017777777777777779
307,86.95357655524724,25.028574977787795,64361.30292152803,0.00013333333333333334
308,86.95508443723894,30.457917229516884,64377.40483966643,0.00013333333333333334
309,86.95522968793341,17.307373692773513,64358.664937969,8.888888888888889e-05
310,86.95450001826528,0.0,64352.80593020296,0.0
311,86.95489910785392,10.089878737476628,64370.27804362839,4.4444444444444447e-05
312,86.9560787878526,19.52893788417943,64389.06270557125,8.888888888888889e-05
313,86.95725846785129,19.52893788417943,64389.06270557125,8.888888888888889e-05
314,86.95843814784999,19.52893788417943,64389.06270557125,8.888888888888889e-05
315,86.96033831811482,38.251677693457154,64406.85033374651,0.00017777777777777779
316,86.96183779727656,28.16179895598053,64366.1029249712,0.00013333333333333334
317,86.95867895794545,18.722739809277723,64138.589428903506,8.888888888888889e-05
318,86.9319754238395,72.47931534283016,63293.49128509089,0.00035555555555555557
319,86.86205759137061,619.3456541671758,61639.57261611335,0.0028
320,86.75090086332175,1503.6348797949468,59599.667696482014,0.006977777777777778
321,86.58154266396794,2489.935325985307,56942.902392797725,0.011111111111111112
322,86.36375334493954,4097.128374963599,53857.53164875214,0.01808888888888889
323,86.10503824528004,5968.599688945194,50565.5665917326,0.026355555555555556
324,85.79342139200571,7013.759866776076,47088.78704883464,0.031377777777777775
325,85.4498040811194,8796.517731180184,43423.18931120445,0.039155555555555555
326,85.06149435363895,10545.582468914447,39663.12218501915,0.04742222222222222
327,84.6365367420803,11606.593047479428,35428.21146069107,0.052533333333333335
328,84.17598514311078,13712.878577499387,31566.582112292388,0.06146666666666667
329,83.6972031797738,15651.98705382357,28838.132853104427,0.07026666666666667
330,83.3849719601096,16888.049589712522,30374.986834060634,0.07617777777777777
331,83.32649342019249,14339.315482911938,35170.27808230914,0.06493333333333333
332,83.44010884418701,9896.250894620413,39452.39462926867,0.046177777777777776
333,83.53343684929139,5776.52752149769,41643.482827438325,0.02728888888888889
334,83.64659242587759,4323.630261896649,43879.76580498741,0.021333333333333333
335,83.92752971476608,5030.818656440417,47396.69458896238,0.02431111111111111
336,84.03861248021596,3145.3795457477713,45783.61802948687,0.015688888888888888
337,84.12574104909933,2650.999295882675,46042.07332544238,0.013155555555555556
338,84.19898098054766,2415.306296957194,46375.2812828292,0.011866666666666666
339,84.26435962729181,2490.6054016292987,46514.442124002584,0.011822222222222222
340,84.31551209477836,2289.4454560862464,46287.85545121982,0.010977777777777777
341,84.35757228333341,2242.696786432314,46218.06722051371,0.010888888888888889
342,84.3780831035266,2412.1312876540414,45940.84557679931,0.011377777777777778
343,84.3764977990471,2340.964516255337,45602.77989974598,0.010888888888888889
344,84.35312302036964,2865.612287805492,45116.23493187319,0.012888888888888889
345,84.3002988024138,3277.2250066924917,44760.48204046065,0.014888888888888889
346,84.24312042015106,3645.6797172341467,44354.55511317002,0.016444444444444446
347,84.16538922112267,3977.322169123764,43972.57856890244,0.017822222222222222
348,84.05673881460238,4654.666547774024,43508.468852407255,0.020755555555555555
349,83.92626064030577,5552.435665309835,42670.86707464949,0.02471111111111111
350,83.78064940962946,5923.9210401168775,42144.48697092288,0.026488888888888888
351,83.63906990098504,6598.697152744503,41609.0719841815,0.029555555555555557
352,83.44774761957217,6806.488514779979,40734.69668536338,0.030533333333333332
353,83.29477330988203,7343.183414181108,40394.902886566095,0.033555555555555554
354,83.10725085483301,7395.894781934058,39855.98182156634,0.0336
355,82.91526955957005,7855.870976205856,39347.350645594066,0.035333333333333335
356,82.74204638664631,8542.161754693014,39203.910062631934,0.03831111111111111
357,82.58303538801607,8571.66428125784,39189.51176043282,0.03857777777777778
358,82.42764415561511,8158.901896712752,39132.33867215068,0.03728888888888889
359,82.31301556491816,7465.1804823248385,39499.833150397106,0.0344
360,82.19080112629051,6752.6396448643245,39483.22978402236,0.030844444444444445
361,82.12072314080216,6333.35761424432,40357.35596065715,0.029155555555555556
362,82.06771710176831,5653.232073679927,40913.700207344504,0.02568888888888889
363,82.02941145357656,4230.51050988381,41356.18662824115,0.01951111111111111
364,82.00750956307228,3316.7022756852757,41973.2607315938,0.015688888888888888
365,82.00876582820035,3051.32521004868,42878.809615986625,0.014666666666666666
366,82.01438476822786,2454.026707454035,43297.10128940065,0.012311111111111111
367,82.02539173896137,2212.4447034455234,43722.79891984019,0.010844444444444445
368,82.03435061283919,1886.874706635768,44059.423107776296,0.008977777777777777
369,82.03748424854989,1453.275540396162,44456.983601478685,0.007244444444444445
370,82.04384291413699,1423.0604198919714,44508.967042485936,0.006977777777777778
371,82.06211096110185,1291.9575159233796,44870.61691676611,0.006355555555555555
372,82.07768741662956,1254.4921891664521,45104.42453051377,0.006
373,82.08731231658246,1058.2749614618515,45283.315690615054,0.005155555555555556
374,82.10543839387464,1017.2243913661976,45557.49351738574,0.004977777777777778
375,82.13067688701288,997.4645880200725,45751.96443393332,0.004888888888888889
376,82.155575863811,872.3197292963878,45717.44587398271,0.004355555555555555
377,82.18388077659978,810.908778615053,45898.33673063328,0.0041333333333333335
378,82.20980558033781,748.3335375651097,45983.989714355885,0.003777777777777778
379,82.23915860233227,776.8405810472079,46302.27137513756,0.0044
380,82.25099816616992,538.7844639269096,45955.0684013067,0.002711111111111111
381,82.26620290533121,476.878286219306,46053.104024813365,0.0024
382,82.28420562528943,490.25405445956574,46076.386713349806,0.0024444444444444444
383,82.30133325308616,385.7983352364509,46178.000549316246,0.0019555555555555554
384,82.31869609353696,389.29028889203914,46231.96676461179,0.0019555555555555554
385,82.33972467345062,418.83640990565345,46259.55113788251,0.0020444444444444447
386,82.35803024505573,352.7010660210776,46286.0201698725,0.0017333333333333333
387,82.36812661575087,269.6210330199293,46186.65429492879,0.0013333333333333333
388,82.37488904972511,213.51232743102662,46211.95203343558,0.0010666666666666667
389,82.3838021885229,215.54815178805518,46303.83727859305,0.0010222222222222223
390,82.39384775700621,235.83924861048558,46351.654627142634,0.0011555555555555555
391,82.42434482261432,524.4644530085966,46856.76582781774,0.0031555555555555555
392,82.48473014292215,868.4137055242992,47603.31780900792,0.004711111111111111
393,82.64301443055757,1915.3434623822886,49438.7369726018,0.0096
394,83.3317585109083,8032.579554466008,60635.77695158489,0.03977777777777778
395,84.6774540351364,31729.337653301813,95903.70447860118,0.14066666666666666
396,84.78435207726369,2505.6639865532466,66667.20073366739,0.012933333333333333
397,84.81251613711932,589.3631527143671,64772.52269990862,0.0034222222222222223
398,84.8274303656415,277.04918242468443,64494.2339055587,0.0016444444444444445
399,84.8358951138548,162.93915390372314,64368.690285090386,0.0008888888888888889
400,84.84239257901949,112.8218649718909,64346.37552278957,0.0006222222222222223
401,84.84775470729416,89.09768467199254,64300.81892547289,0.0004888888888888889
402,84.85297712703169,83.23761901338845,64320.1506279083,0.00044444444444444447
403,84.8559798851179,50.19015100704632,64281.68087984614,0.0002666666666666667
