t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
67,91.7578593573601,10329.665310081053,56097.64471766015,0.04724444444444444
68,91.72269790679324,10862.836252018848,57405.04213910992,0.04875555555555556
69,91.71628853122317,10785.116749118075,58811.01884711321,0.04844444444444444
70,91.72008777232249,10922.078978947786,60321.690754120886,0.04968888888888889
71,91.72419593230549,10501.09400408202,61576.563427381916,0.04822222222222222
72,91.72288453543571,9316.38335289599,62588.10693939482,0.043022222222222226
73,91.7544877835207,8187.9548552685455,64499.278129437494,0.03782222222222222
74,91.7866957573497,6754.2982666758235,65709.28779120123,0.03111111111111111
75,91.81685935228582,5614.947441222303,66403.70090784939,0.02542222222222222
76,91.81739437624371,4071.363568284076,66855.75725012863,0.018977777777777777
77,91.84522521144633,3590.4232542084824,67723.54598701386,0.0168
78,91.85242165375209,2574.970657408545,68367.7458034269,0.012044444444444444
79,91.86406548061618,2265.4458482433993,68646.96399785086,0.010577777777777778
80,91.87321005097533,1885.8075597407526,69039.07012689995,0.008755555555555556
81,91.89228310742023,1671.981800503434,69664.11847181003,0.0077777777777777776
82,91.91961573954659,1738.5865316230315,70260.87528892624,0.008088888888888889
83,91.95867917114755,1555.0677660934762,70801.73418027474,0.007333333333333333
84,92.00479022616848,1599.4551903239376,71173.71516708744,0.0076
85,92.03480686154478,1286.41851763032,71360.76928275924,0.006577777777777778
86,92.06393064043381,1151.8022605222554,71622.99245582704,0.0060888888888888885
87,92.09918993618778,1165.9440606617975,72118.55424210295,0.006577777777777778
88,92.14267685884175,1204.803833564915,72590.85023199735,0.006666666666666667
89,92.20250451318415,1303.7667975811073,73009.60647957203,0.007066666666666666
90,92.27950890192017,1509.7492418995714,73571.68399758411,0.008177777777777779
91,92.36521608452854,1548.2179116666357,73984.27665971773,0.008311111111111111
92,92.43174164844415,1247.2483589119854,73777.88877489339,0.006888888888888889
93,92.50761986030282,1401.3861691913814,73967.27759124244,0.007466666666666667
94,92.58154496032996,1311.14291087581,74152.27749748745,0.006622222222222222
95,92.62571619378879,1179.7810140992096,74027.7386889311,0.0061333333333333335
96,92.63705941751881,355.60644337958604,73264.97263939958,0.0018222222222222223
97,92.65156999689637,322.50893714380584,73322.04772746521,0.0016444444444444445
