,Electricity_price
21795,53.77414062500229
21796,54.81218750000229
21797,55.85023437500229
21798,56.88828125000229
21799,57.926328125002286
21800,58.964375000002285
21801,60.002421875002284
21802,61.04046875000229
21803,62.0785156250023
21804,63.1165625000023
21805,63.11656250000231
21806,63.11656250000231
21807,63.11656250000231
21808,63.11656250000231
21809,62.24351562500231
21810,61.37046875000231
21811,60.49742187500231
21812,59.62437500000231
21813,58.27382812500231
21814,56.92328125000231
21815,55.57273437500231
21816,54.22218750000231
21817,52.871640625002314
21818,51.521093750002315
21819,50.170546875002316
21820,48.82000000000232
21821,48.34250000000232
21822,47.86500000000232
21823,47.38750000000232
21824,46.91000000000232
21825,46.43250000000232
21826,45.95500000000232
21827,45.47750000000232
21828,45.00000000000232
21829,45.00000000000232
21830,45.00000000000232
21831,45.00000000000232
21832,45.00000000000232
21833,45.00000000000232
21834,45.00000000000232
21835,45.00000000000232
21836,45.00000000000232
21837,45.00000000000232
21838,45.00000000000232
21839,45.00000000000232
21840,45.00000000000232
21841,45.00000000000232
21842,45.00000000000232
21843,45.00000000000232
21844,45.00000000000232
21845,45.00000000000232
21846,45.00000000000232
21847,45.00000000000232
21848,45.00000000000232
21849,45.00000000000232
21850,45.00000000000232
21851,45.00000000000232
21852,45.00000000000232
21853,45.31250000000232
21854,45.62500000000232
21855,45.93750000000232
21856,46.25000000000232
21857,46.56250000000232
21858,46.87500000000232
21859,47.18750000000232
21860,47.50000000000232
21861,47.81250000000232
21862,48.12500000000232
21863,48.43750000000232
21864,48.75000000000232
21865,49.06250000000232
21866,49.37500000000232
21867,49.68750000000232
21868,50.00000000000232
21869,51.03804687500232
21870,52.07609375000232
21871,53.11414062500232
21872,54.15218750000232
21873,55.19023437500232
21874,56.22828125000232
21875,57.26632812500232
21876,58.30437500000232
21877,59.342421875002316
21878,60.380468750002315
21879,61.418515625002314
21880,62.45656250000232
21881,63.49460937500233
21882,64.53265625000233
21883,65.57070312500234
21884,66.60875000000235
21885,66.60875000000235
21886,66.60875000000235
21887,66.60875000000235
21888,66.60875000000235
21889,66.60875000000235
21890,66.60875000000235
21891,66.60875000000235
21892,66.60875000000235
21893,66.60875000000235
21894,66.60875000000235
21895,66.60875000000235
21896,66.60875000000235
21897,66.60875000000235
21898,66.60875000000235
21899,66.60875000000235
21900,66.60875000000235
21901,65.73570312500235
21902,64.86265625000235
21903,63.98960937500235
21904,63.11656250000235
21905,61.766015625002346
21906,60.415468750002354
21907,59.064921875002355
21908,57.714375000002356
21909,56.36382812500236
21910,55.01328125000236
21911,53.66273437500236
21912,52.31218750000236
21913,50.96164062500236
21914,49.61109375000236
21915,48.26054687500236
21916,46.91000000000236
21917,46.43250000000236
21918,45.955000000002364
21919,45.477500000002365
21920,45.000000000002366
21921,45.000000000002366
21922,45.000000000002366
21923,45.000000000002366
21924,45.000000000002366
21925,45.000000000002366
21926,45.000000000002366
21927,45.000000000002366
21928,45.000000000002366
21929,44.74000000000237
21930,44.48000000000237
21931,44.22000000000237
21932,43.960000000002374
21933,41.147500000002374
21934,38.335000000002374
21935,35.522500000002374
21936,32.710000000002374
21937,29.897500000002374
21938,27.085000000002374
21939,24.272500000002374
21940,21.460000000002374
21941,21.460000000002374
21942,21.460000000002374
21943,21.460000000002374
21944,21.460000000002374
21945,21.720000000002372
21946,21.98000000000237
21947,22.240000000002368
21948,22.500000000002366
21949,25.312500000002366
21950,28.125000000002366
21951,30.937500000002366
21952,33.750000000002366
21953,36.562500000002366
21954,39.375000000002366
21955,42.187500000002366
21956,45.000000000002366
21957,45.000000000002366
21958,45.000000000002366
21959,45.000000000002366
21960,45.000000000002366
21961,45.000000000002366
21962,45.000000000002366
21963,45.000000000002366
21964,45.000000000002366
21965,45.000000000002366
21966,45.000000000002366
21967,45.000000000002366
21968,45.000000000002366
21969,45.000000000002366
21970,45.000000000002366
21971,45.000000000002366
21972,45.000000000002366
21973,45.000000000002366
21974,45.000000000002366
21975,45.000000000002366
21976,45.000000000002366
21977,45.000000000002366
21978,45.000000000002366
21979,45.000000000002366
21980,45.000000000002366
21981,45.000000000002366
21982,45.000000000002366
21983,45.000000000002366
21984,45.000000000002366
21985,42.750000000002366
21986,40.500000000002366
21987,38.250000000002366
21988,36.000000000002366
21989,33.750000000002366
21990,31.500000000002366
21991,29.250000000002366
21992,27.000000000002366
21993,24.750000000002366
21994,22.500000000002366
21995,20.250000000002366
21996,18.000000000002366
21997,15.750000000002366
21998,13.500000000002366
21999,11.250000000002366
22000,9.000000000002366
22001,9.000000000002366
22002,9.000000000002366
22003,9.000000000002366
22004,9.000000000002366
22005,8.437500000002366
22006,7.875000000002366
22007,7.312500000002366
22008,6.750000000002366
22009,6.187500000002366
22010,5.625000000002366
22011,5.062500000002366
22012,4.500000000002366
22013,3.937500000002366
22014,3.375000000002366
22015,2.812500000002366
22016,2.250000000002366
22017,1.687500000002366
22018,1.125000000002366
22019,0.5625000000023661
22020,2.3661073100811336e-12
22021,2.3661073100811336e-12
22022,2.3661073100811336e-12
22023,2.3661073100811336e-12
22024,2.3661073100811336e-12
22025,2.3661073100811336e-12
22026,2.3661073100811336e-12
22027,2.3661073100811336e-12
22028,2.3661073100811336e-12
22029,2.3661073100811336e-12
22030,2.3661073100811336e-12
22031,2.3661073100811336e-12
22032,2.3661073100811336e-12
22033,2.3661073100811336e-12
22034,2.3661073100811336e-12
22035,2.3661073100811336e-12
22036,2.3661073100811336e-12
22037,2.3661073100811336e-12
22038,2.3661073100811336e-12
22039,2.3661073100811336e-12
22040,2.3661073100811336e-12
22041,2.812500000002366
22042,5.625000000002366
22043,8.437500000002366
22044,11.250000000002366
22045,14.062500000002366
22046,16.875000000002366
22047,19.687500000002366
22048,22.500000000002366
22049,25.312500000002366
22050,28.125000000002366
22051,30.937500000002366
22052,33.750000000002366
22053,36.562500000002366
22054,39.375000000002366
22055,42.187500000002366
22056,45.000000000002366
22057,45.000000000002366
22058,45.000000000002366
22059,45.000000000002366
22060,45.000000000002366
22061,45.312500000002366
22062,45.625000000002366
22063,45.937500000002366
22064,46.250000000002366
22065,46.562500000002366
22066,46.875000000002366
22067,47.187500000002366
22068,47.500000000002366
22069,47.812500000002366
22070,48.125000000002366
22071,48.437500000002366
22072,48.750000000002366
22073,49.062500000002366
22074,49.375000000002366
22075,49.687500000002366
22076,50.000000000002366
22077,50.000000000002366
22078,50.000000000002366
22079,50.000000000002366
22080,50.000000000002366
22081,50.000000000002366
22082,50.000000000002366
22083,50.000000000002366
22084,50.000000000002366
22085,50.000000000002366
22086,50.000000000002366
22087,50.000000000002366
22088,50.000000000002366
22089,50.000000000002366
22090,50.000000000002366
22091,50.000000000002366
22092,50.000000000002366
22093,49.687500000002366
22094,49.375000000002366
22095,49.062500000002366
22096,48.750000000002366
22097,48.437500000002366
22098,48.125000000002366
22099,47.812500000002366
22100,47.500000000002366
22101,47.187500000002366
22102,46.875000000002366
22103,46.562500000002366
22104,46.250000000002366
22105,45.937500000002366
22106,45.625000000002366
22107,45.312500000002366
22108,45.000000000002366
22109,45.000000000002366
22110,45.000000000002366
22111,45.000000000002366
22112,45.000000000002366
22113,45.000000000002366
22114,45.000000000002366
22115,45.000000000002366
22116,45.000000000002366
22117,45.000000000002366
22118,45.000000000002366
22119,45.000000000002366
22120,45.000000000002366
22121,45.000000000002366
22122,45.000000000002366
22123,45.000000000002366
22124,45.000000000002366
22125,45.000000000002366
22126,45.000000000002366
22127,45.000000000002366
22128,45.000000000002366
22129,45.312500000002366
22130,45.625000000002366
22131,45.937500000002366
22132,46.250000000002366
22133,46.562500000002366
22134,46.875000000002366
22135,47.187500000002366
22136,47.500000000002366
22137,47.812500000002366
22138,48.125000000002366
22139,48.437500000002366
22140,48.750000000002366
22141,49.062500000002366
22142,49.375000000002366
22143,49.687500000002366
22144,50.000000000002366
22145,51.038046875002365
22146,52.076093750002364
22147,53.11414062500236
22148,54.15218750000236
22149,58.369833670498686
22150,62.587479840995016
22151,66.80512601149134
22152,71.02277218198766
22153,72.06081905698767
22154,73.09886593198767
22155,74.13691280698768
22156,75.17495968198769
22157,76.2130065569877
22158,77.2510534319877
22159,78.2891003069877
22160,79.32714718198771
22161,79.32714718198771
22162,79.32714718198771
22163,79.32714718198771
22164,79.32714718198771
22165,76.1475478864914
22166,72.96794859099508
22167,69.78834929549876
22168,66.60875000000244
22169,66.60875000000244
22170,66.60875000000244
22171,66.60875000000244
22172,66.60875000000244
22173,66.60875000000244
22174,66.60875000000244
22175,66.60875000000244
22176,66.60875000000244
22177,65.73570312500244
22178,64.86265625000244
22179,63.98960937500245
22180,63.11656250000245
22181,62.24351562500245
22182,61.37046875000245
22183,60.49742187500245
22184,59.62437500000245
22185,58.75132812500245
22186,57.87828125000245
22187,57.00523437500245
22188,56.13218750000245
22189,55.36914062500245
22190,54.60609375000245
22191,53.84304687500245
22192,53.08000000000245
22193,53.19000000000245
22194,53.30000000000245
22195,53.41000000000245
22196,53.52000000000245
22197,53.63000000000245
22198,53.740000000002446
22199,53.850000000002446
22200,53.960000000002445
22201,54.070000000002445
22202,54.180000000002444
22203,54.29000000000244
22204,54.40000000000244
22205,54.29000000000244
22206,54.180000000002444
22207,54.070000000002445
22208,53.960000000002445
22209,53.37250000000245
22210,52.78500000000245
22211,52.19750000000245
22212,51.61000000000245
22213,52.37304687500245
22214,53.13609375000245
22215,53.89914062500245
22216,54.66218750000245
22217,54.074687500002454
22218,53.487187500002456
22219,52.89968750000246
22220,52.31218750000246
22221,52.31218750000246
22222,52.31218750000246
22223,52.31218750000246
22224,52.31218750000246
22225,52.78968750000246
22226,53.26718750000246
22227,53.744687500002456
22228,54.222187500002455
22229,54.222187500002455
22230,54.222187500002455
22231,54.222187500002455
22232,54.222187500002455
22233,54.927187500002454
22234,55.63218750000245
22235,56.33718750000245
22236,57.04218750000245
22237,57.91523437500245
22238,58.78828125000245
22239,59.66132812500245
22240,60.53437500000245
22241,61.40742187500245
22242,62.28046875000245
22243,63.15351562500245
22244,64.02656250000244
22245,64.02656250000244
22246,64.02656250000244
22247,64.02656250000244
22248,64.02656250000244
22249,67.85170867049877
22250,71.67685484099509
22251,75.50200101149142
22252,79.32714718198774
22253,82.50674647748406
22254,85.68634577298037
22255,88.86594506847669
22256,92.04554436397301
22257,92.04554436397301
22258,92.04554436397301
22259,92.04554436397301
22260,92.04554436397301
22261,92.04554436397301
22262,92.04554436397301
22263,92.04554436397301
22264,92.04554436397301
22265,88.86594506847669
22266,85.68634577298037
22267,82.50674647748406
22268,79.32714718198774
22269,76.14754788649142
22270,72.9679485909951
22271,69.78834929549879
22272,66.60875000000247
22273,66.60875000000247
22274,66.60875000000247
22275,66.60875000000247
22276,66.60875000000247
22277,66.60875000000247
22278,66.60875000000247
22279,66.60875000000247
22280,66.60875000000247
22281,66.60875000000247
22282,66.60875000000247
22283,66.60875000000247
22284,66.60875000000247
22285,66.60875000000247
22286,66.60875000000247
22287,66.60875000000247
22288,66.60875000000247
22289,66.60875000000247
22290,66.60875000000247
22291,66.60875000000247
22292,66.60875000000247
22293,66.60875000000247
22294,66.60875000000247
22295,66.60875000000247
22296,66.60875000000247
22297,65.73570312500247
22298,64.86265625000247
22299,63.98960937500248
22300,63.11656250000248
22301,61.76601562500249
22302,60.415468750002496
22303,59.0649218750025
22304,57.7143750000025
22305,56.3638281250025
22306,55.0132812500025
22307,53.6627343750025
22308,52.3121875000025
22309,50.9616406250025
22310,49.6110937500025
22311,48.260546875002504
22312,46.910000000002505
22313,46.432500000002506
22314,45.95500000000251
22315,45.47750000000251
22316,45.00000000000251
22317,45.00000000000251
22318,45.00000000000251
22319,45.00000000000251
22320,45.00000000000251
22321,45.31250000000251
22322,45.62500000000251
22323,45.93750000000251
22324,46.25000000000251
22325,46.25000000000251
22326,46.25000000000251
22327,46.25000000000251
22328,46.25000000000251
22329,46.25000000000251
22330,46.25000000000251
22331,46.25000000000251
22332,46.25000000000251
22333,46.831250000002505
22334,47.4125000000025
22335,47.9937500000025
22336,48.5750000000025
22337,49.613046875002496
22338,50.651093750002495
22339,51.689140625002494
22340,52.72718750000249
22341,54.07773437500249
22342,55.42828125000249
22343,56.77882812500249
22344,58.12937500000249
22345,59.47992187500249
22346,60.83046875000249
22347,62.18101562500249
22348,63.531562500002494
22349,64.3008593750025
22350,65.07015625000251
22351,65.83945312500252
22352,66.60875000000253
22353,66.60875000000253
22354,66.60875000000253
22355,66.60875000000253
22356,66.60875000000253
22357,65.96320312500252
22358,65.31765625000251
22359,64.6721093750025
22360,64.0265625000025
22361,63.263515625002505
22362,62.500468750002504
22363,61.737421875002504
22364,60.9743750000025
22365,60.1013281250025
22366,59.2282812500025
22367,58.3552343750025
22368,57.4821875000025
22369,57.4821875000025
22370,57.4821875000025
22371,57.4821875000025
22372,57.4821875000025
22373,58.127734375002504
22374,58.773281250002505
22375,59.418828125002506
22376,60.06437500000251
22377,60.82742187500251
22378,61.59046875000251
22379,62.35351562500251
22380,63.11656250000251
22381,63.98960937500251
22382,64.8626562500025
22383,65.7357031250025
22384,66.6087500000025
22385,66.6087500000025
22386,66.6087500000025
22387,66.6087500000025
22388,66.6087500000025
22389,65.8457031250025
22390,65.0826562500025
22391,64.3196093750025
22392,63.55656250000251
22393,62.68351562500251
22394,61.81046875000251
22395,60.93742187500251
22396,60.06437500000251
22397,59.19132812500251
22398,58.31828125000251
22399,57.44523437500251
22400,56.57218750000251
22401,55.22164062500251
22402,53.87109375000251
22403,52.52054687500251
22404,51.17000000000251
22405,50.58250000000251
22406,49.99500000000251
22407,49.407500000002514
22408,48.820000000002516
22409,48.34250000000252
22410,47.86500000000252
22411,47.38750000000252
22412,46.91000000000252
22413,46.43250000000252
22414,45.95500000000252
22415,45.47750000000252
22416,45.00000000000252
22417,45.00000000000252
22418,45.00000000000252
22419,45.00000000000252
22420,45.00000000000252
22421,45.00000000000252
22422,45.00000000000252
22423,45.00000000000252
22424,45.00000000000252
22425,45.00000000000252
22426,45.00000000000252
22427,45.00000000000252
22428,45.00000000000252
22429,45.31250000000252
22430,45.62500000000252
22431,45.93750000000252
22432,46.25000000000252
22433,46.56250000000252
22434,46.87500000000252
22435,47.18750000000252
22436,47.50000000000252
22437,47.81250000000252
22438,48.12500000000252
22439,48.43750000000252
22440,48.75000000000252
22441,49.06250000000252
22442,49.37500000000252
22443,49.68750000000252
22444,50.00000000000252
22445,50.00000000000252
22446,50.00000000000252
22447,50.00000000000252
22448,50.00000000000252
22449,50.16500000000252
22450,50.33000000000252
22451,50.49500000000252
22452,50.66000000000252
22453,50.82500000000252
22454,50.99000000000252
22455,51.15500000000252
22456,51.320000000002516
22457,51.485000000002515
22458,51.650000000002514
22459,51.81500000000251
22460,51.98000000000251
22461,51.66750000000251
22462,51.35500000000251
22463,51.04250000000251
22464,50.73000000000251
22465,50.25250000000251
22466,49.775000000002514
22467,49.297500000002515
22468,48.820000000002516
22469,48.34250000000252
22470,47.86500000000252
22471,47.38750000000252
22472,46.91000000000252
22473,46.43250000000252
22474,45.95500000000252
22475,45.47750000000252
22476,45.00000000000252
22477,45.00000000000252
22478,45.00000000000252
22479,45.00000000000252
22480,45.00000000000252
22481,45.00000000000252
22482,45.00000000000252
22483,45.00000000000252
22484,45.00000000000252
22485,45.00000000000252
22486,45.00000000000252
22487,45.00000000000252
22488,45.00000000000252
22489,45.00000000000252
22490,45.00000000000252
22491,45.00000000000252
22492,45.00000000000252
22493,42.75000000000252
22494,40.50000000000252
22495,38.25000000000252
22496,36.00000000000252
22497,33.75000000000252
22498,31.500000000002522
22499,29.250000000002522
22500,27.000000000002522
22501,27.000000000002522
22502,27.000000000002522
22503,27.000000000002522
22504,27.000000000002522
22505,24.187500000002522
22506,21.375000000002522
22507,18.562500000002522
22508,15.750000000002522
22509,15.750000000002522
22510,15.750000000002522
22511,15.750000000002522
22512,15.750000000002522
22513,15.187500000002522
22514,14.625000000002522
22515,14.062500000002522
22516,13.500000000002522
22517,10.687500000002522
22518,7.875000000002522
22519,5.062500000002522
22520,2.2500000000025224
22521,2.2500000000025224
22522,2.2500000000025224
22523,2.2500000000025224
22524,2.2500000000025224
22525,4.500000000002522
22526,6.750000000002522
22527,9.000000000002522
22528,11.250000000002522
22529,14.062500000002522
22530,16.875000000002522
22531,19.687500000002522
22532,22.500000000002522
22533,25.625000000002522
22534,28.750000000002522
22535,31.875000000002522
22536,35.00000000000252
22537,38.12500000000252
22538,41.25000000000252
22539,44.37500000000252
22540,47.50000000000252
22541,47.81250000000252
22542,48.12500000000252
22543,48.43750000000252
22544,48.75000000000252
22545,49.06250000000252
22546,49.37500000000252
22547,49.68750000000252
22548,50.00000000000252
22549,50.00000000000252
22550,50.00000000000252
22551,50.00000000000252
22552,50.00000000000252
22553,50.00000000000252
22554,50.00000000000252
22555,50.00000000000252
22556,50.00000000000252
22557,50.00000000000252
22558,50.00000000000252
22559,50.00000000000252
22560,50.00000000000252
22561,50.00000000000252
22562,50.00000000000252
22563,50.00000000000252
22564,50.00000000000252
22565,50.00000000000252
22566,50.00000000000252
22567,50.00000000000252
22568,50.00000000000252
22569,50.00000000000252
22570,50.00000000000252
22571,50.00000000000252
22572,50.00000000000252
22573,51.03804687500252
22574,52.07609375000252
22575,53.11414062500252
22576,54.15218750000252
22577,55.19023437500252
22578,56.22828125000252
22579,57.26632812500252
22580,58.304375000002516
22581,59.342421875002515
22582,60.380468750002514
22583,61.41851562500251
22584,62.45656250000252
22585,62.14406250000252
22586,61.83156250000252
22587,61.51906250000252
22588,61.20656250000252
22589,59.85601562500252
22590,58.50546875000252
22591,57.15492187500252
22592,55.80437500000252
22593,54.453828125002524
22594,53.103281250002524
22595,51.752734375002525
22596,50.402187500002526
22597,49.05164062500253
22598,47.70109375000253
22599,46.35054687500253
22600,45.00000000000253
22601,45.00000000000253
22602,45.00000000000253
22603,45.00000000000253
22604,45.00000000000253
22605,45.00000000000253
22606,45.00000000000253
22607,45.00000000000253
22608,45.00000000000253
22609,45.31250000000253
22610,45.62500000000253
22611,45.93750000000253
22612,46.25000000000253
22613,46.25000000000253
22614,46.25000000000253
22615,46.25000000000253
22616,46.25000000000253
22617,46.25000000000253
22618,46.25000000000253
22619,46.25000000000253
22620,46.25000000000253
22621,46.25000000000253
22622,46.25000000000253
22623,46.25000000000253
22624,46.25000000000253
22625,45.93750000000253
22626,45.62500000000253
22627,45.31250000000253
22628,45.00000000000253
22629,45.00000000000253
22630,45.00000000000253
22631,45.00000000000253
22632,45.00000000000253
22633,45.00000000000253
22634,45.00000000000253
22635,45.00000000000253
22636,45.00000000000253
22637,45.00000000000253
22638,45.00000000000253
22639,45.00000000000253
22640,45.00000000000253
22641,45.00000000000253
22642,45.00000000000253
22643,45.00000000000253
22644,45.00000000000253
22645,45.00000000000253
22646,45.00000000000253
22647,45.00000000000253
22648,45.00000000000253
22649,45.00000000000253
22650,45.00000000000253
22651,45.00000000000253
22652,45.00000000000253
22653,45.00000000000253
22654,45.00000000000253
22655,45.00000000000253
22656,45.00000000000253
22657,45.00000000000253
22658,45.00000000000253
22659,45.00000000000253
22660,45.00000000000253
22661,45.00000000000253
22662,45.00000000000253
22663,45.00000000000253
22664,45.00000000000253
22665,42.75000000000253
22666,40.50000000000253
22667,38.25000000000253
22668,36.00000000000253
22669,33.75000000000253
22670,31.50000000000253
22671,29.25000000000253
22672,27.00000000000253
22673,24.75000000000253
22674,22.50000000000253
22675,20.25000000000253
22676,18.00000000000253
22677,15.75000000000253
22678,13.50000000000253
22679,11.25000000000253
22680,9.00000000000253
22681,9.00000000000253
22682,9.00000000000253
22683,9.00000000000253
22684,9.00000000000253
22685,8.623750000002529
22686,8.247500000002528
22687,7.871250000002528
22688,7.495000000002527
22689,7.118750000002527
22690,6.7425000000025275
22691,6.366250000002528
22692,5.990000000002528
22693,5.613750000002528
22694,5.2375000000025285
22695,4.861250000002529
22696,4.485000000002529
22697,3.922500000002529
22698,3.360000000002529
22699,2.797500000002529
22700,2.235000000002529
22701,2.1437500000025294
22702,2.0525000000025297
22703,1.96125000000253
22704,1.8700000000025299
22705,1.6837500000025298
22706,1.4975000000025298
22707,1.3112500000025298
22708,1.1250000000025298
22709,0.9387500000025297
22710,0.7525000000025297
22711,0.5662500000025297
22712,0.38000000000252965
22713,0.38000000000252965
22714,0.38000000000252965
22715,0.38000000000252965
22716,0.38000000000252965
22717,3.0975000000025292
22718,5.81500000000253
22719,8.53250000000253
22720,11.25000000000253
22721,14.06250000000253
22722,16.87500000000253
22723,19.68750000000253
22724,22.50000000000253
22725,25.31250000000253
22726,28.12500000000253
22727,30.93750000000253
22728,33.75000000000253
22729,36.56250000000253
22730,39.37500000000253
22731,42.18750000000253
22732,45.00000000000253
22733,45.00000000000253
22734,45.00000000000253
22735,45.00000000000253
22736,45.00000000000253
22737,45.00000000000253
22738,45.00000000000253
22739,45.00000000000253
22740,45.00000000000253
22741,44.86812500000253
22742,44.73625000000253
22743,44.60437500000253
22744,44.472500000002526
22745,43.787500000002524
22746,43.10250000000252
22747,42.41750000000252
22748,41.73250000000252
22749,39.85750000000252
22750,37.98250000000252
22751,36.10750000000252
22752,34.23250000000252
22753,32.35750000000252
22754,30.482500000002517
22755,28.607500000002517
22756,26.732500000002517
22757,24.989375000002518
22758,23.24625000000252
22759,21.50312500000252
22760,19.76000000000252
22761,20.44500000000252
22762,21.130000000002518
22763,21.815000000002517
22764,22.500000000002515
22765,24.375000000002515
22766,26.250000000002515
22767,28.125000000002515
22768,30.000000000002515
22769,31.190000000002513
22770,32.38000000000251
22771,33.57000000000251
22772,34.760000000002506
22773,35.950000000002504
22774,37.1400000000025
22775,38.3300000000025
22776,39.5200000000025
22777,36.7075000000025
22778,33.8950000000025
22779,31.082500000002497
22780,28.270000000002497
22781,25.457500000002497
22782,22.645000000002497
22783,19.832500000002497
22784,17.020000000002497
22785,14.892500000002498
22786,12.765000000002498
22787,10.637500000002499
22788,8.5100000000025
22789,6.3825000000025
22790,4.2550000000025
22791,2.1275000000025
22792,2.5002222514558525e-12
22793,2.5002222514558525e-12
22794,2.5002222514558525e-12
22795,2.5002222514558525e-12
22796,2.5002222514558525e-12
22797,2.5002222514558525e-12
22798,2.5002222514558525e-12
22799,2.5002222514558525e-12
22800,2.5002222514558525e-12
22801,2.5002222514558525e-12
22802,2.5002222514558525e-12
22803,2.5002222514558525e-12
22804,2.5002222514558525e-12
22805,2.5002222514558525e-12
22806,2.5002222514558525e-12
22807,2.5002222514558525e-12
22808,2.5002222514558525e-12
22809,0.8131250000025002
22810,1.6262500000025002
22811,2.4393750000025003
22812,3.2525000000025
22813,6.065000000002501
22814,8.8775000000025
22815,11.6900000000025
22816,14.5025000000025
22817,17.3150000000025
22818,20.1275000000025
22819,22.9400000000025
22820,25.7525000000025
22821,28.5650000000025
22822,31.3775000000025
22823,34.1900000000025
22824,37.0025000000025
22825,39.0018750000025
22826,41.0012500000025
22827,43.0006250000025
22828,45.0000000000025
22829,45.0000000000025
22830,45.0000000000025
22831,45.0000000000025
22832,45.0000000000025
22833,45.0000000000025
22834,45.0000000000025
22835,45.0000000000025
22836,45.0000000000025
22837,45.0000000000025
22838,45.0000000000025
22839,45.0000000000025
22840,45.0000000000025
22841,45.0000000000025
22842,45.0000000000025
22843,45.0000000000025
22844,45.0000000000025
22845,45.0000000000025
22846,45.0000000000025
22847,45.0000000000025
22848,45.0000000000025
22849,45.0000000000025
22850,45.0000000000025
22851,45.0000000000025
22852,45.0000000000025
22853,45.0000000000025
22854,45.0000000000025
22855,45.0000000000025
22856,45.0000000000025
22857,42.7500000000025
22858,40.5000000000025
22859,38.2500000000025
22860,36.0000000000025
22861,36.0000000000025
22862,36.0000000000025
22863,36.0000000000025
22864,36.0000000000025
22865,35.6975000000025
22866,35.3950000000025
22867,35.092500000002495
22868,34.79000000000249
22869,34.39312500000249
22870,33.99625000000249
22871,33.59937500000249
22872,33.20250000000249
22873,35.45250000000249
22874,37.70250000000249
22875,39.95250000000249
22876,42.20250000000249
22877,42.20250000000249
22878,42.20250000000249
22879,42.20250000000249
22880,42.20250000000249
22881,42.50500000000249
22882,42.80750000000249
22883,43.11000000000249
22884,43.412500000002495
22885,41.9343750000025
22886,40.4562500000025
22887,38.9781250000025
22888,37.5000000000025
22889,35.2500000000025
22890,33.0000000000025
22891,30.7500000000025
22892,28.5000000000025
22893,26.2500000000025
22894,24.0000000000025
22895,21.7500000000025
22896,19.5000000000025
22897,18.7275000000025
22898,17.9550000000025
22899,17.1825000000025
22900,16.410000000002498
22901,18.285000000002498
22902,20.160000000002498
22903,22.035000000002498
22904,23.910000000002498
22905,26.160000000002498
22906,28.410000000002498
22907,30.660000000002498
22908,32.9100000000025
22909,35.1600000000025
22910,37.4100000000025
22911,39.6600000000025
22912,41.9100000000025
22913,42.6825000000025
22914,43.4550000000025
22915,44.2275000000025
22916,45.0000000000025
22917,45.0000000000025
22918,45.0000000000025
22919,45.0000000000025
22920,45.0000000000025
22921,45.0000000000025
22922,45.0000000000025
22923,45.0000000000025
22924,45.0000000000025
22925,45.0000000000025
22926,45.0000000000025
22927,45.0000000000025
22928,45.0000000000025
22929,45.0000000000025
22930,45.0000000000025
22931,45.0000000000025
22932,45.0000000000025
22933,45.0000000000025
22934,45.0000000000025
22935,45.0000000000025
22936,45.0000000000025
22937,45.0000000000025
22938,45.0000000000025
22939,45.0000000000025
22940,45.0000000000025
22941,45.0000000000025
22942,45.0000000000025
22943,45.0000000000025
22944,45.0000000000025
22945,45.3125000000025
22946,45.6250000000025
22947,45.9375000000025
22948,46.2500000000025
22949,46.5625000000025
22950,46.8750000000025
22951,47.1875000000025
22952,47.5000000000025
22953,47.8125000000025
22954,48.1250000000025
22955,48.4375000000025
22956,48.7500000000025
22957,49.0625000000025
22958,49.3750000000025
22959,49.6875000000025
22960,50.0000000000025
22961,50.0000000000025
22962,50.0000000000025
22963,50.0000000000025
22964,50.0000000000025
22965,50.0000000000025
22966,50.0000000000025
22967,50.0000000000025
22968,50.0000000000025
22969,49.6875000000025
22970,49.3750000000025
22971,49.0625000000025
22972,48.7500000000025
22973,48.4375000000025
22974,48.1250000000025
22975,47.8125000000025
22976,47.5000000000025
22977,47.1875000000025
22978,46.8750000000025
22979,46.5625000000025
22980,46.2500000000025
22981,45.9375000000025
22982,45.6250000000025
22983,45.3125000000025
22984,45.0000000000025
22985,45.0000000000025
22986,45.0000000000025
22987,45.0000000000025
22988,45.0000000000025
22989,45.0000000000025
22990,45.0000000000025
22991,45.0000000000025
22992,45.0000000000025
22993,45.0000000000025
22994,45.0000000000025
22995,45.0000000000025
22996,45.0000000000025
22997,45.0000000000025
22998,45.0000000000025
22999,45.0000000000025
23000,45.0000000000025
23001,45.0000000000025
23002,45.0000000000025
23003,45.0000000000025
23004,45.0000000000025
23005,45.0068750000025
23006,45.0137500000025
23007,45.020625000002504
23008,45.027500000002505
23009,45.340000000002505
23010,45.652500000002505
23011,45.965000000002505
23012,46.277500000002505
23013,46.590000000002505
23014,46.902500000002505
23015,47.215000000002505
23016,47.527500000002505
23017,47.840000000002505
23018,48.152500000002505
23019,48.465000000002505
23020,48.777500000002505
23021,49.083125000002504
23022,49.3887500000025
23023,49.6943750000025
23024,50.0000000000025
23025,50.0000000000025
23026,50.0000000000025
23027,50.0000000000025
23028,50.0000000000025
23029,50.0000000000025
23030,50.0000000000025
23031,50.0000000000025
23032,50.0000000000025
23033,50.0000000000025
23034,50.0000000000025
23035,50.0000000000025
23036,50.0000000000025
23037,50.2437500000025
23038,50.4875000000025
23039,50.7312500000025
23040,50.975000000002495
23041,52.013046875002495
23042,53.051093750002494
23043,54.08914062500249
23044,55.12718750000249
23045,56.16523437500249
23046,57.20328125000249
23047,58.24132812500249
23048,59.27937500000249
23049,60.31742187500249
