,Electricity_price
14521,45.0000000000003
14522,45.0000000000003
14523,45.0000000000003
14524,45.0000000000003
14525,45.0000000000003
14526,45.0000000000003
14527,45.0000000000003
14528,45.0000000000003
14529,44.4800000000003
14530,43.960000000000306
14531,43.44000000000031
14532,42.920000000000314
14533,42.920000000000314
14534,42.920000000000314
14535,42.920000000000314
14536,42.920000000000314
14537,38.94000000000031
14538,34.960000000000306
14539,30.980000000000306
14540,27.000000000000302
14541,25.6300000000003
14542,24.2600000000003
14543,22.8900000000003
14544,21.520000000000298
14545,25.2262500000003
14546,28.9325000000003
14547,32.6387500000003
14548,36.3450000000003
14549,37.4925000000003
14550,38.64000000000029
14551,39.787500000000286
14552,40.93500000000028
14553,41.72875000000028
14554,42.522500000000285
14555,43.31625000000029
14556,44.11000000000029
14557,44.332500000000294
14558,44.55500000000029
14559,44.77750000000029
14560,45.000000000000284
14561,45.000000000000284
14562,45.000000000000284
14563,45.000000000000284
14564,45.000000000000284
14565,45.625000000000284
14566,46.250000000000284
14567,46.875000000000284
14568,47.500000000000284
14569,48.125000000000284
14570,48.750000000000284
14571,49.375000000000284
14572,50.000000000000284
14573,50.000000000000284
14574,50.000000000000284
14575,50.000000000000284
14576,50.000000000000284
14577,50.000000000000284
14578,50.000000000000284
14579,50.000000000000284
14580,50.000000000000284
14581,50.000000000000284
14582,50.000000000000284
14583,50.000000000000284
14584,50.000000000000284
14585,49.375000000000284
14586,48.750000000000284
14587,48.125000000000284
14588,47.500000000000284
14589,46.875000000000284
14590,46.250000000000284
14591,45.625000000000284
14592,45.000000000000284
14593,45.000000000000284
14594,45.000000000000284
14595,45.000000000000284
14596,45.000000000000284
14597,45.000000000000284
14598,45.000000000000284
14599,45.000000000000284
14600,45.000000000000284
14601,45.000000000000284
14602,45.000000000000284
14603,45.000000000000284
14604,45.000000000000284
14605,45.000000000000284
14606,45.000000000000284
14607,45.000000000000284
14608,45.000000000000284
14609,45.000000000000284
14610,45.000000000000284
14611,45.000000000000284
14612,45.000000000000284
14613,45.000000000000284
14614,45.000000000000284
14615,45.000000000000284
14616,45.000000000000284
14617,39.375000000000284
14618,33.750000000000284
14619,28.125000000000284
14620,22.500000000000284
14621,16.875000000000284
14622,11.250000000000284
14623,5.625000000000284
14624,2.8421709430404007e-13
14625,2.8421709430404007e-13
14626,2.8421709430404007e-13
14627,2.8421709430404007e-13
14628,2.8421709430404007e-13
14629,2.8421709430404007e-13
14630,2.8421709430404007e-13
14631,2.8421709430404007e-13
14632,2.8421709430404007e-13
14633,2.8421709430404007e-13
14634,2.8421709430404007e-13
14635,2.8421709430404007e-13
14636,2.8421709430404007e-13
14637,2.8421709430404007e-13
14638,2.8421709430404007e-13
14639,2.8421709430404007e-13
14640,2.8421709430404007e-13
14641,2.8421709430404007e-13
14642,2.8421709430404007e-13
14643,2.8421709430404007e-13
14644,2.8421709430404007e-13
14645,2.8421709430404007e-13
14646,2.8421709430404007e-13
14647,2.8421709430404007e-13
14648,2.8421709430404007e-13
14649,2.8421709430404007e-13
14650,2.8421709430404007e-13
14651,2.8421709430404007e-13
14652,2.8421709430404007e-13
14653,2.8421709430404007e-13
14654,2.8421709430404007e-13
14655,2.8421709430404007e-13
14656,2.8421709430404007e-13
14657,2.8421709430404007e-13
14658,2.8421709430404007e-13
14659,2.8421709430404007e-13
14660,2.8421709430404007e-13
14661,1.1250000000002842
14662,2.250000000000284
14663,3.375000000000284
14664,4.500000000000284
14665,5.625000000000284
14666,6.750000000000284
14667,7.875000000000284
14668,9.000000000000284
14669,9.000000000000284
14670,9.000000000000284
14671,9.000000000000284
14672,9.000000000000284
14673,9.000000000000284
14674,9.000000000000284
14675,9.000000000000284
14676,9.000000000000284
14677,7.875000000000284
14678,6.750000000000284
14679,5.625000000000284
14680,4.500000000000284
14681,3.375000000000284
14682,2.250000000000284
14683,1.1250000000002842
14684,2.8421709430404007e-13
14685,2.8421709430404007e-13
14686,2.8421709430404007e-13
14687,2.8421709430404007e-13
14688,2.8421709430404007e-13
14689,2.8421709430404007e-13
14690,2.8421709430404007e-13
14691,2.8421709430404007e-13
14692,2.8421709430404007e-13
14693,2.8421709430404007e-13
14694,2.8421709430404007e-13
14695,2.8421709430404007e-13
14696,2.8421709430404007e-13
14697,2.8421709430404007e-13
14698,2.8421709430404007e-13
14699,2.8421709430404007e-13
14700,2.8421709430404007e-13
14701,2.8421709430404007e-13
14702,2.8421709430404007e-13
14703,2.8421709430404007e-13
14704,2.8421709430404007e-13
14705,2.8421709430404007e-13
14706,2.8421709430404007e-13
14707,2.8421709430404007e-13
14708,2.8421709430404007e-13
14709,2.8421709430404007e-13
14710,2.8421709430404007e-13
14711,2.8421709430404007e-13
14712,2.8421709430404007e-13
14713,2.8421709430404007e-13
14714,2.8421709430404007e-13
14715,2.8421709430404007e-13
14716,2.8421709430404007e-13
14717,2.8421709430404007e-13
14718,2.8421709430404007e-13
14719,2.8421709430404007e-13
14720,2.8421709430404007e-13
14721,2.8421709430404007e-13
14722,2.8421709430404007e-13
14723,2.8421709430404007e-13
14724,2.8421709430404007e-13
14725,2.8421709430404007e-13
14726,2.8421709430404007e-13
14727,2.8421709430404007e-13
14728,2.8421709430404007e-13
14729,2.8421709430404007e-13
14730,2.8421709430404007e-13
14731,2.8421709430404007e-13
14732,2.8421709430404007e-13
14733,2.8421709430404007e-13
14734,2.8421709430404007e-13
14735,2.8421709430404007e-13
14736,2.8421709430404007e-13
14737,5.625000000000284
14738,11.250000000000284
14739,16.875000000000284
14740,22.500000000000284
14741,28.125000000000284
14742,33.750000000000284
14743,39.375000000000284
14744,45.000000000000284
14745,45.000000000000284
14746,45.000000000000284
14747,45.000000000000284
14748,45.000000000000284
14749,45.000000000000284
14750,45.000000000000284
14751,45.000000000000284
14752,45.000000000000284
14753,45.625000000000284
14754,46.250000000000284
14755,46.875000000000284
14756,47.500000000000284
14757,48.125000000000284
14758,48.750000000000284
14759,49.375000000000284
14760,50.000000000000284
14761,50.000000000000284
14762,50.000000000000284
14763,50.000000000000284
14764,50.000000000000284
14765,50.55000000000028
14766,51.10000000000028
14767,51.650000000000276
14768,52.20000000000027
14769,54.27609375000027
14770,56.35218750000027
14771,58.42828125000027
14772,60.504375000000266
14773,62.03046875000027
14774,63.55656250000027
14775,65.08265625000027
14776,66.60875000000027
14777,66.60875000000027
14778,66.60875000000027
14779,66.60875000000027
14780,66.60875000000027
14781,66.60875000000027
14782,66.60875000000027
14783,66.60875000000027
14784,66.60875000000027
14785,66.60875000000027
14786,66.60875000000027
14787,66.60875000000027
14788,66.60875000000027
14789,66.60875000000027
14790,66.60875000000027
14791,66.60875000000027
14792,66.60875000000027
14793,66.60875000000027
14794,66.60875000000027
14795,66.60875000000027
14796,66.60875000000027
14797,66.60875000000027
14798,66.60875000000027
14799,66.60875000000027
14800,66.60875000000027
14801,66.60875000000027
14802,66.60875000000027
14803,66.60875000000027
14804,66.60875000000027
14805,66.60875000000027
14806,66.60875000000027
14807,66.60875000000027
14808,66.60875000000027
14809,66.60875000000027
14810,66.60875000000027
14811,66.60875000000027
14812,66.60875000000027
14813,64.86265625000027
14814,63.11656250000027
14815,61.37046875000027
14816,59.62437500000027
14817,56.92328125000027
14818,54.222187500000274
14819,51.521093750000276
14820,48.82000000000028
14821,47.86500000000028
14822,46.91000000000028
14823,45.95500000000028
14824,45.000000000000284
14825,45.000000000000284
14826,45.000000000000284
14827,45.000000000000284
14828,45.000000000000284
14829,45.000000000000284
14830,45.000000000000284
14831,45.000000000000284
14832,45.000000000000284
14833,45.000000000000284
14834,45.000000000000284
14835,45.000000000000284
14836,45.000000000000284
14837,45.000000000000284
14838,45.000000000000284
14839,45.000000000000284
14840,45.000000000000284
14841,45.000000000000284
14842,45.000000000000284
14843,45.000000000000284
14844,45.000000000000284
14845,45.000000000000284
14846,45.000000000000284
14847,45.000000000000284
14848,45.000000000000284
14849,45.625000000000284
14850,46.250000000000284
14851,46.875000000000284
14852,47.500000000000284
14853,48.125000000000284
14854,48.750000000000284
14855,49.375000000000284
14856,50.000000000000284
14857,50.78500000000028
14858,51.57000000000028
14859,52.355000000000274
14860,53.14000000000027
14861,53.69000000000027
14862,54.240000000000265
14863,54.79000000000026
14864,55.34000000000026
14865,55.10500000000026
14866,54.87000000000026
14867,54.63500000000026
14868,54.40000000000026
14869,54.18000000000026
14870,53.960000000000264
14871,53.740000000000265
14872,53.520000000000266
14873,52.34500000000027
14874,51.17000000000027
14875,49.995000000000275
14876,48.82000000000028
14877,47.86500000000028
14878,46.91000000000028
14879,45.95500000000028
14880,45.000000000000284
14881,45.000000000000284
14882,45.000000000000284
14883,45.000000000000284
14884,45.000000000000284
14885,45.000000000000284
14886,45.000000000000284
14887,45.000000000000284
14888,45.000000000000284
14889,45.000000000000284
14890,45.000000000000284
14891,45.000000000000284
14892,45.000000000000284
14893,45.000000000000284
14894,45.000000000000284
14895,45.000000000000284
14896,45.000000000000284
14897,45.000000000000284
14898,45.000000000000284
14899,45.000000000000284
14900,45.000000000000284
14901,45.95500000000028
14902,46.91000000000028
14903,47.86500000000028
14904,48.82000000000028
14905,48.82000000000028
14906,48.82000000000028
14907,48.82000000000028
14908,48.82000000000028
14909,47.86500000000028
14910,46.91000000000028
14911,45.95500000000028
14912,45.000000000000284
14913,45.000000000000284
14914,45.000000000000284
14915,45.000000000000284
14916,45.000000000000284
14917,45.000000000000284
14918,45.000000000000284
14919,45.000000000000284
14920,45.000000000000284
14921,45.000000000000284
14922,45.000000000000284
14923,45.000000000000284
14924,45.000000000000284
14925,45.000000000000284
14926,45.000000000000284
14927,45.000000000000284
14928,45.000000000000284
14929,45.000000000000284
14930,45.000000000000284
14931,45.000000000000284
14932,45.000000000000284
14933,45.000000000000284
14934,45.000000000000284
14935,45.000000000000284
14936,45.000000000000284
14937,45.000000000000284
14938,45.000000000000284
14939,45.000000000000284
14940,45.000000000000284
14941,45.625000000000284
14942,46.250000000000284
14943,46.875000000000284
14944,47.500000000000284
14945,47.57125000000028
14946,47.64250000000028
14947,47.71375000000028
14948,47.78500000000028
14949,47.78500000000028
14950,47.78500000000028
14951,47.78500000000028
14952,47.78500000000028
14953,48.33875000000028
14954,48.89250000000028
14955,49.44625000000028
14956,50.000000000000284
14957,49.44625000000028
14958,48.89250000000028
14959,48.33875000000028
14960,47.78500000000028
14961,47.18625000000028
14962,46.587500000000276
14963,45.98875000000027
14964,45.39000000000027
14965,45.31875000000027
14966,45.24750000000027
14967,45.17625000000027
14968,45.105000000000274
14969,45.07875000000028
14970,45.05250000000028
14971,45.02625000000028
14972,45.000000000000284
14973,44.77750000000029
14974,44.55500000000029
14975,44.332500000000294
14976,44.1100000000003
14977,44.1100000000003
14978,44.1100000000003
14979,44.1100000000003
14980,44.1100000000003
14981,44.332500000000294
14982,44.55500000000029
14983,44.77750000000029
14984,45.000000000000284
14985,45.000000000000284
14986,45.000000000000284
14987,45.000000000000284
14988,45.000000000000284
14989,45.000000000000284
14990,45.000000000000284
14991,45.000000000000284
14992,45.000000000000284
14993,45.000000000000284
14994,45.000000000000284
14995,45.000000000000284
14996,45.000000000000284
14997,44.77750000000029
14998,44.55500000000029
14999,44.332500000000294
15000,44.1100000000003
15001,44.1100000000003
15002,44.1100000000003
15003,44.1100000000003
15004,44.1100000000003
15005,43.8125000000003
15006,43.5150000000003
15007,43.2175000000003
15008,42.9200000000003
15009,38.4200000000003
15010,33.9200000000003
15011,29.4200000000003
15012,24.9200000000003
15013,20.9400000000003
15014,16.9600000000003
15015,12.980000000000299
15016,9.000000000000298
15017,9.375000000000298
15018,9.750000000000298
15019,10.125000000000298
15020,10.500000000000298
15021,10.500000000000298
15022,10.500000000000298
15023,10.500000000000298
15024,10.500000000000298
15025,10.125000000000298
15026,9.750000000000298
15027,9.375000000000298
15028,9.000000000000298
15029,9.000000000000298
15030,9.000000000000298
15031,9.000000000000298
15032,9.000000000000298
15033,12.980000000000299
15034,16.9600000000003
15035,20.9400000000003
15036,24.9200000000003
15037,29.4200000000003
15038,33.9200000000003
15039,38.4200000000003
15040,42.9200000000003
15041,43.440000000000296
15042,43.96000000000029
15043,44.48000000000029
15044,45.000000000000284
15045,45.000000000000284
15046,45.000000000000284
15047,45.000000000000284
15048,45.000000000000284
15049,45.000000000000284
15050,45.000000000000284
15051,45.000000000000284
15052,45.000000000000284
15053,45.000000000000284
15054,45.000000000000284
15055,45.000000000000284
15056,45.000000000000284
15057,45.000000000000284
15058,45.000000000000284
15059,45.000000000000284
15060,45.000000000000284
15061,45.625000000000284
15062,46.250000000000284
15063,46.875000000000284
15064,47.500000000000284
15065,47.500000000000284
15066,47.500000000000284
15067,47.500000000000284
15068,47.500000000000284
15069,46.875000000000284
15070,46.250000000000284
15071,45.625000000000284
15072,45.000000000000284
15073,45.000000000000284
15074,45.000000000000284
15075,45.000000000000284
15076,45.000000000000284
15077,45.000000000000284
15078,45.000000000000284
15079,45.000000000000284
15080,45.000000000000284
15081,45.000000000000284
15082,45.000000000000284
15083,45.000000000000284
15084,45.000000000000284
15085,45.000000000000284
15086,45.000000000000284
15087,45.000000000000284
15088,45.000000000000284
15089,45.000000000000284
15090,45.000000000000284
15091,45.000000000000284
15092,45.000000000000284
15093,45.000000000000284
15094,45.000000000000284
15095,45.000000000000284
15096,45.000000000000284
15097,45.000000000000284
15098,45.000000000000284
15099,45.000000000000284
15100,45.000000000000284
15101,41.250000000000284
15102,37.500000000000284
15103,33.750000000000284
15104,30.000000000000284
15105,30.000000000000284
15106,30.000000000000284
15107,30.000000000000284
15108,30.000000000000284
15109,33.750000000000284
15110,37.500000000000284
15111,41.250000000000284
15112,45.000000000000284
15113,45.000000000000284
15114,45.000000000000284
15115,45.000000000000284
15116,45.000000000000284
15117,45.000000000000284
15118,45.000000000000284
15119,45.000000000000284
15120,45.000000000000284
15121,40.500000000000284
15122,36.000000000000284
15123,31.500000000000284
15124,27.000000000000284
15125,27.000000000000284
15126,27.000000000000284
15127,27.000000000000284
15128,27.000000000000284
15129,31.500000000000284
15130,36.000000000000284
15131,40.500000000000284
15132,45.000000000000284
15133,45.000000000000284
15134,45.000000000000284
15135,45.000000000000284
15136,45.000000000000284
15137,45.625000000000284
15138,46.250000000000284
15139,46.875000000000284
15140,47.500000000000284
15141,48.125000000000284
15142,48.750000000000284
15143,49.375000000000284
15144,50.000000000000284
15145,50.000000000000284
15146,50.000000000000284
15147,50.000000000000284
15148,50.000000000000284
15149,50.000000000000284
15150,50.000000000000284
15151,50.000000000000284
15152,50.000000000000284
15153,50.000000000000284
15154,50.000000000000284
15155,50.000000000000284
15156,50.000000000000284
15157,50.000000000000284
15158,50.000000000000284
15159,50.000000000000284
15160,50.000000000000284
15161,50.33000000000028
15162,50.66000000000028
15163,50.99000000000028
15164,51.32000000000028
15165,50.69500000000028
15166,50.07000000000028
15167,49.44500000000028
15168,48.82000000000028
15169,47.86500000000028
15170,46.91000000000028
15171,45.95500000000028
15172,45.000000000000284
15173,45.000000000000284
15174,45.000000000000284
15175,45.000000000000284
15176,45.000000000000284
15177,45.000000000000284
15178,45.000000000000284
15179,45.000000000000284
15180,45.000000000000284
15181,45.000000000000284
15182,45.000000000000284
15183,45.000000000000284
15184,45.000000000000284
15185,45.000000000000284
15186,45.000000000000284
15187,45.000000000000284
15188,45.000000000000284
15189,45.000000000000284
15190,45.000000000000284
15191,45.000000000000284
15192,45.000000000000284
15193,45.000000000000284
15194,45.000000000000284
15195,45.000000000000284
15196,45.000000000000284
15197,45.000000000000284
15198,45.000000000000284
15199,45.000000000000284
15200,45.000000000000284
15201,45.000000000000284
15202,45.000000000000284
15203,45.000000000000284
15204,45.000000000000284
15205,44.625000000000284
15206,44.250000000000284
15207,43.875000000000284
15208,43.500000000000284
15209,43.125000000000284
15210,42.750000000000284
15211,42.375000000000284
15212,42.000000000000284
15213,36.750000000000284
15214,31.500000000000284
15215,26.250000000000284
15216,21.000000000000284
15217,15.750000000000284
15218,10.500000000000284
15219,5.250000000000284
15220,2.8421709430404007e-13
15221,2.8421709430404007e-13
15222,2.8421709430404007e-13
15223,2.8421709430404007e-13
15224,2.8421709430404007e-13
15225,2.8421709430404007e-13
15226,2.8421709430404007e-13
15227,2.8421709430404007e-13
15228,2.8421709430404007e-13
15229,2.8421709430404007e-13
15230,2.8421709430404007e-13
15231,2.8421709430404007e-13
15232,2.8421709430404007e-13
15233,5.625000000000284
15234,11.250000000000284
15235,16.875000000000284
15236,22.500000000000284
15237,28.125000000000284
15238,33.750000000000284
15239,39.375000000000284
15240,45.000000000000284
15241,45.000000000000284
15242,45.000000000000284
15243,45.000000000000284
15244,45.000000000000284
15245,45.000000000000284
15246,45.000000000000284
15247,45.000000000000284
15248,45.000000000000284
15249,45.000000000000284
15250,45.000000000000284
15251,45.000000000000284
15252,45.000000000000284
15253,45.000000000000284
15254,45.000000000000284
15255,45.000000000000284
15256,45.000000000000284
15257,45.000000000000284
15258,45.000000000000284
15259,45.000000000000284
15260,45.000000000000284
15261,45.000000000000284
15262,45.000000000000284
15263,45.000000000000284
15264,45.000000000000284
15265,45.000000000000284
15266,45.000000000000284
15267,45.000000000000284
15268,45.000000000000284
15269,45.000000000000284
15270,45.000000000000284
15271,45.000000000000284
15272,45.000000000000284
15273,45.000000000000284
15274,45.000000000000284
15275,45.000000000000284
15276,45.000000000000284
15277,44.83750000000028
15278,44.67500000000028
15279,44.51250000000028
15280,44.35000000000028
15281,44.18750000000028
15282,44.025000000000276
15283,43.862500000000274
15284,43.70000000000027
15285,43.70000000000027
15286,43.70000000000027
15287,43.70000000000027
15288,43.70000000000027
15289,38.237500000000274
15290,32.775000000000276
15291,27.312500000000277
15292,21.85000000000028
15293,16.38750000000028
15294,10.92500000000028
15295,5.462500000000279
15296,2.788880237858393e-13
15297,2.788880237858393e-13
15298,2.788880237858393e-13
15299,2.788880237858393e-13
15300,2.788880237858393e-13
15301,2.788880237858393e-13
15302,2.788880237858393e-13
15303,2.788880237858393e-13
15304,2.788880237858393e-13
15305,2.788880237858393e-13
15306,2.788880237858393e-13
15307,2.788880237858393e-13
15308,2.788880237858393e-13
15309,2.788880237858393e-13
15310,2.788880237858393e-13
15311,2.788880237858393e-13
15312,2.788880237858393e-13
15313,2.788880237858393e-13
15314,2.788880237858393e-13
15315,2.788880237858393e-13
15316,2.788880237858393e-13
15317,2.788880237858393e-13
15318,2.788880237858393e-13
15319,2.788880237858393e-13
15320,2.788880237858393e-13
15321,2.788880237858393e-13
15322,2.788880237858393e-13
15323,2.788880237858393e-13
15324,2.788880237858393e-13
15325,2.788880237858393e-13
15326,2.788880237858393e-13
15327,2.788880237858393e-13
15328,2.788880237858393e-13
15329,5.625000000000279
15330,11.250000000000279
15331,16.875000000000277
15332,22.500000000000277
15333,28.125000000000277
15334,33.75000000000028
15335,39.37500000000028
15336,45.00000000000028
15337,45.00000000000028
15338,45.00000000000028
15339,45.00000000000028
15340,45.00000000000028
15341,45.00000000000028
15342,45.00000000000028
15343,45.00000000000028
15344,45.00000000000028
15345,45.00000000000028
15346,45.00000000000028
15347,45.00000000000028
15348,45.00000000000028
15349,45.00000000000028
15350,45.00000000000028
15351,45.00000000000028
15352,45.00000000000028
15353,45.00000000000028
15354,45.00000000000028
15355,45.00000000000028
15356,45.00000000000028
15357,45.00000000000028
15358,45.00000000000028
15359,45.00000000000028
15360,45.00000000000028
15361,44.837500000000276
15362,44.675000000000274
15363,44.51250000000027
15364,44.35000000000027
15365,44.35000000000027
15366,44.35000000000027
15367,44.35000000000027
15368,44.35000000000027
15369,44.51250000000027
15370,44.675000000000274
15371,44.837500000000276
15372,45.00000000000028
15373,44.480000000000274
15374,43.96000000000028
15375,43.44000000000028
15376,42.920000000000286
15377,42.12625000000028
15378,41.33250000000028
15379,40.53875000000028
15380,39.745000000000275
15381,40.26500000000027
15382,40.78500000000027
15383,41.30500000000026
15384,41.82500000000026
15385,41.248750000000264
15386,40.67250000000027
15387,40.096250000000275
15388,39.52000000000028
15389,38.15000000000028
15390,36.780000000000285
15391,35.41000000000029
15392,34.04000000000029
15393,29.78500000000029
15394,25.530000000000292
15395,21.275000000000293
15396,17.020000000000294
15397,12.765000000000295
15398,8.510000000000296
15399,4.2550000000002965
15400,2.9665159217984183e-13
15401,1.1250000000002967
15402,2.2500000000002967
15403,3.3750000000002967
15404,4.500000000000297
15405,5.625000000000297
15406,6.750000000000297
15407,7.875000000000297
15408,9.000000000000297
15409,9.000000000000297
15410,9.000000000000297
15411,9.000000000000297
15412,9.000000000000297
15413,9.000000000000297
15414,9.000000000000297
15415,9.000000000000297
15416,9.000000000000297
15417,9.000000000000297
15418,9.000000000000297
15419,9.000000000000297
15420,9.000000000000297
15421,12.130000000000297
15422,15.260000000000296
15423,18.390000000000295
15424,21.520000000000294
15425,26.020000000000294
15426,30.520000000000294
15427,35.020000000000294
15428,39.520000000000294
15429,40.89000000000029
15430,42.26000000000029
15431,43.63000000000029
15432,45.000000000000284
15433,45.000000000000284
15434,45.000000000000284
15435,45.000000000000284
15436,45.000000000000284
15437,45.000000000000284
15438,45.000000000000284
15439,45.000000000000284
15440,45.000000000000284
15441,45.000000000000284
15442,45.000000000000284
15443,45.000000000000284
15444,45.000000000000284
15445,45.000000000000284
15446,45.000000000000284
15447,45.000000000000284
15448,45.000000000000284
15449,45.000000000000284
15450,45.000000000000284
15451,45.000000000000284
15452,45.000000000000284
15453,45.000000000000284
15454,45.000000000000284
15455,45.000000000000284
15456,45.000000000000284
15457,45.000000000000284
15458,45.000000000000284
15459,45.000000000000284
15460,45.000000000000284
15461,45.000000000000284
15462,45.000000000000284
15463,45.000000000000284
15464,45.000000000000284
15465,45.000000000000284
15466,45.000000000000284
15467,45.000000000000284
15468,45.000000000000284
15469,44.820000000000285
15470,44.640000000000285
15471,44.460000000000285
15472,44.280000000000285
15473,44.280000000000285
15474,44.280000000000285
15475,44.280000000000285
15476,44.280000000000285
15477,44.460000000000285
15478,44.640000000000285
15479,44.820000000000285
15480,45.000000000000284
15481,45.000000000000284
15482,45.000000000000284
15483,45.000000000000284
15484,45.000000000000284
15485,45.000000000000284
15486,45.000000000000284
15487,45.000000000000284
15488,45.000000000000284
15489,44.83750000000028
15490,44.67500000000028
15491,44.51250000000028
15492,44.35000000000028
15493,44.35000000000028
15494,44.35000000000028
15495,44.35000000000028
15496,44.35000000000028
15497,40.76250000000028
15498,37.17500000000028
15499,33.58750000000028
15500,30.000000000000284
15501,29.39500000000028
15502,28.790000000000276
15503,28.185000000000272
15504,27.58000000000027
15505,31.33000000000027
15506,35.08000000000027
15507,38.83000000000027
15508,42.58000000000027
15509,43.18500000000027
15510,43.790000000000276
15511,44.39500000000028
15512,45.000000000000284
15513,45.000000000000284
15514,45.000000000000284
15515,45.000000000000284
15516,45.000000000000284
15517,45.000000000000284
15518,45.000000000000284
15519,45.000000000000284
15520,45.000000000000284
15521,45.000000000000284
15522,45.000000000000284
15523,45.000000000000284
15524,45.000000000000284
15525,45.000000000000284
15526,45.000000000000284
15527,45.000000000000284
15528,45.000000000000284
15529,45.000000000000284
15530,45.000000000000284
15531,45.000000000000284
15532,45.000000000000284
15533,45.000000000000284
15534,45.000000000000284
15535,45.000000000000284
15536,45.000000000000284
15537,45.000000000000284
15538,45.000000000000284
15539,45.000000000000284
15540,45.000000000000284
15541,45.000000000000284
15542,45.000000000000284
15543,45.000000000000284
15544,45.000000000000284
15545,45.000000000000284
15546,45.000000000000284
15547,45.000000000000284
15548,45.000000000000284
15549,45.000000000000284
15550,45.000000000000284
15551,45.000000000000284
15552,45.000000000000284
15553,45.000000000000284
15554,45.000000000000284
15555,45.000000000000284
15556,45.000000000000284
15557,45.000000000000284
15558,45.000000000000284
15559,45.000000000000284
15560,45.000000000000284
15561,45.000000000000284
15562,45.000000000000284
15563,45.000000000000284
15564,45.000000000000284
15565,45.625000000000284
15566,46.250000000000284
15567,46.875000000000284
15568,47.500000000000284
15569,47.500000000000284
15570,47.500000000000284
15571,47.500000000000284
15572,47.500000000000284
15573,46.875000000000284
15574,46.250000000000284
15575,45.625000000000284
15576,45.000000000000284
15577,45.625000000000284
15578,46.250000000000284
15579,46.875000000000284
15580,47.500000000000284
15581,47.500000000000284
15582,47.500000000000284
15583,47.500000000000284
15584,47.500000000000284
15585,46.875000000000284
15586,46.250000000000284
15587,45.625000000000284
15588,45.000000000000284
15589,45.000000000000284
15590,45.000000000000284
15591,45.000000000000284
15592,45.000000000000284
15593,45.000000000000284
15594,45.000000000000284
15595,45.000000000000284
15596,45.000000000000284
15597,45.000000000000284
15598,45.000000000000284
15599,45.000000000000284
15600,45.000000000000284
15601,45.000000000000284
15602,45.000000000000284
15603,45.000000000000284
15604,45.000000000000284
15605,45.000000000000284
15606,45.000000000000284
15607,45.000000000000284
15608,45.000000000000284
15609,45.625000000000284
15610,46.250000000000284
15611,46.875000000000284
15612,47.500000000000284
15613,48.125000000000284
15614,48.750000000000284
15615,49.375000000000284
15616,50.000000000000284
15617,50.000000000000284
15618,50.000000000000284
15619,50.000000000000284
15620,50.000000000000284
15621,50.000000000000284
15622,50.000000000000284
15623,50.000000000000284
15624,50.000000000000284
15625,50.000000000000284
15626,50.000000000000284
15627,50.000000000000284
15628,50.000000000000284
15629,50.000000000000284
15630,50.000000000000284
15631,50.000000000000284
15632,50.000000000000284
15633,50.000000000000284
15634,50.000000000000284
15635,50.000000000000284
15636,50.000000000000284
15637,50.55000000000028
15638,51.10000000000028
15639,51.650000000000276
15640,52.20000000000027
15641,54.27609375000027
15642,56.35218750000027
15643,58.42828125000027
15644,60.504375000000266
15645,62.03046875000027
15646,63.55656250000027
15647,65.08265625000027
15648,66.60875000000027
15649,66.60875000000027
15650,66.60875000000027
15651,66.60875000000027
15652,66.60875000000027
15653,66.45765625000027
15654,66.30656250000027
15655,66.15546875000027
15656,66.00437500000027
15657,63.30328125000027
15658,60.60218750000027
15659,57.90109375000027
15660,55.20000000000027
15661,52.650000000000276
15662,50.10000000000028
15663,47.55000000000028
15664,45.000000000000284
15665,45.000000000000284
15666,45.000000000000284
15667,45.000000000000284
15668,45.000000000000284
15669,45.000000000000284
15670,45.000000000000284
15671,45.000000000000284
15672,45.000000000000284
15673,45.000000000000284
15674,45.000000000000284
15675,45.000000000000284
15676,45.000000000000284
15677,45.000000000000284
15678,45.000000000000284
15679,45.000000000000284
15680,45.000000000000284
15681,39.375000000000284
15682,33.750000000000284
15683,28.125000000000284
15684,22.500000000000284
15685,16.875000000000284
15686,11.250000000000284
15687,5.625000000000284
15688,2.8421709430404007e-13
15689,2.8421709430404007e-13
15690,2.8421709430404007e-13
15691,2.8421709430404007e-13
15692,2.8421709430404007e-13
15693,2.8421709430404007e-13
15694,2.8421709430404007e-13
15695,2.8421709430404007e-13
15696,2.8421709430404007e-13
15697,2.8421709430404007e-13
15698,2.8421709430404007e-13
15699,2.8421709430404007e-13
15700,2.8421709430404007e-13
15701,2.8421709430404007e-13
15702,2.8421709430404007e-13
15703,2.8421709430404007e-13
15704,2.8421709430404007e-13
15705,2.8421709430404007e-13
15706,2.8421709430404007e-13
15707,2.8421709430404007e-13
15708,2.8421709430404007e-13
15709,2.8421709430404007e-13
15710,2.8421709430404007e-13
15711,2.8421709430404007e-13
15712,2.8421709430404007e-13
15713,2.8421709430404007e-13
15714,2.8421709430404007e-13
15715,2.8421709430404007e-13
15716,2.8421709430404007e-13
15717,5.625000000000284
15718,11.250000000000284
15719,16.875000000000284
15720,22.500000000000284
15721,28.125000000000284
15722,33.750000000000284
15723,39.375000000000284
15724,45.000000000000284
15725,45.000000000000284
15726,45.000000000000284
15727,45.000000000000284
15728,45.000000000000284
15729,45.000000000000284
15730,45.000000000000284
15731,45.000000000000284
15732,45.000000000000284
15733,45.625000000000284
15734,46.250000000000284
