,Electricity_price
5047,45.00000000000003
5048,45.00000000000003
5049,45.00000000000003
5050,45.00000000000003
5051,45.00000000000003
5052,45.00000000000003
5053,45.00000000000003
5054,45.00000000000003
5055,45.00000000000003
5056,45.00000000000003
5057,45.00000000000003
5058,45.00000000000003
5059,45.00000000000003
5060,45.00000000000003
5061,45.00000000000003
5062,45.00000000000003
5063,45.00000000000003
5064,45.00000000000003
5065,45.00000000000003
5066,45.00000000000003
5067,45.00000000000003
5068,45.00000000000003
5069,45.00000000000003
5070,45.00000000000003
5071,45.00000000000003
5072,45.00000000000003
5073,45.00000000000003
5074,45.00000000000003
5075,45.00000000000003
5076,45.00000000000003
5077,45.00000000000003
5078,45.00000000000003
5079,45.00000000000003
5080,45.00000000000003
5081,45.00000000000003
5082,45.00000000000003
5083,45.00000000000003
5084,45.00000000000003
5085,45.00000000000003
5086,45.00000000000003
5087,36.00000000000003
5088,27.00000000000003
5089,18.00000000000003
5090,9.000000000000028
5091,9.000000000000028
5092,9.000000000000028
5093,9.000000000000028
5094,9.000000000000028
5095,6.750000000000028
5096,4.500000000000028
5097,2.2500000000000284
5098,2.842170943040401e-14
5099,2.842170943040401e-14
5100,2.842170943040401e-14
5101,2.842170943040401e-14
5102,2.842170943040401e-14
5103,11.250000000000028
5104,22.50000000000003
5105,33.75000000000003
5106,45.00000000000003
5107,45.00000000000003
5108,45.00000000000003
5109,45.00000000000003
5110,45.00000000000003
5111,45.00000000000003
5112,45.00000000000003
5113,45.00000000000003
5114,45.00000000000003
5115,45.00000000000003
5116,45.00000000000003
5117,45.00000000000003
5118,45.00000000000003
5119,45.00000000000003
5120,45.00000000000003
5121,45.00000000000003
5122,45.00000000000003
5123,45.00000000000003
5124,45.00000000000003
5125,45.00000000000003
5126,45.00000000000003
5127,36.00000000000003
5128,27.00000000000003
5129,18.00000000000003
5130,9.000000000000028
5131,18.00000000000003
5132,27.00000000000003
5133,36.00000000000003
5134,45.00000000000003
5135,45.00000000000003
5136,45.00000000000003
5137,45.00000000000003
5138,45.00000000000003
5139,45.00000000000003
5140,45.00000000000003
5141,45.00000000000003
5142,45.00000000000003
5143,43.21000000000003
5144,41.42000000000003
5145,39.63000000000003
5146,37.84000000000003
5147,38.44500000000003
5148,39.050000000000026
5149,39.65500000000002
5150,40.26000000000002
5151,41.44500000000002
5152,42.630000000000024
5153,43.815000000000026
5154,45.00000000000003
5155,45.00000000000003
5156,45.00000000000003
5157,45.00000000000003
5158,45.00000000000003
5159,43.815000000000026
5160,42.630000000000024
5161,41.44500000000002
5162,40.26000000000002
5163,41.44500000000002
5164,42.630000000000024
5165,43.815000000000026
5166,45.00000000000003
5167,45.00000000000003
5168,45.00000000000003
5169,45.00000000000003
5170,45.00000000000003
5171,45.00000000000003
5172,45.00000000000003
5173,45.00000000000003
5174,45.00000000000003
5175,45.00000000000003
5176,45.00000000000003
5177,45.00000000000003
5178,45.00000000000003
5179,39.13000000000003
5180,33.26000000000003
5181,27.390000000000036
5182,21.52000000000004
5183,18.39000000000004
5184,15.26000000000004
5185,12.130000000000042
5186,9.000000000000043
5187,9.000000000000043
5188,9.000000000000043
5189,9.000000000000043
5190,9.000000000000043
5191,9.000000000000043
5192,9.000000000000043
5193,9.000000000000043
5194,9.000000000000043
5195,9.000000000000043
5196,9.000000000000043
5197,9.000000000000043
5198,9.000000000000043
5199,9.000000000000043
5200,9.000000000000043
5201,9.000000000000043
5202,9.000000000000043
5203,9.000000000000043
5204,9.000000000000043
5205,9.000000000000043
5206,9.000000000000043
5207,18.000000000000043
5208,27.000000000000043
5209,36.00000000000004
5210,45.00000000000004
5211,36.00000000000004
5212,27.000000000000043
5213,18.000000000000043
5214,9.000000000000043
5215,6.750000000000043
5216,4.500000000000043
5217,2.2500000000000426
5218,4.263256414560601e-14
5219,4.263256414560601e-14
5220,4.263256414560601e-14
5221,4.263256414560601e-14
5222,4.263256414560601e-14
5223,4.263256414560601e-14
5224,4.263256414560601e-14
5225,4.263256414560601e-14
5226,4.263256414560601e-14
5227,4.263256414560601e-14
5228,4.263256414560601e-14
5229,4.263256414560601e-14
5230,4.263256414560601e-14
5231,4.263256414560601e-14
5232,4.263256414560601e-14
5233,4.263256414560601e-14
5234,4.263256414560601e-14
5235,4.263256414560601e-14
5236,4.263256414560601e-14
5237,4.263256414560601e-14
5238,4.263256414560601e-14
5239,2.2500000000000426
5240,4.500000000000043
5241,6.750000000000043
5242,9.000000000000043
5243,18.000000000000043
5244,27.000000000000043
5245,36.00000000000004
5246,45.00000000000004
5247,45.00000000000004
5248,45.00000000000004
5249,45.00000000000004
5250,45.00000000000004
5251,45.00000000000004
5252,45.00000000000004
5253,45.00000000000004
5254,45.00000000000004
5255,45.00000000000004
5256,45.00000000000004
5257,45.00000000000004
5258,45.00000000000004
5259,45.00000000000004
5260,45.00000000000004
5261,45.00000000000004
5262,45.00000000000004
5263,36.00000000000004
5264,27.000000000000043
5265,18.000000000000043
5266,9.000000000000043
5267,18.000000000000043
5268,27.000000000000043
5269,36.00000000000004
5270,45.00000000000004
5271,45.00000000000004
5272,45.00000000000004
5273,45.00000000000004
5274,45.00000000000004
5275,42.26000000000004
5276,39.52000000000004
5277,36.78000000000004
5278,34.040000000000035
5279,36.78000000000004
5280,39.52000000000004
5281,42.26000000000004
5282,45.00000000000004
5283,45.00000000000004
5284,45.00000000000004
5285,45.00000000000004
5286,45.00000000000004
5287,45.00000000000004
5288,45.00000000000004
5289,45.00000000000004
5290,45.00000000000004
5291,45.00000000000004
5292,45.00000000000004
5293,45.00000000000004
5294,45.00000000000004
5295,46.25000000000004
5296,47.50000000000004
5297,48.75000000000004
5298,50.00000000000004
5299,50.00000000000004
5300,50.00000000000004
5301,50.00000000000004
5302,50.00000000000004
5303,50.00000000000004
5304,50.00000000000004
5305,50.00000000000004
5306,50.00000000000004
5307,48.75000000000004
5308,47.50000000000004
5309,46.25000000000004
5310,45.00000000000004
5311,43.412500000000044
5312,41.825000000000045
5313,40.23750000000005
5314,38.65000000000005
5315,40.23750000000005
5316,41.825000000000045
5317,43.412500000000044
5318,45.00000000000004
5319,43.96000000000004
5320,42.920000000000044
5321,41.880000000000045
5322,40.840000000000046
5323,41.880000000000045
5324,42.920000000000044
5325,43.96000000000004
5326,45.00000000000004
5327,45.00000000000004
5328,45.00000000000004
5329,45.00000000000004
5330,45.00000000000004
5331,45.00000000000004
5332,45.00000000000004
5333,45.00000000000004
5334,45.00000000000004
5335,44.67500000000004
5336,44.35000000000004
5337,44.025000000000034
5338,43.70000000000003
5339,45.180000000000035
5340,46.66000000000004
5341,48.14000000000004
5342,49.62000000000005
5343,49.715000000000046
5344,49.810000000000045
5345,49.905000000000044
5346,50.00000000000004
5347,50.00000000000004
5348,50.00000000000004
5349,50.00000000000004
5350,50.00000000000004
5351,50.00000000000004
5352,50.00000000000004
5353,50.00000000000004
5354,50.00000000000004
5355,50.00000000000004
5356,50.00000000000004
5357,50.00000000000004
5358,50.00000000000004
5359,50.00000000000004
5360,50.00000000000004
5361,50.00000000000004
5362,50.00000000000004
5363,54.15218750000004
5364,58.304375000000036
5365,62.45656250000003
5366,66.60875000000003
5367,79.32714718198532
5368,92.04554436397062
5369,104.76394154595592
5370,117.48233872794123
5371,104.76394154595593
5372,92.04554436397063
5373,79.32714718198534
5374,66.60875000000004
5375,66.60875000000004
5376,66.60875000000004
5377,66.60875000000004
5378,66.60875000000004
5379,66.60875000000004
5380,66.60875000000004
5381,66.60875000000004
5382,66.60875000000004
5383,66.60875000000004
5384,66.60875000000004
5385,66.60875000000004
5386,66.60875000000004
5387,66.60875000000004
5388,66.60875000000004
5389,66.60875000000004
5390,66.60875000000004
5391,66.60875000000004
5392,66.60875000000004
5393,66.60875000000004
5394,66.60875000000004
5395,62.23156250000005
5396,57.85437500000006
5397,53.47718750000007
5398,49.10000000000008
5399,49.14750000000008
5400,49.19500000000008
5401,49.24250000000008
5402,49.29000000000008
5403,48.21750000000008
5404,47.14500000000008
5405,46.07250000000008
5406,45.000000000000085
5407,45.000000000000085
5408,45.000000000000085
5409,45.000000000000085
5410,45.000000000000085
5411,44.47250000000008
5412,43.94500000000008
5413,43.417500000000075
5414,42.89000000000007
5415,43.417500000000075
5416,43.94500000000008
5417,44.47250000000008
5418,45.000000000000085
5419,45.000000000000085
5420,45.000000000000085
5421,45.000000000000085
5422,45.000000000000085
5423,42.26000000000008
5424,39.52000000000008
5425,36.78000000000008
5426,34.04000000000008
5427,34.04000000000008
5428,34.04000000000008
5429,34.04000000000008
5430,34.04000000000008
5431,36.78000000000008
5432,39.52000000000008
5433,42.26000000000008
5434,45.000000000000085
5435,43.960000000000086
5436,42.92000000000009
5437,41.88000000000009
5438,40.84000000000009
5439,41.88000000000009
5440,42.92000000000009
5441,43.960000000000086
5442,45.000000000000085
5443,45.000000000000085
5444,45.000000000000085
5445,45.000000000000085
5446,45.000000000000085
5447,45.000000000000085
5448,45.000000000000085
5449,45.000000000000085
5450,45.000000000000085
5451,45.000000000000085
5452,45.000000000000085
5453,45.000000000000085
5454,45.000000000000085
5455,45.000000000000085
5456,45.000000000000085
5457,45.000000000000085
5458,45.000000000000085
5459,44.67500000000008
5460,44.35000000000008
5461,44.02500000000008
5462,43.700000000000074
5463,42.98500000000007
5464,42.27000000000007
5465,41.555000000000064
5466,40.84000000000006
5467,41.88000000000006
5468,42.92000000000006
5469,43.96000000000006
5470,45.00000000000006
5471,43.790000000000056
5472,42.580000000000055
5473,41.370000000000054
5474,40.16000000000005
5475,41.370000000000054
5476,42.580000000000055
5477,43.790000000000056
5478,45.00000000000006
5479,43.41250000000006
5480,41.82500000000006
5481,40.23750000000006
5482,38.65000000000006
5483,40.23750000000006
5484,41.82500000000006
5485,43.41250000000006
5486,45.00000000000006
5487,44.525000000000055
5488,44.050000000000054
5489,43.57500000000005
5490,43.10000000000005
5491,43.13000000000005
5492,43.16000000000005
5493,43.190000000000055
5494,43.220000000000056
5495,43.665000000000056
5496,44.110000000000056
5497,44.55500000000006
5498,45.00000000000006
5499,45.00000000000006
5500,45.00000000000006
5501,45.00000000000006
5502,45.00000000000006
5503,45.00000000000006
5504,45.00000000000006
5505,45.00000000000006
5506,45.00000000000006
5507,45.00000000000006
5508,45.00000000000006
5509,45.00000000000006
5510,45.00000000000006
5511,45.00000000000006
5512,45.00000000000006
5513,45.00000000000006
5514,45.00000000000006
5515,45.00000000000006
5516,45.00000000000006
5517,45.00000000000006
5518,45.00000000000006
5519,44.675000000000054
5520,44.35000000000005
5521,44.02500000000005
5522,43.700000000000045
5523,45.18000000000005
5524,46.66000000000005
5525,48.14000000000006
5526,49.62000000000006
5527,48.41500000000006
5528,47.210000000000065
5529,46.00500000000007
5530,44.80000000000007
5531,45.115000000000066
5532,45.430000000000064
5533,45.74500000000006
5534,46.06000000000006
5535,47.04500000000006
5536,48.03000000000006
5537,49.01500000000006
5538,50.00000000000006
5539,50.00000000000006
5540,50.00000000000006
5541,50.00000000000006
5542,50.00000000000006
5543,50.00000000000006
5544,50.00000000000006
5545,50.00000000000006
5546,50.00000000000006
5547,50.02750000000006
5548,50.055000000000064
5549,50.08250000000007
5550,50.11000000000007
5551,54.234687500000064
5552,58.35937500000006
5553,62.48406250000005
5554,66.60875000000004
5555,66.60875000000004
5556,66.60875000000004
5557,66.60875000000004
5558,66.60875000000004
5559,66.60875000000004
5560,66.60875000000004
5561,66.60875000000004
5562,66.60875000000004
5563,66.60875000000004
5564,66.60875000000004
5565,66.60875000000004
5566,66.60875000000004
5567,62.23156250000005
5568,57.85437500000006
5569,53.47718750000007
5570,49.10000000000008
5571,48.07500000000008
5572,47.05000000000008
5573,46.025000000000084
5574,45.000000000000085
5575,45.000000000000085
5576,45.000000000000085
5577,45.000000000000085
5578,45.000000000000085
5579,46.025000000000084
5580,47.05000000000008
5581,48.07500000000008
5582,49.10000000000008
5583,49.14750000000008
5584,49.19500000000008
5585,49.24250000000008
5586,49.29000000000008
5587,49.29000000000008
5588,49.29000000000008
5589,49.29000000000008
5590,49.29000000000008
5591,49.46750000000008
5592,49.64500000000008
5593,49.82250000000008
5594,50.000000000000085
5595,48.750000000000085
5596,47.500000000000085
5597,46.250000000000085
5598,45.000000000000085
5599,45.000000000000085
5600,45.000000000000085
5601,45.000000000000085
5602,45.000000000000085
5603,45.000000000000085
5604,45.000000000000085
5605,45.000000000000085
5606,45.000000000000085
5607,43.41250000000009
5608,41.82500000000009
5609,40.23750000000009
5610,38.65000000000009
5611,28.98750000000009
5612,19.325000000000088
5613,9.662500000000088
5614,8.881784197001252e-14
5615,8.881784197001252e-14
5616,8.881784197001252e-14
5617,8.881784197001252e-14
5618,8.881784197001252e-14
5619,8.881784197001252e-14
5620,8.881784197001252e-14
5621,8.881784197001252e-14
5622,8.881784197001252e-14
5623,7.460000000000089
5624,14.920000000000089
5625,22.380000000000088
5626,29.84000000000009
5627,33.63000000000009
5628,37.42000000000009
5629,41.210000000000086
5630,45.000000000000085
5631,45.000000000000085
5632,45.000000000000085
5633,45.000000000000085
5634,45.000000000000085
5635,45.000000000000085
5636,45.000000000000085
5637,45.000000000000085
5638,45.000000000000085
5639,45.000000000000085
5640,45.000000000000085
5641,45.000000000000085
5642,45.000000000000085
5643,45.000000000000085
5644,45.000000000000085
5645,45.000000000000085
5646,45.000000000000085
5647,45.000000000000085
5648,45.000000000000085
5649,45.000000000000085
5650,45.000000000000085
5651,45.000000000000085
5652,45.000000000000085
5653,45.000000000000085
5654,45.000000000000085
5655,45.000000000000085
5656,45.000000000000085
5657,45.000000000000085
5658,45.000000000000085
5659,36.000000000000085
5660,27.000000000000085
5661,18.000000000000085
5662,9.000000000000085
5663,9.000000000000085
5664,9.000000000000085
5665,9.000000000000085
5666,9.000000000000085
5667,6.750000000000085
5668,4.500000000000085
5669,2.2500000000000853
5670,8.526512829121202e-14
5671,8.526512829121202e-14
5672,8.526512829121202e-14
5673,8.526512829121202e-14
5674,8.526512829121202e-14
5675,8.526512829121202e-14
5676,8.526512829121202e-14
5677,8.526512829121202e-14
5678,8.526512829121202e-14
5679,8.526512829121202e-14
5680,8.526512829121202e-14
5681,8.526512829121202e-14
5682,8.526512829121202e-14
5683,8.526512829121202e-14
5684,8.526512829121202e-14
5685,8.526512829121202e-14
5686,8.526512829121202e-14
5687,8.526512829121202e-14
5688,8.526512829121202e-14
5689,8.526512829121202e-14
5690,8.526512829121202e-14
5691,8.526512829121202e-14
5692,8.526512829121202e-14
5693,8.526512829121202e-14
5694,8.526512829121202e-14
5695,2.2500000000000853
5696,4.500000000000085
5697,6.750000000000085
5698,9.000000000000085
5699,6.750000000000085
5700,4.500000000000085
5701,2.2500000000000853
5702,8.526512829121202e-14
5703,0.6375000000000852
5704,1.2750000000000852
5705,1.9125000000000851
5706,2.550000000000085
5707,2.550000000000085
5708,2.550000000000085
5709,2.550000000000085
5710,2.550000000000085
5711,2.550000000000085
5712,2.550000000000085
5713,2.550000000000085
5714,2.550000000000085
5715,1.9125000000000851
5716,1.2750000000000852
5717,0.6375000000000852
5718,8.526512829121202e-14
5719,2.2500000000000853
5720,4.500000000000085
5721,6.750000000000085
5722,9.000000000000085
5723,8.620000000000086
5724,8.240000000000087
5725,7.860000000000088
5726,7.480000000000089
5727,10.610000000000088
5728,13.740000000000087
5729,16.870000000000086
5730,20.000000000000085
5731,26.250000000000085
5732,32.500000000000085
5733,38.750000000000085
5734,45.000000000000085
5735,45.000000000000085
5736,45.000000000000085
5737,45.000000000000085
5738,45.000000000000085
5739,45.000000000000085
5740,45.000000000000085
5741,45.000000000000085
5742,45.000000000000085
5743,45.000000000000085
5744,45.000000000000085
5745,45.000000000000085
5746,45.000000000000085
5747,45.000000000000085
5748,45.000000000000085
5749,45.000000000000085
5750,45.000000000000085
5751,45.000000000000085
5752,45.000000000000085
5753,45.000000000000085
5754,45.000000000000085
5755,36.000000000000085
5756,27.000000000000085
5757,18.000000000000085
5758,9.000000000000085
5759,9.000000000000085
5760,9.000000000000085
5761,9.000000000000085
5762,9.000000000000085
5763,9.000000000000085
5764,9.000000000000085
5765,9.000000000000085
5766,9.000000000000085
5767,15.260000000000083
5768,21.52000000000008
5769,27.78000000000008
5770,34.04000000000008
5771,27.78000000000008
5772,21.52000000000008
5773,15.260000000000081
5774,9.000000000000083
5775,15.260000000000083
5776,21.52000000000008
5777,27.78000000000008
5778,34.04000000000008
5779,27.78000000000008
5780,21.52000000000008
5781,15.260000000000081
5782,9.000000000000083
5783,18.000000000000085
5784,27.000000000000085
5785,36.000000000000085
5786,45.000000000000085
5787,36.000000000000085
5788,27.000000000000085
5789,18.000000000000085
5790,9.000000000000085
5791,9.000000000000085
5792,9.000000000000085
5793,9.000000000000085
5794,9.000000000000085
5795,9.000000000000085
5796,9.000000000000085
5797,9.000000000000085
5798,9.000000000000085
5799,8.240000000000085
5800,7.480000000000086
5801,6.720000000000086
5802,5.960000000000086
5803,5.960000000000086
5804,5.960000000000086
5805,5.960000000000086
5806,5.960000000000086
5807,4.470000000000086
5808,2.9800000000000857
5809,1.4900000000000857
5810,8.570921750106208e-14
5811,8.570921750106208e-14
5812,8.570921750106208e-14
5813,8.570921750106208e-14
5814,8.570921750106208e-14
5815,2.2500000000000857
5816,4.500000000000085
5817,6.750000000000085
5818,9.000000000000085
5819,18.000000000000085
5820,27.000000000000085
5821,36.000000000000085
5822,45.000000000000085
5823,36.000000000000085
5824,27.000000000000085
5825,18.000000000000085
5826,9.000000000000085
5827,18.000000000000085
5828,27.000000000000085
5829,36.000000000000085
5830,45.000000000000085
5831,43.790000000000084
5832,42.580000000000084
5833,41.37000000000008
5834,40.16000000000008
5835,41.37000000000008
5836,42.580000000000084
5837,43.790000000000084
5838,45.000000000000085
5839,45.000000000000085
5840,45.000000000000085
5841,45.000000000000085
5842,45.000000000000085
5843,45.000000000000085
5844,45.000000000000085
5845,45.000000000000085
5846,45.000000000000085
5847,45.000000000000085
5848,45.000000000000085
5849,45.000000000000085
5850,45.000000000000085
5851,45.000000000000085
5852,45.000000000000085
5853,45.000000000000085
5854,45.000000000000085
5855,45.000000000000085
5856,45.000000000000085
5857,45.000000000000085
5858,45.000000000000085
5859,45.000000000000085
5860,45.000000000000085
5861,45.000000000000085
5862,45.000000000000085
5863,45.000000000000085
5864,45.000000000000085
5865,45.000000000000085
5866,45.000000000000085
5867,36.000000000000085
5868,27.000000000000085
5869,18.000000000000085
5870,9.000000000000085
5871,18.000000000000085
5872,27.000000000000085
5873,36.000000000000085
5874,45.000000000000085
5875,45.000000000000085
5876,45.000000000000085
5877,45.000000000000085
5878,45.000000000000085
5879,36.000000000000085
5880,27.000000000000085
5881,18.000000000000085
5882,9.000000000000085
5883,18.000000000000085
5884,27.000000000000085
5885,36.000000000000085
5886,45.000000000000085
5887,45.000000000000085
5888,45.000000000000085
5889,45.000000000000085
5890,45.000000000000085
5891,34.38750000000009
5892,23.77500000000009
5893,13.16250000000009
5894,2.5500000000000895
5895,2.5500000000000895
5896,2.5500000000000895
5897,2.5500000000000895
5898,2.5500000000000895
5899,4.162500000000089
5900,5.775000000000089
5901,7.387500000000089
5902,9.000000000000089
5903,7.387500000000088
5904,5.775000000000087
5905,4.162500000000088
5906,2.5500000000000878
5907,3.295000000000088
5908,4.040000000000088
5909,4.785000000000088
5910,5.530000000000088
5911,6.397500000000088
5912,7.265000000000088
5913,8.132500000000087
5914,9.000000000000087
5915,18.000000000000085
5916,27.000000000000085
5917,36.000000000000085
5918,45.000000000000085
5919,45.000000000000085
5920,45.000000000000085
5921,45.000000000000085
5922,45.000000000000085
5923,45.000000000000085
5924,45.000000000000085
5925,45.000000000000085
5926,45.000000000000085
5927,45.000000000000085
5928,45.000000000000085
5929,45.000000000000085
5930,45.000000000000085
5931,45.000000000000085
5932,45.000000000000085
5933,45.000000000000085
5934,45.000000000000085
5935,43.960000000000086
5936,42.92000000000009
5937,41.88000000000009
5938,40.84000000000009
5939,41.88000000000009
5940,42.92000000000009
5941,43.960000000000086
5942,45.000000000000085
5943,43.41250000000009
5944,41.82500000000009
5945,40.23750000000009
5946,38.65000000000009
5947,40.23750000000009
5948,41.82500000000009
5949,43.41250000000009
5950,45.000000000000085
5951,43.41250000000009
5952,41.82500000000009
5953,40.23750000000009
5954,38.65000000000009
5955,40.23750000000009
5956,41.82500000000009
5957,43.41250000000009
5958,45.000000000000085
5959,45.000000000000085
5960,45.000000000000085
5961,45.000000000000085
5962,45.000000000000085
5963,45.000000000000085
5964,45.000000000000085
5965,45.000000000000085
5966,45.000000000000085
5967,45.000000000000085
5968,45.000000000000085
5969,45.000000000000085
5970,45.000000000000085
5971,45.000000000000085
5972,45.000000000000085
5973,45.000000000000085
5974,45.000000000000085
5975,45.000000000000085
5976,45.000000000000085
5977,45.000000000000085
5978,45.000000000000085
5979,45.000000000000085
5980,45.000000000000085
5981,45.000000000000085
5982,45.000000000000085
5983,45.000000000000085
5984,45.000000000000085
5985,45.000000000000085
5986,45.000000000000085
5987,36.000000000000085
5988,27.000000000000085
5989,18.000000000000085
5990,9.000000000000085
5991,6.750000000000085
5992,4.500000000000085
5993,2.2500000000000853
5994,8.526512829121202e-14
5995,8.526512829121202e-14
5996,8.526512829121202e-14
5997,8.526512829121202e-14
5998,8.526512829121202e-14
5999,8.526512829121202e-14
6000,8.526512829121202e-14
6001,8.526512829121202e-14
6002,8.526512829121202e-14
6003,8.526512829121202e-14
6004,8.526512829121202e-14
6005,8.526512829121202e-14
6006,8.526512829121202e-14
6007,2.2500000000000853
6008,4.500000000000085
6009,6.750000000000085
6010,9.000000000000085
6011,18.000000000000085
6012,27.000000000000085
6013,36.000000000000085
6014,45.000000000000085
6015,45.000000000000085
6016,45.000000000000085
6017,45.000000000000085
6018,45.000000000000085
6019,45.000000000000085
6020,45.000000000000085
6021,45.000000000000085
6022,45.000000000000085
6023,45.000000000000085
6024,45.000000000000085
6025,45.000000000000085
6026,45.000000000000085
6027,45.000000000000085
6028,45.000000000000085
6029,45.000000000000085
6030,45.000000000000085
6031,45.000000000000085
6032,45.000000000000085
6033,45.000000000000085
6034,45.000000000000085
6035,44.67500000000008
6036,44.35000000000008
6037,44.02500000000008
6038,43.700000000000074
6039,43.700000000000074
6040,43.700000000000074
6041,43.700000000000074
6042,43.700000000000074
6043,44.02500000000008
6044,44.35000000000008
6045,44.67500000000008
6046,45.000000000000085
6047,46.250000000000085
6048,47.500000000000085
6049,48.750000000000085
6050,50.000000000000085
6051,50.000000000000085
6052,50.000000000000085
6053,50.000000000000085
6054,50.000000000000085
6055,50.000000000000085
6056,50.000000000000085
6057,50.000000000000085
6058,50.000000000000085
6059,50.000000000000085
6060,50.000000000000085
6061,50.000000000000085
6062,50.000000000000085
6063,50.000000000000085
6064,50.000000000000085
6065,50.000000000000085
6066,50.000000000000085
6067,50.000000000000085
6068,50.000000000000085
6069,50.000000000000085
6070,50.000000000000085
6071,50.000000000000085
6072,50.000000000000085
6073,50.000000000000085
6074,50.000000000000085
6075,50.000000000000085
6076,50.000000000000085
6077,50.000000000000085
6078,50.000000000000085
6079,50.000000000000085
6080,50.000000000000085
6081,50.000000000000085
6082,50.000000000000085
6083,50.66000000000008
6084,51.32000000000008
6085,51.980000000000075
6086,52.64000000000007
6087,56.13218750000007
6088,59.62437500000007
6089,63.11656250000007
6090,66.60875000000007
6091,66.60875000000007
6092,66.60875000000007
6093,66.60875000000007
6094,66.60875000000007
6095,61.206562500000075
6096,55.80437500000008
6097,50.40218750000008
6098,45.000000000000085
6099,45.000000000000085
6100,45.000000000000085
6101,45.000000000000085
6102,45.000000000000085
6103,46.07250000000008
6104,47.14500000000008
6105,48.21750000000008
6106,49.29000000000008
6107,50.127500000000076
6108,50.96500000000008
6109,51.80250000000009
6110,52.64000000000009
6111,51.5175000000001
6112,50.395000000000095
6113,49.27250000000009
6114,48.15000000000009
6115,52.764687500000086
6116,57.37937500000009
6117,61.99406250000009
6118,66.6087500000001
6119,66.6087500000001
6120,66.6087500000001
6121,66.6087500000001
6122,66.6087500000001
6123,66.6087500000001
6124,66.6087500000001
6125,66.6087500000001
6126,66.6087500000001
6127,66.6087500000001
6128,66.6087500000001
6129,66.6087500000001
6130,66.6087500000001
6131,66.6087500000001
6132,66.6087500000001
6133,66.6087500000001
6134,66.6087500000001
6135,66.6087500000001
6136,66.6087500000001
6137,66.6087500000001
6138,66.6087500000001
6139,66.6087500000001
6140,66.6087500000001
6141,66.6087500000001
6142,66.6087500000001
6143,66.6087500000001
6144,66.6087500000001
6145,66.6087500000001
6146,66.6087500000001
6147,66.6087500000001
6148,66.6087500000001
6149,66.6087500000001
6150,66.6087500000001
6151,66.6087500000001
6152,66.6087500000001
6153,66.6087500000001
6154,66.6087500000001
6155,66.6087500000001
6156,66.6087500000001
6157,66.6087500000001
6158,66.6087500000001
6159,66.6087500000001
6160,66.6087500000001
6161,66.6087500000001
6162,66.6087500000001
6163,66.6087500000001
6164,66.6087500000001
6165,66.6087500000001
6166,66.6087500000001
6167,66.6087500000001
6168,66.6087500000001
6169,66.6087500000001
6170,66.6087500000001
6171,62.361562500000105
6172,58.11437500000011
6173,53.867187500000114
6174,49.62000000000012
6175,49.537500000000115
6176,49.45500000000011
6177,49.37250000000011
6178,49.290000000000106
6179,48.21750000000011
6180,47.14500000000011
6181,46.07250000000011
6182,45.000000000000114
6183,45.000000000000114
6184,45.000000000000114
6185,45.000000000000114
6186,45.000000000000114
6187,45.000000000000114
6188,45.000000000000114
6189,45.000000000000114
6190,45.000000000000114
6191,45.000000000000114
6192,45.000000000000114
6193,45.000000000000114
6194,45.000000000000114
6195,45.000000000000114
6196,45.000000000000114
6197,45.000000000000114
6198,45.000000000000114
6199,45.000000000000114
6200,45.000000000000114
6201,45.000000000000114
6202,45.000000000000114
6203,45.000000000000114
6204,45.000000000000114
6205,45.000000000000114
6206,45.000000000000114
6207,46.250000000000114
6208,47.500000000000114
6209,48.750000000000114
6210,50.000000000000114
6211,50.000000000000114
6212,50.000000000000114
6213,50.000000000000114
6214,50.000000000000114
6215,52.107500000000115
6216,54.21500000000012
6217,56.32250000000012
6218,58.43000000000012
6219,60.474687500000115
6220,62.51937500000011
6221,64.5640625000001
6222,66.6087500000001
6223,66.6087500000001
6224,66.6087500000001
6225,66.6087500000001
6226,66.6087500000001
6227,61.42156250000011
6228,56.234375000000114
6229,51.04718750000012
6230,45.86000000000013
6231,46.11750000000012
6232,46.375000000000114
6233,46.63250000000011
6234,46.8900000000001
6235,46.4175000000001
6236,45.94500000000011
6237,45.47250000000011
6238,45.000000000000114
6239,45.000000000000114
6240,45.000000000000114
6241,45.000000000000114
6242,45.000000000000114
6243,45.000000000000114
6244,45.000000000000114
6245,45.000000000000114
6246,45.000000000000114
6247,45.000000000000114
6248,45.000000000000114
6249,45.000000000000114
6250,45.000000000000114
6251,45.000000000000114
6252,45.000000000000114
6253,45.000000000000114
6254,45.000000000000114
6255,45.000000000000114
6256,45.000000000000114
6257,45.000000000000114
6258,45.000000000000114
6259,45.000000000000114
6260,45.000000000000114
6261,45.000000000000114
6262,45.000000000000114
6263,45.000000000000114
6264,45.000000000000114
6265,45.000000000000114
6266,45.000000000000114
6267,45.000000000000114
6268,45.000000000000114
6269,45.000000000000114
6270,45.000000000000114
6271,45.000000000000114
6272,45.000000000000114
6273,45.000000000000114
6274,45.000000000000114
6275,36.000000000000114
6276,27.000000000000114
6277,18.000000000000114
6278,9.000000000000114
6279,18.000000000000114
6280,27.000000000000114
6281,36.000000000000114
6282,45.000000000000114
6283,36.000000000000114
6284,27.000000000000114
6285,18.000000000000114
6286,9.000000000000114
6287,9.000000000000114
6288,9.000000000000114
6289,9.000000000000114
6290,9.000000000000114
6291,9.000000000000114
6292,9.000000000000114
6293,9.000000000000114
6294,9.000000000000114
