,Electricity_price
5009,66.60875000000048
5010,66.60875000000048
5011,66.60875000000048
5012,66.60875000000048
5013,66.60875000000048
5014,66.60875000000048
5015,66.60875000000048
5016,66.60875000000048
5017,66.60875000000048
5018,66.60875000000048
5019,64.94052083333382
5020,63.272291666667165
5021,61.6040625000005
5022,59.93583333333384
5023,59.83427083333384
5024,59.73270833333384
5025,59.63114583333384
5026,59.52958333333384
5027,58.36552083333384
5028,57.20145833333384
5029,56.03739583333384
5030,54.87333333333384
5031,54.74083333333383
5032,54.60833333333383
5033,54.47583333333383
5034,54.343333333333824
5035,52.64416666666716
5036,50.9450000000005
5037,49.24583333333383
5038,47.546666666667164
5039,46.9100000000005
5040,46.27333333333383
5041,45.63666666666717
5042,45.000000000000504
5043,45.000000000000504
5044,45.000000000000504
5045,45.000000000000504
5046,45.000000000000504
5047,45.000000000000504
5048,45.000000000000504
5049,45.000000000000504
5050,45.000000000000504
5051,45.000000000000504
5052,45.000000000000504
5053,45.000000000000504
5054,45.000000000000504
5055,45.000000000000504
5056,45.000000000000504
5057,45.000000000000504
5058,45.000000000000504
5059,45.000000000000504
5060,45.000000000000504
5061,45.000000000000504
5062,45.000000000000504
5063,45.000000000000504
5064,45.000000000000504
5065,45.000000000000504
5066,45.000000000000504
5067,45.000000000000504
5068,45.000000000000504
5069,45.000000000000504
5070,45.000000000000504
5071,45.000000000000504
5072,45.000000000000504
5073,45.000000000000504
5074,45.000000000000504
5075,45.000000000000504
5076,45.000000000000504
5077,45.000000000000504
5078,45.000000000000504
5079,45.000000000000504
5080,45.000000000000504
5081,45.000000000000504
5082,45.000000000000504
5083,42.000000000000504
5084,39.000000000000504
5085,36.000000000000504
5086,33.000000000000504
5087,30.0000000000005
5088,27.0000000000005
5089,24.0000000000005
5090,21.0000000000005
5091,17.2500000000005
5092,13.500000000000503
5093,9.750000000000503
5094,6.000000000000502
5095,5.250000000000502
5096,4.500000000000502
5097,3.7500000000005023
5098,3.0000000000005023
5099,6.000000000000502
5100,9.000000000000503
5101,12.000000000000503
5102,15.000000000000503
5103,18.7500000000005
5104,22.5000000000005
5105,26.2500000000005
5106,30.0000000000005
5107,33.750000000000504
5108,37.500000000000504
5109,41.250000000000504
5110,45.000000000000504
5111,45.000000000000504
5112,45.000000000000504
5113,45.000000000000504
5114,45.000000000000504
5115,45.000000000000504
5116,45.000000000000504
5117,45.000000000000504
5118,45.000000000000504
5119,45.000000000000504
5120,45.000000000000504
5121,45.000000000000504
5122,45.000000000000504
5123,42.000000000000504
5124,39.000000000000504
5125,36.000000000000504
5126,33.000000000000504
5127,33.000000000000504
5128,33.000000000000504
5129,33.000000000000504
5130,33.000000000000504
5131,33.000000000000504
5132,33.000000000000504
5133,33.000000000000504
5134,33.000000000000504
5135,36.000000000000504
5136,39.000000000000504
5137,42.000000000000504
5138,45.000000000000504
5139,44.40333333333384
5140,43.80666666666718
5141,43.21000000000051
5142,42.61333333333385
5143,42.218333333333845
5144,41.82333333333384
5145,41.428333333333846
5146,41.03333333333384
5147,41.03333333333384
5148,41.03333333333384
5149,41.03333333333384
5150,41.03333333333384
5151,41.63000000000051
5152,42.22666666666717
5153,42.823333333333835
5154,43.4200000000005
5155,43.4200000000005
5156,43.4200000000005
5157,43.4200000000005
5158,43.4200000000005
5159,43.4200000000005
5160,43.4200000000005
5161,43.4200000000005
5162,43.4200000000005
5163,43.4200000000005
5164,43.4200000000005
5165,43.4200000000005
5166,43.4200000000005
5167,43.8150000000005
5168,44.2100000000005
5169,44.6050000000005
5170,45.000000000000504
5171,45.000000000000504
5172,45.000000000000504
5173,45.000000000000504
5174,45.000000000000504
5175,43.043333333333834
5176,41.08666666666716
5177,39.1300000000005
5178,37.17333333333383
5179,34.17333333333383
5180,31.17333333333383
5181,28.17333333333383
5182,25.17333333333383
5183,22.17333333333383
5184,19.17333333333383
5185,16.17333333333383
5186,13.17333333333383
5187,12.130000000000495
5188,11.086666666667162
5189,10.043333333333829
5190,9.000000000000496
5191,9.000000000000496
5192,9.000000000000496
5193,9.000000000000496
5194,9.000000000000496
5195,9.000000000000496
5196,9.000000000000496
5197,9.000000000000496
5198,9.000000000000496
5199,9.000000000000496
5200,9.000000000000496
5201,9.000000000000496
5202,9.000000000000496
5203,12.000000000000497
5204,15.000000000000497
5205,18.000000000000497
5206,21.000000000000497
5207,21.000000000000497
5208,21.000000000000497
5209,21.000000000000497
5210,21.000000000000497
5211,20.250000000000497
5212,19.500000000000497
5213,18.750000000000497
5214,18.000000000000497
5215,14.250000000000497
5216,10.500000000000497
5217,6.750000000000497
5218,3.0000000000004974
5219,2.2500000000004974
5220,1.5000000000004974
5221,0.7500000000004974
5222,4.973799150320701e-13
5223,4.973799150320701e-13
5224,4.973799150320701e-13
5225,4.973799150320701e-13
5226,4.973799150320701e-13
5227,4.973799150320701e-13
5228,4.973799150320701e-13
5229,4.973799150320701e-13
5230,4.973799150320701e-13
5231,4.973799150320701e-13
5232,4.973799150320701e-13
5233,4.973799150320701e-13
5234,4.973799150320701e-13
5235,0.7500000000004974
5236,1.5000000000004974
5237,2.2500000000004974
5238,3.0000000000004974
5239,6.750000000000497
5240,10.500000000000497
5241,14.250000000000497
5242,18.000000000000497
5243,21.750000000000497
5244,25.500000000000497
5245,29.250000000000497
5246,33.0000000000005
5247,36.0000000000005
5248,39.0000000000005
5249,42.00000000000049
5250,45.00000000000049
5251,45.00000000000049
5252,45.00000000000049
5253,45.00000000000049
5254,45.00000000000049
5255,45.00000000000049
5256,45.00000000000049
5257,45.00000000000049
5258,45.00000000000049
5259,42.00000000000049
5260,39.00000000000049
5261,36.00000000000049
5262,33.00000000000049
5263,33.00000000000049
5264,33.00000000000049
5265,33.00000000000049
5266,33.00000000000049
5267,33.00000000000049
5268,33.00000000000049
5269,33.00000000000049
5270,33.00000000000049
5271,35.08666666666716
5272,37.17333333333383
5273,39.260000000000495
5274,41.34666666666717
5275,41.34666666666717
5276,41.34666666666717
5277,41.34666666666717
5278,41.34666666666717
5279,41.34666666666717
5280,41.34666666666717
5281,41.34666666666717
5282,41.34666666666717
5283,42.260000000000495
5284,43.17333333333384
5285,44.08666666666718
5286,45.00000000000051
5287,45.00000000000051
5288,45.00000000000051
5289,45.00000000000051
5290,45.00000000000051
5291,45.416666666667176
5292,45.83333333333385
5293,46.25000000000051
5294,46.666666666667176
5295,47.08333333333385
5296,47.50000000000051
5297,47.916666666667176
5298,48.33333333333385
5299,48.75000000000051
5300,49.166666666667176
5301,49.58333333333385
5302,50.00000000000051
5303,49.58333333333385
5304,49.166666666667176
5305,48.75000000000051
5306,48.33333333333385
5307,47.38750000000051
5308,46.441666666667174
5309,45.49583333333384
5310,44.5500000000005
5311,44.13333333333384
5312,43.71666666666717
5313,43.3000000000005
5314,42.88333333333384
5315,42.53666666666717
5316,42.19000000000051
5317,41.843333333333845
5318,41.49666666666718
5319,42.02583333333385
5320,42.55500000000052
5321,43.08416666666719
5322,43.613333333333856
5323,43.613333333333856
5324,43.613333333333856
5325,43.613333333333856
5326,43.613333333333856
5327,43.96000000000052
5328,44.306666666667184
5329,44.65333333333385
5330,45.00000000000051
5331,44.891666666667184
5332,44.78333333333385
5333,44.67500000000052
5334,44.566666666667196
5335,44.951666666667194
5336,45.33666666666719
5337,45.7216666666672
5338,46.106666666667195
5339,46.52333333333386
5340,46.94000000000053
5341,47.356666666667195
5342,47.77333333333386
5343,48.29833333333386
5344,48.823333333333856
5345,49.34833333333385
5346,49.873333333333846
5347,49.90500000000051
5348,49.93666666666718
5349,49.968333333333845
5350,50.00000000000051
5351,50.00000000000051
5352,50.00000000000051
5353,50.00000000000051
5354,50.00000000000051
5355,50.00000000000051
5356,50.00000000000051
5357,50.00000000000051
5358,50.00000000000051
5359,51.38406250000051
5360,52.76812500000051
5361,54.15218750000051
5362,55.53625000000051
5363,61.159778227328935
5364,66.78330645465736
5365,72.4068346819858
5366,78.03036290931423
5367,79.41442540931423
5368,80.79848790931423
5369,82.18255040931423
5370,83.56661290931424
5371,83.56661290931426
5372,83.56661290931426
5373,83.56661290931426
5374,83.56661290931426
5375,79.32714718198582
5376,75.08768145465739
5377,70.84821572732896
5378,66.60875000000053
5379,66.60875000000053
5380,66.60875000000053
5381,66.60875000000053
5382,66.60875000000053
5383,66.60875000000053
5384,66.60875000000053
5385,66.60875000000053
5386,66.60875000000053
5387,66.60875000000053
5388,66.60875000000053
5389,66.60875000000053
5390,66.60875000000053
5391,65.14968750000052
5392,63.69062500000053
5393,62.231562500000535
5394,60.77250000000054
5395,59.32927083333387
5396,57.886041666667204
5397,56.442812500000535
5398,54.99958333333387
5399,53.198854166667196
5400,51.39812500000053
5401,49.59739583333387
5402,47.7966666666672
5403,47.45500000000053
5404,47.11333333333386
5405,46.771666666667194
5406,46.430000000000526
5407,45.896666666667194
5408,45.36333333333386
5409,44.83000000000053
5410,44.2966666666672
5411,44.2966666666672
5412,44.2966666666672
5413,44.2966666666672
5414,44.2966666666672
5415,44.2966666666672
5416,44.2966666666672
5417,44.2966666666672
5418,44.2966666666672
5419,43.5591666666672
5420,42.8216666666672
5421,42.084166666667194
5422,41.3466666666672
5423,40.433333333333856
5424,39.52000000000052
5425,38.60666666666719
5426,37.69333333333386
5427,37.69333333333386
5428,37.69333333333386
5429,37.69333333333386
5430,37.69333333333386
5431,38.260000000000524
5432,38.82666666666719
5433,39.39333333333385
5434,39.96000000000051
5435,40.87333333333384
5436,41.78666666666718
5437,42.70000000000052
5438,43.613333333333856
5439,43.613333333333856
5440,43.613333333333856
5441,43.613333333333856
5442,43.613333333333856
5443,43.96000000000052
5444,44.306666666667184
5445,44.65333333333385
5446,45.00000000000051
5447,45.00000000000051
5448,45.00000000000051
5449,45.00000000000051
5450,45.00000000000051
5451,45.00000000000051
5452,45.00000000000051
5453,45.00000000000051
5454,45.00000000000051
5455,44.891666666667184
5456,44.78333333333385
5457,44.67500000000052
5458,44.566666666667196
5459,44.22000000000053
5460,43.87333333333387
5461,43.526666666667204
5462,43.18000000000054
5463,43.18000000000054
5464,43.18000000000054
5465,43.18000000000054
5466,43.18000000000054
5467,42.88500000000053
5468,42.59000000000053
5469,42.295000000000535
5470,42.00000000000053
5471,42.3466666666672
5472,42.69333333333386
5473,43.040000000000525
5474,43.38666666666719
5475,42.85750000000052
5476,42.32833333333385
5477,41.79916666666718
5478,41.270000000000515
5479,41.67333333333385
5480,42.07666666666719
5481,42.48000000000052
5482,42.88333333333386
5483,42.72500000000053
5484,42.566666666667196
5485,42.408333333333864
5486,42.25000000000053
5487,42.63083333333387
5488,43.0116666666672
5489,43.392500000000545
5490,43.77333333333388
5491,43.77333333333388
5492,43.77333333333388
5493,43.77333333333388
5494,43.77333333333388
5495,43.93166666666721
5496,44.09000000000054
5497,44.248333333333875
5498,44.406666666667206
5499,44.55500000000054
5500,44.703333333333866
5501,44.8516666666672
5502,45.00000000000053
5503,45.00000000000053
5504,45.00000000000053
5505,45.00000000000053
5506,45.00000000000053
5507,45.00000000000053
5508,45.00000000000053
5509,45.00000000000053
5510,45.00000000000053
5511,45.00000000000053
5512,45.00000000000053
5513,45.00000000000053
5514,45.00000000000053
5515,44.8916666666672
5516,44.78333333333387
5517,44.675000000000544
5518,44.56666666666721
5519,44.951666666667215
5520,45.33666666666721
5521,45.72166666666721
5522,46.106666666667216
5523,46.09000000000054
5524,46.07333333333387
5525,46.056666666667205
5526,46.04000000000053
5527,46.23666666666719
5528,46.43333333333385
5529,46.63000000000051
5530,46.826666666667165
5531,46.85833333333383
5532,46.8900000000005
5533,46.921666666667164
5534,46.95333333333383
5535,47.38666666666717
5536,47.820000000000505
5537,48.25333333333384
5538,48.68666666666718
5539,49.01500000000052
5540,49.34333333333385
5541,49.67166666666719
5542,50.00000000000053
5543,50.0091666666672
5544,50.018333333333864
5545,50.027500000000536
5546,50.0366666666672
5547,51.4207291666672
5548,52.8047916666672
5549,54.1888541666672
5550,55.5729166666672
5551,56.956979166667196
5552,58.341041666667195
5553,59.725104166667194
5554,61.10916666666719
5555,62.484062500000526
5556,63.85895833333385
5557,65.23385416666719
5558,66.60875000000051
5559,66.60875000000051
5560,66.60875000000051
5561,66.60875000000051
5562,66.60875000000051
5563,65.14968750000052
5564,63.69062500000052
5565,62.23156250000053
5566,60.77250000000053
5567,58.97177083333386
5568,57.1710416666672
5569,55.37031250000053
5570,53.56958333333387
5571,51.768854166667204
5572,49.96812500000053
5573,48.16739583333387
5574,46.36666666666721
5575,46.36666666666721
5576,46.36666666666721
5577,46.36666666666721
5578,46.36666666666721
5579,46.7241666666672
5580,47.081666666667196
5581,47.4391666666672
5582,47.79666666666719
5583,48.15416666666719
5584,48.51166666666719
5585,48.869166666667184
5586,49.22666666666718
5587,49.30166666666718
5588,49.37666666666718
5589,49.45166666666717
5590,49.526666666667175
5591,49.169166666667174
5592,48.81166666666718
5593,48.454166666667184
5594,48.09666666666718
5595,47.73916666666719
5596,47.38166666666719
5597,47.02416666666719
5598,46.6666666666672
5599,46.25000000000053
5600,45.83333333333386
5601,45.4166666666672
5602,45.00000000000053
5603,44.470833333333864
5604,43.941666666667196
5605,43.41250000000053
5606,42.88333333333386
5607,39.13333333333386
5608,35.38333333333386
5609,31.633333333333855
5610,27.883333333333855
5611,24.133333333333855
5612,20.383333333333855
5613,16.633333333333855
5614,12.883333333333857
5615,9.662500000000522
5616,6.441666666667189
5617,3.2208333333338555
5618,5.222489107836736e-13
5619,2.486666666667189
5620,4.973333333333856
5621,7.460000000000522
5622,9.94666666666719
5623,13.69666666666719
5624,17.446666666667188
5625,21.196666666667188
5626,24.946666666667188
5627,28.696666666667188
5628,32.44666666666719
5629,36.19666666666719
5630,39.94666666666719
5631,41.21000000000053
5632,42.47333333333386
5633,43.7366666666672
5634,45.00000000000053
5635,45.00000000000053
5636,45.00000000000053
5637,45.00000000000053
5638,45.00000000000053
5639,45.00000000000053
5640,45.00000000000053
5641,45.00000000000053
5642,45.00000000000053
5643,45.00000000000053
5644,45.00000000000053
5645,45.00000000000053
5646,45.00000000000053
5647,45.00000000000053
5648,45.00000000000053
5649,45.00000000000053
5650,45.00000000000053
5651,45.00000000000053
5652,45.00000000000053
5653,45.00000000000053
5654,45.00000000000053
5655,42.00000000000053
5656,39.00000000000053
5657,36.00000000000053
5658,33.00000000000053
5659,30.00000000000053
5660,27.00000000000053
5661,24.00000000000053
5662,21.00000000000053
5663,17.25000000000053
5664,13.500000000000531
5665,9.750000000000531
5666,6.00000000000053
5667,5.25000000000053
5668,4.50000000000053
5669,3.7500000000005307
5670,3.0000000000005307
5671,2.2500000000005307
5672,1.5000000000005305
5673,0.7500000000005306
5674,5.305385760342082e-13
5675,5.305385760342082e-13
5676,5.305385760342082e-13
5677,5.305385760342082e-13
5678,5.305385760342082e-13
5679,5.305385760342082e-13
5680,5.305385760342082e-13
5681,5.305385760342082e-13
5682,5.305385760342082e-13
5683,5.305385760342082e-13
5684,5.305385760342082e-13
5685,5.305385760342082e-13
5686,5.305385760342082e-13
5687,5.305385760342082e-13
5688,5.305385760342082e-13
5689,5.305385760342082e-13
5690,5.305385760342082e-13
5691,0.7500000000005306
5692,1.5000000000005305
5693,2.2500000000005307
5694,3.0000000000005307
5695,3.0000000000005307
5696,3.0000000000005307
5697,3.0000000000005307
5698,3.0000000000005307
5699,3.21250000000053
5700,3.42500000000053
5701,3.63750000000053
5702,3.8500000000005294
5703,3.3125000000005294
5704,2.7750000000005293
5705,2.2375000000005287
5706,1.7000000000005289
5707,1.912500000000529
5708,2.125000000000529
5709,2.3375000000005293
5710,2.550000000000529
5711,2.3375000000005293
5712,2.125000000000529
5713,1.912500000000529
5714,1.7000000000005289
5715,2.2375000000005287
5716,2.7750000000005293
5717,3.3125000000005294
5718,3.8500000000005294
5719,4.2608333333338635
5720,4.671666666667197
5721,5.082500000000532
5722,5.493333333333865
5723,7.160000000000532
5724,8.8266666666672
5725,10.493333333333865
5726,12.160000000000531
5727,15.160000000000531
5728,18.160000000000533
5729,21.160000000000533
5730,24.160000000000533
5731,27.286666666667198
5732,30.413333333333863
5733,33.540000000000525
5734,36.66666666666719
5735,38.750000000000526
5736,40.83333333333386
5737,42.9166666666672
5738,45.00000000000053
5739,45.00000000000053
5740,45.00000000000053
5741,45.00000000000053
5742,45.00000000000053
5743,45.00000000000053
5744,45.00000000000053
5745,45.00000000000053
5746,45.00000000000053
5747,45.00000000000053
5748,45.00000000000053
5749,45.00000000000053
5750,45.00000000000053
5751,42.00000000000053
5752,39.00000000000053
5753,36.00000000000053
5754,33.00000000000053
5755,30.00000000000053
5756,27.00000000000053
5757,24.00000000000053
5758,21.00000000000053
5759,18.00000000000053
5760,15.000000000000531
5761,12.000000000000531
5762,9.000000000000531
5763,11.086666666667197
5764,13.173333333333863
5765,15.26000000000053
5766,17.346666666667193
5767,17.346666666667193
5768,17.346666666667193
5769,17.346666666667193
5770,17.346666666667193
5771,19.43333333333386
5772,21.520000000000525
5773,23.606666666667195
5774,25.693333333333864
5775,23.606666666667195
5776,21.520000000000525
5777,19.43333333333386
5778,17.346666666667193
5779,20.346666666667193
5780,23.346666666667193
5781,26.346666666667193
5782,29.346666666667193
5783,27.260000000000527
5784,25.173333333333858
5785,23.08666666666719
5786,21.000000000000522
5787,21.000000000000522
5788,21.000000000000522
5789,21.000000000000522
5790,21.000000000000522
5791,18.000000000000522
5792,15.00000000000052
5793,12.00000000000052
5794,9.00000000000052
5795,8.746666666667187
5796,8.493333333333853
5797,8.240000000000519
5798,7.986666666667186
5799,7.733333333333852
5800,7.480000000000518
5801,7.226666666667184
5802,6.9733333333338505
5803,6.2233333333338505
5804,5.4733333333338505
5805,4.7233333333338505
5806,3.97333333333385
5807,3.4766666666671835
5808,2.980000000000517
5809,2.48333333333385
5810,1.9866666666671833
5811,2.2400000000005167
5812,2.4933333333338497
5813,2.746666666667183
5814,3.0000000000005165
5815,6.750000000000516
5816,10.500000000000517
5817,14.250000000000517
5818,18.000000000000515
5819,18.750000000000515
5820,19.500000000000515
5821,20.250000000000515
5822,21.000000000000515
5823,24.000000000000515
5824,27.000000000000515
5825,30.000000000000515
5826,33.00000000000052
5827,32.59666666666718
5828,32.19333333333385
5829,31.790000000000514
5830,31.38666666666718
5831,34.386666666667175
5832,37.386666666667175
5833,40.386666666667175
5834,43.386666666667175
5835,43.386666666667175
5836,43.386666666667175
5837,43.386666666667175
5838,43.386666666667175
5839,43.79000000000051
5840,44.19333333333385
5841,44.59666666666718
5842,45.00000000000052
5843,45.00000000000052
5844,45.00000000000052
5845,45.00000000000052
5846,45.00000000000052
5847,45.00000000000052
5848,45.00000000000052
5849,45.00000000000052
5850,45.00000000000052
5851,45.00000000000052
5852,45.00000000000052
5853,45.00000000000052
5854,45.00000000000052
5855,45.00000000000052
5856,45.00000000000052
5857,45.00000000000052
5858,45.00000000000052
5859,45.00000000000052
5860,45.00000000000052
5861,45.00000000000052
5862,45.00000000000052
5863,42.00000000000052
5864,39.00000000000052
5865,36.00000000000052
5866,33.00000000000052
5867,33.00000000000052
5868,33.00000000000052
5869,33.00000000000052
5870,33.00000000000052
5871,33.00000000000052
5872,33.00000000000052
5873,33.00000000000052
5874,33.00000000000052
5875,33.00000000000052
5876,33.00000000000052
5877,33.00000000000052
5878,33.00000000000052
5879,33.00000000000052
5880,33.00000000000052
5881,33.00000000000052
5882,33.00000000000052
5883,33.00000000000052
5884,33.00000000000052
5885,33.00000000000052
5886,33.00000000000052
5887,32.462500000000524
5888,31.925000000000523
5889,31.387500000000525
5890,30.850000000000524
5891,27.312500000000526
5892,23.775000000000528
5893,20.237500000000527
5894,16.70000000000053
5895,13.700000000000529
5896,10.700000000000529
5897,7.700000000000529
5898,4.700000000000529
5899,4.700000000000529
5900,4.700000000000529
5901,4.700000000000529
5902,4.700000000000529
5903,4.948333333333863
5904,5.196666666667196
5905,5.44500000000053
5906,5.693333333333864
5907,5.693333333333864
5908,5.693333333333864
5909,5.693333333333864
5910,5.693333333333864
5911,9.230833333333864
5912,12.768333333333862
5913,16.30583333333386
5914,19.84333333333386
5915,23.13250000000053
5916,26.421666666667196
5917,29.710833333333866
5918,33.00000000000053
5919,36.00000000000053
5920,39.00000000000053
5921,42.00000000000053
5922,45.00000000000053
5923,45.00000000000053
5924,45.00000000000053
5925,45.00000000000053
5926,45.00000000000053
5927,45.00000000000053
5928,45.00000000000053
5929,45.00000000000053
5930,45.00000000000053
5931,44.65333333333387
5932,44.306666666667205
5933,43.96000000000054
5934,43.61333333333388
5935,43.61333333333388
5936,43.61333333333388
5937,43.61333333333388
5938,43.61333333333388
5939,43.08416666666721
5940,42.55500000000054
5941,42.02583333333387
5942,41.4966666666672
5943,41.84333333333387
5944,42.19000000000053
5945,42.536666666667195
5946,42.88333333333386
5947,42.35416666666719
5948,41.82500000000052
5949,41.29583333333385
5950,40.766666666667184
5951,41.29583333333385
5952,41.82500000000052
5953,42.35416666666719
5954,42.88333333333386
5955,42.88333333333386
5956,42.88333333333386
5957,42.88333333333386
5958,42.88333333333386
5959,43.41250000000053
5960,43.941666666667196
5961,44.470833333333864
5962,45.00000000000053
5963,45.00000000000053
5964,45.00000000000053
5965,45.00000000000053
5966,45.00000000000053
5967,45.00000000000053
5968,45.00000000000053
5969,45.00000000000053
5970,45.00000000000053
5971,45.00000000000053
5972,45.00000000000053
5973,45.00000000000053
5974,45.00000000000053
5975,45.00000000000053
5976,45.00000000000053
5977,45.00000000000053
5978,45.00000000000053
5979,45.00000000000053
5980,45.00000000000053
5981,45.00000000000053
5982,45.00000000000053
5983,42.00000000000053
5984,39.00000000000053
5985,36.00000000000053
5986,33.00000000000053
5987,29.25000000000053
5988,25.50000000000053
5989,21.75000000000053
5990,18.00000000000053
5991,14.250000000000531
5992,10.500000000000531
5993,6.75000000000053
5994,3.0000000000005307
5995,2.2500000000005307
5996,1.5000000000005305
5997,0.7500000000005306
5998,5.305385760342082e-13
5999,5.305385760342082e-13
6000,5.305385760342082e-13
6001,5.305385760342082e-13
6002,5.305385760342082e-13
6003,0.7500000000005306
6004,1.5000000000005305
6005,2.2500000000005307
6006,3.0000000000005307
6007,6.75000000000053
6008,10.500000000000531
6009,14.250000000000531
6010,18.00000000000053
6011,21.75000000000053
6012,25.50000000000053
6013,29.25000000000053
6014,33.00000000000053
6015,36.00000000000053
6016,39.00000000000053
6017,42.00000000000053
6018,45.00000000000053
6019,45.00000000000053
6020,45.00000000000053
6021,45.00000000000053
6022,45.00000000000053
6023,45.00000000000053
6024,45.00000000000053
6025,45.00000000000053
6026,45.00000000000053
6027,45.00000000000053
6028,45.00000000000053
6029,45.00000000000053
6030,45.00000000000053
6031,44.8916666666672
6032,44.78333333333387
6033,44.675000000000544
6034,44.56666666666721
6035,44.45833333333388
6036,44.350000000000556
6037,44.24166666666722
6038,44.133333333333894
6039,44.133333333333894
6040,44.133333333333894
6041,44.133333333333894
6042,44.133333333333894
6043,44.65833333333389
6044,45.183333333333884
6045,45.70833333333388
6046,46.23333333333388
6047,46.75833333333387
6048,47.28333333333387
6049,47.80833333333387
6050,48.33333333333386
6051,48.75000000000053
6052,49.1666666666672
6053,49.58333333333386
6054,50.00000000000053
6055,50.00000000000053
6056,50.00000000000053
6057,50.00000000000053
6058,50.00000000000053
6059,50.00000000000053
6060,50.00000000000053
6061,50.00000000000053
6062,50.00000000000053
6063,50.00000000000053
6064,50.00000000000053
6065,50.00000000000053
6066,50.00000000000053
6067,50.00000000000053
6068,50.00000000000053
6069,50.00000000000053
6070,50.00000000000053
6071,50.00000000000053
6072,50.00000000000053
6073,50.00000000000053
6074,50.00000000000053
6075,50.00000000000053
6076,50.00000000000053
6077,50.00000000000053
6078,50.00000000000053
6079,50.22000000000053
6080,50.44000000000053
6081,50.66000000000053
6082,50.88000000000053
6083,52.26406250000053
6084,53.648125000000526
6085,55.032187500000525
6086,56.416250000000524
6087,57.80031250000052
6088,59.18437500000052
6089,60.56843750000052
6090,61.95250000000052
6091,61.31583333333385
6092,60.679166666667186
6093,60.04250000000052
6094,59.40583333333385
6095,57.60510416666719
6096,55.804375000000526
6097,54.003645833333856
6098,52.20291666666719
6099,50.759687500000524
6100,49.316458333333856
6101,47.87322916666719
6102,46.43000000000052
6103,47.06666666666718
6104,47.70333333333385
6105,48.340000000000515
6106,48.97666666666718
6107,49.23916666666718
6108,49.50166666666718
6109,49.76416666666717
6110,50.026666666667175
6111,51.469895833333844
6112,52.91312500000051
6113,54.35635416666718
6114,55.79958333333385
6115,56.96364583333385
6116,58.12770833333385
6117,59.29177083333385
6118,60.45583333333385
6119,61.99406250000052
6120,63.532291666667184
6121,65.07052083333384
6122,66.60875000000051
6123,66.60875000000051
6124,66.60875000000051
6125,66.60875000000051
6126,66.60875000000051
6127,66.60875000000051
6128,66.60875000000051
6129,66.60875000000051
6130,66.60875000000051
6131,66.60875000000051
6132,66.60875000000051
6133,66.60875000000051
6134,66.60875000000051
6135,66.60875000000051
6136,66.60875000000051
6137,66.60875000000051
6138,66.60875000000051
6139,66.60875000000051
6140,66.60875000000051
6141,66.60875000000051
6142,66.60875000000051
6143,66.60875000000051
6144,66.60875000000051
6145,66.60875000000051
6146,66.60875000000051
6147,66.60875000000051
6148,66.60875000000051
6149,66.60875000000051
6150,66.60875000000051
6151,66.60875000000051
6152,66.60875000000051
6153,66.60875000000051
6154,66.60875000000051
6155,66.60875000000051
6156,66.60875000000051
6157,66.60875000000051
6158,66.60875000000051
6159,66.60875000000051
6160,66.60875000000051
6161,66.60875000000051
6162,66.60875000000051
6163,66.60875000000051
6164,66.60875000000051
6165,66.60875000000051
6166,66.60875000000051
6167,65.19302083333385
6168,63.77729166666719
6169,62.361562500000524
6170,60.94583333333386
6171,59.50260416666719
6172,58.05937500000052
6173,56.61614583333385
6174,55.172916666667184
6175,53.372187500000514
6176,51.57145833333385
6177,49.77072916666719
6178,47.97000000000052
6179,47.58500000000052
6180,47.20000000000052
6181,46.815000000000516
6182,46.43000000000052
6183,46.072500000000524
6184,45.71500000000052
6185,45.35750000000053
6186,45.00000000000053
6187,45.00000000000053
6188,45.00000000000053
6189,45.00000000000053
6190,45.00000000000053
6191,45.00000000000053
6192,45.00000000000053
6193,45.00000000000053
6194,45.00000000000053
6195,45.00000000000053
6196,45.00000000000053
6197,45.00000000000053
6198,45.00000000000053
6199,45.00000000000053
6200,45.00000000000053
6201,45.00000000000053
6202,45.00000000000053
6203,45.4166666666672
6204,45.83333333333386
6205,46.25000000000053
6206,46.6666666666672
6207,47.08333333333386
6208,47.50000000000053
6209,47.9166666666672
6210,48.33333333333386
6211,49.452500000000526
6212,50.57166666666719
6213,51.69083333333385
6214,52.810000000000514
6215,54.19406250000051
6216,55.57812500000051
6217,56.96218750000051
6218,58.34625000000051
6219,59.73031250000051
6220,61.11437500000051
6221,62.498437500000506
6222,63.882500000000505
6223,62.83500000000051
6224,61.78750000000051
6225,60.74000000000052
6226,59.69250000000053
6227,58.04927083333386
6228,56.40604166666719
6229,54.76281250000053
6230,53.11958333333386
6231,51.318854166667194
6232,49.51812500000053
6233,47.71739583333386
6234,45.9166666666672
6235,45.84500000000053
6236,45.77333333333386
6237,45.701666666667194
6238,45.63000000000053
6239,45.47250000000053
6240,45.31500000000053
6241,45.15750000000053
6242,45.00000000000053
6243,45.00000000000053
6244,45.00000000000053
6245,45.00000000000053
6246,45.00000000000053
6247,45.00000000000053
6248,45.00000000000053
6249,45.00000000000053
6250,45.00000000000053
6251,45.00000000000053
6252,45.00000000000053
6253,45.00000000000053
6254,45.00000000000053
6255,45.00000000000053
6256,45.00000000000053
6257,45.00000000000053
6258,45.00000000000053
6259,45.00000000000053
6260,45.00000000000053
6261,45.00000000000053
6262,45.00000000000053
6263,45.00000000000053
6264,45.00000000000053
6265,45.00000000000053
